trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,1.3333333333333335,3.333333333333334,-0.6495138007243453,1.3554650735660443,0.0,-0.6596099518446786,1.481135004990919,2.7474346259665454,-1.0168524963409462
2,0.0,4.0,-1.0971337411008368,1.7651437549936286,0.0,-0.6490810927789814,1.4431266433954026,3.0818571858295427,-0.7113666901419652
3,0.0,6.666666666666666,-1.0971337411008368,3.403858480703967,0.5,-0.6374137691534494,1.4041517358825084,3.124631246522738,-0.7088623615907619
4,0.6666666666666666,5.333333333333333,-0.8733237709125912,2.5845011178487978,0.6666666666666666,-0.624631458405613,1.364230516426566,-3.0082869097013996,-0.5314388925374929
5,0.0,1.333333333333333,-1.0971337411008368,0.12642902928329,0.5,-0.610761666162987,1.3233862384465938,-2.9651141025001766,-0.5272846897351391
6,0.6666666666666666,8.666666666666666,-0.8733237709125912,4.632894524986721,0.6,-0.5958356354648123,1.2816454665658763,-2.8578062167917895,-0.38680798409947725
7,0.0,1.3333333333333335,-1.0971337411008368,0.12642902928329028,0.5,-0.5798880404582771,1.2390383650565586,-2.8145421366196697,-0.3810927094605744
8,4.0,0.0,0.24572608002863766,-0.6929283335718791,-0.5,-0.5629566694344006,1.195598982845745,-2.726967934424256,-0.2584679008642725
9,1.333333333333333,0.6666666666666665,-0.6495138007243454,-0.2832496521442946,-0.5,-0.5450821040425321,1.1513655390597832,-2.6836966804698394,-0.2511628036498207
10,0.0,0.0,-1.0971337411008368,-0.6929283335718791,-0.5714285714285714,-0.5263074029897923,1.1063807150909646,-2.607686690712062,-0.13890140522836095
11,6.0,0.0,0.9171559905933749,-0.6929283335718791,-0.23809523809523808,-0.5066777991725844,1.060691957511644,-2.56443854958252,-0.12990219300107034
12,1.3333333333333335,2.0,-0.6495138007243453,0.5361077107108748,-0.29166666666666663,-0.48624041907237275,1.014351790463109,-2.4961291057295223,-0.024165527842420473
13,4.0,4.666666666666667,0.24572608002863766,2.1748224364212136,-0.2222222222222222,-0.4650440326183753,0.9674181279848469,-2.4529133202516933,-0.013297867884892527
14,5.333333333333333,8.0,0.693346020405129,4.223215843559137,-0.2666666666666666,-0.44313884050056224,0.9199545686072901,-2.39014854226018,0.08822894303112348
15,4.666666666666667,2.666666666666667,0.4695360502168835,0.9457863921384597,-0.2666666666666666,-0.4205763038665248,0.8720306490098054,-2.3469633883416927,0.10122040513456551
16,0.6666666666666665,2.0,-0.8733237709125912,0.5361077107108748,-0.35,-0.3974090184098359,0.8237220327609761,-2.288403854786406,0.2001136111838498
17,0.6666666666666666,8.666666666666666,-0.8733237709125912,4.632894524986721,-0.45,-0.3736906312704822,0.7751106142235845,-2.2452412184657757,0.2155907084124144
