trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,0.0,14.666666666666666,-0.07993096945072022,6.114495360758539,0.0,-0.07882044787615802,6.1328712941582575,1.6838541054123601,-0.9122919324553252
2,0.0,1.3333333333333335,-0.07993096945072022,-0.01798632897827823,-1.0,-0.07851974705278458,5.860350989147234,1.7715687591272267,-0.5273066932203048
3,0.0,4.0,-0.07993096945072022,1.2085100089690852,-0.5,-0.07820959990486051,5.5885464082948735,1.767649960824898,-0.5248295939688672
4,0.0,2.0,-0.07993096945072022,0.2886377555085626,-0.5,-0.07789183354894641,5.318334950964464,1.8306154341964478,-0.30618971856772464
5,0.0,1.333333333333333,-0.07993096945072022,-0.017986328978278433,-0.6666666666666666,-0.07756846321698349,5.0505800319717995,1.8249159002921278,-0.3027774451746321
6,0.0,4.0,-0.07993096945072022,1.2085100089690852,-0.75,-0.07724168926210925,4.786124420732241,1.8809786338357786,-0.1352280639707282
7,0.0,1.3333333333333335,-0.07993096945072022,-0.01798632897827823,-0.75,-0.07691389247669803,4.525783909534309,1.8736892821262012,-0.13136402401072317
8,0.0,6.666666666666666,-0.07993096945072022,2.4350063469164485,-0.8,-0.0765876276418116,4.270341390521947,1.9266492347753317,0.00951782575841911
9,0.0,5.333333333333333,-0.07993096945072022,1.8217581779427667,-0.8,-0.07626561523560788,4.020541405080261,1.917908675127759,0.01343142249811027
10,0.0,4.666666666666667,-0.07993096945072022,1.515134093455926,-0.8,-0.07595073123776508,3.7770852149357084,1.969180549907331,0.13710481890464962
11,0.0,2.0,-0.07993096945072022,0.2886377555085626,-0.8,-0.07564599497763824,3.54062643198393,1.95911958206604,0.14066933217688682
12,0.0,2.0,-0.07993096945072022,0.2886377555085626,-0.8333333333333334,-0.07535455498566726,3.311767233582834,2.0093657528902344,0.25180528914590006
13,0.0,5.333333333333333,-0.07993096945072022,1.8217581779427667,-0.8333333333333334,-0.07507967282048686,3.0910551809245534,1.998123230924196,0.25458582339747976
14,0.0,3.333333333333333,-0.07993096945072022,0.9018859244822443,-0.7142857142857143,-0.07482470485822226,2.8789806491016283,2.0476989487307424,0.3557939432513635
15,0.0,2.666666666666666,-0.07993096945072022,0.5952618399954032,-0.7142857142857143,-0.07459308204555354,2.675974868399522,2.035429073688856,0.35728661054358885
16,0.0,4.666666666666667,-0.07993096945072022,1.515134093455926,-0.75,-0.07438828763424993,2.4824085677792223,2.0845481986405856,0.4501108568615927
17,0.0,5.333333333333333,-0.07993096945072022,1.8217581779427667,-0.75,-0.074213832931953,2.2985912039650978,2.07142403769625,0.44970719785635815
18,0.0,3.333333333333333,-0.07993096945072022,0.9018859244822443,-0.75,-0.07407323112195496,2.1247707530490993,2.120233598818035,0.53505920158877
19,0.0,9.333333333333334,-0.07993096945072022,3.6615026848638124,-0.7777777777777778,-0.07396996922349156,1.961134036069035,2.106448257674325,0.5320022265325134
