,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,35.7149595796094,4.004199275525157
1,0.30000000000000004,29.43764470058337,3.6642763817868524
2,0.5000000000000001,26.78912637378644,4.675843620922356
3,0.7000000000000001,20.09348334110842,3.651568035811348
4,0.9000000000000001,13.27670200121323,3.0039531186460935
