,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,15.902661501184934,0.2566907957247616
1,0.30000000000000004,16.27225905850377,0.8095802453811037
2,0.5000000000000001,15.362488054269283,0.5719662534397318
3,0.7000000000000001,13.694883494859548,0.6200717085211533
4,0.9000000000000001,15.072895690659953,0.9471563725235006
