,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,9.327930171584086,0.26604577530205714
1,0.30000000000000004,8.62284797790747,0.35945012661781045
2,0.5000000000000001,11.017953171311026,0.6491513116563635
3,0.7000000000000001,9.861845317559444,0.5040869278491212
4,0.9000000000000001,16.34414222357964,1.6549089455101658
