,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,4.583691806010464,0.3214764099268947
1,0.30000000000000004,5.680263085160119,1.177193697627498
2,0.5000000000000001,8.401558074258153,1.0433838443965335
3,0.7000000000000001,6.8130884827262115,0.5436881360747369
4,0.9000000000000001,6.780452049620637,0.35288073948824566
