,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,9.767889779635972,0.5763453564191726
1,0.30000000000000004,10.283909988021811,1.2166200647662253
2,0.5000000000000001,7.388659282095479,0.6819811744381393
3,0.7000000000000001,7.871470142513949,0.3776346457885306
4,0.9000000000000001,11.445643082703928,0.6502366418941792
