,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,13.723252653663282,1.3435170835141848
1,0.30000000000000004,25.45818962541672,4.191495087995482
2,0.5000000000000001,8.353098465370728,3.5741059553584016
3,0.7000000000000001,30.08713583804928,5.422388141356843
4,0.9000000000000001,104.62140405709837,20.205613161314428
