,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,12.854095569012161,1.992981293116519
1,0.30000000000000004,7.602856715984073,0.746895429513007
2,0.5000000000000001,6.3348023847209305,0.4511717306015739
3,0.7000000000000001,5.247178210780016,0.17633310514123265
4,0.9000000000000001,6.433680271441892,0.3894358943618032
