,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,82.79309165657243,23.396971246994113
1,0.30000000000000004,79.74813922085535,14.719063529877072
2,0.5000000000000001,59.83246270498992,15.584008430429746
3,0.7000000000000001,38.023452445114245,5.268345517674401
4,0.9000000000000001,23.687153960880206,3.8138118704346766
