,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,38.54479605736367,5.390928977219792
1,0.30000000000000004,31.80904802088109,5.2398905467265
2,0.5000000000000001,16.412895638342683,2.0917625586532687
3,0.7000000000000001,14.424356250622235,0.8671160886802747
4,0.9000000000000001,15.130635790656338,0.8937335360305247
