,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,15.05154676902683,1.7092511434161597
1,0.30000000000000004,14.272348920155446,3.177181613068261
2,0.5000000000000001,2.2956424878278474,0.5820850790881023
3,0.7000000000000001,11.210784897090976,1.4696288893845815
4,0.9000000000000001,5.159350408162481,1.1794656580402638
