,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,0.11494252873563218,0.02417973215859596
1,0.30000000000000004,0.125,0.04133986423538423
2,0.5000000000000001,0.03278688524590164,0.022800598712937815
3,0.7000000000000001,0.0,0.0
4,0.9000000000000001,0.0,0.0
