,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,108.48609180830348,11.110322512466844
1,0.30000000000000004,78.97250870514146,10.453580087750888
2,0.5000000000000001,80.21410509208346,15.87887548385841
3,0.7000000000000001,50.821586975848994,16.085150375466878
4,0.9000000000000001,78.01552970698494,17.215112726608428
