bin_centers,left_p_high,right_p_high
-0.49,3.6992840095465396,1.6706443914081146
-0.47,3.6992840095465396,1.7899761336515514
-0.45,3.579952267303103,1.431980906921241
-0.43,3.9379474940334127,2.2673031026252985
-0.41,4.2959427207637235,1.909307875894988
-0.39,4.2959427207637235,1.5513126491646778
-0.37,4.05727923627685,1.6706443914081146
-0.35,3.460620525059666,1.6706443914081146
-0.33,3.460620525059666,1.909307875894988
-0.31,4.05727923627685,1.3126491646778042
-0.29,3.818615751789976,1.909307875894988
-0.27,4.176610978520286,1.7899761336515514
-0.25,3.818615751789976,2.1479713603818618
-0.23,3.6992840095465396,1.0739856801909309
-0.21,3.9379474940334127,1.7899761336515514
-0.19,4.176610978520286,1.0739856801909309
-0.17,2.7446300715990453,1.909307875894988
-0.15,3.341288782816229,1.909307875894988
-0.13,2.863961813842482,1.3126491646778042
-0.11,3.818615751789976,1.431980906921241
-0.09,4.2959427207637235,2.2673031026252985
-0.07,3.2219570405727924,1.1933174224343674
-0.05,3.9379474940334127,1.909307875894988
-0.03,4.41527446300716,0.954653937947494
-0.01,3.818615751789976,2.1479713603818618
0.01,2.983293556085919,1.1933174224343674
0.03,3.2219570405727924,1.6706443914081146
0.05,4.41527446300716,1.7899761336515514
0.07,4.892601431980907,2.6252983293556085
0.09,3.460620525059666,2.1479713603818618
0.11,2.5059665871121717,2.028639618138425
0.13,1.909307875894988,0.954653937947494
0.15,1.7899761336515514,0.7159904534606205
0.17,2.1479713603818618,1.5513126491646778
0.19,2.2673031026252985,1.5513126491646778
0.21,2.5059665871121717,1.6706443914081146
0.23,3.341288782816229,1.431980906921241
0.25,2.2673031026252985,0.7159904534606205
0.27,1.431980906921241,1.0739856801909309
0.29,2.1479713603818618,1.1933174224343674
0.31,3.2219570405727924,1.0739856801909309
0.33,2.983293556085919,2.028639618138425
0.35,3.460620525059666,1.1933174224343674
0.37,3.2219570405727924,1.909307875894988
0.39,2.983293556085919,1.1933174224343674
0.41,2.2673031026252985,1.3126491646778042
0.43,3.6992840095465396,0.954653937947494
0.45,4.2959427207637235,1.1933174224343674
0.47,3.1026252983293556,1.6706443914081146
0.49,3.818615751789976,1.1933174224343674
0.51,2.983293556085919,2.028639618138425
0.53,2.7446300715990453,1.5513126491646778
0.55,3.818615751789976,1.3126491646778042
0.57,3.9379474940334127,1.6706443914081146
0.59,4.41527446300716,1.909307875894988
0.61,2.6252983293556085,1.909307875894988
0.63,3.460620525059666,1.909307875894988
0.65,4.176610978520286,1.6706443914081146
0.67,4.534606205250597,1.909307875894988
0.69,3.6992840095465396,1.909307875894988
0.71,3.818615751789976,1.431980906921241
0.73,4.05727923627685,2.5059665871121717
0.75,3.579952267303103,2.386634844868735
0.77,4.2959427207637235,2.1479713603818618
0.79,4.05727923627685,1.6706443914081146
0.81,5.250596658711217,1.3126491646778042
0.83,4.534606205250597,2.2673031026252985
0.85,4.05727923627685,1.5513126491646778
0.87,2.863961813842482,1.1933174224343674
0.89,2.6252983293556085,2.5059665871121717
0.91,4.892601431980907,1.5513126491646778
0.93,3.818615751789976,2.2673031026252985
0.95,4.05727923627685,2.028639618138425
0.97,4.41527446300716,1.5513126491646778
0.99,4.6539379474940334,1.5513126491646778
1.01,4.41527446300716,1.431980906921241
1.03,4.176610978520286,1.0739856801909309
1.05,4.2959427207637235,2.5059665871121717
1.07,3.2219570405727924,1.0739856801909309
1.09,4.534606205250597,3.1026252983293556
1.11,4.05727923627685,1.909307875894988
1.13,4.534606205250597,2.1479713603818618
1.15,4.41527446300716,1.1933174224343674
1.17,5.4892601431980905,2.5059665871121717
1.19,3.2219570405727924,1.0739856801909309
1.21,4.176610978520286,1.7899761336515514
1.23,4.2959427207637235,2.2673031026252985
1.25,3.341288782816229,2.6252983293556085
1.27,3.460620525059666,2.386634844868735
1.29,4.6539379474940334,2.1479713603818618
1.31,4.41527446300716,2.028639618138425
1.33,5.369928400954654,2.7446300715990453
1.35,3.9379474940334127,2.6252983293556085
1.37,3.460620525059666,1.6706443914081146
1.39,4.534606205250597,2.5059665871121717
1.41,5.4892601431980905,1.7899761336515514
1.43,2.983293556085919,1.431980906921241
1.45,4.534606205250597,1.7899761336515514
1.47,3.818615751789976,2.386634844868735
