bin_centers,left_p_high,right_p_high
-0.49,0.5040322580645161,0.6048387096774194
-0.47,0.5040322580645161,0.5040322580645161
-0.45,0.907258064516129,0.7056451612903226
-0.43,0.5040322580645161,0.20161290322580644
-0.41,0.4032258064516129,0.8064516129032258
-0.39,0.7056451612903226,0.5040322580645161
-0.37,0.8064516129032258,0.8064516129032258
-0.35,0.6048387096774194,0.5040322580645161
-0.33,0.3024193548387097,0.8064516129032258
-0.31,0.7056451612903226,1.5120967741935485
-0.29,0.20161290322580644,0.4032258064516129
-0.27,0.3024193548387097,0.4032258064516129
-0.25,0.5040322580645161,0.3024193548387097
-0.23,0.4032258064516129,0.907258064516129
-0.21,0.7056451612903226,0.5040322580645161
-0.19,0.4032258064516129,0.5040322580645161
-0.17,0.6048387096774194,0.7056451612903226
-0.15,0.8064516129032258,0.20161290322580644
-0.13,0.5040322580645161,0.4032258064516129
-0.11,0.3024193548387097,0.8064516129032258
-0.09,0.7056451612903226,0.8064516129032258
-0.07,0.4032258064516129,0.10080645161290322
-0.05,0.5040322580645161,0.8064516129032258
-0.03,0.8064516129032258,1.0080645161290323
-0.01,1.2096774193548387,0.8064516129032258
0.01,0.7056451612903226,0.6048387096774194
0.03,0.3024193548387097,0.6048387096774194
0.05,0.8064516129032258,0.7056451612903226
0.07,0.5040322580645161,0.5040322580645161
0.09,0.8064516129032258,1.2096774193548387
0.11,1.7137096774193548,1.9153225806451613
0.13,1.4112903225806452,2.318548387096774
0.15,1.814516129032258,1.5120967741935485
0.17,1.310483870967742,1.4112903225806452
0.19,1.1088709677419355,1.0080645161290323
0.21,1.0080645161290323,1.2096774193548387
0.23,0.3024193548387097,1.5120967741935485
0.25,1.1088709677419355,2.217741935483871
0.27,0.7056451612903226,1.4112903225806452
0.29,1.1088709677419355,0.7056451612903226
0.31,1.2096774193548387,0.907258064516129
0.33,0.8064516129032258,1.4112903225806452
0.35,0.7056451612903226,0.907258064516129
0.37,0.7056451612903226,1.2096774193548387
0.39,0.907258064516129,1.1088709677419355
0.41,1.4112903225806452,1.0080645161290323
0.43,1.0080645161290323,0.8064516129032258
0.45,1.2096774193548387,0.4032258064516129
0.47,0.907258064516129,0.6048387096774194
0.49,1.0080645161290323,0.907258064516129
0.51,1.0080645161290323,0.7056451612903226
0.53,0.6048387096774194,0.20161290322580644
0.55,0.7056451612903226,0.907258064516129
0.57,1.310483870967742,0.8064516129032258
0.59,1.0080645161290323,1.1088709677419355
0.61,1.0080645161290323,0.907258064516129
0.63,0.6048387096774194,0.907258064516129
0.65,0.907258064516129,0.5040322580645161
0.67,0.8064516129032258,1.0080645161290323
0.69,1.0080645161290323,1.310483870967742
0.71,0.907258064516129,1.0080645161290323
0.73,0.4032258064516129,0.8064516129032258
0.75,0.7056451612903226,1.1088709677419355
0.77,0.7056451612903226,0.8064516129032258
0.79,0.3024193548387097,0.8064516129032258
0.81,0.3024193548387097,0.907258064516129
0.83,0.6048387096774194,0.6048387096774194
0.85,0.3024193548387097,0.907258064516129
0.87,0.4032258064516129,1.2096774193548387
0.89,0.6048387096774194,1.5120967741935485
0.91,0.20161290322580644,0.8064516129032258
0.93,0.8064516129032258,0.907258064516129
0.95,0.5040322580645161,0.907258064516129
0.97,0.6048387096774194,0.907258064516129
0.99,0.20161290322580644,0.3024193548387097
1.01,0.20161290322580644,0.5040322580645161
1.03,0.5040322580645161,0.5040322580645161
1.05,0.5040322580645161,0.6048387096774194
1.07,0.5040322580645161,0.6048387096774194
1.09,0.6048387096774194,0.5040322580645161
1.11,0.3024193548387097,0.4032258064516129
1.13,0.4032258064516129,1.0080645161290323
1.15,0.4032258064516129,0.4032258064516129
1.17,0.6048387096774194,0.5040322580645161
1.19,1.0080645161290323,0.6048387096774194
1.21,0.8064516129032258,0.4032258064516129
1.23,0.907258064516129,0.6048387096774194
1.25,0.6048387096774194,0.8064516129032258
1.27,0.7056451612903226,0.5040322580645161
1.29,0.3024193548387097,0.7056451612903226
1.31,0.3024193548387097,0.8064516129032258
1.33,1.0080645161290323,0.3024193548387097
1.35,0.10080645161290322,0.5040322580645161
1.37,0.4032258064516129,0.7056451612903226
1.39,0.7056451612903226,0.4032258064516129
1.41,0.6048387096774194,0.907258064516129
1.43,0.5040322580645161,0.4032258064516129
1.45,0.907258064516129,0.5040322580645161
1.47,0.6048387096774194,0.10080645161290322
