bin_centers,left_p_high,right_p_high
-0.49,0.4491017964071856,0.4491017964071856
-0.47,0.7485029940119761,0.5988023952095808
-0.45,0.7485029940119761,0.5988023952095808
-0.43,1.0479041916167664,0.1497005988023952
-0.41,1.347305389221557,0.2994011976047904
-0.39,1.9461077844311376,0.4491017964071856
-0.37,0.8982035928143712,0.2994011976047904
-0.35,0.7485029940119761,0.7485029940119761
-0.33,0.5988023952095808,0.7485029940119761
-0.31,0.7485029940119761,1.0479041916167664
-0.29,2.095808383233533,0.5988023952095808
-0.27,1.6467065868263473,0.4491017964071856
-0.25,1.0479041916167664,0.4491017964071856
-0.23,1.4970059880239521,1.0479041916167664
-0.21,1.0479041916167664,1.347305389221557
-0.19,1.347305389221557,0.5988023952095808
-0.17,1.347305389221557,0.8982035928143712
-0.15,2.095808383233533,0.5988023952095808
-0.13,1.7964071856287425,1.7964071856287425
-0.11,1.9461077844311376,1.4970059880239521
-0.09,1.1976047904191616,2.095808383233533
-0.07,1.4970059880239521,2.095808383233533
-0.05,1.6467065868263473,1.7964071856287425
-0.03,1.1976047904191616,2.694610778443114
-0.01,1.4970059880239521,1.347305389221557
0.01,1.6467065868263473,1.6467065868263473
0.03,1.347305389221557,1.4970059880239521
0.05,1.6467065868263473,1.4970059880239521
0.07,1.6467065868263473,1.6467065868263473
0.09,1.4970059880239521,1.4970059880239521
0.11,1.347305389221557,1.4970059880239521
0.13,2.5449101796407185,1.6467065868263473
0.15,3.8922155688622753,3.8922155688622753
0.17,4.341317365269461,4.191616766467066
0.19,3.7425149700598803,2.9940119760479043
0.21,2.095808383233533,3.44311377245509
0.23,2.395209580838323,2.9940119760479043
0.25,2.694610778443114,2.245508982035928
0.27,1.7964071856287425,2.5449101796407185
0.29,2.844311377245509,1.4970059880239521
0.31,2.395209580838323,1.0479041916167664
0.33,1.7964071856287425,1.0479041916167664
0.35,1.347305389221557,0.8982035928143712
0.37,0.8982035928143712,0.8982035928143712
0.39,0.8982035928143712,0.2994011976047904
0.41,1.7964071856287425,1.347305389221557
0.43,1.347305389221557,1.0479041916167664
0.45,1.6467065868263473,0.7485029940119761
0.47,1.1976047904191616,1.1976047904191616
0.49,0.7485029940119761,0.2994011976047904
0.51,2.095808383233533,0.5988023952095808
0.53,1.4970059880239521,0.7485029940119761
0.55,2.245508982035928,1.0479041916167664
0.57,2.095808383233533,0.8982035928143712
0.59,2.844311377245509,0.8982035928143712
0.61,2.095808383233533,0.2994011976047904
0.63,3.143712574850299,0.4491017964071856
0.65,1.9461077844311376,1.0479041916167664
0.67,2.395209580838323,1.347305389221557
0.69,2.9940119760479043,1.6467065868263473
0.71,2.694610778443114,2.245508982035928
0.73,4.341317365269461,2.694610778443114
0.75,3.2934131736526946,2.095808383233533
0.77,2.9940119760479043,1.7964071856287425
0.79,2.844311377245509,2.395209580838323
0.81,3.44311377245509,2.395209580838323
0.83,2.9940119760479043,1.9461077844311376
0.85,2.844311377245509,1.347305389221557
0.87,3.592814371257485,2.095808383233533
0.89,4.041916167664671,2.095808383233533
0.91,3.7425149700598803,1.1976047904191616
0.93,2.245508982035928,1.7964071856287425
0.95,2.5449101796407185,1.347305389221557
0.97,2.245508982035928,1.6467065868263473
0.99,1.0479041916167664,0.8982035928143712
1.01,2.095808383233533,0.8982035928143712
1.03,1.347305389221557,1.0479041916167664
1.05,1.0479041916167664,1.1976047904191616
1.07,1.6467065868263473,1.1976047904191616
1.09,1.9461077844311376,0.7485029940119761
1.11,1.4970059880239521,1.0479041916167664
1.13,1.347305389221557,1.4970059880239521
1.15,1.6467065868263473,1.1976047904191616
1.17,1.4970059880239521,1.347305389221557
1.19,1.1976047904191616,1.0479041916167664
1.21,1.6467065868263473,0.8982035928143712
1.23,1.347305389221557,1.1976047904191616
1.25,2.245508982035928,0.5988023952095808
1.27,1.0479041916167664,0.8982035928143712
1.29,2.095808383233533,0.8982035928143712
1.31,1.0479041916167664,0.8982035928143712
1.33,1.6467065868263473,0.7485029940119761
1.35,2.095808383233533,0.7485029940119761
1.37,2.395209580838323,0.8982035928143712
1.39,2.245508982035928,1.0479041916167664
1.41,1.1976047904191616,0.7485029940119761
1.43,1.7964071856287425,0.4491017964071856
1.45,1.347305389221557,0.5988023952095808
1.47,1.0479041916167664,1.9461077844311376
