bin_centers,left_p_high,right_p_high
-0.49,2.5139664804469275,1.2569832402234637
-0.47,3.0726256983240225,1.5363128491620113
-0.45,1.9553072625698324,1.675977653631285
-0.43,4.050279329608938,1.3966480446927374
-0.41,3.35195530726257,1.5363128491620113
-0.39,2.793296089385475,1.675977653631285
-0.37,3.631284916201117,1.2569832402234637
-0.35,2.374301675977654,1.675977653631285
-0.33,2.2346368715083798,1.9553072625698324
-0.31,1.9553072625698324,1.3966480446927374
-0.29,2.9329608938547485,1.5363128491620113
-0.27,3.212290502793296,2.5139664804469275
-0.25,3.631284916201117,1.675977653631285
-0.23,2.653631284916201,1.1173184357541899
-0.21,1.8156424581005586,1.8156424581005586
-0.19,2.5139664804469275,1.675977653631285
-0.17,3.212290502793296,1.2569832402234637
-0.15,2.653631284916201,1.675977653631285
-0.13,2.094972067039106,1.2569832402234637
-0.11,1.9553072625698324,1.9553072625698324
-0.09,2.653631284916201,1.5363128491620113
-0.07,1.8156424581005586,2.653631284916201
-0.05,1.675977653631285,0.41899441340782123
-0.03,1.5363128491620113,2.094972067039106
-0.01,2.374301675977654,2.374301675977654
0.01,2.374301675977654,1.5363128491620113
0.03,1.8156424581005586,1.5363128491620113
0.05,2.374301675977654,1.2569832402234637
0.07,3.212290502793296,1.9553072625698324
0.09,2.653631284916201,2.2346368715083798
0.11,4.748603351955308,3.7709497206703912
0.13,5.307262569832402,5.58659217877095
0.15,7.960893854748603,6.145251396648045
0.17,7.960893854748603,3.7709497206703912
0.19,3.910614525139665,1.9553072625698324
0.21,1.8156424581005586,2.094972067039106
0.23,2.5139664804469275,0.6983240223463687
0.25,1.1173184357541899,0.5586592178770949
0.27,0.6983240223463687,0.0
0.29,0.41899441340782123,0.0
0.31,0.6983240223463687,0.0
0.33,0.27932960893854747,0.13966480446927373
0.35,0.8379888268156425,0.0
0.37,0.41899441340782123,0.0
0.39,0.8379888268156425,0.0
0.41,1.2569832402234637,0.0
0.43,0.6983240223463687,0.0
0.45,0.8379888268156425,0.0
0.47,0.5586592178770949,0.0
0.49,1.1173184357541899,0.41899441340782123
0.51,1.1173184357541899,0.41899441340782123
0.53,1.3966480446927374,0.27932960893854747
0.55,1.8156424581005586,0.27932960893854747
0.57,1.675977653631285,0.5586592178770949
0.59,2.793296089385475,0.8379888268156425
0.61,2.5139664804469275,0.9776536312849162
0.63,1.675977653631285,1.2569832402234637
0.65,2.653631284916201,1.9553072625698324
0.67,2.653631284916201,2.094972067039106
0.69,4.189944134078212,3.35195530726257
0.71,3.4916201117318435,2.9329608938547485
0.73,3.0726256983240225,3.0726256983240225
0.75,3.212290502793296,2.793296089385475
0.77,3.4916201117318435,3.0726256983240225
0.79,3.631284916201117,3.35195530726257
0.81,3.212290502793296,3.7709497206703912
0.83,3.4916201117318435,4.329608938547486
0.85,3.631284916201117,4.4692737430167595
0.87,3.35195530726257,3.631284916201117
0.89,3.910614525139665,3.35195530726257
0.91,3.212290502793296,3.212290502793296
0.93,3.212290502793296,3.910614525139665
0.95,4.4692737430167595,2.5139664804469275
0.97,3.7709497206703912,3.35195530726257
0.99,4.4692737430167595,3.4916201117318435
1.01,4.050279329608938,3.35195530726257
1.03,2.793296089385475,2.653631284916201
1.05,3.35195530726257,2.653631284916201
1.07,2.9329608938547485,3.7709497206703912
1.09,3.631284916201117,3.0726256983240225
1.11,4.608938547486034,3.35195530726257
1.13,4.050279329608938,2.793296089385475
1.15,3.910614525139665,3.7709497206703912
1.17,3.35195530726257,1.9553072625698324
1.19,3.7709497206703912,4.4692737430167595
1.21,1.8156424581005586,2.5139664804469275
1.23,3.7709497206703912,2.793296089385475
1.25,3.212290502793296,1.9553072625698324
1.27,2.793296089385475,1.8156424581005586
1.29,3.4916201117318435,2.9329608938547485
1.31,2.9329608938547485,2.793296089385475
1.33,2.094972067039106,3.0726256983240225
1.35,4.050279329608938,2.094972067039106
1.37,2.9329608938547485,3.0726256983240225
1.39,2.653631284916201,3.35195530726257
1.41,2.793296089385475,1.5363128491620113
1.43,4.050279329608938,2.9329608938547485
1.45,1.8156424581005586,2.793296089385475
1.47,2.653631284916201,1.9553072625698324
