bin_centers,left_p_high,right_p_high
-0.49,3.8922155688622753,1.4970059880239521
-0.47,2.395209580838323,1.7964071856287425
-0.45,4.041916167664671,1.347305389221557
-0.43,3.592814371257485,1.7964071856287425
-0.41,1.9461077844311376,1.347305389221557
-0.39,3.44311377245509,1.4970059880239521
-0.37,4.341317365269461,1.7964071856287425
-0.35,3.592814371257485,1.4970059880239521
-0.33,3.592814371257485,2.245508982035928
-0.31,2.395209580838323,2.095808383233533
-0.29,3.8922155688622753,2.844311377245509
-0.27,3.2934131736526946,3.143712574850299
-0.25,3.8922155688622753,1.9461077844311376
-0.23,3.143712574850299,2.395209580838323
-0.21,4.191616766467066,1.4970059880239521
-0.19,3.8922155688622753,2.694610778443114
-0.17,4.341317365269461,2.095808383233533
-0.15,3.2934131736526946,1.4970059880239521
-0.13,4.640718562874252,2.395209580838323
-0.11,3.44311377245509,1.6467065868263473
-0.09,2.9940119760479043,2.9940119760479043
-0.07,2.9940119760479043,2.245508982035928
-0.05,2.844311377245509,2.245508982035928
-0.03,3.44311377245509,2.694610778443114
-0.01,3.7425149700598803,2.9940119760479043
0.01,3.7425149700598803,3.143712574850299
0.03,4.191616766467066,2.5449101796407185
0.05,3.592814371257485,1.4970059880239521
0.07,3.44311377245509,1.9461077844311376
0.09,2.694610778443114,2.5449101796407185
0.11,3.2934131736526946,3.7425149700598803
0.13,5.089820359281437,3.143712574850299
0.15,4.341317365269461,3.7425149700598803
0.17,4.790419161676646,3.7425149700598803
0.19,5.838323353293413,4.491017964071856
0.21,6.437125748502994,4.940119760479042
0.23,7.934131736526946,4.041916167664671
0.25,7.485029940119761,4.940119760479042
0.27,8.832335329341317,5.538922155688622
0.29,7.634730538922156,3.592814371257485
0.31,7.7844311377245505,5.2395209580838324
0.33,4.790419161676646,4.640718562874252
0.35,6.287425149700598,3.44311377245509
0.37,6.586826347305389,2.095808383233533
0.39,5.9880239520958085,4.191616766467066
0.41,4.191616766467066,4.940119760479042
0.43,4.940119760479042,3.2934131736526946
0.45,5.838323353293413,2.095808383233533
0.47,5.688622754491018,2.095808383233533
0.49,4.191616766467066,1.9461077844311376
0.51,5.538922155688622,3.592814371257485
0.53,6.287425149700598,3.143712574850299
0.55,5.838323353293413,1.4970059880239521
0.57,5.2395209580838324,1.6467065868263473
0.59,5.2395209580838324,2.694610778443114
0.61,6.137724550898204,1.7964071856287425
0.63,4.191616766467066,1.7964071856287425
0.65,4.940119760479042,2.095808383233533
0.67,5.538922155688622,1.7964071856287425
0.69,4.640718562874252,1.7964071856287425
0.71,2.844311377245509,1.4970059880239521
0.73,4.491017964071856,1.7964071856287425
0.75,3.592814371257485,0.7485029940119761
0.77,2.245508982035928,1.9461077844311376
0.79,2.9940119760479043,2.245508982035928
0.81,3.2934131736526946,2.095808383233533
0.83,3.8922155688622753,1.7964071856287425
0.85,2.245508982035928,2.095808383233533
0.87,4.790419161676646,2.095808383233533
0.89,4.041916167664671,1.7964071856287425
0.91,4.041916167664671,1.7964071856287425
0.93,3.592814371257485,1.6467065868263473
0.95,3.8922155688622753,1.1976047904191616
0.97,3.2934131736526946,1.4970059880239521
0.99,2.5449101796407185,1.4970059880239521
1.01,4.191616766467066,1.0479041916167664
1.03,3.592814371257485,1.4970059880239521
1.05,2.9940119760479043,1.347305389221557
1.07,2.844311377245509,1.347305389221557
1.09,2.5449101796407185,1.4970059880239521
1.11,3.2934131736526946,1.6467065868263473
1.13,3.2934131736526946,2.095808383233533
1.15,3.2934131736526946,0.8982035928143712
1.17,3.8922155688622753,1.0479041916167664
1.19,3.592814371257485,1.347305389221557
1.21,4.341317365269461,1.0479041916167664
1.23,3.143712574850299,1.7964071856287425
1.25,4.191616766467066,1.7964071856287425
1.27,3.2934131736526946,1.1976047904191616
1.29,3.7425149700598803,1.4970059880239521
1.31,3.592814371257485,2.245508982035928
1.33,4.940119760479042,2.5449101796407185
1.35,3.8922155688622753,2.245508982035928
1.37,4.491017964071856,2.095808383233533
1.39,3.2934131736526946,2.245508982035928
1.41,5.2395209580838324,1.4970059880239521
1.43,3.7425149700598803,1.7964071856287425
1.45,2.694610778443114,1.7964071856287425
1.47,4.191616766467066,2.694610778443114
