bin_centers,left_p_high,right_p_high
-0.49,0.14836795252225518,1.0385756676557865
-0.47,0.5934718100890207,0.7418397626112759
-0.45,0.14836795252225518,0.29673590504451036
-0.43,0.44510385756676557,0.5934718100890207
-0.41,0.14836795252225518,0.29673590504451036
-0.39,0.5934718100890207,0.29673590504451036
-0.37,0.44510385756676557,0.7418397626112759
-0.35,0.29673590504451036,0.44510385756676557
-0.33,0.29673590504451036,1.0385756676557865
-0.31,0.44510385756676557,1.0385756676557865
-0.29,0.7418397626112759,0.44510385756676557
-0.27,0.29673590504451036,0.7418397626112759
-0.25,0.14836795252225518,0.14836795252225518
-0.23,0.29673590504451036,0.44510385756676557
-0.21,0.7418397626112759,0.29673590504451036
-0.19,0.29673590504451036,0.8902077151335311
-0.17,0.44510385756676557,0.7418397626112759
-0.15,0.5934718100890207,0.7418397626112759
-0.13,0.44510385756676557,0.44510385756676557
-0.11,0.29673590504451036,0.5934718100890207
-0.09,0.5934718100890207,0.8902077151335311
-0.07,0.29673590504451036,0.44510385756676557
-0.05,0.7418397626112759,1.1869436201780414
-0.03,0.44510385756676557,0.8902077151335311
-0.01,0.29673590504451036,0.5934718100890207
0.01,0.44510385756676557,0.44510385756676557
0.03,0.44510385756676557,0.5934718100890207
0.05,0.44510385756676557,0.29673590504451036
0.07,0.0,0.14836795252225518
0.09,0.44510385756676557,0.5934718100890207
0.11,1.3353115727002967,0.0
0.13,0.5934718100890207,0.29673590504451036
0.15,1.0385756676557865,0.7418397626112759
0.17,1.3353115727002967,0.29673590504451036
0.19,0.29673590504451036,0.29673590504451036
0.21,1.0385756676557865,0.44510385756676557
0.23,0.5934718100890207,0.0
0.25,0.14836795252225518,0.8902077151335311
0.27,0.44510385756676557,0.14836795252225518
0.29,0.5934718100890207,0.29673590504451036
0.31,0.29673590504451036,0.44510385756676557
0.33,0.29673590504451036,0.7418397626112759
0.35,0.8902077151335311,0.29673590504451036
0.37,0.29673590504451036,0.5934718100890207
0.39,0.14836795252225518,0.8902077151335311
0.41,0.5934718100890207,0.5934718100890207
0.43,0.14836795252225518,0.7418397626112759
0.45,0.0,0.44510385756676557
0.47,0.0,0.44510385756676557
0.49,0.7418397626112759,0.7418397626112759
0.51,0.44510385756676557,0.44510385756676557
0.53,0.29673590504451036,0.29673590504451036
0.55,0.0,0.8902077151335311
0.57,0.29673590504451036,0.14836795252225518
0.59,0.14836795252225518,0.44510385756676557
0.61,0.14836795252225518,0.0
0.63,0.14836795252225518,0.5934718100890207
0.65,0.5934718100890207,0.29673590504451036
0.67,0.14836795252225518,0.29673590504451036
0.69,0.29673590504451036,0.7418397626112759
0.71,0.0,0.0
0.73,0.29673590504451036,0.44510385756676557
0.75,0.14836795252225518,0.29673590504451036
0.77,0.7418397626112759,0.29673590504451036
0.79,0.44510385756676557,0.44510385756676557
0.81,0.0,0.14836795252225518
0.83,0.29673590504451036,0.14836795252225518
0.85,0.44510385756676557,0.0
0.87,0.44510385756676557,0.44510385756676557
0.89,0.0,0.14836795252225518
0.91,0.44510385756676557,0.44510385756676557
0.93,0.14836795252225518,0.14836795252225518
0.95,0.5934718100890207,0.5934718100890207
0.97,0.29673590504451036,0.14836795252225518
0.99,0.44510385756676557,0.29673590504451036
1.01,0.29673590504451036,0.44510385756676557
1.03,0.14836795252225518,0.44510385756676557
1.05,0.14836795252225518,0.0
1.07,0.14836795252225518,0.5934718100890207
1.09,0.29673590504451036,0.29673590504451036
1.11,0.14836795252225518,0.29673590504451036
1.13,0.5934718100890207,0.0
1.15,0.8902077151335311,0.5934718100890207
1.17,0.29673590504451036,0.14836795252225518
1.19,0.44510385756676557,0.0
1.21,0.7418397626112759,0.14836795252225518
1.23,0.14836795252225518,0.29673590504451036
1.25,0.14836795252225518,0.29673590504451036
1.27,0.44510385756676557,0.14836795252225518
1.29,0.14836795252225518,0.0
1.31,0.5934718100890207,0.5934718100890207
1.33,0.44510385756676557,0.5934718100890207
1.35,0.44510385756676557,0.14836795252225518
1.37,0.29673590504451036,0.14836795252225518
1.39,0.14836795252225518,0.29673590504451036
1.41,0.14836795252225518,0.0
1.43,0.14836795252225518,0.29673590504451036
1.45,0.14836795252225518,0.44510385756676557
1.47,0.29673590504451036,0.14836795252225518
