,trial_index,reward_proportion
121,122,0.18181818181818182
122,123,0.2727272727272727
123,124,0.2727272727272727
124,125,0.36363636363636365
125,126,0.45454545454545453
126,127,0.45454545454545453
127,128,0.5454545454545454
128,129,0.6363636363636364
129,130,0.6363636363636364
130,131,0.7272727272727273
131,132,0.7272727272727273
132,133,0.6363636363636364
133,134,0.6363636363636364
134,135,0.6363636363636364
135,136,0.6363636363636364
136,137,0.6363636363636364
137,138,0.7272727272727273
138,139,0.7272727272727273
139,140,0.7272727272727273
140,141,0.7272727272727273
141,142,0.7272727272727273
142,143,0.7272727272727273
143,144,0.8181818181818182
144,145,0.8181818181818182
145,146,0.9090909090909091
146,147,0.9090909090909091
147,148,0.8181818181818182
148,149,0.7272727272727273
149,150,0.6363636363636364
150,151,0.5454545454545454
151,152,0.5454545454545454
152,153,0.5454545454545454
153,154,0.45454545454545453
154,155,0.36363636363636365
155,156,0.2727272727272727
156,157,0.18181818181818182
157,158,0.09090909090909091
158,159,0.09090909090909091
159,160,0.18181818181818182
160,161,0.18181818181818182
161,162,0.18181818181818182
162,163,0.18181818181818182
163,164,0.09090909090909091
164,165,0.09090909090909091
165,166,0.09090909090909091
166,167,0.18181818181818182
167,168,0.2727272727272727
168,169,0.2727272727272727
169,170,0.2727272727272727
170,171,0.18181818181818182
171,172,0.18181818181818182
172,173,0.2727272727272727
173,174,0.2727272727272727
174,175,0.36363636363636365
175,176,0.36363636363636365
176,177,0.45454545454545453
177,178,0.36363636363636365
178,179,0.36363636363636365
179,180,0.36363636363636365
180,181,0.45454545454545453
181,182,0.45454545454545453
182,183,0.45454545454545453
183,184,0.36363636363636365
184,185,0.36363636363636365
185,186,0.36363636363636365
186,187,0.36363636363636365
187,188,0.36363636363636365
188,189,0.36363636363636365
189,190,0.2727272727272727
190,191,0.2727272727272727
191,192,0.18181818181818182
192,193,0.18181818181818182
193,194,0.2727272727272727
194,195,0.2727272727272727
195,196,0.36363636363636365
196,197,0.2727272727272727
197,198,0.36363636363636365
198,199,0.2727272727272727
199,200,0.36363636363636365
200,201,0.45454545454545453
201,202,0.5454545454545454
202,203,0.5454545454545454
203,204,0.5454545454545454
204,205,0.45454545454545453
205,206,0.45454545454545453
206,207,0.36363636363636365
207,208,0.36363636363636365
208,209,0.2727272727272727
209,210,0.36363636363636365
210,211,0.36363636363636365
211,212,0.2727272727272727
212,213,0.2727272727272727
213,214,0.2727272727272727
214,215,0.2727272727272727
215,216,0.2727272727272727
216,217,0.2727272727272727
217,218,0.2727272727272727
218,219,0.2727272727272727
219,220,0.2727272727272727
220,221,0.18181818181818182
221,222,0.09090909090909091
222,223,0.09090909090909091
223,224,0.0
224,225,0.0
225,226,0.09090909090909091
226,227,0.09090909090909091
227,228,0.09090909090909091
228,229,0.09090909090909091
229,230,0.09090909090909091
230,231,0.09090909090909091
231,232,0.09090909090909091
232,233,0.09090909090909091
233,234,0.09090909090909091
234,235,0.09090909090909091
235,236,0.09090909090909091
236,237,0.0
237,238,0.0
238,239,0.0
239,240,0.09090909090909091
240,241,0.09090909090909091
241,242,0.09090909090909091
242,243,0.09090909090909091
243,244,0.09090909090909091
244,245,0.09090909090909091
245,246,0.09090909090909091
246,247,0.18181818181818182
247,248,0.18181818181818182
248,249,0.18181818181818182
249,250,0.18181818181818182
250,251,0.09090909090909091
251,252,0.09090909090909091
252,253,0.09090909090909091
253,254,0.09090909090909091
254,255,0.09090909090909091
255,256,0.09090909090909091
256,257,0.09090909090909091
257,258,0.09090909090909091
258,259,0.18181818181818182
259,260,0.2727272727272727
260,261,0.2727272727272727
261,262,0.2727272727272727
262,263,0.2727272727272727
263,264,0.2727272727272727
264,265,0.2727272727272727
265,266,0.2727272727272727
266,267,0.2727272727272727
267,268,0.2727272727272727
268,269,0.2727272727272727
269,270,0.18181818181818182
270,271,0.09090909090909091
271,272,0.18181818181818182
272,273,0.18181818181818182
273,274,0.18181818181818182
274,275,0.18181818181818182
275,276,0.18181818181818182
276,277,0.2727272727272727
277,278,0.36363636363636365
278,279,0.36363636363636365
279,280,0.2727272727272727
280,281,0.2727272727272727
281,282,0.2727272727272727
282,283,0.18181818181818182
283,284,0.18181818181818182
284,285,0.18181818181818182
285,286,0.2727272727272727
286,287,0.2727272727272727
287,288,0.18181818181818182
288,289,0.18181818181818182
289,290,0.18181818181818182
290,291,0.18181818181818182
291,292,0.2727272727272727
292,293,0.2727272727272727
293,294,0.2727272727272727
294,295,0.2727272727272727
295,296,0.2727272727272727
296,297,0.18181818181818182
297,298,0.18181818181818182
298,299,0.18181818181818182
299,300,0.09090909090909091
300,301,0.09090909090909091
301,302,0.09090909090909091
302,303,0.0
303,304,0.0
304,305,0.09090909090909091
305,306,0.09090909090909091
306,307,0.09090909090909091
307,308,0.09090909090909091
308,309,0.09090909090909091
309,310,0.09090909090909091
310,311,0.09090909090909091
311,312,0.18181818181818182
312,313,0.18181818181818182
313,314,0.18181818181818182
314,315,0.18181818181818182
315,316,0.09090909090909091
316,317,0.09090909090909091
317,318,0.09090909090909091
318,319,0.18181818181818182
319,320,0.18181818181818182
320,321,0.2727272727272727
321,322,0.2727272727272727
322,323,0.18181818181818182
323,324,0.18181818181818182
324,325,0.18181818181818182
325,326,0.18181818181818182
326,327,0.18181818181818182
327,328,0.18181818181818182
328,329,0.18181818181818182
329,330,0.18181818181818182
330,331,0.18181818181818182
331,332,0.09090909090909091
332,333,0.09090909090909091
333,334,0.09090909090909091
334,335,0.09090909090909091
335,336,0.09090909090909091
336,337,0.09090909090909091
337,338,0.09090909090909091
338,339,0.09090909090909091
339,340,0.18181818181818182
340,341,0.18181818181818182
341,342,0.18181818181818182
342,343,0.18181818181818182
343,344,0.2727272727272727
344,345,0.2727272727272727
345,346,0.2727272727272727
346,347,0.36363636363636365
347,348,0.36363636363636365
348,349,0.45454545454545453
349,350,0.45454545454545453
350,351,0.36363636363636365
351,352,0.2727272727272727
352,353,0.2727272727272727
353,354,0.2727272727272727
354,355,0.18181818181818182
355,356,0.18181818181818182
356,357,0.2727272727272727
357,358,0.18181818181818182
358,359,0.18181818181818182
359,360,0.09090909090909091
360,361,0.09090909090909091
361,362,0.09090909090909091
