,trial_index,reward_proportion
115,116,0.8181818181818182
116,117,0.8181818181818182
117,118,0.7272727272727273
118,119,0.7272727272727273
119,120,0.8181818181818182
120,121,0.8181818181818182
121,122,0.8181818181818182
122,123,0.8181818181818182
123,124,0.7272727272727273
124,125,0.6363636363636364
125,126,0.6363636363636364
126,127,0.6363636363636364
127,128,0.6363636363636364
128,129,0.7272727272727273
129,130,0.6363636363636364
130,131,0.6363636363636364
131,132,0.7272727272727273
132,133,0.7272727272727273
133,134,0.7272727272727273
134,135,0.7272727272727273
135,136,0.7272727272727273
136,137,0.7272727272727273
137,138,0.6363636363636364
138,139,0.6363636363636364
139,140,0.6363636363636364
140,141,0.6363636363636364
141,142,0.6363636363636364
142,143,0.6363636363636364
143,144,0.6363636363636364
144,145,0.5454545454545454
145,146,0.6363636363636364
146,147,0.7272727272727273
147,148,0.7272727272727273
148,149,0.8181818181818182
149,150,0.8181818181818182
150,151,0.8181818181818182
151,152,0.9090909090909091
152,153,0.9090909090909091
153,154,0.9090909090909091
154,155,0.8181818181818182
155,156,0.9090909090909091
156,157,0.9090909090909091
157,158,0.8181818181818182
158,159,0.7272727272727273
159,160,0.7272727272727273
160,161,0.7272727272727273
161,162,0.6363636363636364
162,163,0.6363636363636364
163,164,0.6363636363636364
164,165,0.6363636363636364
165,166,0.7272727272727273
166,167,0.7272727272727273
167,168,0.6363636363636364
168,169,0.6363636363636364
169,170,0.7272727272727273
170,171,0.7272727272727273
171,172,0.7272727272727273
172,173,0.8181818181818182
173,174,0.8181818181818182
174,175,0.7272727272727273
175,176,0.7272727272727273
176,177,0.7272727272727273
177,178,0.7272727272727273
178,179,0.8181818181818182
179,180,0.9090909090909091
180,181,0.9090909090909091
181,182,0.9090909090909091
182,183,0.9090909090909091
183,184,0.9090909090909091
184,185,0.8181818181818182
185,186,0.8181818181818182
186,187,0.8181818181818182
187,188,0.8181818181818182
188,189,0.8181818181818182
189,190,0.8181818181818182
190,191,0.7272727272727273
191,192,0.7272727272727273
192,193,0.7272727272727273
193,194,0.7272727272727273
194,195,0.7272727272727273
195,196,0.8181818181818182
196,197,0.8181818181818182
197,198,0.8181818181818182
198,199,0.8181818181818182
199,200,0.8181818181818182
200,201,0.8181818181818182
201,202,0.8181818181818182
202,203,0.8181818181818182
203,204,0.8181818181818182
204,205,0.8181818181818182
205,206,0.8181818181818182
206,207,0.8181818181818182
207,208,0.8181818181818182
208,209,0.7272727272727273
209,210,0.6363636363636364
210,211,0.6363636363636364
211,212,0.5454545454545454
212,213,0.5454545454545454
213,214,0.5454545454545454
214,215,0.5454545454545454
215,216,0.5454545454545454
216,217,0.5454545454545454
217,218,0.5454545454545454
218,219,0.5454545454545454
219,220,0.6363636363636364
220,221,0.7272727272727273
221,222,0.7272727272727273
222,223,0.8181818181818182
223,224,0.9090909090909091
224,225,0.9090909090909091
225,226,0.9090909090909091
226,227,0.9090909090909091
227,228,0.9090909090909091
228,229,0.9090909090909091
229,230,1.0
230,231,0.9090909090909091
231,232,0.9090909090909091
232,233,0.9090909090909091
233,234,0.9090909090909091
234,235,0.9090909090909091
235,236,0.8181818181818182
236,237,0.8181818181818182
237,238,0.8181818181818182
238,239,0.8181818181818182
239,240,0.8181818181818182
240,241,0.7272727272727273
241,242,0.8181818181818182
242,243,0.8181818181818182
243,244,0.8181818181818182
244,245,0.8181818181818182
245,246,0.8181818181818182
246,247,0.9090909090909091
247,248,0.9090909090909091
248,249,0.8181818181818182
249,250,0.8181818181818182
250,251,0.8181818181818182
251,252,0.8181818181818182
252,253,0.8181818181818182
253,254,0.8181818181818182
254,255,0.7272727272727273
255,256,0.7272727272727273
256,257,0.7272727272727273
257,258,0.7272727272727273
258,259,0.7272727272727273
259,260,0.8181818181818182
260,261,0.8181818181818182
261,262,0.8181818181818182
262,263,0.9090909090909091
263,264,0.9090909090909091
264,265,0.9090909090909091
265,266,0.9090909090909091
266,267,0.9090909090909091
267,268,0.9090909090909091
268,269,0.9090909090909091
269,270,0.9090909090909091
270,271,0.8181818181818182
271,272,0.8181818181818182
272,273,0.8181818181818182
273,274,0.8181818181818182
274,275,0.8181818181818182
275,276,0.8181818181818182
276,277,0.8181818181818182
277,278,0.7272727272727273
278,279,0.7272727272727273
279,280,0.7272727272727273
280,281,0.7272727272727273
281,282,0.8181818181818182
282,283,0.8181818181818182
283,284,0.8181818181818182
284,285,0.8181818181818182
285,286,0.8181818181818182
286,287,0.8181818181818182
287,288,0.9090909090909091
288,289,1.0
289,290,1.0
290,291,1.0
291,292,0.9090909090909091
292,293,0.9090909090909091
293,294,0.9090909090909091
294,295,0.9090909090909091
295,296,0.9090909090909091
296,297,0.9090909090909091
297,298,0.8181818181818182
298,299,0.8181818181818182
299,300,0.8181818181818182
300,301,0.8181818181818182
301,302,0.8181818181818182
302,303,0.8181818181818182
303,304,0.7272727272727273
304,305,0.6363636363636364
305,306,0.5454545454545454
306,307,0.45454545454545453
307,308,0.36363636363636365
308,309,0.36363636363636365
309,310,0.2727272727272727
310,311,0.2727272727272727
311,312,0.2727272727272727
312,313,0.18181818181818182
313,314,0.18181818181818182
314,315,0.2727272727272727
315,316,0.36363636363636365
316,317,0.36363636363636365
317,318,0.36363636363636365
318,319,0.36363636363636365
319,320,0.36363636363636365
320,321,0.36363636363636365
321,322,0.36363636363636365
322,323,0.36363636363636365
323,324,0.45454545454545453
324,325,0.5454545454545454
325,326,0.45454545454545453
326,327,0.36363636363636365
327,328,0.36363636363636365
328,329,0.36363636363636365
329,330,0.36363636363636365
330,331,0.36363636363636365
331,332,0.36363636363636365
332,333,0.2727272727272727
333,334,0.2727272727272727
334,335,0.18181818181818182
335,336,0.09090909090909091
336,337,0.09090909090909091
337,338,0.18181818181818182
338,339,0.18181818181818182
339,340,0.18181818181818182
340,341,0.18181818181818182
341,342,0.18181818181818182
342,343,0.18181818181818182
343,344,0.18181818181818182
344,345,0.18181818181818182
345,346,0.18181818181818182
346,347,0.18181818181818182
347,348,0.2727272727272727
348,349,0.18181818181818182
349,350,0.18181818181818182
350,351,0.18181818181818182
351,352,0.18181818181818182
352,353,0.18181818181818182
353,354,0.2727272727272727
354,355,0.2727272727272727
355,356,0.18181818181818182
356,357,0.18181818181818182
357,358,0.18181818181818182
358,359,0.09090909090909091
359,360,0.09090909090909091
360,361,0.09090909090909091
