trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,chosen_high_reward_side,high_reward_proportion,reward_proportion
207,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,0.5,True,0.9047619047619048,0.7619047619047619
208,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,0.5,True,0.9047619047619048,0.7619047619047619
209,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,0.5,True,0.9047619047619048,0.7619047619047619
210,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,0.5,True,0.9047619047619048,0.7142857142857143
211,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,0.5,True,0.9047619047619048,0.7142857142857143
212,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,0.5,True,0.9047619047619048,0.7142857142857143
213,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,0.5,True,0.9523809523809523,0.7619047619047619
214,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,0.5,True,0.9523809523809523,0.8095238095238095
215,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,0.5,True,0.9523809523809523,0.8571428571428571
216,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.3,0.6000000000000001,True,0.9523809523809523,0.8571428571428571
217,0.8,0.2,-1.0,1.0,0.0,0.9,0.3,0.6000000000000001,True,1.0,0.9047619047619048
218,0.8,0.2,-1.0,1.0,0.0,0.9,0.3,0.6000000000000001,True,1.0,0.8571428571428571
219,0.8,0.2,-1.0,1.0,0.0,0.9,0.3,0.6000000000000001,True,1.0,0.8571428571428571
220,0.8,0.2,-1.0,1.0,0.0,0.9,0.3,0.6000000000000001,True,1.0,0.8095238095238095
221,0.8,0.2,-1.0,1.0,0.0,0.8,0.3,0.5,True,1.0,0.8095238095238095
222,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,0.5,True,0.9523809523809523,0.7619047619047619
223,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,0.5,True,0.9047619047619048,0.7142857142857143
224,0.8,0.2,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.3,0.5,True,0.8571428571428571,0.6666666666666666
225,0.8,0.2,-1.0,0.8571428571428571,0.14285714285714285,0.9,0.3,0.6000000000000001,True,0.8571428571428571,0.7142857142857143
226,0.8,0.2,-1.0,0.8095238095238095,0.19047619047619047,0.9,0.3,0.6000000000000001,True,0.8095238095238095,0.6666666666666666
227,0.8,0.2,-1.0,0.8095238095238095,0.19047619047619047,0.9,0.3,0.6000000000000001,True,0.8095238095238095,0.6666666666666666
228,0.8,0.2,-1.0,0.7619047619047619,0.23809523809523808,0.9,0.3,0.6000000000000001,True,0.7619047619047619,0.6666666666666666
229,0.8,0.2,-1.0,0.7619047619047619,0.23809523809523808,0.8,0.3,0.5,True,0.7619047619047619,0.6666666666666666
230,0.8,0.2,-1.0,0.7142857142857143,0.2857142857142857,0.8,0.3,0.5,True,0.7142857142857143,0.6190476190476191
231,0.8,0.2,-1.0,0.7142857142857143,0.2857142857142857,0.8,0.3,0.5,True,0.7142857142857143,0.6666666666666666
232,0.8,0.2,1.0,0.6666666666666666,0.3333333333333333,0.8,0.3,0.5,False,0.6666666666666666,0.6190476190476191
233,0.8,0.2,1.0,0.6190476190476191,0.3333333333333333,0.8,0.2,0.6000000000000001,False,0.6190476190476191,0.5714285714285714
234,0.8,0.2,1.0,0.5714285714285714,0.38095238095238093,0.8,0.1,0.7000000000000001,False,0.5714285714285714,0.5714285714285714
235,0.8,0.2,-1.0,0.5238095238095238,0.38095238095238093,0.8,0.2,0.6000000000000001,True,0.5238095238095238,0.5238095238095238
236,0.8,0.2,1.0,0.47619047619047616,0.42857142857142855,0.8,0.2,0.6000000000000001,False,0.47619047619047616,0.47619047619047616
237,0.8,0.2,-1.0,0.42857142857142855,0.42857142857142855,0.8,0.2,0.6000000000000001,True,0.42857142857142855,0.42857142857142855
238,0.8,0.2,1.0,0.38095238095238093,0.47619047619047616,0.8,0.2,0.6000000000000001,False,0.38095238095238093,0.38095238095238093
239,0.8,0.2,-1.0,0.3333333333333333,0.47619047619047616,0.8,0.2,0.6000000000000001,True,0.3333333333333333,0.38095238095238093
240,0.8,0.2,1.0,0.2857142857142857,0.47619047619047616,0.8,0.2,0.6000000000000001,False,0.2857142857142857,0.3333333333333333
241,0.8,0.2,-1.0,0.23809523809523808,0.47619047619047616,0.8,0.2,0.6000000000000001,True,0.23809523809523808,0.3333333333333333
242,0.8,0.2,1.0,0.19047619047619047,0.47619047619047616,0.8,0.2,0.6000000000000001,False,0.19047619047619047,0.2857142857142857
243,0.8,0.2,,0.19047619047619047,0.42857142857142855,0.8,0.2,0.6000000000000001,False,0.19047619047619047,0.2857142857142857
244,0.8,0.2,1.0,0.19047619047619047,0.38095238095238093,0.8,0.2,0.6000000000000001,False,0.19047619047619047,0.2857142857142857
245,0.8,0.2,,0.19047619047619047,0.3333333333333333,0.8,0.2,0.6000000000000001,False,0.19047619047619047,0.2857142857142857
246,0.8,0.2,1.0,0.14285714285714285,0.38095238095238093,0.8,0.3,0.5,False,0.14285714285714285,0.23809523809523808
247,0.8,0.2,,0.14285714285714285,0.3333333333333333,0.8,0.3,0.5,False,0.14285714285714285,0.23809523809523808
248,0.8,0.2,1.0,0.09523809523809523,0.3333333333333333,0.8,0.3,0.5,False,0.09523809523809523,0.19047619047619047
249,0.8,0.2,,0.09523809523809523,0.2857142857142857,0.8,0.3,0.5,False,0.09523809523809523,0.14285714285714285
250,0.8,0.2,,0.047619047619047616,0.2857142857142857,0.8,0.3,0.5,False,0.047619047619047616,0.09523809523809523
251,0.8,0.2,,0.047619047619047616,0.23809523809523808,0.8,0.3,0.5,False,0.047619047619047616,0.09523809523809523
252,0.8,0.2,,0.0,0.23809523809523808,0.8,0.2,0.6000000000000001,False,0.0,0.047619047619047616
253,0.8,0.2,,0.0,0.19047619047619047,0.8,0.2,0.6000000000000001,False,0.0,0.047619047619047616
254,0.8,0.2,,0.0,0.23809523809523808,0.8,0.2,0.6000000000000001,False,0.0,0.09523809523809523
255,0.8,0.2,,0.0,0.23809523809523808,0.8,0.2,0.6000000000000001,False,0.0,0.047619047619047616
256,0.8,0.2,1.0,0.0,0.2857142857142857,0.8,0.1,0.7000000000000001,False,0.0,0.047619047619047616
257,0.8,0.2,,0.0,0.23809523809523808,0.8,0.1,0.7000000000000001,False,0.0,0.047619047619047616
258,0.8,0.2,,0.0,0.2857142857142857,0.8,0.1,0.7000000000000001,False,0.0,0.09523809523809523
259,0.8,0.2,,0.0,0.2857142857142857,0.8,0.0,0.8,False,0.0,0.09523809523809523
260,0.8,0.2,,0.0,0.3333333333333333,0.8,0.0,0.8,False,0.0,0.09523809523809523
261,0.8,0.2,,0.0,0.3333333333333333,0.8,0.0,0.8,False,0.0,0.09523809523809523
262,0.8,0.2,,0.0,0.3333333333333333,0.8,0.0,0.8,False,0.0,0.09523809523809523
263,0.8,0.2,,0.0,0.3333333333333333,0.8,0.0,0.8,False,0.0,0.09523809523809523
264,0.8,0.2,1.0,0.0,0.38095238095238093,0.8,0.0,0.8,False,0.0,0.09523809523809523
265,0.8,0.2,1.0,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.09523809523809523
266,0.8,0.2,1.0,0.0,0.47619047619047616,0.8,0.0,0.8,False,0.0,0.09523809523809523
267,0.8,0.2,,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.09523809523809523
268,0.8,0.2,1.0,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.09523809523809523
269,0.8,0.2,1.0,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.09523809523809523
270,0.8,0.2,1.0,0.0,0.47619047619047616,0.8,0.0,0.8,False,0.0,0.09523809523809523
271,0.8,0.2,,0.0,0.47619047619047616,0.8,0.0,0.8,False,0.0,0.09523809523809523
272,0.8,0.2,,0.0,0.47619047619047616,0.8,0.0,0.8,False,0.0,0.09523809523809523
273,0.8,0.2,,0.0,0.47619047619047616,0.8,0.0,0.8,False,0.0,0.09523809523809523
274,0.8,0.2,1.0,0.0,0.47619047619047616,0.8,0.0,0.8,False,0.0,0.09523809523809523
275,0.8,0.2,1.0,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.047619047619047616
276,0.8,0.2,1.0,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.047619047619047616
277,0.8,0.2,,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.047619047619047616
278,0.8,0.2,,0.0,0.42857142857142855,0.8,0.0,0.8,False,0.0,0.047619047619047616
279,0.8,0.2,,0.0,0.38095238095238093,0.8,0.0,0.8,False,0.0,0.0
280,0.8,0.2,1.0,0.0,0.38095238095238093,0.8,0.0,0.8,False,0.0,0.0
281,0.8,0.2,,0.0,0.3333333333333333,0.8,0.0,0.8,False,0.0,0.0
282,0.8,0.2,,0.0,0.35,0.8,0.0,0.8,False,0.0,0.0
283,0.8,0.2,,0.0,0.3684210526315789,0.8,0.0,0.8,False,0.0,0.0
284,0.8,0.2,,0.0,0.3888888888888889,0.8,0.0,0.8,False,0.0,0.0
285,0.8,0.2,,0.0,0.35294117647058826,0.8,0.0,0.8,False,0.0,0.0
286,0.8,0.2,1.0,0.0,0.3125,0.8,0.0,0.8,False,0.0,0.0
287,0.8,0.2,1.0,0.0,0.26666666666666666,0.8,0.0,0.8,False,0.0,0.0
288,0.8,0.2,,0.0,0.2857142857142857,0.8,0.0,0.8,False,0.0,0.0
289,0.8,0.2,,0.0,0.3076923076923077,0.8,0.0,0.8,False,0.0,0.0
290,0.8,0.2,1.0,0.0,0.3333333333333333,0.8,0.0,0.8,False,0.0,0.0
291,0.0,0.0,,0.0,0.2727272727272727,0.8,0.0,0.8,False,0.0,0.0
