trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,chosen_high_reward_side,high_reward_proportion,reward_proportion
31,0.05,0.85,-1.0,0.7142857142857143,0.19047619047619047,0.1,0.8571428571428571,-0.7571428571428571,False,0.19047619047619047,0.23809523809523808
32,0.05,0.85,-1.0,0.6666666666666666,0.19047619047619047,0.1,0.8571428571428571,-0.7571428571428571,False,0.19047619047619047,0.23809523809523808
33,0.05,0.85,-1.0,0.6190476190476191,0.23809523809523808,0.1,0.8571428571428571,-0.7571428571428571,False,0.23809523809523808,0.2857142857142857
34,0.05,0.85,-1.0,0.5714285714285714,0.23809523809523808,0.1,0.8571428571428571,-0.7571428571428571,False,0.23809523809523808,0.2857142857142857
35,0.05,0.85,-1.0,0.5238095238095238,0.23809523809523808,0.1,0.8571428571428571,-0.7571428571428571,False,0.23809523809523808,0.2857142857142857
36,0.05,0.85,1.0,0.5238095238095238,0.23809523809523808,0.1,0.8571428571428571,-0.7571428571428571,True,0.23809523809523808,0.2857142857142857
37,0.05,0.85,,0.47619047619047616,0.23809523809523808,0.1,0.875,-0.775,False,0.23809523809523808,0.23809523809523808
38,0.05,0.85,,0.47619047619047616,0.23809523809523808,0.1,0.8888888888888888,-0.7888888888888889,False,0.23809523809523808,0.23809523809523808
39,0.05,0.85,-1.0,0.47619047619047616,0.23809523809523808,0.1,0.9,-0.8,False,0.23809523809523808,0.19047619047619047
40,0.05,0.85,1.0,0.42857142857142855,0.23809523809523808,0.1,0.9,-0.8,True,0.23809523809523808,0.19047619047619047
41,0.05,0.85,-1.0,0.38095238095238093,0.23809523809523808,0.1,0.8,-0.7000000000000001,False,0.23809523809523808,0.19047619047619047
42,0.05,0.85,,0.3333333333333333,0.2857142857142857,0.1,0.8,-0.7000000000000001,False,0.2857142857142857,0.23809523809523808
43,0.05,0.85,1.0,0.3333333333333333,0.2857142857142857,0.1,0.9,-0.8,True,0.2857142857142857,0.23809523809523808
44,0.05,0.85,,0.2857142857142857,0.2857142857142857,0.1,0.9,-0.8,False,0.2857142857142857,0.23809523809523808
45,0.05,0.85,,0.23809523809523808,0.2857142857142857,0.1,0.9,-0.8,False,0.2857142857142857,0.23809523809523808
46,0.05,0.85,-1.0,0.19047619047619047,0.2857142857142857,0.1,0.8,-0.7000000000000001,False,0.2857142857142857,0.23809523809523808
47,0.05,0.85,,0.23809523809523808,0.23809523809523808,0.0,0.8,-0.8,False,0.23809523809523808,0.19047619047619047
48,0.05,0.85,1.0,0.2857142857142857,0.23809523809523808,0.0,0.8,-0.8,True,0.23809523809523808,0.19047619047619047
49,0.05,0.85,1.0,0.3333333333333333,0.23809523809523808,0.0,0.8,-0.8,True,0.23809523809523808,0.19047619047619047
50,0.05,0.85,,0.2857142857142857,0.2857142857142857,0.0,0.8,-0.8,False,0.2857142857142857,0.23809523809523808
51,0.05,0.85,,0.2857142857142857,0.2857142857142857,0.0,0.8,-0.8,False,0.2857142857142857,0.23809523809523808
52,0.05,0.85,1.0,0.23809523809523808,0.2857142857142857,0.0,0.8,-0.8,True,0.2857142857142857,0.23809523809523808
53,0.05,0.85,-1.0,0.2857142857142857,0.2857142857142857,0.0,0.8,-0.8,False,0.2857142857142857,0.23809523809523808
54,0.05,0.85,,0.2857142857142857,0.23809523809523808,0.0,0.8,-0.8,False,0.23809523809523808,0.19047619047619047
55,0.05,0.85,,0.2857142857142857,0.2857142857142857,0.0,0.8,-0.8,False,0.2857142857142857,0.19047619047619047
56,0.05,0.85,,0.2857142857142857,0.3333333333333333,0.0,0.8,-0.8,False,0.3333333333333333,0.23809523809523808
57,0.05,0.85,-1.0,0.23809523809523808,0.38095238095238093,0.0,0.8,-0.8,False,0.38095238095238093,0.2857142857142857
58,0.05,0.85,-1.0,0.23809523809523808,0.42857142857142855,0.0,0.8,-0.8,False,0.42857142857142855,0.3333333333333333
59,0.05,0.85,-1.0,0.23809523809523808,0.42857142857142855,0.0,0.8,-0.8,False,0.42857142857142855,0.3333333333333333
60,0.05,0.85,1.0,0.23809523809523808,0.42857142857142855,0.0,0.8,-0.8,True,0.42857142857142855,0.38095238095238093
61,0.05,0.85,1.0,0.23809523809523808,0.47619047619047616,0.0,0.9,-0.9,True,0.47619047619047616,0.38095238095238093
62,0.05,0.85,,0.23809523809523808,0.5238095238095238,0.0,0.9,-0.9,False,0.5238095238095238,0.42857142857142855
63,0.05,0.85,-1.0,0.23809523809523808,0.5238095238095238,0.0,0.9,-0.9,False,0.5238095238095238,0.42857142857142855
64,0.05,0.85,,0.19047619047619047,0.5714285714285714,0.0,0.9,-0.9,False,0.5714285714285714,0.47619047619047616
65,0.05,0.85,1.0,0.23809523809523808,0.5714285714285714,0.0,0.9,-0.9,True,0.5714285714285714,0.47619047619047616
66,0.05,0.85,1.0,0.23809523809523808,0.6190476190476191,0.0,0.9,-0.9,True,0.6190476190476191,0.5238095238095238
67,0.05,0.85,1.0,0.23809523809523808,0.6666666666666666,0.0,0.9,-0.9,True,0.6666666666666666,0.5714285714285714
68,0.05,0.85,1.0,0.19047619047619047,0.7142857142857143,0.0,0.9,-0.9,True,0.7142857142857143,0.6190476190476191
69,0.05,0.85,1.0,0.14285714285714285,0.7619047619047619,0.0,0.9,-0.9,True,0.7619047619047619,0.6666666666666666
70,0.05,0.85,1.0,0.14285714285714285,0.7619047619047619,0.0,0.9,-0.9,True,0.7619047619047619,0.6666666666666666
71,0.05,0.85,1.0,0.14285714285714285,0.7619047619047619,0.0,0.9,-0.9,True,0.7619047619047619,0.6666666666666666
72,0.05,0.85,1.0,0.14285714285714285,0.7619047619047619,0.0,0.9,-0.9,True,0.7619047619047619,0.6666666666666666
73,0.05,0.85,1.0,0.14285714285714285,0.8095238095238095,0.0,0.8,-0.8,True,0.8095238095238095,0.6666666666666666
74,0.05,0.85,1.0,0.09523809523809523,0.8571428571428571,0.0,0.8,-0.8,True,0.8571428571428571,0.7142857142857143
75,0.05,0.85,-1.0,0.09523809523809523,0.9047619047619048,0.0,0.7,-0.7,False,0.9047619047619048,0.7619047619047619
76,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.7,-0.7,True,0.9047619047619048,0.8095238095238095
77,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.6,-0.6,True,0.9047619047619048,0.8095238095238095
78,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.6,-0.6,True,0.9047619047619048,0.7619047619047619
79,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.6,-0.6,True,0.9047619047619048,0.7619047619047619
80,0.05,0.85,-1.0,0.09523809523809523,0.9047619047619048,0.0,0.5,-0.5,False,0.8571428571428571,0.7142857142857143
81,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.5,-0.5,True,0.8095238095238095,0.6666666666666666
82,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.4,-0.4,True,0.7619047619047619,0.7142857142857143
83,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.3,-0.3,True,0.7142857142857143,0.6666666666666666
84,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.2,-0.2,True,0.6666666666666666,0.6190476190476191
85,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.2,-0.2,True,0.6190476190476191,0.5714285714285714
86,0.05,0.85,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,True,0.6190476190476191,0.5714285714285714
87,0.05,0.85,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,True,0.5714285714285714,0.5238095238095238
88,0.05,0.85,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,True,0.5238095238095238,0.47619047619047616
89,0.05,0.85,1.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,True,0.47619047619047616,0.42857142857142855
90,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,False,0.42857142857142855,0.38095238095238093
91,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.42857142857142855,0.38095238095238093
92,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.38095238095238093,0.3333333333333333
93,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.3333333333333333,0.2857142857142857
94,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.2857142857142857,0.2857142857142857
95,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.23809523809523808,0.23809523809523808
96,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.19047619047619047,0.19047619047619047
97,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.14285714285714285,0.14285714285714285
98,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.09523809523809523,0.09523809523809523
99,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.047619047619047616,0.09523809523809523
100,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.0,0.047619047619047616
101,0.9,0.05,1.0,0.0,1.0,0.0,0.0,0.0,False,0.0,0.047619047619047616
102,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,False,0.047619047619047616,0.09523809523809523
103,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,False,0.047619047619047616,0.047619047619047616
104,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,False,0.047619047619047616,0.047619047619047616
105,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,False,0.047619047619047616,0.047619047619047616
106,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,False,0.047619047619047616,0.047619047619047616
107,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,False,0.047619047619047616,0.047619047619047616
108,0.9,0.05,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,False,0.047619047619047616,0.047619047619047616
109,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.0,0.1,-0.1,False,0.09523809523809523,0.09523809523809523
110,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.0,0.1,-0.1,False,0.09523809523809523,0.14285714285714285
111,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.0,0.1,-0.1,False,0.09523809523809523,0.14285714285714285
112,0.9,0.05,-1.0,0.09523809523809523,0.9047619047619048,0.0,0.1,-0.1,True,0.09523809523809523,0.14285714285714285
113,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.1,0.1,0.0,False,0.09523809523809523,0.14285714285714285
114,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.1,0.1,0.0,False,0.09523809523809523,0.14285714285714285
115,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.1,0.1,0.0,False,0.09523809523809523,0.14285714285714285
116,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.1,0.0,0.1,False,0.09523809523809523,0.14285714285714285
117,0.9,0.05,1.0,0.09523809523809523,0.9047619047619048,0.1,0.0,0.1,False,0.09523809523809523,0.14285714285714285
118,0.9,0.05,1.0,0.14285714285714285,0.8571428571428571,0.1,0.0,0.1,False,0.14285714285714285,0.19047619047619047
119,0.9,0.05,-1.0,0.19047619047619047,0.8095238095238095,0.1,0.0,0.1,True,0.19047619047619047,0.23809523809523808
120,0.9,0.05,1.0,0.19047619047619047,0.8095238095238095,0.2,0.0,0.2,False,0.19047619047619047,0.23809523809523808
121,0.9,0.05,1.0,0.23809523809523808,0.7619047619047619,0.2,0.0,0.2,False,0.23809523809523808,0.2857142857142857
122,0.9,0.05,1.0,0.23809523809523808,0.7619047619047619,0.2,0.0,0.2,False,0.23809523809523808,0.2857142857142857
123,0.9,0.05,1.0,0.23809523809523808,0.7619047619047619,0.2,0.0,0.2,False,0.23809523809523808,0.23809523809523808
124,0.9,0.05,1.0,0.2857142857142857,0.7142857142857143,0.2,0.0,0.2,False,0.2857142857142857,0.2857142857142857
125,0.9,0.05,1.0,0.3333333333333333,0.6666666666666666,0.2,0.0,0.2,False,0.3333333333333333,0.2857142857142857
126,0.9,0.05,1.0,0.3333333333333333,0.6666666666666666,0.2,0.0,0.2,False,0.3333333333333333,0.2857142857142857
127,0.9,0.05,1.0,0.38095238095238093,0.6190476190476191,0.2,0.1,0.1,False,0.38095238095238093,0.3333333333333333
128,0.9,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.2,0.1,0.1,True,0.42857142857142855,0.38095238095238093
129,0.9,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.3,0.1,0.19999999999999998,True,0.47619047619047616,0.42857142857142855
130,0.9,0.05,1.0,0.47619047619047616,0.5238095238095238,0.4,0.1,0.30000000000000004,False,0.47619047619047616,0.42857142857142855
131,0.9,0.05,-1.0,0.5238095238095238,0.47619047619047616,0.4,0.1,0.30000000000000004,True,0.5238095238095238,0.42857142857142855
132,0.9,0.05,1.0,0.5714285714285714,0.42857142857142855,0.5,0.1,0.4,False,0.5714285714285714,0.47619047619047616
133,0.9,0.05,-1.0,0.6190476190476191,0.38095238095238093,0.5,0.1,0.4,True,0.6190476190476191,0.5238095238095238
134,0.9,0.05,-1.0,0.6190476190476191,0.38095238095238093,0.5,0.1,0.4,True,0.6190476190476191,0.5238095238095238
135,0.9,0.05,-1.0,0.6666666666666666,0.3333333333333333,0.6,0.1,0.5,True,0.6666666666666666,0.5714285714285714
136,0.9,0.05,1.0,0.6666666666666666,0.3333333333333333,0.6,0.1,0.5,False,0.6666666666666666,0.5714285714285714
137,0.9,0.05,-1.0,0.7142857142857143,0.2857142857142857,0.6,0.1,0.5,True,0.7142857142857143,0.6190476190476191
138,0.9,0.05,-1.0,0.7142857142857143,0.2857142857142857,0.7,0.1,0.6,True,0.7142857142857143,0.6190476190476191
139,0.9,0.05,-1.0,0.7142857142857143,0.2857142857142857,0.8,0.1,0.7000000000000001,True,0.7142857142857143,0.6190476190476191
140,0.9,0.05,-1.0,0.6666666666666666,0.3333333333333333,0.8,0.1,0.7000000000000001,True,0.6666666666666666,0.5714285714285714
141,0.9,0.05,-1.0,0.6666666666666666,0.3333333333333333,0.8,0.1,0.7000000000000001,True,0.6666666666666666,0.5714285714285714
142,0.9,0.05,-1.0,0.6190476190476191,0.38095238095238093,0.8,0.1,0.7000000000000001,True,0.6190476190476191,0.5238095238095238
143,0.9,0.05,-1.0,0.6190476190476191,0.38095238095238093,0.8,0.1,0.7000000000000001,True,0.6190476190476191,0.5238095238095238
144,0.9,0.05,1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,False,0.5714285714285714,0.5238095238095238
145,0.9,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,True,0.5714285714285714,0.5238095238095238
146,0.9,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.1,0.8,False,0.5238095238095238,0.5238095238095238
147,0.9,0.05,-1.0,0.5238095238095238,0.47619047619047616,0.9,0.1,0.8,True,0.5238095238095238,0.5714285714285714
148,0.9,0.05,1.0,0.47619047619047616,0.5238095238095238,0.9,0.1,0.8,False,0.47619047619047616,0.5238095238095238
149,0.9,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.9,0.1,0.8,True,0.42857142857142855,0.47619047619047616
150,0.9,0.05,1.0,0.38095238095238093,0.6190476190476191,1.0,0.1,0.9,False,0.38095238095238093,0.42857142857142855
151,0.9,0.05,1.0,0.3333333333333333,0.6666666666666666,1.0,0.1,0.9,False,0.3333333333333333,0.38095238095238093
152,0.9,0.05,1.0,0.2857142857142857,0.7142857142857143,1.0,0.1,0.9,False,0.2857142857142857,0.3333333333333333
153,0.9,0.05,1.0,0.23809523809523808,0.7619047619047619,1.0,0.0,1.0,False,0.23809523809523808,0.2857142857142857
154,0.9,0.05,1.0,0.19047619047619047,0.8095238095238095,1.0,0.0,1.0,False,0.19047619047619047,0.23809523809523808
155,0.9,0.05,-1.0,0.23809523809523808,0.7619047619047619,1.0,0.0,1.0,True,0.23809523809523808,0.2857142857142857
156,0.9,0.05,1.0,0.19047619047619047,0.8095238095238095,1.0,0.0,1.0,False,0.19047619047619047,0.23809523809523808
157,0.9,0.05,1.0,0.19047619047619047,0.8095238095238095,1.0,0.0,1.0,False,0.19047619047619047,0.23809523809523808
158,0.9,0.05,1.0,0.19047619047619047,0.8095238095238095,1.0,0.0,1.0,False,0.19047619047619047,0.23809523809523808
159,0.9,0.05,1.0,0.19047619047619047,0.8095238095238095,1.0,0.0,1.0,False,0.19047619047619047,0.23809523809523808
160,0.9,0.05,1.0,0.14285714285714285,0.8571428571428571,1.0,0.0,1.0,False,0.14285714285714285,0.19047619047619047
161,0.9,0.05,1.0,0.14285714285714285,0.8571428571428571,1.0,0.0,1.0,False,0.14285714285714285,0.19047619047619047
162,0.9,0.05,1.0,0.14285714285714285,0.8571428571428571,1.0,0.0,1.0,False,0.14285714285714285,0.19047619047619047
163,0.9,0.05,1.0,0.14285714285714285,0.8571428571428571,1.0,0.0,1.0,False,0.14285714285714285,0.19047619047619047
164,0.9,0.05,1.0,0.14285714285714285,0.8095238095238095,1.0,0.0,1.0,False,0.14285714285714285,0.19047619047619047
165,0.9,0.05,-1.0,0.14285714285714285,0.8095238095238095,1.0,0.0,1.0,True,0.14285714285714285,0.19047619047619047
166,0.9,0.05,1.0,0.14285714285714285,0.8095238095238095,1.0,0.0,1.0,False,0.14285714285714285,0.19047619047619047
167,0.9,0.05,1.0,0.14285714285714285,0.8095238095238095,1.0,0.0,1.0,False,0.14285714285714285,0.19047619047619047
168,0.9,0.05,-1.0,0.14285714285714285,0.8095238095238095,1.0,0.0,1.0,True,0.14285714285714285,0.14285714285714285
169,0.9,0.05,1.0,0.14285714285714285,0.8095238095238095,1.0,0.0,1.0,False,0.14285714285714285,0.14285714285714285
170,0.9,0.05,1.0,0.19047619047619047,0.7619047619047619,1.0,0.0,1.0,False,0.19047619047619047,0.19047619047619047
171,0.9,0.05,1.0,0.19047619047619047,0.7619047619047619,1.0,0.0,1.0,False,0.19047619047619047,0.19047619047619047
172,0.9,0.05,1.0,0.23809523809523808,0.7142857142857143,1.0,0.0,1.0,False,0.23809523809523808,0.23809523809523808
173,0.9,0.05,1.0,0.2857142857142857,0.6666666666666666,1.0,0.0,1.0,False,0.2857142857142857,0.2857142857142857
174,0.9,0.05,,0.2857142857142857,0.6666666666666666,1.0,0.1,0.9,False,0.2857142857142857,0.2857142857142857
175,0.9,0.05,1.0,0.3333333333333333,0.6190476190476191,1.0,0.1,0.9,False,0.3333333333333333,0.3333333333333333
176,0.9,0.05,-1.0,0.3333333333333333,0.6190476190476191,1.0,0.1,0.9,True,0.3333333333333333,0.3333333333333333
177,0.9,0.05,1.0,0.3333333333333333,0.6190476190476191,1.0,0.1,0.9,False,0.3333333333333333,0.3333333333333333
178,0.9,0.05,1.0,0.3333333333333333,0.6190476190476191,1.0,0.1,0.9,False,0.3333333333333333,0.3333333333333333
179,0.9,0.05,1.0,0.2857142857142857,0.6666666666666666,1.0,0.1,0.9,False,0.2857142857142857,0.2857142857142857
180,0.9,0.05,-1.0,0.2857142857142857,0.6666666666666666,1.0,0.1,0.9,True,0.2857142857142857,0.2857142857142857
181,0.9,0.05,1.0,0.2857142857142857,0.6666666666666666,1.0,0.1,0.9,False,0.2857142857142857,0.2857142857142857
182,0.9,0.05,-1.0,0.2857142857142857,0.6666666666666666,1.0,0.1,0.9,True,0.2857142857142857,0.2857142857142857
183,0.9,0.05,-1.0,0.2857142857142857,0.6666666666666666,1.0,0.1,0.9,True,0.2857142857142857,0.2857142857142857
184,0.9,0.05,1.0,0.2857142857142857,0.6190476190476191,1.0,0.1,0.9,False,0.2857142857142857,0.2857142857142857
185,0.9,0.05,-1.0,0.2857142857142857,0.6190476190476191,1.0,0.1,0.9,True,0.2857142857142857,0.2857142857142857
186,0.9,0.05,-1.0,0.2857142857142857,0.6190476190476191,1.0,0.1,0.9,True,0.2857142857142857,0.3333333333333333
187,0.9,0.05,1.0,0.2857142857142857,0.6190476190476191,1.0,0.1,0.9,False,0.2857142857142857,0.3333333333333333
188,0.9,0.05,1.0,0.3333333333333333,0.5714285714285714,1.0,0.1,0.9,False,0.3333333333333333,0.38095238095238093
189,0.9,0.05,1.0,0.3333333333333333,0.5714285714285714,1.0,0.2,0.8,False,0.3333333333333333,0.38095238095238093
190,0.9,0.05,1.0,0.38095238095238093,0.5238095238095238,1.0,0.1,0.9,False,0.38095238095238093,0.42857142857142855
191,0.9,0.05,1.0,0.3333333333333333,0.5714285714285714,1.0,0.1,0.9,False,0.3333333333333333,0.38095238095238093
192,0.9,0.05,1.0,0.38095238095238093,0.5238095238095238,1.0,0.1,0.9,False,0.38095238095238093,0.42857142857142855
193,0.9,0.05,1.0,0.38095238095238093,0.5238095238095238,1.0,0.1,0.9,False,0.38095238095238093,0.42857142857142855
194,0.9,0.05,,0.38095238095238093,0.5238095238095238,1.0,0.1,0.9,False,0.38095238095238093,0.38095238095238093
195,0.9,0.05,,0.38095238095238093,0.5238095238095238,1.0,0.1,0.9,False,0.38095238095238093,0.38095238095238093
196,0.9,0.05,1.0,0.38095238095238093,0.5238095238095238,1.0,0.1,0.9,False,0.38095238095238093,0.38095238095238093
197,0.9,0.05,-1.0,0.3333333333333333,0.5714285714285714,1.0,0.1,0.9,True,0.3333333333333333,0.3333333333333333
198,0.9,0.05,-1.0,0.3333333333333333,0.5714285714285714,1.0,0.1,0.9,True,0.3333333333333333,0.3333333333333333
199,0.9,0.05,1.0,0.3333333333333333,0.5714285714285714,1.0,0.1,0.9,False,0.3333333333333333,0.3333333333333333
200,0.9,0.05,-1.0,0.3333333333333333,0.5714285714285714,1.0,0.1,0.9,True,0.3333333333333333,0.3333333333333333
201,0.9,0.05,1.0,0.38095238095238093,0.5238095238095238,1.0,0.1,0.9,False,0.38095238095238093,0.38095238095238093
202,0.9,0.05,-1.0,0.42857142857142855,0.47619047619047616,1.0,0.0,1.0,True,0.42857142857142855,0.42857142857142855
203,0.9,0.05,-1.0,0.42857142857142855,0.47619047619047616,1.0,0.0,1.0,True,0.42857142857142855,0.42857142857142855
204,0.9,0.05,-1.0,0.47619047619047616,0.42857142857142855,1.0,0.0,1.0,True,0.47619047619047616,0.47619047619047616
205,0.9,0.05,1.0,0.47619047619047616,0.47619047619047616,0.9,0.0,0.9,False,0.47619047619047616,0.5238095238095238
206,0.9,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.9,0.0,0.9,True,0.47619047619047616,0.5238095238095238
207,0.9,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.0,0.9,False,0.5238095238095238,0.5238095238095238
208,0.9,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.0,0.9,False,0.5238095238095238,0.47619047619047616
209,0.9,0.05,1.0,0.47619047619047616,0.5238095238095238,0.9,0.0,0.9,False,0.47619047619047616,0.42857142857142855
210,0.9,0.05,1.0,0.47619047619047616,0.5238095238095238,0.9,0.0,0.9,False,0.47619047619047616,0.42857142857142855
211,0.9,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.9,0.0,0.9,True,0.42857142857142855,0.38095238095238093
212,0.9,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.9,0.0,0.9,True,0.47619047619047616,0.42857142857142855
