trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,chosen_high_reward_side,high_reward_proportion,reward_proportion
222,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
223,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
224,0.8,0.2,1.0,0.0,1.0,0.4,0.0,0.4,False,0.0,0.14285714285714285
225,0.8,0.2,1.0,0.0,1.0,0.4,0.0,0.4,False,0.0,0.14285714285714285
226,0.8,0.2,1.0,0.0,1.0,0.4,0.0,0.4,False,0.0,0.14285714285714285
227,0.8,0.2,1.0,0.0,1.0,0.4,0.0,0.4,False,0.0,0.09523809523809523
228,0.8,0.2,1.0,0.0,1.0,0.4,0.0,0.4,False,0.0,0.09523809523809523
229,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
230,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
231,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.14285714285714285
232,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
233,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
234,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
235,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
236,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
237,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
238,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
239,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
240,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
241,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
242,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
243,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
244,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.14285714285714285
245,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
246,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
247,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
248,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
249,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
250,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
251,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
252,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
253,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
254,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
255,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
256,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
257,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.2857142857142857
258,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.2857142857142857
259,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.2857142857142857
260,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
261,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
262,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
263,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.2857142857142857
264,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
265,0.8,0.2,1.0,0.0,1.0,0.4,0.4,0.0,False,0.0,0.2857142857142857
266,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
267,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
268,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
269,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
270,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
271,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
272,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
273,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
274,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
275,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
276,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
277,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
278,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.14285714285714285
279,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.2,0.2,False,0.0,0.14285714285714285
280,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
281,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
282,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
283,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
284,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
285,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
286,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.19047619047619047
287,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.19047619047619047
288,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
289,0.8,0.2,,0.047619047619047616,0.8571428571428571,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
290,0.8,0.2,,0.047619047619047616,0.8571428571428571,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
291,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.3,0.10000000000000003,False,0.047619047619047616,0.14285714285714285
292,0.8,0.2,-1.0,0.047619047619047616,0.8571428571428571,0.4,0.3,0.10000000000000003,True,0.047619047619047616,0.14285714285714285
293,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.3,0.10000000000000003,False,0.047619047619047616,0.19047619047619047
294,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.3,0.10000000000000003,False,0.047619047619047616,0.19047619047619047
295,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.3,0.10000000000000003,False,0.047619047619047616,0.19047619047619047
296,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.2,0.2,False,0.047619047619047616,0.19047619047619047
297,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.2,0.2,False,0.047619047619047616,0.19047619047619047
298,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
299,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
300,0.8,0.2,1.0,0.047619047619047616,0.9047619047619048,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
301,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
302,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
303,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
304,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
305,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
306,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
307,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
308,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
309,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.0,0.4,False,0.0,0.09523809523809523
310,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.0,0.4,False,0.0,0.09523809523809523
311,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.0,0.4,False,0.0,0.09523809523809523
312,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
313,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
314,0.8,0.2,,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
315,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
316,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
317,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.2,0.2,False,0.0,0.19047619047619047
318,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.2,0.2,False,0.0,0.19047619047619047
319,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
320,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
321,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.4,0.0,False,0.0,0.19047619047619047
322,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
323,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
324,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
325,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
326,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
327,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
328,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
329,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
330,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
331,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
332,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.2857142857142857
333,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.2857142857142857
334,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.2857142857142857
335,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
336,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
337,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
338,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
339,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
340,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
341,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
342,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
343,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
344,0.8,0.2,1.0,0.0,1.0,0.4,0.4,0.0,False,0.0,0.19047619047619047
345,0.8,0.2,1.0,0.0,1.0,0.4,0.4,0.0,False,0.0,0.19047619047619047
346,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
347,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
348,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
349,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
350,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
351,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
352,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
353,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.14285714285714285
354,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
355,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.09523809523809523
356,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
357,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
358,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
359,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
360,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
361,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
362,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
363,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
364,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
365,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
366,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
367,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
368,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
369,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
370,0.8,0.2,1.0,0.0,1.0,0.4,0.4,0.0,False,0.0,0.23809523809523808
371,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
372,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
373,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
374,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
375,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
376,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.2857142857142857
377,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
378,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
379,0.8,0.2,1.0,0.0,1.0,0.4,0.3,0.10000000000000003,False,0.0,0.19047619047619047
380,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
381,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
382,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.14285714285714285
383,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.14285714285714285
384,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
385,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.19047619047619047
386,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
387,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.0,0.14285714285714285
388,0.8,0.2,1.0,0.047619047619047616,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
389,0.8,0.2,1.0,0.047619047619047616,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
390,0.8,0.2,1.0,0.047619047619047616,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.09523809523809523
391,0.8,0.2,1.0,0.047619047619047616,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.09523809523809523
392,0.8,0.2,1.0,0.047619047619047616,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.09523809523809523
393,0.8,0.2,1.0,0.047619047619047616,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
394,0.8,0.2,,0.047619047619047616,0.9047619047619048,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.14285714285714285
395,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.09523809523809523
396,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.2,0.2,False,0.047619047619047616,0.09523809523809523
397,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
398,0.8,0.2,-1.0,0.047619047619047616,0.8095238095238095,0.4,0.3,0.10000000000000003,True,0.047619047619047616,0.14285714285714285
399,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.3,0.10000000000000003,False,0.047619047619047616,0.14285714285714285
400,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
401,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.2,0.2,False,0.047619047619047616,0.14285714285714285
402,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.2,0.2,False,0.047619047619047616,0.19047619047619047
403,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.2,0.2,False,0.047619047619047616,0.19047619047619047
404,0.8,0.2,1.0,0.047619047619047616,0.8095238095238095,0.4,0.3,0.10000000000000003,False,0.047619047619047616,0.23809523809523808
405,0.8,0.2,,0.047619047619047616,0.8571428571428571,0.4,0.3,0.10000000000000003,False,0.047619047619047616,0.2857142857142857
406,0.8,0.2,,0.047619047619047616,0.8571428571428571,0.4,0.4,0.0,False,0.047619047619047616,0.23809523809523808
407,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.4,0.0,False,0.047619047619047616,0.23809523809523808
408,0.8,0.2,1.0,0.047619047619047616,0.8571428571428571,0.4,0.4,0.0,False,0.047619047619047616,0.23809523809523808
409,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.3,0.10000000000000003,False,0.0,0.23809523809523808
410,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
411,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
412,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.4,0.0,False,0.0,0.2857142857142857
413,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.4,0.0,False,0.0,0.2857142857142857
414,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
415,0.8,0.2,1.0,0.0,0.9047619047619048,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
416,0.8,0.2,1.0,0.0,0.9523809523809523,0.4,0.3,0.10000000000000003,False,0.0,0.2857142857142857
417,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.2857142857142857
418,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
419,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
420,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
421,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.23809523809523808
422,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
423,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
424,0.8,0.2,1.0,0.0,1.0,0.4,0.1,0.30000000000000004,False,0.0,0.23809523809523808
425,0.8,0.2,1.0,0.0,1.0,0.4,0.2,0.2,False,0.0,0.19047619047619047
426,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.19047619047619047
427,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.4,0.1,0.30000000000000004,False,0.047619047619047616,0.23809523809523808
428,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.4,0.2,0.2,False,0.047619047619047616,0.23809523809523808
429,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.4,0.2,0.2,False,0.047619047619047616,0.23809523809523808
430,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.4,0.2,0.2,False,0.047619047619047616,0.2857142857142857
431,0.8,0.2,1.0,0.09523809523809523,0.9047619047619048,0.4,0.3,0.10000000000000003,False,0.09523809523809523,0.2857142857142857
432,0.8,0.2,1.0,0.09523809523809523,0.8571428571428571,0.4,0.3,0.10000000000000003,False,0.09523809523809523,0.2857142857142857
433,0.8,0.2,1.0,0.09523809523809523,0.8571428571428571,0.4,0.4,0.0,False,0.09523809523809523,0.2857142857142857
434,0.8,0.2,1.0,0.09523809523809523,0.8571428571428571,0.4,0.4,0.0,False,0.09523809523809523,0.3333333333333333
435,0.8,0.2,1.0,0.09523809523809523,0.8571428571428571,0.4,0.3,0.10000000000000003,False,0.09523809523809523,0.2857142857142857
436,0.8,0.2,-1.0,0.09523809523809523,0.8095238095238095,0.4,0.3,0.10000000000000003,True,0.09523809523809523,0.2857142857142857
437,0.8,0.2,1.0,0.09523809523809523,0.8095238095238095,0.5,0.3,0.2,False,0.09523809523809523,0.2857142857142857
438,0.8,0.2,1.0,0.09523809523809523,0.8095238095238095,0.5,0.3,0.2,False,0.09523809523809523,0.2857142857142857
439,0.8,0.2,1.0,0.09523809523809523,0.7619047619047619,0.5,0.2,0.3,False,0.09523809523809523,0.2857142857142857
440,0.8,0.2,1.0,0.14285714285714285,0.7142857142857143,0.5,0.2,0.3,False,0.14285714285714285,0.3333333333333333
441,0.8,0.2,-1.0,0.19047619047619047,0.6666666666666666,0.5,0.2,0.3,True,0.19047619047619047,0.38095238095238093
442,0.8,0.2,,0.19047619047619047,0.6666666666666666,0.6,0.2,0.39999999999999997,False,0.19047619047619047,0.38095238095238093
443,0.8,0.2,1.0,0.19047619047619047,0.6666666666666666,0.6,0.1,0.5,False,0.19047619047619047,0.38095238095238093
444,0.8,0.2,1.0,0.19047619047619047,0.6190476190476191,0.6,0.1,0.5,False,0.19047619047619047,0.3333333333333333
445,0.8,0.2,1.0,0.19047619047619047,0.5714285714285714,0.6,0.0,0.6,False,0.19047619047619047,0.3333333333333333
446,0.8,0.2,,0.19047619047619047,0.5714285714285714,0.6,0.0,0.6,False,0.19047619047619047,0.3333333333333333
447,0.8,0.2,1.0,0.14285714285714285,0.6190476190476191,0.6,0.0,0.6,False,0.14285714285714285,0.2857142857142857
448,0.8,0.2,1.0,0.14285714285714285,0.6190476190476191,0.6,0.1,0.5,False,0.14285714285714285,0.23809523809523808
449,0.8,0.2,,0.14285714285714285,0.6190476190476191,0.6,0.1,0.5,False,0.14285714285714285,0.23809523809523808
450,0.8,0.2,-1.0,0.14285714285714285,0.6190476190476191,0.6,0.1,0.5,True,0.14285714285714285,0.23809523809523808
451,0.8,0.2,-1.0,0.14285714285714285,0.6190476190476191,0.6,0.1,0.5,True,0.14285714285714285,0.19047619047619047
452,0.8,0.2,1.0,0.09523809523809523,0.6190476190476191,0.7,0.1,0.6,False,0.09523809523809523,0.14285714285714285
453,0.8,0.2,1.0,0.14285714285714285,0.6190476190476191,0.7,0.1,0.6,False,0.14285714285714285,0.19047619047619047
454,0.8,0.2,,0.19047619047619047,0.5714285714285714,0.7,0.1,0.6,False,0.19047619047619047,0.23809523809523808
455,0.8,0.2,,0.19047619047619047,0.5714285714285714,0.7,0.1,0.6,False,0.19047619047619047,0.19047619047619047
456,0.8,0.2,1.0,0.19047619047619047,0.5238095238095238,0.7,0.1,0.6,False,0.19047619047619047,0.19047619047619047
457,0.8,0.2,1.0,0.23809523809523808,0.5238095238095238,0.7,0.1,0.6,False,0.23809523809523808,0.23809523809523808
458,0.8,0.2,1.0,0.23809523809523808,0.5238095238095238,0.7,0.2,0.49999999999999994,False,0.23809523809523808,0.2857142857142857
459,0.8,0.2,1.0,0.23809523809523808,0.47619047619047616,0.7,0.2,0.49999999999999994,False,0.23809523809523808,0.2857142857142857
460,0.8,0.2,1.0,0.2857142857142857,0.47619047619047616,0.7,0.1,0.6,False,0.2857142857142857,0.3333333333333333
461,0.8,0.2,1.0,0.23809523809523808,0.5238095238095238,0.7,0.1,0.6,False,0.23809523809523808,0.2857142857142857
462,0.8,0.2,,0.19047619047619047,0.5238095238095238,0.7,0.1,0.6,False,0.19047619047619047,0.23809523809523808
463,0.8,0.2,-1.0,0.19047619047619047,0.5238095238095238,0.7,0.2,0.49999999999999994,True,0.19047619047619047,0.23809523809523808
464,0.8,0.2,-1.0,0.23809523809523808,0.47619047619047616,0.7,0.2,0.49999999999999994,True,0.23809523809523808,0.2857142857142857
