trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
27,0.85,0.2,-1.0,1.0,0.0,0.7,0.0,-0.7,0.2504552165325826,True,1.0,0.8571428571428571
28,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.27721332161074463,True,1.0,0.9047619047619048
29,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.30110221749356625,True,1.0,0.8571428571428571
30,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.3224295627907501,True,1.0,0.8571428571428571
31,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.34147002659688164,True,1.0,0.9047619047619048
32,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.35846882588018836,True,1.0,0.9047619047619048
33,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.3736448835653535,True,1.0,0.9047619047619048
34,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.38719364798247513,True,1.0,0.8571428571428571
35,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.39928960999309027,True,1.0,0.8571428571428571
36,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.41008855021064616,True,1.0,0.8571428571428571
37,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.419729545256762,True,1.0,0.8571428571428571
38,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.4283367588913113,True,1.0,0.8571428571428571
39,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.43602104108380335,True,1.0,0.8571428571428571
40,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.33565368807936247,True,1.0,0.8571428571428571
41,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.35327615977552995,True,1.0,0.8571428571428571
42,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.36900901493541527,True,1.0,0.8571428571428571
43,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.3830548727327503,True,1.0,0.8571428571428571
44,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.3955946259598687,True,1.0,0.8571428571428571
45,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.2995621031561997,True,1.0,0.8571428571428571
46,0.85,0.2,-1.0,1.0,0.0,0.7,0.0,-0.7,0.2138269237808179,True,1.0,0.8571428571428571
47,0.85,0.2,-1.0,1.0,0.0,0.7,0.0,-0.7,0.24451259525674995,True,1.0,0.8571428571428571
48,0.85,0.2,-1.0,1.0,0.0,0.7,0.0,-0.7,0.2719079137533973,True,1.0,0.8571428571428571
49,0.85,0.2,-1.0,1.0,0.0,0.7,0.0,-0.7,0.2963656961461144,True,1.0,0.8571428571428571
50,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.31820092757964225,True,1.0,0.9047619047619048
51,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.3376948180763414,True,1.0,0.9047619047619048
52,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.35509842416378545,True,1.0,0.9047619047619048
53,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.3706358821636757,True,1.0,0.8571428571428571
54,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.38450729478272594,True,1.0,0.8571428571428571
55,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.3968913081811407,True,1.0,0.9047619047619048
56,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.40794741270805057,True,1.0,0.9047619047619048
57,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.41781799693445365,True,1.0,0.9047619047619048
58,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.4266301814369955,True,1.0,0.9047619047619048
59,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.4344974559493914,True,1.0,0.8571428571428571
60,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.44152114096592054,True,1.0,0.8571428571428571
61,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.4477916926205867,True,1.0,0.8571428571428571
62,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.4533898676471295,True,1.0,0.8571428571428571
63,0.85,0.2,-1.0,1.0,0.0,1.0,0.0,-1.0,0.4583877634230915,True,1.0,0.8571428571428571
64,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.3556220789516781,True,1.0,0.8571428571428571
65,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.37110338667006604,True,1.0,0.8571428571428571
66,0.85,0.2,-1.0,1.0,0.0,0.9,0.0,-0.9,0.38492466987133134,True,1.0,0.8571428571428571
67,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.29003626157179796,True,1.0,0.8095238095238095
68,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.31255018351158126,True,1.0,0.8095238095238095
69,0.85,0.2,-1.0,1.0,0.0,0.8,0.0,-0.8,0.3326499901145681,True,1.0,0.8095238095238095
70,0.85,0.2,-1.0,1.0,0.0,0.7,0.0,-0.7,0.24336687379678978,True,1.0,0.8095238095238095
71,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.0,-0.7,0.27088504533324,True,0.9523809523809523,0.8095238095238095
72,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.0,-0.7,0.2954525075208516,True,0.9523809523809523,0.8095238095238095
73,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.0,-0.7,0.3173856580406911,True,0.9523809523809523,0.8095238095238095
74,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.0,-0.8,0.3369669679884689,True,0.9523809523809523,0.8571428571428571
75,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.0,-0.8,0.3544486197431549,True,0.9523809523809523,0.8571428571428571
76,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.0,-0.8,0.37005575475542696,True,0.9523809523809523,0.8571428571428571
77,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.0,-0.9,0.38398937308334014,True,0.9523809523809523,0.9047619047619048
78,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.0,-0.8,0.2892012544768413,True,0.9523809523809523,0.9047619047619048
79,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.0,-0.8,0.3118047122797968,True,0.9523809523809523,0.8571428571428571
80,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.0,-0.9,0.3319844540241865,True,0.9523809523809523,0.8571428571428571
81,0.85,0.2,1.0,0.9523809523809523,0.047619047619047616,0.9,0.0,-0.9,0.3500003691297515,False,0.9523809523809523,0.8571428571428571
82,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.29638653535939785,True,0.9047619047619048,0.8095238095238095
83,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.31247064590958173,True,0.8571428571428571,0.8095238095238095
84,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.32683009480100245,True,0.8095238095238095,0.7619047619047619
85,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.3396498134806262,True,0.7619047619047619,0.7142857142857143
86,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.3510949036277058,True,0.7142857142857143,0.6666666666666666
87,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.3613127634535209,True,0.6666666666666666,0.6666666666666666
88,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.370434986002956,True,0.6190476190476191,0.6666666666666666
89,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,1.0,0.0,0.37857905390562785,True,0.5714285714285714,0.6190476190476191
90,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,1.0,0.09999999999999998,0.27862218486209567,True,0.5238095238095238,0.5714285714285714
91,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,1.0,0.19999999999999996,0.18938345774077336,True,0.47619047619047616,0.5238095238095238
92,0.2,0.85,-1.0,1.0,0.0,0.8,1.0,0.19999999999999996,0.21694125872367953,False,0.47619047619047616,0.47619047619047616
93,0.2,0.85,-1.0,1.0,0.0,0.7,1.0,0.30000000000000004,0.1343164334439303,False,0.42857142857142855,0.47619047619047616
94,0.2,0.85,-1.0,1.0,0.0,0.7,1.0,0.30000000000000004,0.16777894300059448,False,0.38095238095238093,0.47619047619047616
95,0.2,0.85,-1.0,1.0,0.0,0.6,1.0,0.4,0.09042567816673153,False,0.3333333333333333,0.42857142857142855
96,0.2,0.85,-1.0,1.0,0.0,0.5,1.0,0.5,0.02136682349766228,False,0.2857142857142857,0.38095238095238093
97,0.2,0.85,-1.0,1.0,0.0,0.4,1.0,0.6,-0.040287011262210015,False,0.23809523809523808,0.3333333333333333
98,0.2,0.85,-1.0,1.0,0.0,0.4,1.0,0.6,0.011897818414866479,False,0.19047619047619047,0.2857142857142857
99,0.2,0.85,-1.0,1.0,0.0,0.3,1.0,0.7,-0.04874067701604645,False,0.14285714285714285,0.23809523809523808
100,0.2,0.85,-1.0,1.0,0.0,0.3,1.0,0.7,-0.10287704801872477,False,0.09523809523809523,0.23809523809523808
101,0.2,0.85,-1.0,1.0,0.0,0.3,1.0,0.7,-0.15120850222966753,False,0.047619047619047616,0.23809523809523808
102,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.19435748733672037,False,0.0,0.19047619047619047
103,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.23287970741399522,False,0.0,0.19047619047619047
104,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.16004361214318663,False,0.0,0.14285714285714285
105,0.2,0.85,-1.0,1.0,0.0,0.3,1.0,0.7,-0.09501756148103963,False,0.0,0.14285714285714285
106,0.2,0.85,-1.0,1.0,0.0,0.3,1.0,0.7,-0.14419177010148593,False,0.0,0.14285714285714285
107,0.2,0.85,-1.0,1.0,0.0,0.3,1.0,0.7,-0.18809314302840163,False,0.0,0.14285714285714285
108,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.22728707413452942,False,0.0,0.09523809523809523
109,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.26227833142639595,False,0.0,0.09523809523809523
110,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.29351755781453887,False,0.0,0.09523809523809523
111,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.32140707482130504,False,0.0,0.14285714285714285
112,0.2,0.85,-1.0,1.0,0.0,0.2,1.0,0.8,-0.3463060639705988,False,0.0,0.19047619047619047
113,0.2,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.2,1.0,0.8,-0.36853519258929246,False,0.047619047619047616,0.23809523809523808
114,0.2,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.1,1.0,0.9,-0.3883807435947412,False,0.047619047619047616,0.19047619047619047
115,0.2,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.0,1.0,1.0,-0.4060983024548155,False,0.047619047619047616,0.19047619047619047
116,0.2,0.85,-1.0,0.9047619047619048,0.09523809523809523,0.0,1.0,1.0,-0.42191604880380884,False,0.09523809523809523,0.23809523809523808
117,0.2,0.85,-1.0,0.9047619047619048,0.09523809523809523,0.0,1.0,1.0,-0.43603769510604906,False,0.09523809523809523,0.23809523809523808
118,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.0,1.0,1.0,-0.44864511021346526,False,0.14285714285714285,0.2857142857142857
119,0.2,0.85,-1.0,0.8095238095238095,0.19047619047619047,0.0,1.0,1.0,-0.4599006616051957,False,0.19047619047619047,0.3333333333333333
120,0.2,0.85,-1.0,0.7619047619047619,0.23809523809523808,0.0,1.0,1.0,-0.4699493064743063,False,0.23809523809523808,0.3333333333333333
121,0.2,0.85,-1.0,0.7142857142857143,0.2857142857142857,0.0,1.0,1.0,-0.47892045859215737,False,0.2857142857142857,0.38095238095238093
122,0.2,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.1,1.0,0.9,-0.3797019874525509,False,0.3333333333333333,0.42857142857142855
123,0.2,0.85,1.0,0.6666666666666666,0.3333333333333333,0.2,1.0,0.8,-0.29112248155019943,True,0.3333333333333333,0.42857142857142855
124,0.2,0.85,-1.0,0.6190476190476191,0.38095238095238093,0.2,1.0,0.8,-0.3389874289774429,False,0.38095238095238093,0.47619047619047616
125,0.2,0.85,-1.0,0.5714285714285714,0.42857142857142855,0.2,1.0,0.8,-0.3671337644256163,False,0.42857142857142855,0.47619047619047616
126,0.2,0.85,1.0,0.5238095238095238,0.47619047619047616,0.3,1.0,0.7,-0.2850343664331564,True,0.47619047619047616,0.5238095238095238
127,0.2,0.85,-1.0,0.47619047619047616,0.5238095238095238,0.3,1.0,0.7,-0.32776686719081793,False,0.5238095238095238,0.5714285714285714
128,0.2,0.85,1.0,0.42857142857142855,0.5714285714285714,0.3,1.0,0.7,-0.36169846369229314,True,0.5714285714285714,0.6190476190476191
129,0.2,0.85,1.0,0.38095238095238093,0.6190476190476191,0.3,1.0,0.7,-0.3998488580655291,True,0.6190476190476191,0.6666666666666666
130,0.2,0.85,1.0,0.3333333333333333,0.6666666666666666,0.3,1.0,0.7,-0.43390847463436494,True,0.6666666666666666,0.7142857142857143
131,0.2,0.85,1.0,0.2857142857142857,0.7142857142857143,0.3,0.8333333333333334,0.5333333333333334,-0.35708829042048623,True,0.7142857142857143,0.7142857142857143
132,0.2,0.85,1.0,0.23809523809523808,0.7619047619047619,0.3,0.8571428571428571,0.5571428571428572,-0.3957330229206166,True,0.7619047619047619,0.7142857142857143
133,0.2,0.85,-1.0,0.19047619047619047,0.8095238095238095,0.3,0.875,0.575,-0.43023397089202337,False,0.8095238095238095,0.7142857142857143
134,0.2,0.85,1.0,0.19047619047619047,0.8095238095238095,0.3,0.875,0.575,-0.46052716144471295,True,0.8095238095238095,0.7142857142857143
135,0.2,0.85,1.0,0.14285714285714285,0.8571428571428571,0.3,0.8888888888888888,0.5888888888888888,-0.49132865323720254,True,0.8571428571428571,0.7619047619047619
136,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.8,0.5,-0.4115997053673017,True,0.9047619047619048,0.7619047619047619
137,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.8,0.5,-0.4476475741536725,True,0.9047619047619048,0.7619047619047619
138,0.2,0.85,1.0,0.047619047619047616,0.9523809523809523,0.3,0.8,0.5,-0.4798301140502673,True,0.9523809523809523,0.7619047619047619
139,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.8,0.5,-0.5085617952582144,True,0.9047619047619048,0.7142857142857143
140,0.2,0.85,1.0,0.14285714285714285,0.8571428571428571,0.3,0.8,0.5,-0.5342126453057102,True,0.8571428571428571,0.6666666666666666
141,0.2,0.85,1.0,0.19047619047619047,0.8095238095238095,0.3,0.8,0.5,-0.5571130145321767,True,0.8095238095238095,0.6666666666666666
142,0.2,0.85,1.0,0.23809523809523808,0.7619047619047619,0.3,0.8,0.5,-0.47033016303996067,True,0.7619047619047619,0.6190476190476191
143,0.2,0.85,1.0,0.2857142857142857,0.7142857142857143,0.3,0.8,0.5,-0.500080501836494,True,0.7142857142857143,0.6190476190476191
144,0.2,0.85,1.0,0.2857142857142857,0.7142857142857143,0.3,0.8,0.5,-0.5266407811953292,True,0.7142857142857143,0.6190476190476191
145,0.2,0.85,1.0,0.3333333333333333,0.6666666666666666,0.3,0.8,0.5,-0.5503530637492869,True,0.6666666666666666,0.5714285714285714
146,0.2,0.85,1.0,0.38095238095238093,0.6190476190476191,0.3,0.9,0.6000000000000001,-0.5715227335529176,True,0.6190476190476191,0.5714285714285714
147,0.2,0.85,1.0,0.42857142857142855,0.5714285714285714,0.3,0.9,0.6000000000000001,-0.590422429040898,True,0.5714285714285714,0.5238095238095238
148,0.2,0.85,1.0,0.47619047619047616,0.5238095238095238,0.3,0.9,0.6000000000000001,-0.6072955542644727,True,0.5238095238095238,0.47619047619047616
149,0.2,0.85,-1.0,0.5238095238095238,0.47619047619047616,0.3,0.8,0.5,-0.5151317460854937,False,0.47619047619047616,0.42857142857142855
150,0.2,0.85,-1.0,0.5714285714285714,0.42857142857142855,0.3,0.8,0.5,-0.5421766684728522,False,0.42857142857142855,0.42857142857142855
151,0.2,0.85,-1.0,0.6190476190476191,0.38095238095238093,0.3,0.8,0.5,-0.5663216269137947,False,0.38095238095238093,0.38095238095238093
152,0.2,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.3,0.8,0.5,-0.5878775777782477,False,0.3333333333333333,0.38095238095238093
153,0.2,0.85,-1.0,0.7142857142857143,0.2857142857142857,0.3,0.8,0.5,-0.6071221343098834,False,0.2857142857142857,0.3333333333333333
154,0.2,0.85,-1.0,0.7619047619047619,0.23809523809523808,0.3,0.8,0.5,-0.5170754743910689,False,0.23809523809523808,0.2857142857142857
155,0.2,0.85,-1.0,0.8095238095238095,0.19047619047619047,0.2,0.8,0.6000000000000001,-0.5439119753258878,False,0.19047619047619047,0.23809523809523808
156,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.8,0.6000000000000001,-0.5678708608605119,False,0.14285714285714285,0.19047619047619047
157,0.2,0.85,-1.0,0.9047619047619048,0.09523809523809523,0.1,0.8,0.7000000000000001,-0.5892606909823835,False,0.09523809523809523,0.19047619047619047
158,0.2,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.1,0.8,0.7000000000000001,-0.6083569395111948,False,0.047619047619047616,0.19047619047619047
159,0.2,0.85,-1.0,1.0,0.0,0.1,0.8,0.7000000000000001,-0.6254055418514841,False,0.0,0.19047619047619047
160,0.2,0.85,-1.0,1.0,0.0,0.1,0.8,0.7000000000000001,-0.6406260623279951,False,0.0,0.19047619047619047
161,0.2,0.85,-1.0,1.0,0.0,0.2,0.8,0.6000000000000001,-0.5469868543543468,False,0.0,0.19047619047619047
162,0.2,0.85,-1.0,1.0,0.0,0.2,0.8,0.6000000000000001,-0.5706160277827794,False,0.0,0.19047619047619047
163,0.2,0.85,-1.0,1.0,0.0,0.2,0.8,0.6000000000000001,-0.5917115000585664,False,0.0,0.23809523809523808
164,0.2,0.85,-1.0,1.0,0.0,0.1,0.8,0.7000000000000001,-0.6105449540465511,False,0.0,0.19047619047619047
165,0.2,0.85,-1.0,1.0,0.0,0.1,0.8,0.7000000000000001,-0.6273589406916689,False,0.0,0.23809523809523808
166,0.2,0.85,-1.0,1.0,0.0,0.1,0.8,0.7000000000000001,-0.6423700027667701,False,0.0,0.23809523809523808
167,0.2,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.1,0.8,0.7000000000000001,-0.6557714636682495,False,0.047619047619047616,0.2857142857142857
168,0.2,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.5605082496349179,False,0.047619047619047616,0.2857142857142857
169,0.2,0.85,-1.0,0.9047619047619048,0.09523809523809523,0.3,0.8,0.5,-0.47545988784481147,False,0.09523809523809523,0.3333333333333333
170,0.2,0.85,-1.0,0.9047619047619048,0.09523809523809523,0.3,0.8,0.5,-0.5067587310583239,False,0.09523809523809523,0.3333333333333333
171,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.8,0.6000000000000001,-0.5347014723173291,False,0.14285714285714285,0.3333333333333333
172,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.8,0.6000000000000001,-0.5596479786064377,False,0.14285714285714285,0.3333333333333333
173,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.8,0.6000000000000001,-0.5819195292128756,False,0.14285714285714285,0.3333333333333333
174,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.3,0.8,0.5,-0.4945752858545628,False,0.14285714285714285,0.3333333333333333
175,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.3,0.8,0.5,-0.5238244295253773,False,0.14285714285714285,0.3333333333333333
176,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.4,0.8,0.4,-0.4427095882020999,False,0.14285714285714285,0.38095238095238093
177,0.2,0.85,1.0,0.8571428571428571,0.14285714285714285,0.4,0.8,0.4,-0.4775201696575595,True,0.14285714285714285,0.38095238095238093
178,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.4,0.8,0.4,-0.502466539201989,False,0.14285714285714285,0.38095238095238093
179,0.2,0.85,1.0,0.8571428571428571,0.14285714285714285,0.3,0.8,0.5,-0.5335444632022439,True,0.14285714285714285,0.3333333333333333
180,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.3,0.8,0.5,-0.5558158917268157,False,0.14285714285714285,0.3333333333333333
181,0.2,0.85,1.0,0.8571428571428571,0.14285714285714285,0.2,0.8,0.6000000000000001,-0.5835614024245159,True,0.14285714285714285,0.3333333333333333
182,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.9,0.7,-0.6034447176155984,False,0.14285714285714285,0.3333333333333333
183,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.9,0.7,-0.6282151419164583,False,0.14285714285714285,0.3333333333333333
184,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.9,0.7,-0.6503294913955435,False,0.14285714285714285,0.3333333333333333
185,0.2,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.9,0.7,-0.6700725707608064,False,0.14285714285714285,0.3333333333333333
186,0.2,0.85,-1.0,0.8095238095238095,0.19047619047619047,0.2,0.9,0.7,-0.687698645775661,False,0.19047619047619047,0.3333333333333333
187,0.2,0.85,-1.0,0.8095238095238095,0.19047619047619047,0.2,0.9,0.7,-0.5962070503380678,False,0.19047619047619047,0.3333333333333333
188,0.2,0.85,-1.0,0.8095238095238095,0.19047619047619047,0.2,0.9,0.7,-0.6217535528195332,False,0.19047619047619047,0.3333333333333333
189,0.2,0.85,-1.0,0.7619047619047619,0.19047619047619047,0.2,0.9,0.7,-0.5373330958853806,False,0.19047619047619047,0.3333333333333333
190,0.2,0.85,-1.0,0.7619047619047619,0.19047619047619047,0.2,0.9,0.7,-0.5691925151817054,False,0.19047619047619047,0.3333333333333333
191,0.2,0.85,-1.0,0.7619047619047619,0.19047619047619047,0.2,0.9,0.7,-0.597635723257684,False,0.19047619047619047,0.38095238095238093
192,0.2,0.85,-1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.6230290324743004,False,0.14285714285714285,0.38095238095238093
193,0.2,0.85,-1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.645699476372479,False,0.14285714285714285,0.38095238095238093
194,0.2,0.85,-1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.6659390214493435,False,0.14285714285714285,0.38095238095238093
195,0.2,0.85,-1.0,0.8095238095238095,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.5767806597748233,False,0.14285714285714285,0.38095238095238093
196,0.2,0.85,1.0,0.7619047619047619,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.6044102088051202,True,0.14285714285714285,0.38095238095238093
197,0.2,0.85,-1.0,0.7619047619047619,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.6221614824852861,False,0.14285714285714285,0.3333333333333333
198,0.2,0.85,1.0,0.7619047619047619,0.14285714285714285,0.2,0.9,0.7,-0.6468283794178626,True,0.14285714285714285,0.3333333333333333
199,0.2,0.85,,0.7619047619047619,0.14285714285714285,0.2,0.9,0.7,-0.6468283794178626,False,0.14285714285714285,0.2857142857142857
200,0.2,0.85,1.0,0.7619047619047619,0.14285714285714285,0.2,0.9,0.7,-0.6626762254254276,True,0.14285714285714285,0.3333333333333333
201,0.2,0.85,-1.0,0.7142857142857143,0.19047619047619047,0.2,0.9,0.7,-0.6768247438700571,False,0.19047619047619047,0.38095238095238093
