trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
41,0.05,0.85,1.0,0.6190476190476191,0.2857142857142857,0.1,0.6,-0.5,-0.605357575053219,True,0.2857142857142857,0.3333333333333333
42,0.05,0.85,-1.0,0.6190476190476191,0.2857142857142857,0.1,0.6,-0.5,-0.6201634483801601,False,0.2857142857142857,0.3333333333333333
43,0.05,0.85,-1.0,0.6190476190476191,0.3333333333333333,0.1,0.6,-0.5,-0.636443747741508,False,0.3333333333333333,0.38095238095238093
44,0.05,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.1,0.6,-0.5,-0.6514416401304375,False,0.3333333333333333,0.38095238095238093
45,0.05,0.85,-1.0,0.7142857142857143,0.2857142857142857,0.1,0.6,-0.5,-0.6652581413579237,False,0.2857142857142857,0.3333333333333333
46,0.05,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.6,-0.6,-0.6779863101711655,False,0.3333333333333333,0.38095238095238093
47,0.05,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.6,-0.6,-0.6897118750353072,False,0.3333333333333333,0.3333333333333333
48,0.05,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.6,-0.6,-0.7005138115432638,False,0.3333333333333333,0.3333333333333333
49,0.05,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.6,-0.6,-0.7104648743426992,False,0.3333333333333333,0.2857142857142857
50,0.05,0.85,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.6,-0.6,-0.7196320871628604,False,0.3333333333333333,0.2857142857142857
51,0.05,0.85,1.0,0.6666666666666666,0.3333333333333333,0.1,0.6,-0.5,-0.6493067156433692,True,0.3333333333333333,0.23809523809523808
52,0.05,0.85,-1.0,0.7142857142857143,0.2857142857142857,0.1,0.6,-0.5,-0.6629463232422799,False,0.2857142857142857,0.19047619047619047
53,0.05,0.85,1.0,0.6666666666666666,0.3333333333333333,0.1,0.6,-0.5,-0.6769309934933839,True,0.3333333333333333,0.23809523809523808
54,0.05,0.85,-1.0,0.6190476190476191,0.38095238095238093,0.1,0.7,-0.6,-0.6894962026738343,False,0.38095238095238093,0.23809523809523808
55,0.05,0.85,-1.0,0.6190476190476191,0.38095238095238093,0.1,0.7,-0.6,-0.7023792937562181,False,0.38095238095238093,0.23809523809523808
56,0.05,0.85,1.0,0.6190476190476191,0.38095238095238093,0.1,0.7,-0.6,-0.7142475775882159,True,0.38095238095238093,0.23809523809523808
57,0.05,0.85,1.0,0.6190476190476191,0.38095238095238093,0.1,0.8,-0.7000000000000001,-0.7258230192278332,True,0.38095238095238093,0.23809523809523808
58,0.05,0.85,-1.0,0.6190476190476191,0.38095238095238093,0.1,0.9,-0.8,-0.657716179191115,False,0.38095238095238093,0.23809523809523808
59,0.05,0.85,1.0,0.6190476190476191,0.38095238095238093,0.1,0.9,-0.8,-0.6686495926255247,True,0.38095238095238093,0.23809523809523808
60,0.05,0.85,-1.0,0.6190476190476191,0.38095238095238093,0.1,0.9,-0.8,-0.6059075609743231,False,0.38095238095238093,0.23809523809523808
61,0.05,0.85,1.0,0.5714285714285714,0.42857142857142855,0.1,0.9,-0.8,-0.6159797441997902,True,0.42857142857142855,0.23809523809523808
62,0.05,0.85,-1.0,0.5714285714285714,0.42857142857142855,0.1,1.0,-0.9,-0.5581799324099894,False,0.42857142857142855,0.23809523809523808
63,0.05,0.85,1.0,0.5238095238095238,0.47619047619047616,0.1,1.0,-0.9,-0.5674587249422558,True,0.47619047619047616,0.2857142857142857
64,0.05,0.85,1.0,0.5238095238095238,0.47619047619047616,0.1,1.0,-0.9,-0.5929823105884299,True,0.47619047619047616,0.2857142857142857
65,0.05,0.85,-1.0,0.47619047619047616,0.5238095238095238,0.1,1.0,-0.9,-0.5377249125793125,False,0.5238095238095238,0.3333333333333333
66,0.05,0.85,-1.0,0.42857142857142855,0.5714285714285714,0.1,1.0,-0.9,-0.546272810182997,False,0.5714285714285714,0.38095238095238093
67,0.05,0.85,-1.0,0.42857142857142855,0.5714285714285714,0.1,1.0,-0.9,-0.5541473858014292,False,0.5714285714285714,0.38095238095238093
68,0.05,0.85,-1.0,0.42857142857142855,0.5714285714285714,0.1,1.0,-0.9,-0.5614016773296383,False,0.5714285714285714,0.42857142857142855
69,0.05,0.85,-1.0,0.38095238095238093,0.6190476190476191,0.0,1.0,-1.0,-0.568084544842278,False,0.6190476190476191,0.47619047619047616
70,0.05,0.85,-1.0,0.38095238095238093,0.6190476190476191,0.0,1.0,-1.0,-0.5742409996825375,False,0.6190476190476191,0.5238095238095238
71,0.05,0.85,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.0,-0.5799125076285603,True,0.6666666666666666,0.5714285714285714
72,0.05,0.85,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.0,-0.6077782399051183,True,0.6666666666666666,0.6190476190476191
73,0.05,0.85,1.0,0.2857142857142857,0.7142857142857143,0.0,1.0,-1.0,-0.633448975113757,True,0.7142857142857143,0.6666666666666666
74,0.05,0.85,1.0,0.2857142857142857,0.7142857142857143,0.0,1.0,-1.0,-0.6570976142240386,True,0.7142857142857143,0.6666666666666666
75,0.05,0.85,1.0,0.2857142857142857,0.7142857142857143,0.0,0.9,-0.9,-0.6788834387134025,True,0.7142857142857143,0.7142857142857143
76,0.05,0.85,1.0,0.23809523809523808,0.7619047619047619,0.0,0.9,-0.9,-0.6989531833810787,True,0.7619047619047619,0.7142857142857143
77,0.05,0.85,1.0,0.19047619047619047,0.8095238095238095,0.0,0.8,-0.8,-0.7174420246559344,True,0.8095238095238095,0.7619047619047619
78,0.05,0.85,1.0,0.14285714285714285,0.8571428571428571,0.0,0.7,-0.7,-0.73447449105484,True,0.8095238095238095,0.7619047619047619
79,0.05,0.85,1.0,0.09523809523809523,0.9047619047619048,0.0,0.6,-0.6,-0.7501653019237927,True,0.8095238095238095,0.7619047619047619
80,0.05,0.85,1.0,0.047619047619047616,0.9523809523809523,0.0,0.5,-0.5,-0.7646201401110011,True,0.8095238095238095,0.7619047619047619
81,0.05,0.85,1.0,0.0,1.0,0.0,0.4,-0.4,-0.7779363637761407,True,0.8095238095238095,0.7619047619047619
82,0.05,0.85,1.0,0.0,1.0,0.0,0.3,-0.3,-0.790203662130054,True,0.7619047619047619,0.7142857142857143
83,0.05,0.85,1.0,0.0,1.0,0.0,0.3,-0.3,-0.8015046595215203,True,0.7142857142857143,0.6666666666666666
84,0.05,0.85,1.0,0.0,1.0,0.0,0.2,-0.2,-0.8119154719398215,True,0.6666666666666666,0.6666666666666666
85,0.05,0.85,1.0,0.0,1.0,0.0,0.2,-0.2,-0.8215062196813351,True,0.6190476190476191,0.6190476190476191
86,0.05,0.85,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,-0.8303414996331331,True,0.6190476190476191,0.6190476190476191
87,0.05,0.85,1.0,0.047619047619047616,0.9523809523809523,0.0,0.1,-0.1,-0.7597103417561821,True,0.5714285714285714,0.5714285714285714
88,0.8,0.05,1.0,0.09523809523809523,0.9047619047619048,0.0,0.1,-0.1,-0.7734133125875524,False,0.5714285714285714,0.5714285714285714
89,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,-0.7072664152499208,False,0.5714285714285714,0.5714285714285714
90,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,-0.6463299406733733,False,0.5238095238095238,0.5238095238095238
91,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,-0.5901934613633195,False,0.47619047619047616,0.47619047619047616
92,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,-0.5384788793953474,False,0.42857142857142855,0.42857142857142855
93,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,-0.49083787979950855,False,0.38095238095238093,0.38095238095238093
94,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,-0.4469495845427398,False,0.3333333333333333,0.3333333333333333
95,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,-0.48528886990660947,False,0.2857142857142857,0.2857142857142857
96,0.8,0.05,-1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,-0.44183767281485153,True,0.23809523809523808,0.23809523809523808
97,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.1,0.0,0.1,-0.36829195476719645,False,0.19047619047619047,0.23809523809523808
98,0.8,0.05,-1.0,0.14285714285714285,0.8571428571428571,0.1,0.1,0.0,-0.3282634292660295,True,0.14285714285714285,0.19047619047619047
99,0.8,0.05,-1.0,0.14285714285714285,0.8571428571428571,0.2,0.1,0.1,-0.26051094262785085,True,0.14285714285714285,0.19047619047619047
100,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,-0.19809535178839288,False,0.14285714285714285,0.19047619047619047
101,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,-0.16121989239854095,False,0.14285714285714285,0.23809523809523808
102,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,-0.12724913059336335,False,0.14285714285714285,0.23809523809523808
103,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,-0.09595426195393164,False,0.14285714285714285,0.23809523809523808
104,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,-0.06712450509490187,False,0.14285714285714285,0.23809523809523808
105,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,-0.040565681981533264,False,0.14285714285714285,0.19047619047619047
106,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,-0.01609891007581482,False,0.14285714285714285,0.19047619047619047
107,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,0.006440602497132464,False,0.14285714285714285,0.19047619047619047
108,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,0.027204666877334138,False,0.14285714285714285,0.19047619047619047
109,0.8,0.05,1.0,0.09523809523809523,0.9047619047619048,0.3,0.1,0.19999999999999998,0.04633313596865943,False,0.09523809523809523,0.14285714285714285
110,0.8,0.05,1.0,0.09523809523809523,0.9047619047619048,0.3,0.0,0.3,0.06395484639480642,False,0.09523809523809523,0.14285714285714285
111,0.8,0.05,1.0,0.09523809523809523,0.9047619047619048,0.3,0.0,0.3,0.08018848625696348,False,0.09523809523809523,0.14285714285714285
112,0.8,0.05,1.0,0.09523809523809523,0.9047619047619048,0.3,0.0,0.3,0.016372915939389387,False,0.09523809523809523,0.14285714285714285
113,0.8,0.05,1.0,0.09523809523809523,0.9047619047619048,0.3,0.0,0.3,0.03635460723615519,False,0.09523809523809523,0.14285714285714285
114,0.8,0.05,1.0,0.09523809523809523,0.9047619047619048,0.3,0.0,0.3,0.05476233114626938,False,0.09523809523809523,0.14285714285714285
115,0.8,0.05,1.0,0.14285714285714285,0.8571428571428571,0.3,0.0,0.3,0.07172006983407675,False,0.14285714285714285,0.14285714285714285
116,0.8,0.05,1.0,0.19047619047619047,0.8095238095238095,0.3,0.0,0.3,0.08734203932949902,False,0.19047619047619047,0.19047619047619047
117,0.8,0.05,-1.0,0.19047619047619047,0.8095238095238095,0.3,0.0,0.3,0.10173345881111734,True,0.19047619047619047,0.19047619047619047
118,0.8,0.05,1.0,0.23809523809523808,0.7619047619047619,0.4,0.0,0.4,0.1592325436881496,False,0.23809523809523808,0.19047619047619047
119,0.8,0.05,1.0,0.2857142857142857,0.7142857142857143,0.4,0.0,0.4,0.17249034416949058,False,0.2857142857142857,0.23809523809523808
120,0.8,0.05,-1.0,0.3333333333333333,0.6666666666666666,0.4,0.1,0.30000000000000004,0.18470382136175428,True,0.3333333333333333,0.2857142857142857
121,0.8,0.05,1.0,0.3333333333333333,0.6666666666666666,0.5,0.1,0.4,0.23767367580405296,False,0.3333333333333333,0.2857142857142857
122,0.8,0.05,1.0,0.38095238095238093,0.6190476190476191,0.5,0.2,0.3,0.24892509155253148,False,0.38095238095238093,0.2857142857142857
123,0.8,0.05,1.0,0.38095238095238093,0.6190476190476191,0.5,0.3,0.2,0.2592902278975928,False,0.38095238095238093,0.2857142857142857
124,0.8,0.05,1.0,0.38095238095238093,0.6190476190476191,0.5,0.4,0.09999999999999998,0.26883889749201606,False,0.38095238095238093,0.2857142857142857
125,0.8,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.5,0.5,0.0,0.27763541381250867,True,0.42857142857142855,0.2857142857142857
126,0.8,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.5,0.5,0.0,0.2476623288707051,True,0.47619047619047616,0.3333333333333333
127,0.8,0.05,1.0,0.5238095238095238,0.47619047619047616,0.6,0.5,0.09999999999999998,0.29882071677323285,False,0.5238095238095238,0.38095238095238093
128,0.8,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.6,0.6,0.0,0.30692432729316166,True,0.47619047619047616,0.3333333333333333
129,0.8,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.6,0.6,0.0,0.27528246589788985,True,0.47619047619047616,0.3333333333333333
130,0.8,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.7,0.6,0.09999999999999998,0.32490352766686276,True,0.47619047619047616,0.3333333333333333
131,0.8,0.05,1.0,0.47619047619047616,0.5238095238095238,0.8,0.6,0.20000000000000007,0.37061591465173316,False,0.47619047619047616,0.3333333333333333
132,0.8,0.05,-1.0,0.5238095238095238,0.47619047619047616,0.8,0.6,0.20000000000000007,0.37808119989263217,True,0.5238095238095238,0.3333333333333333
133,0.8,0.05,1.0,0.5714285714285714,0.42857142857142855,0.8,0.6,0.20000000000000007,0.4201928002768293,False,0.5714285714285714,0.38095238095238093
134,0.8,0.05,1.0,0.6190476190476191,0.38095238095238093,0.8,0.6,0.20000000000000007,0.4270700414264292,False,0.6190476190476191,0.42857142857142855
135,0.8,0.05,-1.0,0.6666666666666666,0.3333333333333333,0.8,0.7,0.10000000000000009,0.4334055589992385,True,0.6666666666666666,0.47619047619047616
136,0.8,0.05,-1.0,0.6666666666666666,0.3333333333333333,0.7,0.7,0.0,0.393429529868233,True,0.6666666666666666,0.5238095238095238
137,0.8,0.05,-1.0,0.6666666666666666,0.3333333333333333,0.7,0.7,0.0,0.43537291028273517,True,0.6666666666666666,0.5238095238095238
138,0.8,0.05,1.0,0.7142857142857143,0.2857142857142857,0.7,0.7,0.0,0.4740123905479525,False,0.7142857142857143,0.5714285714285714
139,0.8,0.05,1.0,0.7142857142857143,0.2857142857142857,0.7,0.8,-0.10000000000000009,0.47984885636938307,False,0.7142857142857143,0.6190476190476191
140,0.8,0.05,1.0,0.7142857142857143,0.2857142857142857,0.7,0.8,-0.10000000000000009,0.4852255809847364,False,0.7142857142857143,0.6190476190476191
141,0.8,0.05,-1.0,0.7142857142857143,0.2857142857142857,0.7,0.8,-0.10000000000000009,0.49017877842884655,True,0.7142857142857143,0.6190476190476191
142,0.8,0.05,-1.0,0.7619047619047619,0.23809523809523808,0.7,0.8,-0.10000000000000009,0.5257746083407794,True,0.7619047619047619,0.6666666666666666
143,0.8,0.05,-1.0,0.7619047619047619,0.23809523809523808,0.7,0.8,-0.10000000000000009,0.4797960590960472,True,0.7619047619047619,0.6190476190476191
144,0.8,0.05,-1.0,0.8095238095238095,0.19047619047619047,0.7,0.8,-0.10000000000000009,0.5162097407789775,True,0.8095238095238095,0.6666666666666666
145,0.8,0.05,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.8,0.0,0.5497550993282139,True,0.8571428571428571,0.7142857142857143
146,0.8,0.05,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.8,0.0,0.5806580739297721,True,0.8571428571428571,0.7619047619047619
147,0.8,0.05,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.8,0.0,0.6091268064318515,True,0.8571428571428571,0.7142857142857143
148,0.8,0.05,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.8,0.0,0.6353530432496524,True,0.8571428571428571,0.7142857142857143
149,0.8,0.05,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.8,0.09999999999999998,0.6595134268414803,True,0.9047619047619048,0.7619047619047619
150,0.8,0.05,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.8,0.09999999999999998,0.6817706854546591,True,0.9523809523809523,0.8095238095238095
151,0.8,0.05,-1.0,1.0,0.0,0.9,0.8,0.09999999999999998,0.7022747291545895,True,1.0,0.8571428571428571
152,0.8,0.05,-1.0,1.0,0.0,0.9,0.8,0.09999999999999998,0.721163659519074,True,1.0,0.8095238095238095
153,0.8,0.05,-1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0.7385646997985363,True,1.0,0.8571428571428571
154,0.8,0.05,-1.0,1.0,0.0,0.9,0.8,0.09999999999999998,0.6758245732086804,True,1.0,0.8095238095238095
155,0.8,0.05,-1.0,1.0,0.0,0.9,0.8,0.09999999999999998,0.6967969950160263,True,1.0,0.8095238095238095
156,0.8,0.05,-1.0,1.0,0.0,0.9,0.8,0.09999999999999998,0.7161174091202402,True,1.0,0.8095238095238095
157,0.8,0.05,-1.0,1.0,0.0,0.9,0.8,0.09999999999999998,0.733915944958746,True,1.0,0.8095238095238095
158,0.8,0.05,-1.0,1.0,0.0,0.8,0.8,0.0,0.671542003012507,True,0.9523809523809523,0.8095238095238095
159,0.8,0.05,-1.0,1.0,0.0,0.8,0.8,0.0,0.6928517649238367,True,0.9047619047619048,0.7619047619047619
160,0.8,0.05,-1.0,1.0,0.0,0.8,0.8,0.0,0.7124829466905932,True,0.8571428571428571,0.7142857142857143
161,0.8,0.05,-1.0,1.0,0.0,0.8,0.8,0.0,0.7305677708741302,True,0.8095238095238095,0.6666666666666666
162,0.8,0.05,-1.0,1.0,0.0,0.8,0.8,0.0,0.7472280448013621,True,0.7619047619047619,0.6190476190476191
163,0.8,0.05,-1.0,1.0,0.0,0.7,0.8,-0.10000000000000009,0.6838055023793705,True,0.7142857142857143,0.5714285714285714
164,0.8,0.05,-1.0,1.0,0.0,0.8,0.8,0.0,0.7041492625762813,True,0.6666666666666666,0.5714285714285714
165,0.8,0.05,-1.0,1.0,0.0,0.7,0.8,-0.10000000000000009,0.6441200564475954,True,0.6190476190476191,0.5238095238095238
166,0.8,0.05,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.8,-0.10000000000000009,0.6675898582139429,True,0.6190476190476191,0.5238095238095238
167,0.8,0.05,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.8,-0.10000000000000009,0.6892109324625457,True,0.5714285714285714,0.47619047619047616
168,0.05,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.8,0.0,0.7091289043447747,False,0.5238095238095238,0.47619047619047616
169,0.05,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.8,0.0,0.7274779280491311,False,0.47619047619047616,0.42857142857142855
170,0.05,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.8,-0.10000000000000009,0.665611111776087,False,0.42857142857142855,0.38095238095238093
171,0.05,0.85,-1.0,0.9523809523809523,0.047619047619047616,0.6,0.8,-0.20000000000000007,0.6086175742302296,False,0.38095238095238093,0.3333333333333333
172,0.05,0.85,-1.0,0.9047619047619048,0.09523809523809523,0.5,0.8,-0.30000000000000004,0.5561134449138749,False,0.38095238095238093,0.3333333333333333
173,0.05,0.85,-1.0,0.9047619047619048,0.09523809523809523,0.5,0.8,-0.30000000000000004,0.5077450909921616,False,0.3333333333333333,0.3333333333333333
174,0.05,0.85,-1.0,0.8571428571428571,0.14285714285714285,0.4,0.8,-0.4,0.4631867354578782,False,0.3333333333333333,0.3333333333333333
175,0.05,0.85,-1.0,0.8095238095238095,0.19047619047619047,0.4,0.8,-0.4,0.42213826291458767,False,0.3333333333333333,0.38095238095238093
176,0.05,0.85,1.0,0.7619047619047619,0.23809523809523808,0.3,0.8,-0.5,0.38432319819926525,True,0.3333333333333333,0.38095238095238093
177,0.05,0.85,-1.0,0.7619047619047619,0.23809523809523808,0.3,0.8,-0.5,0.3101157513117154,False,0.2857142857142857,0.3333333333333333
178,0.05,0.85,-1.0,0.7619047619047619,0.23809523809523808,0.2,0.8,-0.6000000000000001,0.2752793973422482,False,0.23809523809523808,0.2857142857142857
179,0.05,0.85,-1.0,0.7619047619047619,0.23809523809523808,0.1,0.8,-0.7000000000000001,0.243187119647579,False,0.23809523809523808,0.23809523809523808
180,0.05,0.85,-1.0,0.7619047619047619,0.23809523809523808,0.0,0.8,-0.8,0.21362276602623148,False,0.23809523809523808,0.23809523809523808
181,0.05,0.85,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.8,-0.8,0.1863872106890897,False,0.2857142857142857,0.2857142857142857
182,0.05,0.85,1.0,0.6666666666666666,0.3333333333333333,0.0,0.8,-0.8,0.16129701308074768,True,0.3333333333333333,0.2857142857142857
183,0.05,0.85,-1.0,0.6190476190476191,0.38095238095238093,0.0,0.8,-0.8,0.09293492230009515,False,0.38095238095238093,0.2857142857142857
184,0.05,0.85,1.0,0.5714285714285714,0.42857142857142855,0.0,0.8,-0.8,0.06982109156549055,True,0.42857142857142855,0.3333333333333333
185,0.05,0.85,1.0,0.5238095238095238,0.47619047619047616,0.0,0.8,-0.8,0.0068439153936169506,True,0.47619047619047616,0.38095238095238093
186,0.05,0.85,1.0,0.47619047619047616,0.5238095238095238,0.0,0.8,-0.8,-0.0511725184704227,True,0.5238095238095238,0.42857142857142855
