trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,chosen_high_reward_side,high_reward_proportion,reward_proportion
214,0.2,0.85,1.0,0.23809523809523808,0.38095238095238093,0.2,0.3,-0.09999999999999998,True,0.47619047619047616,0.42857142857142855
215,0.2,0.85,1.0,0.19047619047619047,0.38095238095238093,0.2,0.3,-0.09999999999999998,True,0.47619047619047616,0.42857142857142855
216,0.2,0.85,1.0,0.19047619047619047,0.38095238095238093,0.2,0.3,-0.09999999999999998,True,0.42857142857142855,0.38095238095238093
217,0.75,0.2,-1.0,0.23809523809523808,0.3333333333333333,0.2,0.2,0.0,True,0.42857142857142855,0.3333333333333333
218,0.75,0.2,,0.23809523809523808,0.3333333333333333,0.3,0.2,0.09999999999999998,False,0.42857142857142855,0.3333333333333333
219,0.75,0.2,-1.0,0.23809523809523808,0.3333333333333333,0.3,0.1,0.19999999999999998,True,0.42857142857142855,0.3333333333333333
220,0.75,0.2,,0.23809523809523808,0.3333333333333333,0.3,0.1,0.19999999999999998,False,0.38095238095238093,0.2857142857142857
221,0.75,0.2,,0.19047619047619047,0.38095238095238093,0.3,0.1,0.19999999999999998,False,0.38095238095238093,0.23809523809523808
222,0.75,0.2,,0.23809523809523808,0.3333333333333333,0.3,0.0,0.3,False,0.38095238095238093,0.19047619047619047
223,0.75,0.2,,0.23809523809523808,0.2857142857142857,0.3,0.0,0.3,False,0.3333333333333333,0.14285714285714285
224,0.75,0.2,,0.19047619047619047,0.3333333333333333,0.3,0.0,0.3,False,0.3333333333333333,0.14285714285714285
225,0.75,0.2,,0.19047619047619047,0.3333333333333333,0.3,0.0,0.3,False,0.2857142857142857,0.09523809523809523
226,0.75,0.2,1.0,0.23809523809523808,0.2857142857142857,0.3,0.0,0.3,False,0.2857142857142857,0.09523809523809523
227,0.75,0.2,-1.0,0.23809523809523808,0.2857142857142857,0.3,0.0,0.3,True,0.23809523809523808,0.09523809523809523
228,0.75,0.2,,0.19047619047619047,0.2857142857142857,0.3,0.0,0.3,False,0.19047619047619047,0.047619047619047616
229,0.75,0.2,,0.19047619047619047,0.2857142857142857,0.3,0.0,0.3,False,0.19047619047619047,0.047619047619047616
230,0.75,0.2,1.0,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,False,0.14285714285714285,0.047619047619047616
231,0.75,0.2,1.0,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,False,0.14285714285714285,0.047619047619047616
232,0.75,0.2,-1.0,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,True,0.14285714285714285,0.047619047619047616
233,0.75,0.2,,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,False,0.14285714285714285,0.047619047619047616
234,0.75,0.2,1.0,0.14285714285714285,0.3333333333333333,0.3,0.0,0.3,False,0.14285714285714285,0.09523809523809523
235,0.75,0.2,1.0,0.14285714285714285,0.3333333333333333,0.3,0.0,0.3,False,0.14285714285714285,0.09523809523809523
236,0.75,0.2,-1.0,0.14285714285714285,0.3333333333333333,0.3,0.0,0.3,True,0.14285714285714285,0.09523809523809523
237,0.75,0.2,1.0,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,False,0.14285714285714285,0.09523809523809523
238,0.75,0.2,,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,False,0.14285714285714285,0.14285714285714285
239,0.75,0.2,,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,False,0.14285714285714285,0.14285714285714285
240,0.75,0.2,,0.14285714285714285,0.3333333333333333,0.3,0.0,0.3,False,0.14285714285714285,0.14285714285714285
241,0.75,0.2,,0.14285714285714285,0.2857142857142857,0.3,0.0,0.3,False,0.14285714285714285,0.14285714285714285
242,0.75,0.2,,0.14285714285714285,0.23809523809523808,0.3,0.0,0.3,False,0.14285714285714285,0.14285714285714285
243,0.75,0.2,,0.09523809523809523,0.23809523809523808,0.3,0.0,0.3,False,0.09523809523809523,0.14285714285714285
244,0.75,0.2,1.0,0.14285714285714285,0.23809523809523808,0.3,0.0,0.3,False,0.14285714285714285,0.19047619047619047
245,0.75,0.2,,0.14285714285714285,0.23809523809523808,0.3,0.0,0.3,False,0.14285714285714285,0.19047619047619047
246,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.3,0.0,0.3,False,0.14285714285714285,0.19047619047619047
247,0.75,0.2,,0.09523809523809523,0.19047619047619047,0.3,0.0,0.3,False,0.09523809523809523,0.14285714285714285
248,0.75,0.2,-1.0,0.09523809523809523,0.19047619047619047,0.3,0.0,0.3,True,0.09523809523809523,0.19047619047619047
249,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.4,0.0,0.4,False,0.14285714285714285,0.23809523809523808
250,0.75,0.2,1.0,0.14285714285714285,0.19047619047619047,0.4,0.0,0.4,False,0.14285714285714285,0.23809523809523808
251,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.4,0.0,0.4,False,0.14285714285714285,0.23809523809523808
252,0.75,0.2,,0.19047619047619047,0.19047619047619047,0.4,0.0,0.4,False,0.19047619047619047,0.23809523809523808
253,0.75,0.2,,0.19047619047619047,0.19047619047619047,0.4,0.0,0.4,False,0.19047619047619047,0.23809523809523808
254,0.75,0.2,-1.0,0.19047619047619047,0.23809523809523808,0.4,0.0,0.4,True,0.19047619047619047,0.23809523809523808
255,0.75,0.2,1.0,0.19047619047619047,0.19047619047619047,0.5,0.0,0.5,False,0.19047619047619047,0.19047619047619047
256,0.75,0.2,,0.23809523809523808,0.19047619047619047,0.5,0.0,0.5,False,0.23809523809523808,0.23809523809523808
257,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.5,0.0,0.5,False,0.2857142857142857,0.2857142857142857
258,0.75,0.2,1.0,0.2857142857142857,0.23809523809523808,0.5,0.0,0.5,False,0.2857142857142857,0.2857142857142857
259,0.75,0.2,-1.0,0.2857142857142857,0.23809523809523808,0.5,0.0,0.5,True,0.2857142857142857,0.23809523809523808
260,0.75,0.2,,0.2857142857142857,0.2857142857142857,0.6,0.0,0.6,False,0.2857142857142857,0.23809523809523808
261,0.75,0.2,,0.3333333333333333,0.23809523809523808,0.6,0.0,0.6,False,0.3333333333333333,0.2857142857142857
262,0.75,0.2,-1.0,0.3333333333333333,0.2857142857142857,0.6,0.0,0.6,True,0.3333333333333333,0.2857142857142857
263,0.75,0.2,,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,False,0.3333333333333333,0.3333333333333333
264,0.75,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,False,0.3333333333333333,0.3333333333333333
265,0.75,0.2,,0.2857142857142857,0.38095238095238093,0.5,0.0,0.5,False,0.2857142857142857,0.2857142857142857
266,0.75,0.2,-1.0,0.2857142857142857,0.3333333333333333,0.5,0.0,0.5,True,0.2857142857142857,0.2857142857142857
267,0.75,0.2,-1.0,0.2857142857142857,0.3333333333333333,0.6,0.0,0.6,True,0.2857142857142857,0.2857142857142857
268,0.75,0.2,1.0,0.2857142857142857,0.3333333333333333,0.6,0.0,0.6,False,0.2857142857142857,0.2857142857142857
269,0.75,0.2,-1.0,0.3333333333333333,0.2857142857142857,0.6,0.0,0.6,True,0.3333333333333333,0.2857142857142857
270,0.75,0.2,1.0,0.2857142857142857,0.2857142857142857,0.6,0.0,0.6,False,0.2857142857142857,0.23809523809523808
271,0.75,0.2,-1.0,0.2857142857142857,0.2857142857142857,0.6,0.0,0.6,True,0.2857142857142857,0.23809523809523808
272,0.75,0.2,1.0,0.2857142857142857,0.2857142857142857,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
273,0.75,0.2,1.0,0.2857142857142857,0.2857142857142857,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
274,0.75,0.2,,0.2857142857142857,0.3333333333333333,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
275,0.75,0.2,1.0,0.2857142857142857,0.3333333333333333,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
276,0.75,0.2,,0.2857142857142857,0.38095238095238093,0.7,0.0,0.7,False,0.2857142857142857,0.3333333333333333
277,0.75,0.2,,0.23809523809523808,0.38095238095238093,0.7,0.0,0.7,False,0.23809523809523808,0.2857142857142857
278,0.75,0.2,,0.19047619047619047,0.42857142857142855,0.7,0.0,0.7,False,0.19047619047619047,0.23809523809523808
279,0.75,0.2,-1.0,0.19047619047619047,0.38095238095238093,0.7,0.0,0.7,True,0.19047619047619047,0.23809523809523808
280,0.75,0.2,,0.14285714285714285,0.38095238095238093,0.8,0.0,0.8,False,0.14285714285714285,0.23809523809523808
281,0.75,0.2,,0.19047619047619047,0.3333333333333333,0.8,0.0,0.8,False,0.19047619047619047,0.2857142857142857
282,0.75,0.2,,0.14285714285714285,0.3333333333333333,0.8,0.0,0.8,False,0.14285714285714285,0.23809523809523808
283,0.75,0.2,-1.0,0.19047619047619047,0.2857142857142857,0.8,0.0,0.8,True,0.19047619047619047,0.2857142857142857
284,0.75,0.2,1.0,0.19047619047619047,0.23809523809523808,0.8,0.0,0.8,False,0.19047619047619047,0.23809523809523808
285,0.75,0.2,1.0,0.23809523809523808,0.23809523809523808,0.8,0.0,0.8,False,0.23809523809523808,0.2857142857142857
286,0.75,0.2,1.0,0.23809523809523808,0.19047619047619047,0.8,0.0,0.8,False,0.23809523809523808,0.2857142857142857
287,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.8,0.0,0.8,False,0.2857142857142857,0.3333333333333333
288,0.75,0.2,1.0,0.3333333333333333,0.19047619047619047,0.8,0.0,0.8,False,0.3333333333333333,0.38095238095238093
289,0.75,0.2,,0.3333333333333333,0.19047619047619047,0.8,0.0,0.8,False,0.3333333333333333,0.38095238095238093
290,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.8,0.0,0.8,False,0.2857142857142857,0.3333333333333333
291,0.75,0.2,-1.0,0.2857142857142857,0.19047619047619047,0.8,0.0,0.8,True,0.2857142857142857,0.3333333333333333
292,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.8,0.0,0.8,False,0.2857142857142857,0.3333333333333333
293,0.75,0.2,-1.0,0.3333333333333333,0.19047619047619047,0.8,0.0,0.8,True,0.3333333333333333,0.38095238095238093
294,0.75,0.2,,0.3333333333333333,0.19047619047619047,0.8,0.0,0.8,False,0.3333333333333333,0.38095238095238093
295,0.75,0.2,-1.0,0.3333333333333333,0.19047619047619047,0.8,0.0,0.8,True,0.3333333333333333,0.38095238095238093
296,0.75,0.2,,0.3333333333333333,0.19047619047619047,0.8,0.0,0.8,False,0.3333333333333333,0.42857142857142855
297,0.75,0.2,-1.0,0.3333333333333333,0.14285714285714285,0.8,0.0,0.8,True,0.3333333333333333,0.38095238095238093
298,0.75,0.2,-1.0,0.3333333333333333,0.14285714285714285,0.9,0.0,0.9,True,0.3333333333333333,0.38095238095238093
299,0.75,0.2,,0.3333333333333333,0.09523809523809523,0.9,0.0,0.9,False,0.3333333333333333,0.38095238095238093
300,0.75,0.2,,0.3333333333333333,0.09523809523809523,0.9,0.0,0.9,False,0.3333333333333333,0.38095238095238093
301,0.75,0.2,,0.3333333333333333,0.14285714285714285,0.9,0.0,0.9,False,0.3333333333333333,0.38095238095238093
302,0.75,0.2,,0.2857142857142857,0.14285714285714285,0.9,0.0,0.9,False,0.2857142857142857,0.3333333333333333
303,0.75,0.2,-1.0,0.2857142857142857,0.14285714285714285,0.9,0.0,0.9,True,0.2857142857142857,0.3333333333333333
304,0.75,0.2,-1.0,0.23809523809523808,0.14285714285714285,0.9,0.0,0.9,True,0.23809523809523808,0.2857142857142857
305,0.75,0.2,1.0,0.23809523809523808,0.14285714285714285,1.0,0.0,1.0,False,0.23809523809523808,0.2857142857142857
306,0.75,0.2,1.0,0.23809523809523808,0.14285714285714285,1.0,0.0,1.0,False,0.23809523809523808,0.2857142857142857
307,0.75,0.2,,0.2857142857142857,0.14285714285714285,1.0,0.0,1.0,False,0.2857142857142857,0.2857142857142857
308,0.75,0.2,,0.2857142857142857,0.14285714285714285,1.0,0.0,1.0,False,0.2857142857142857,0.2857142857142857
309,0.75,0.2,,0.23809523809523808,0.14285714285714285,1.0,0.0,1.0,False,0.23809523809523808,0.23809523809523808
310,0.75,0.2,,0.23809523809523808,0.14285714285714285,1.0,0.0,1.0,False,0.23809523809523808,0.23809523809523808
311,0.75,0.2,1.0,0.23809523809523808,0.14285714285714285,1.0,0.0,1.0,False,0.23809523809523808,0.23809523809523808
312,0.75,0.2,,0.2857142857142857,0.14285714285714285,1.0,0.0,1.0,False,0.2857142857142857,0.2857142857142857
313,0.75,0.2,,0.2857142857142857,0.14285714285714285,1.0,0.0,1.0,False,0.2857142857142857,0.2857142857142857
314,0.75,0.2,,0.23809523809523808,0.19047619047619047,1.0,0.0,1.0,False,0.23809523809523808,0.23809523809523808
315,0.75,0.2,,0.19047619047619047,0.19047619047619047,1.0,0.0,1.0,False,0.19047619047619047,0.19047619047619047
316,0.75,0.2,-1.0,0.19047619047619047,0.14285714285714285,1.0,0.0,1.0,True,0.19047619047619047,0.19047619047619047
317,0.75,0.2,-1.0,0.19047619047619047,0.09523809523809523,1.0,0.0,1.0,True,0.19047619047619047,0.14285714285714285
318,0.75,0.2,-1.0,0.23809523809523808,0.09523809523809523,0.9,0.0,0.9,True,0.23809523809523808,0.19047619047619047
319,0.75,0.2,,0.23809523809523808,0.09523809523809523,0.9,0.0,0.9,False,0.23809523809523808,0.19047619047619047
320,0.75,0.2,,0.23809523809523808,0.09523809523809523,0.9,0.0,0.9,False,0.23809523809523808,0.19047619047619047
321,0.75,0.2,,0.23809523809523808,0.09523809523809523,0.9,0.0,0.9,False,0.23809523809523808,0.19047619047619047
322,0.75,0.2,-1.0,0.2857142857142857,0.047619047619047616,0.9,0.0,0.9,True,0.2857142857142857,0.23809523809523808
323,0.75,0.2,,0.2857142857142857,0.047619047619047616,0.9,0.0,0.9,False,0.2857142857142857,0.23809523809523808
324,0.75,0.2,1.0,0.3333333333333333,0.047619047619047616,0.9,0.0,0.9,False,0.3333333333333333,0.2857142857142857
325,0.75,0.2,,0.3333333333333333,0.09523809523809523,0.9,0.0,0.9,False,0.3333333333333333,0.2857142857142857
326,0.75,0.2,,0.38095238095238093,0.09523809523809523,0.9,0.0,0.9,False,0.38095238095238093,0.2857142857142857
327,0.75,0.2,,0.3333333333333333,0.09523809523809523,0.9,0.0,0.9,False,0.3333333333333333,0.23809523809523808
328,0.75,0.2,-1.0,0.3333333333333333,0.09523809523809523,0.9,0.0,0.9,True,0.3333333333333333,0.2857142857142857
329,0.75,0.2,,0.2857142857142857,0.09523809523809523,0.9,0.0,0.9,False,0.2857142857142857,0.23809523809523808
330,0.75,0.2,,0.2857142857142857,0.09523809523809523,0.9,0.0,0.9,False,0.2857142857142857,0.23809523809523808
331,0.75,0.2,,0.2857142857142857,0.09523809523809523,0.9,0.0,0.9,False,0.2857142857142857,0.23809523809523808
332,0.75,0.2,-1.0,0.2857142857142857,0.09523809523809523,0.9,0.0,0.9,True,0.2857142857142857,0.23809523809523808
333,0.75,0.2,,0.23809523809523808,0.09523809523809523,0.9,0.0,0.9,False,0.23809523809523808,0.19047619047619047
334,0.75,0.2,-1.0,0.23809523809523808,0.09523809523809523,0.9,0.0,0.9,True,0.23809523809523808,0.19047619047619047
335,0.75,0.2,1.0,0.2857142857142857,0.047619047619047616,0.9,0.0,0.9,False,0.2857142857142857,0.23809523809523808
336,0.75,0.2,-1.0,0.3333333333333333,0.047619047619047616,0.9,0.0,0.9,True,0.3333333333333333,0.2857142857142857
337,0.75,0.2,,0.3333333333333333,0.047619047619047616,0.8,0.0,0.8,False,0.3333333333333333,0.2857142857142857
338,0.75,0.2,-1.0,0.3333333333333333,0.047619047619047616,0.8,0.0,0.8,True,0.3333333333333333,0.2857142857142857
339,0.75,0.2,,0.3333333333333333,0.047619047619047616,0.8,0.0,0.8,False,0.3333333333333333,0.2857142857142857
340,0.75,0.2,,0.38095238095238093,0.047619047619047616,0.8,0.0,0.8,False,0.38095238095238093,0.2857142857142857
341,0.75,0.2,,0.42857142857142855,0.047619047619047616,0.8,0.0,0.8,False,0.42857142857142855,0.2857142857142857
342,0.75,0.2,,0.42857142857142855,0.047619047619047616,0.8,0.0,0.8,False,0.42857142857142855,0.2857142857142857
343,0.75,0.2,,0.42857142857142855,0.047619047619047616,0.8,0.0,0.8,False,0.42857142857142855,0.2857142857142857
344,0.75,0.2,,0.47619047619047616,0.047619047619047616,0.8,0.0,0.8,False,0.47619047619047616,0.3333333333333333
345,0.75,0.2,-1.0,0.42857142857142855,0.047619047619047616,0.8,0.0,0.8,True,0.42857142857142855,0.2857142857142857
346,0.75,0.2,-1.0,0.42857142857142855,0.0,0.8,0.0,0.8,True,0.42857142857142855,0.2857142857142857
347,0.75,0.2,,0.42857142857142855,0.0,0.8,0.0,0.8,False,0.42857142857142855,0.3333333333333333
348,0.75,0.2,,0.42857142857142855,0.0,0.8,0.0,0.8,False,0.42857142857142855,0.3333333333333333
349,0.75,0.2,-1.0,0.38095238095238093,0.0,0.8,0.0,0.8,True,0.38095238095238093,0.2857142857142857
350,0.75,0.2,-1.0,0.38095238095238093,0.0,0.9,0.0,0.9,True,0.38095238095238093,0.2857142857142857
351,0.75,0.2,-1.0,0.38095238095238093,0.0,0.8,0.0,0.8,True,0.38095238095238093,0.2857142857142857
352,0.75,0.2,,0.38095238095238093,0.047619047619047616,0.7,0.0,0.7,False,0.38095238095238093,0.3333333333333333
353,0.75,0.2,-1.0,0.38095238095238093,0.047619047619047616,0.7,0.0,0.7,True,0.38095238095238093,0.3333333333333333
354,0.75,0.2,-1.0,0.38095238095238093,0.047619047619047616,0.7,0.0,0.7,True,0.38095238095238093,0.3333333333333333
355,0.75,0.2,,0.38095238095238093,0.047619047619047616,0.7,0.0,0.7,False,0.38095238095238093,0.3333333333333333
356,0.75,0.2,,0.3333333333333333,0.047619047619047616,0.7,0.0,0.7,False,0.3333333333333333,0.2857142857142857
357,0.75,0.2,-1.0,0.2857142857142857,0.047619047619047616,0.7,0.0,0.7,True,0.2857142857142857,0.23809523809523808
358,0.75,0.2,,0.2857142857142857,0.047619047619047616,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
359,0.75,0.2,,0.3333333333333333,0.047619047619047616,0.7,0.0,0.7,False,0.3333333333333333,0.23809523809523808
360,0.75,0.2,,0.3333333333333333,0.047619047619047616,0.7,0.0,0.7,False,0.3333333333333333,0.19047619047619047
361,0.75,0.2,,0.2857142857142857,0.09523809523809523,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
362,0.75,0.2,1.0,0.23809523809523808,0.14285714285714285,0.7,0.0,0.7,False,0.23809523809523808,0.23809523809523808
363,0.75,0.2,,0.23809523809523808,0.14285714285714285,0.7,0.0,0.7,False,0.23809523809523808,0.23809523809523808
364,0.75,0.2,,0.23809523809523808,0.14285714285714285,0.7,0.0,0.7,False,0.23809523809523808,0.23809523809523808
365,0.75,0.2,,0.23809523809523808,0.14285714285714285,0.7,0.0,0.7,False,0.23809523809523808,0.19047619047619047
366,0.75,0.2,,0.2857142857142857,0.14285714285714285,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
367,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
368,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
369,0.75,0.2,-1.0,0.2857142857142857,0.19047619047619047,0.7,0.0,0.7,True,0.2857142857142857,0.2857142857142857
370,0.75,0.2,-1.0,0.2857142857142857,0.19047619047619047,0.7,0.0,0.7,True,0.2857142857142857,0.2857142857142857
371,0.75,0.2,1.0,0.2857142857142857,0.19047619047619047,0.6,0.0,0.6,False,0.2857142857142857,0.2857142857142857
372,0.75,0.2,1.0,0.2857142857142857,0.23809523809523808,0.6,0.0,0.6,False,0.2857142857142857,0.2857142857142857
373,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.6,0.0,0.6,False,0.2857142857142857,0.23809523809523808
374,0.75,0.2,-1.0,0.2857142857142857,0.19047619047619047,0.6,0.0,0.6,True,0.2857142857142857,0.23809523809523808
375,0.75,0.2,-1.0,0.3333333333333333,0.19047619047619047,0.6,0.0,0.6,True,0.3333333333333333,0.2857142857142857
376,0.75,0.2,-1.0,0.38095238095238093,0.19047619047619047,0.5,0.0,0.5,True,0.38095238095238093,0.3333333333333333
377,0.75,0.2,1.0,0.38095238095238093,0.23809523809523808,0.5,0.0,0.5,False,0.38095238095238093,0.3333333333333333
378,0.75,0.2,-1.0,0.42857142857142855,0.23809523809523808,0.5,0.0,0.5,True,0.42857142857142855,0.38095238095238093
379,0.75,0.2,,0.42857142857142855,0.23809523809523808,0.6,0.0,0.6,False,0.42857142857142855,0.38095238095238093
380,0.75,0.2,,0.38095238095238093,0.2857142857142857,0.6,0.0,0.6,False,0.38095238095238093,0.38095238095238093
381,0.75,0.2,,0.3333333333333333,0.2857142857142857,0.6,0.0,0.6,False,0.3333333333333333,0.38095238095238093
382,0.75,0.2,1.0,0.3333333333333333,0.23809523809523808,0.6,0.0,0.6,False,0.3333333333333333,0.3333333333333333
383,0.75,0.2,,0.38095238095238093,0.19047619047619047,0.6,0.0,0.6,False,0.38095238095238093,0.38095238095238093
384,0.75,0.2,,0.38095238095238093,0.19047619047619047,0.6,0.0,0.6,False,0.38095238095238093,0.38095238095238093
385,0.75,0.2,-1.0,0.3333333333333333,0.23809523809523808,0.6,0.0,0.6,True,0.3333333333333333,0.3333333333333333
386,0.75,0.2,-1.0,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,True,0.2857142857142857,0.3333333333333333
387,0.75,0.2,1.0,0.23809523809523808,0.23809523809523808,0.7,0.0,0.7,False,0.23809523809523808,0.2857142857142857
388,0.75,0.2,-1.0,0.23809523809523808,0.19047619047619047,0.7,0.0,0.7,True,0.23809523809523808,0.23809523809523808
389,0.75,0.2,,0.19047619047619047,0.19047619047619047,0.7,0.0,0.7,False,0.19047619047619047,0.19047619047619047
390,0.75,0.2,1.0,0.23809523809523808,0.19047619047619047,0.7,0.0,0.7,False,0.23809523809523808,0.23809523809523808
391,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
392,0.75,0.2,,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
393,0.75,0.2,-1.0,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,True,0.2857142857142857,0.2857142857142857
394,0.75,0.2,,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
395,0.75,0.2,1.0,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
396,0.75,0.2,,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,False,0.2857142857142857,0.2857142857142857
397,0.75,0.2,,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
398,0.75,0.2,,0.3333333333333333,0.19047619047619047,0.7,0.0,0.7,False,0.3333333333333333,0.2857142857142857
399,0.75,0.2,,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
400,0.75,0.2,-1.0,0.2857142857142857,0.23809523809523808,0.7,0.0,0.7,True,0.2857142857142857,0.23809523809523808
401,0.75,0.2,-1.0,0.2857142857142857,0.19047619047619047,0.8,0.0,0.8,True,0.2857142857142857,0.23809523809523808
402,0.75,0.2,1.0,0.2857142857142857,0.23809523809523808,0.9,0.0,0.9,False,0.2857142857142857,0.23809523809523808
403,0.75,0.2,1.0,0.3333333333333333,0.23809523809523808,0.9,0.0,0.9,False,0.3333333333333333,0.23809523809523808
404,0.75,0.2,,0.3333333333333333,0.23809523809523808,0.9,0.0,0.9,False,0.3333333333333333,0.23809523809523808
405,0.75,0.2,,0.3333333333333333,0.23809523809523808,0.9,0.0,0.9,False,0.3333333333333333,0.23809523809523808
406,0.75,0.2,-1.0,0.3333333333333333,0.19047619047619047,0.9,0.0,0.9,True,0.3333333333333333,0.23809523809523808
407,0.75,0.2,-1.0,0.38095238095238093,0.19047619047619047,0.9,0.0,0.9,True,0.38095238095238093,0.23809523809523808
408,0.75,0.2,-1.0,0.38095238095238093,0.19047619047619047,0.9,0.0,0.9,True,0.38095238095238093,0.23809523809523808
409,0.75,0.2,1.0,0.38095238095238093,0.19047619047619047,0.9,0.0,0.9,False,0.38095238095238093,0.23809523809523808
410,0.75,0.2,,0.38095238095238093,0.19047619047619047,0.9,0.0,0.9,False,0.38095238095238093,0.23809523809523808
411,0.75,0.2,,0.3333333333333333,0.19047619047619047,0.9,0.0,0.9,False,0.3333333333333333,0.19047619047619047
412,0.75,0.2,1.0,0.2857142857142857,0.19047619047619047,0.9,0.0,0.9,False,0.2857142857142857,0.14285714285714285
413,0.75,0.2,-1.0,0.2857142857142857,0.14285714285714285,0.9,0.0,0.9,True,0.2857142857142857,0.14285714285714285
414,0.75,0.2,-1.0,0.2857142857142857,0.09523809523809523,0.8,0.0,0.8,True,0.2857142857142857,0.14285714285714285
415,0.75,0.2,,0.2857142857142857,0.09523809523809523,0.8,0.0,0.8,False,0.2857142857142857,0.14285714285714285
416,0.75,0.2,,0.2857142857142857,0.09523809523809523,0.8,0.0,0.8,False,0.2857142857142857,0.14285714285714285
417,0.75,0.2,-1.0,0.23809523809523808,0.14285714285714285,0.8,0.0,0.8,True,0.23809523809523808,0.09523809523809523
418,0.75,0.2,,0.23809523809523808,0.14285714285714285,0.7,0.0,0.7,False,0.23809523809523808,0.14285714285714285
419,0.75,0.2,,0.23809523809523808,0.14285714285714285,0.7,0.0,0.7,False,0.23809523809523808,0.14285714285714285
420,0.75,0.2,,0.23809523809523808,0.09523809523809523,0.7,0.0,0.7,False,0.23809523809523808,0.14285714285714285
421,0.75,0.2,,0.23809523809523808,0.14285714285714285,0.7,0.0,0.7,False,0.23809523809523808,0.14285714285714285
422,0.75,0.2,,0.23809523809523808,0.19047619047619047,0.7,0.0,0.7,False,0.23809523809523808,0.14285714285714285
423,0.75,0.2,,0.2857142857142857,0.14285714285714285,0.7,0.0,0.7,False,0.2857142857142857,0.19047619047619047
424,0.75,0.2,,0.2857142857142857,0.14285714285714285,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
425,0.75,0.2,,0.2857142857142857,0.14285714285714285,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
426,0.75,0.2,,0.2857142857142857,0.19047619047619047,0.7,0.0,0.7,False,0.2857142857142857,0.23809523809523808
427,0.75,0.2,1.0,0.3333333333333333,0.19047619047619047,0.7,0.0,0.7,False,0.3333333333333333,0.2857142857142857
428,0.75,0.2,-1.0,0.3333333333333333,0.19047619047619047,0.7,0.0,0.7,True,0.3333333333333333,0.3333333333333333
429,0.75,0.2,-1.0,0.3333333333333333,0.19047619047619047,0.7,0.0,0.7,True,0.3333333333333333,0.3333333333333333
430,0.75,0.2,,0.3333333333333333,0.19047619047619047,0.7,0.0,0.7,False,0.3333333333333333,0.3333333333333333
431,0.75,0.2,1.0,0.3333333333333333,0.19047619047619047,0.7,0.0,0.7,False,0.3333333333333333,0.3333333333333333
432,0.75,0.2,1.0,0.3333333333333333,0.19047619047619047,0.7,0.0,0.7,False,0.3333333333333333,0.3333333333333333
433,0.75,0.2,-1.0,0.3333333333333333,0.23809523809523808,0.7,0.0,0.7,True,0.3333333333333333,0.3333333333333333
434,0.75,0.2,-1.0,0.3333333333333333,0.23809523809523808,0.7,0.0,0.7,True,0.3333333333333333,0.3333333333333333
