trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
18,0.85,0.05,,0.3333333333333333,0.14285714285714285,0.75,0.0,0.75,0.17671098809096814,False,0.3333333333333333,0.2857142857142857
19,0.85,0.05,,0.3333333333333333,0.14285714285714285,0.75,0.0,0.75,0.17671098809096814,False,0.3333333333333333,0.2857142857142857
20,0.85,0.05,,0.3333333333333333,0.14285714285714285,0.75,0.1,0.65,0.17671098809096814,False,0.3333333333333333,0.23809523809523808
21,0.85,0.05,1.0,0.2857142857142857,0.19047619047619047,0.75,0.1,0.65,0.1515200432945349,False,0.2857142857142857,0.19047619047619047
22,0.85,0.05,-1.0,0.2857142857142857,0.19047619047619047,0.75,0.1,0.65,0.16926180508790506,True,0.2857142857142857,0.19047619047619047
23,0.85,0.05,,0.2857142857142857,0.19047619047619047,0.7777777777777778,0.1,0.6777777777777778,0.16926180508790506,False,0.2857142857142857,0.19047619047619047
24,0.85,0.05,,0.2857142857142857,0.23809523809523808,0.7777777777777778,0.1,0.6777777777777778,0.16926180508790506,False,0.2857142857142857,0.19047619047619047
25,0.85,0.05,,0.2857142857142857,0.23809523809523808,0.7777777777777778,0.1,0.6777777777777778,0.16926180508790506,False,0.2857142857142857,0.19047619047619047
26,0.85,0.05,,0.23809523809523808,0.2857142857142857,0.7777777777777778,0.1,0.6777777777777778,0.16926180508790506,False,0.23809523809523808,0.19047619047619047
27,0.85,0.05,,0.23809523809523808,0.3333333333333333,0.7777777777777778,0.1,0.6777777777777778,0.16926180508790506,False,0.23809523809523808,0.23809523809523808
28,0.85,0.05,1.0,0.2857142857142857,0.3333333333333333,0.7777777777777778,0.1,0.6777777777777778,0.1872873860059932,False,0.2857142857142857,0.2857142857142857
29,0.85,0.05,-1.0,0.2857142857142857,0.38095238095238093,0.7777777777777778,0.1,0.6777777777777778,0.20428125072842662,True,0.2857142857142857,0.2857142857142857
30,0.85,0.05,-1.0,0.3333333333333333,0.38095238095238093,0.8,0.1,0.7000000000000001,0.2215469702907159,True,0.3333333333333333,0.3333333333333333
31,0.85,0.05,1.0,0.38095238095238093,0.38095238095238093,0.8,0.1,0.7000000000000001,0.19593024892714017,False,0.38095238095238093,0.38095238095238093
32,0.85,0.05,-1.0,0.42857142857142855,0.3333333333333333,0.8,0.1,0.7000000000000001,0.21220774388890234,True,0.42857142857142855,0.42857142857142855
33,0.85,0.05,-1.0,0.42857142857142855,0.3333333333333333,0.8,0.1,0.7000000000000001,0.22982549668550672,True,0.42857142857142855,0.42857142857142855
34,0.85,0.05,1.0,0.42857142857142855,0.38095238095238093,0.8,0.1,0.7000000000000001,0.2467005799622221,False,0.42857142857142855,0.42857142857142855
35,0.85,0.05,1.0,0.47619047619047616,0.38095238095238093,0.8,0.0,0.8,0.26229190345207115,False,0.47619047619047616,0.47619047619047616
36,0.85,0.05,1.0,0.5238095238095238,0.38095238095238093,0.8,0.1,0.7000000000000001,0.2772259807616428,False,0.5238095238095238,0.5238095238095238
37,0.85,0.05,1.0,0.5714285714285714,0.38095238095238093,0.8,0.1,0.7000000000000001,0.29153051784814904,False,0.5714285714285714,0.5238095238095238
38,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.26307744150483836,True,0.5714285714285714,0.5238095238095238
39,0.85,0.05,1.0,0.6190476190476191,0.38095238095238093,0.8,0.1,0.7000000000000001,0.27924116220654804,False,0.6190476190476191,0.5714285714285714
40,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.2941421254648988,True,0.5714285714285714,0.5238095238095238
41,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.3096244708043959,True,0.5714285714285714,0.5238095238095238
42,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.32445416389517623,True,0.5714285714285714,0.5238095238095238
43,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.3386587170390529,True,0.5714285714285714,0.5238095238095238
44,0.85,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.1,0.8,0.35226448276745204,False,0.5238095238095238,0.47619047619047616
45,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.9,0.1,0.8,0.3665373017126929,True,0.5714285714285714,0.5238095238095238
46,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.9,0.1,0.8,0.37956952167632335,True,0.5714285714285714,0.5238095238095238
47,0.85,0.05,-1.0,0.6190476190476191,0.38095238095238093,0.9,0.1,0.8,0.3920523734739218,True,0.6190476190476191,0.5714285714285714
48,0.85,0.05,1.0,0.6190476190476191,0.38095238095238093,0.9,0.1,0.8,0.36185440427684085,False,0.6190476190476191,0.5238095238095238
49,0.85,0.05,-1.0,0.6190476190476191,0.38095238095238093,0.9,0.1,0.8,0.37552555808828736,True,0.6190476190476191,0.5238095238095238
50,0.85,0.05,1.0,0.6190476190476191,0.38095238095238093,0.9,0.1,0.8,0.38875518377275664,False,0.6190476190476191,0.5238095238095238
51,0.85,0.05,-1.0,0.6190476190476191,0.38095238095238093,0.9,0.1,0.8,0.4018500354102146,True,0.6190476190476191,0.5238095238095238
52,0.85,0.05,1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.3723673601371267,False,0.5714285714285714,0.47619047619047616
53,0.85,0.05,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.3849102033946916,True,0.5714285714285714,0.42857142857142855
54,0.85,0.05,1.0,0.5238095238095238,0.47619047619047616,0.8,0.1,0.7000000000000001,0.3988249700658728,False,0.5238095238095238,0.42857142857142855
55,0.85,0.05,-1.0,0.5238095238095238,0.47619047619047616,0.8,0.1,0.7000000000000001,0.41083907464219493,True,0.5238095238095238,0.42857142857142855
56,0.85,0.05,1.0,0.47619047619047616,0.5238095238095238,0.8,0.1,0.7000000000000001,0.4241672697339949,False,0.47619047619047616,0.38095238095238093
57,0.85,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.8,0.1,0.7000000000000001,0.4356749244026243,True,0.42857142857142855,0.3333333333333333
58,0.85,0.05,1.0,0.42857142857142855,0.5714285714285714,0.8,0.1,0.7000000000000001,0.44844127461193034,False,0.42857142857142855,0.38095238095238093
59,0.85,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.8,0.0,0.8,0.4594638285718333,True,0.42857142857142855,0.38095238095238093
60,0.85,0.05,1.0,0.38095238095238093,0.6190476190476191,0.8,0.0,0.8,0.47169201825123863,False,0.38095238095238093,0.3333333333333333
61,0.85,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.8,0.0,0.8,0.48224992073419903,True,0.42857142857142855,0.38095238095238093
62,0.85,0.05,1.0,0.38095238095238093,0.6190476190476191,0.8,0.0,0.8,0.49396263583162103,False,0.38095238095238093,0.38095238095238093
63,0.85,0.05,-1.0,0.42857142857142855,0.5714285714285714,0.8,0.0,0.8,0.5040754740400067,True,0.42857142857142855,0.42857142857142855
64,0.85,0.05,1.0,0.42857142857142855,0.5714285714285714,0.7,0.0,0.7,0.4731398329559393,False,0.42857142857142855,0.42857142857142855
65,0.85,0.05,1.0,0.42857142857142855,0.5714285714285714,0.7,0.0,0.7,0.44067175717110907,False,0.42857142857142855,0.42857142857142855
66,0.85,0.05,1.0,0.38095238095238093,0.6190476190476191,0.7,0.0,0.7,0.4517269717284866,False,0.38095238095238093,0.38095238095238093
67,0.85,0.05,1.0,0.42857142857142855,0.5714285714285714,0.7,0.0,0.7,0.4623161580141324,False,0.42857142857142855,0.42857142857142855
68,0.85,0.05,-1.0,0.38095238095238093,0.6190476190476191,0.7,0.0,0.7,0.4724589612686636,True,0.38095238095238093,0.38095238095238093
69,0.85,0.05,1.0,0.38095238095238093,0.6190476190476191,0.7,0.0,0.7,0.48498201133775776,False,0.38095238095238093,0.38095238095238093
70,0.85,0.05,1.0,0.3333333333333333,0.6666666666666666,0.7,0.0,0.7,0.49469724866431075,False,0.3333333333333333,0.3333333333333333
71,0.85,0.05,-1.0,0.38095238095238093,0.6190476190476191,0.7,0.1,0.6,0.5040029439383547,True,0.38095238095238093,0.38095238095238093
72,0.85,0.05,1.0,0.38095238095238093,0.6190476190476191,0.8,0.1,0.7000000000000001,0.515998089700371,False,0.38095238095238093,0.38095238095238093
73,0.85,0.05,-1.0,0.38095238095238093,0.6190476190476191,0.8,0.2,0.6000000000000001,0.5249115070079117,True,0.38095238095238093,0.38095238095238093
74,0.85,0.05,-1.0,0.38095238095238093,0.6190476190476191,0.8,0.2,0.6000000000000001,0.5364010020636817,True,0.38095238095238093,0.42857142857142855
75,0.85,0.05,1.0,0.38095238095238093,0.6190476190476191,0.9,0.2,0.7,0.5474061619221455,False,0.38095238095238093,0.38095238095238093
76,0.85,0.05,1.0,0.42857142857142855,0.5714285714285714,0.9,0.3,0.6000000000000001,0.5559438375883552,False,0.42857142857142855,0.42857142857142855
77,0.85,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.9,0.4,0.5,0.564121610856047,True,0.47619047619047616,0.47619047619047616
78,0.85,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.4,0.5,0.5746628524791519,False,0.5238095238095238,0.5238095238095238
79,0.85,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.5,0.4,0.5824958948940162,False,0.5238095238095238,0.5238095238095238
80,0.85,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.5,0.4,0.5899987384511329,False,0.5238095238095238,0.5238095238095238
81,0.85,0.05,-1.0,0.5238095238095238,0.47619047619047616,0.9,0.6,0.30000000000000004,0.597185302554979,True,0.5238095238095238,0.5238095238095238
82,0.85,0.05,-1.0,0.47619047619047616,0.5238095238095238,0.9,0.6,0.30000000000000004,0.6072821822355795,True,0.47619047619047616,0.47619047619047616
83,0.85,0.05,1.0,0.5238095238095238,0.47619047619047616,0.9,0.6,0.30000000000000004,0.6169534318786071,False,0.5238095238095238,0.47619047619047616
84,0.85,0.05,-1.0,0.47619047619047616,0.47619047619047616,0.9,0.7,0.20000000000000007,0.6238370491665753,True,0.47619047619047616,0.42857142857142855
85,0.85,0.05,1.0,0.47619047619047616,0.47619047619047616,0.9,0.7,0.20000000000000007,0.6331006110407917,False,0.47619047619047616,0.42857142857142855
86,0.85,0.05,-1.0,0.5238095238095238,0.42857142857142855,0.9,0.8,0.09999999999999998,0.6396940521181288,True,0.5238095238095238,0.47619047619047616
87,0.85,0.05,-1.0,0.5714285714285714,0.38095238095238093,0.9,0.8,0.09999999999999998,0.6485671121429315,True,0.5714285714285714,0.5238095238095238
88,0.85,0.05,-1.0,0.5238095238095238,0.38095238095238093,1.0,0.8,0.19999999999999996,0.6570661317719673,True,0.5238095238095238,0.47619047619047616
89,0.85,0.05,-1.0,0.5714285714285714,0.3333333333333333,1.0,0.8,0.19999999999999996,0.665206878532704,True,0.5714285714285714,0.5238095238095238
90,0.85,0.05,1.0,0.6190476190476191,0.2857142857142857,1.0,0.8,0.19999999999999996,0.6730044552786191,False,0.6190476190476191,0.5714285714285714
91,0.85,0.05,1.0,0.6666666666666666,0.23809523809523808,1.0,0.9,0.09999999999999998,0.6793199524106724,False,0.6666666666666666,0.6190476190476191
92,0.85,0.05,1.0,0.6666666666666666,0.23809523809523808,1.0,0.9,0.09999999999999998,0.6853692222163992,False,0.6666666666666666,0.6190476190476191
93,0.85,0.05,-1.0,0.6666666666666666,0.23809523809523808,1.0,0.9,0.09999999999999998,0.6911634874052395,True,0.6666666666666666,0.6190476190476191
94,0.85,0.05,,0.6666666666666666,0.23809523809523808,0.9,0.9,0.0,0.6911634874052395,False,0.6666666666666666,0.6190476190476191
95,0.85,0.05,-1.0,0.6666666666666666,0.23809523809523808,0.9,0.9,0.0,0.656477749104785,True,0.6666666666666666,0.6190476190476191
96,0.85,0.05,-1.0,0.7142857142857143,0.19047619047619047,0.9,0.9,0.0,0.665408785847724,True,0.6666666666666666,0.6190476190476191
97,0.85,0.05,-1.0,0.6666666666666666,0.19047619047619047,0.9,0.9,0.0,0.6739633382088827,True,0.6190476190476191,0.5714285714285714
98,0.85,0.05,,0.6666666666666666,0.19047619047619047,0.9,0.9,0.0,0.6739633382088827,False,0.5714285714285714,0.5238095238095238
99,0.85,0.05,-1.0,0.6666666666666666,0.19047619047619047,0.9,0.8,0.09999999999999998,0.682157276741009,True,0.5238095238095238,0.5238095238095238
100,0.85,0.05,-1.0,0.6190476190476191,0.23809523809523808,0.9,0.8,0.09999999999999998,0.6900058029798701,True,0.5238095238095238,0.5238095238095238
101,0.85,0.05,-1.0,0.6666666666666666,0.19047619047619047,0.9,0.8,0.09999999999999998,0.6975234776464028,True,0.5238095238095238,0.5238095238095238
102,0.85,0.05,-1.0,0.6666666666666666,0.19047619047619047,0.9,0.8,0.09999999999999998,0.7047242476600133,True,0.5714285714285714,0.5714285714285714
103,0.85,0.05,-1.0,0.7142857142857143,0.14285714285714285,0.9,0.8,0.09999999999999998,0.7116214720131426,True,0.5714285714285714,0.5714285714285714
104,0.85,0.05,1.0,0.7142857142857143,0.14285714285714285,0.9,0.8,0.09999999999999998,0.718227946555099,False,0.5238095238095238,0.5714285714285714
105,0.85,0.05,-1.0,0.7619047619047619,0.14285714285714285,0.9,0.8,0.09999999999999998,0.7237779567475396,True,0.5238095238095238,0.5714285714285714
106,0.05,0.9,-1.0,0.7142857142857143,0.19047619047619047,0.9,0.8,0.09999999999999998,0.7301059379235783,False,0.5238095238095238,0.5714285714285714
107,0.05,0.9,,0.6666666666666666,0.23809523809523808,0.9,0.8,0.09999999999999998,0.7301059379235783,False,0.5238095238095238,0.5714285714285714
108,0.05,0.9,-1.0,0.6666666666666666,0.23809523809523808,0.9,0.9,0.0,0.6940125542831609,False,0.47619047619047616,0.5238095238095238
109,0.05,0.9,-1.0,0.7142857142857143,0.23809523809523808,0.8,0.9,-0.09999999999999998,0.6594406731980845,False,0.47619047619047616,0.5238095238095238
110,0.05,0.9,1.0,0.6666666666666666,0.2857142857142857,0.8,0.9,-0.09999999999999998,0.6684807675497516,True,0.47619047619047616,0.5238095238095238
111,0.05,0.9,-1.0,0.6190476190476191,0.3333333333333333,0.8,0.9,-0.09999999999999998,0.6316422079900981,False,0.47619047619047616,0.47619047619047616
112,0.05,0.9,1.0,0.6190476190476191,0.3333333333333333,0.7,0.9,-0.20000000000000007,0.5981466094487786,True,0.42857142857142855,0.42857142857142855
113,0.05,0.9,-1.0,0.6190476190476191,0.3333333333333333,0.7,0.9,-0.20000000000000007,0.5628609650456395,False,0.38095238095238093,0.38095238095238093
114,0.05,0.9,-1.0,0.5714285714285714,0.38095238095238093,0.6,0.9,-0.30000000000000004,0.5307773604387491,False,0.38095238095238093,0.38095238095238093
115,0.05,0.9,-1.0,0.6190476190476191,0.3333333333333333,0.5,0.9,-0.4,0.5000462277109228,False,0.38095238095238093,0.38095238095238093
116,0.05,0.9,1.0,0.6190476190476191,0.3333333333333333,0.4,0.9,-0.5,0.47061055393589885,True,0.3333333333333333,0.3333333333333333
117,0.05,0.9,1.0,0.6190476190476191,0.3333333333333333,0.4,0.9,-0.5,0.43681236215457797,True,0.3333333333333333,0.3333333333333333
118,0.05,0.9,-1.0,0.6666666666666666,0.3333333333333333,0.4,0.9,-0.5,0.4044389200080793,False,0.3333333333333333,0.3333333333333333
119,0.05,0.9,-1.0,0.6666666666666666,0.3333333333333333,0.3,0.9,-0.6000000000000001,0.3762440956173378,False,0.3333333333333333,0.3333333333333333
120,0.05,0.9,1.0,0.6666666666666666,0.3333333333333333,0.2,0.9,-0.7,0.3492378130874891,True,0.3333333333333333,0.2857142857142857
121,0.05,0.9,1.0,0.6666666666666666,0.2857142857142857,0.2,0.9,-0.7,0.3182290608088565,True,0.2857142857142857,0.23809523809523808
122,0.05,0.9,-1.0,0.6190476190476191,0.3333333333333333,0.2,0.8,-0.6000000000000001,0.33068208165736895,False,0.3333333333333333,0.2857142857142857
123,0.05,0.9,-1.0,0.6190476190476191,0.3333333333333333,0.1,0.8,-0.7000000000000001,0.3048142384683365,False,0.3333333333333333,0.2857142857142857
124,0.05,0.9,1.0,0.5714285714285714,0.38095238095238093,0.1,0.8,-0.7000000000000001,0.2800368441522992,True,0.38095238095238093,0.3333333333333333
125,0.05,0.9,-1.0,0.5714285714285714,0.38095238095238093,0.1,0.8,-0.7000000000000001,0.2498103015181936,False,0.38095238095238093,0.3333333333333333
126,0.05,0.9,-1.0,0.5238095238095238,0.42857142857142855,0.1,0.8,-0.7000000000000001,0.2260773886268439,False,0.42857142857142855,0.38095238095238093
127,0.05,0.9,-1.0,0.5238095238095238,0.42857142857142855,0.0,0.8,-0.8,0.20334492745178712,False,0.42857142857142855,0.38095238095238093
128,0.05,0.9,-1.0,0.5238095238095238,0.42857142857142855,0.0,0.8,-0.8,0.18157074433986836,False,0.42857142857142855,0.38095238095238093
129,0.05,0.9,-1.0,0.47619047619047616,0.47619047619047616,0.0,0.8,-0.8,0.16071444345188574,False,0.47619047619047616,0.38095238095238093
130,0.05,0.9,-1.0,0.47619047619047616,0.47619047619047616,0.0,0.8,-0.8,0.14073733181953418,False,0.47619047619047616,0.38095238095238093
131,0.05,0.9,,0.47619047619047616,0.47619047619047616,0.0,0.8,-0.8,0.14073733181953418,False,0.47619047619047616,0.38095238095238093
132,0.05,0.9,1.0,0.47619047619047616,0.47619047619047616,0.0,0.9,-0.9,0.12160234756154492,True,0.47619047619047616,0.42857142857142855
133,0.05,0.9,1.0,0.42857142857142855,0.5238095238095238,0.0,0.9,-0.9,0.09264999308101035,True,0.5238095238095238,0.47619047619047616
134,0.05,0.9,1.0,0.38095238095238093,0.5714285714285714,0.0,0.9,-0.9,0.06491811384779905,True,0.5714285714285714,0.5238095238095238
135,0.05,0.9,-1.0,0.38095238095238093,0.5714285714285714,0.0,0.9,-0.9,0.03835526120234406,False,0.5714285714285714,0.5238095238095238
136,0.05,0.9,1.0,0.3333333333333333,0.6190476190476191,0.0,0.9,-0.9,0.020026904766644538,True,0.6190476190476191,0.5714285714285714
137,0.05,0.9,1.0,0.2857142857142857,0.6666666666666666,0.0,0.9,-0.9,-0.005416201152378619,True,0.6666666666666666,0.6190476190476191
138,0.05,0.9,1.0,0.23809523809523808,0.7142857142857143,0.0,0.9,-0.9,-0.029786762832898883,True,0.7142857142857143,0.6190476190476191
139,0.05,0.9,1.0,0.19047619047619047,0.7619047619047619,0.0,0.9,-0.9,-0.05312999296031745,True,0.7619047619047619,0.6666666666666666
140,0.05,0.9,-1.0,0.14285714285714285,0.8095238095238095,0.0,0.9,-0.9,-0.03333458706675113,False,0.8095238095238095,0.7142857142857143
141,0.05,0.9,1.0,0.09523809523809523,0.8571428571428571,0.0,0.9,-0.9,-0.05089031876241684,True,0.8571428571428571,0.7619047619047619
142,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,1.0,-1.0,-0.07408399173854457,True,0.9047619047619048,0.8095238095238095
143,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,1.0,-1.0,-0.0962999444473654,True,0.9047619047619048,0.8095238095238095
144,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,1.0,-1.0,-0.11757939230663933,True,0.9047619047619048,0.8095238095238095
145,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,1.0,-1.0,-0.13796181331421425,True,0.9047619047619048,0.8095238095238095
146,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,1.0,-1.0,-0.1574850212882865,True,0.9523809523809523,0.8571428571428571
147,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,1.0,-1.0,-0.1761852360202471,True,0.9523809523809523,0.8571428571428571
148,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,1.0,-1.0,-0.19409715047026238,True,0.9523809523809523,0.8571428571428571
149,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,1.0,-1.0,-0.16909938390014173,True,0.9523809523809523,0.8571428571428571
150,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,1.0,-1.0,-0.18730999969151413,True,0.9047619047619048,0.8571428571428571
151,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,0.9,-0.9,-0.20475295405394028,True,0.9523809523809523,0.9047619047619048
152,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,0.8,-0.8,-0.2214606074565139,True,0.9523809523809523,0.9047619047619048
153,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,0.7,-0.7,-0.23746395622533462,True,0.9523809523809523,0.9047619047619048
154,0.05,0.9,1.0,0.047619047619047616,0.9523809523809523,0.0,0.6,-0.6,-0.2527926900484258,True,0.9523809523809523,0.9047619047619048
155,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,0.5,-0.5,-0.26747524705655484,True,0.9047619047619048,0.8571428571428571
156,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,0.4,-0.4,-0.2815388665821423,True,0.9047619047619048,0.8571428571428571
157,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,0.3,-0.3,-0.29500963969414035,True,0.9047619047619048,0.8571428571428571
158,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,0.2,-0.2,-0.3079125576026332,True,0.8571428571428571,0.8571428571428571
159,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,0.1,-0.1,-0.32027155802295953,True,0.8095238095238095,0.8571428571428571
160,0.05,0.9,-1.0,0.09523809523809523,0.9047619047619048,0.0,0.0,0.0,-0.33210956958537424,False,0.7619047619047619,0.8095238095238095
161,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,0.0,0.0,-0.3489252462365491,True,0.7142857142857143,0.7619047619047619
162,0.05,0.9,1.0,0.09523809523809523,0.9047619047619048,0.0,0.0,0.0,-0.36026423102381266,True,0.6666666666666666,0.7142857142857143
163,0.05,0.9,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,-0.3711252253156251,True,0.6666666666666666,0.7142857142857143
164,0.05,0.9,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,-0.3815283786154937,True,0.6190476190476191,0.6666666666666666
165,0.05,0.9,-1.0,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,-0.3914929910324392,False,0.6190476190476191,0.6666666666666666
166,0.05,0.9,1.0,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,-0.4075998093718125,True,0.5714285714285714,0.6190476190476191
167,0.05,0.9,1.0,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,-0.4171443674262628,True,0.5238095238095238,0.5714285714285714
168,0.8,0.05,1.0,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,-0.4262865783465646,False,0.47619047619047616,0.5238095238095238
169,0.8,0.05,1.0,0.19047619047619047,0.7619047619047619,0.0,0.0,0.0,-0.4350434029197374,False,0.42857142857142855,0.47619047619047616
170,0.8,0.05,1.0,0.19047619047619047,0.7619047619047619,0.0,0.0,0.0,-0.4012764757273093,False,0.38095238095238093,0.42857142857142855
171,0.8,0.05,1.0,0.14285714285714285,0.8095238095238095,0.0,0.0,0.0,-0.3689329802231134,False,0.38095238095238093,0.42857142857142855
172,0.8,0.05,1.0,0.14285714285714285,0.8095238095238095,0.0,0.0,0.0,-0.3379529121977196,False,0.3333333333333333,0.38095238095238093
173,0.8,0.05,-1.0,0.14285714285714285,0.8095238095238095,0.0,0.1,-0.1,-0.3082787968958186,True,0.2857142857142857,0.3333333333333333
174,0.8,0.05,1.0,0.14285714285714285,0.7619047619047619,0.1,0.1,0.0,-0.2815520273398331,False,0.23809523809523808,0.2857142857142857
175,0.8,0.05,-1.0,0.14285714285714285,0.7619047619047619,0.1,0.1,0.0,-0.2531288128320811,True,0.19047619047619047,0.23809523809523808
176,0.8,0.05,1.0,0.14285714285714285,0.7619047619047619,0.2,0.1,0.1,-0.22752869985616486,False,0.23809523809523808,0.2857142857142857
177,0.8,0.05,1.0,0.19047619047619047,0.7142857142857143,0.2,0.1,0.1,-0.2003036549058972,False,0.23809523809523808,0.2857142857142857
178,0.8,0.05,1.0,0.19047619047619047,0.7142857142857143,0.2,0.1,0.1,-0.17422627114123024,False,0.19047619047619047,0.23809523809523808
179,0.8,0.05,,0.19047619047619047,0.6666666666666666,0.2,0.1,0.1,-0.17422627114123024,False,0.19047619047619047,0.19047619047619047
180,0.8,0.05,1.0,0.19047619047619047,0.6666666666666666,0.2,0.1,0.1,-0.14924816935106122,False,0.19047619047619047,0.19047619047619047
181,0.8,0.05,1.0,0.19047619047619047,0.6190476190476191,0.2,0.1,0.1,-0.12532300973112287,False,0.19047619047619047,0.19047619047619047
182,0.8,0.05,1.0,0.19047619047619047,0.6190476190476191,0.2,0.1,0.1,-0.1024064059135813,False,0.19047619047619047,0.19047619047619047
183,0.8,0.05,1.0,0.19047619047619047,0.5714285714285714,0.2,0.1,0.1,-0.08045584262068262,False,0.19047619047619047,0.19047619047619047
