trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
186,0.2,0.8,1.0,0.6190476190476191,0.3333333333333333,0.3,0.8,0.5,-0.6320103303459124,True,0.3333333333333333,0.47619047619047616
187,0.2,0.8,1.0,0.6666666666666666,0.2857142857142857,0.3,0.8,0.5,-0.7808895570278991,True,0.2857142857142857,0.42857142857142855
188,0.2,0.8,-1.0,0.7142857142857143,0.23809523809523808,0.3,0.9,0.6000000000000001,-0.8381239690894021,False,0.23809523809523808,0.38095238095238093
189,0.2,0.8,-1.0,0.7619047619047619,0.19047619047619047,0.2,0.9,0.7,-0.915766237778551,False,0.19047619047619047,0.3333333333333333
190,0.2,0.8,-1.0,0.8095238095238095,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.3300498355352438,False,0.14285714285714285,0.3333333333333333
191,0.2,0.8,-1.0,0.8095238095238095,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.7204446676326726,False,0.14285714285714285,0.2857142857142857
192,0.2,0.8,-1.0,0.8571428571428571,0.14285714285714285,0.4,0.9,0.5,-0.2549613528813939,False,0.14285714285714285,0.3333333333333333
193,0.2,0.8,-1.0,0.8571428571428571,0.14285714285714285,0.4,0.9,0.5,-0.6915780134119098,False,0.14285714285714285,0.2857142857142857
194,0.2,0.8,-1.0,0.9047619047619048,0.09523809523809523,0.4,0.9,0.5,-0.8594288171717904,False,0.09523809523809523,0.2857142857142857
195,0.2,0.8,-1.0,0.9047619047619048,0.09523809523809523,0.3,0.9,0.6000000000000001,-0.9239565708507382,False,0.09523809523809523,0.2857142857142857
196,0.2,0.8,-1.0,0.9047619047619048,0.09523809523809523,0.2,0.9,0.7,-0.9487633093445709,False,0.09523809523809523,0.2857142857142857
197,0.2,0.8,-1.0,0.9523809523809523,0.047619047619047616,0.2,0.9,0.7,-0.9582998922816297,False,0.047619047619047616,0.23809523809523808
198,0.2,0.8,-1.0,0.9523809523809523,0.047619047619047616,0.2,0.9,0.7,-0.9619660902438494,False,0.047619047619047616,0.23809523809523808
199,0.2,0.8,-1.0,0.9047619047619048,0.09523809523809523,0.2,0.9,0.7,-0.9633755057113069,False,0.09523809523809523,0.2857142857142857
200,0.2,0.8,-1.0,0.8571428571428571,0.14285714285714285,0.1,0.9,0.8,-0.9639173345979026,False,0.14285714285714285,0.2857142857142857
201,0.2,0.8,-1.0,0.8571428571428571,0.14285714285714285,0.1,0.9,0.8,-0.964125632682554,False,0.14285714285714285,0.2857142857142857
202,0.2,0.8,-1.0,0.8571428571428571,0.14285714285714285,0.0,0.9,0.9,-0.9642057097938761,False,0.14285714285714285,0.2857142857142857
203,0.2,0.8,-1.0,0.8571428571428571,0.14285714285714285,0.1,0.9,0.8,-0.348671672598441,False,0.14285714285714285,0.2857142857142857
204,0.2,0.8,-1.0,0.8095238095238095,0.14285714285714285,0.1,0.9,0.8,-0.7276035568851928,False,0.14285714285714285,0.2857142857142857
205,0.2,0.8,-1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.2577134817479456,False,0.14285714285714285,0.2857142857142857
206,0.2,0.8,-1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.6926360285635538,False,0.14285714285714285,0.3333333333333333
207,0.2,0.8,-1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.8598355554153054,False,0.14285714285714285,0.3333333333333333
208,0.2,0.8,1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.9241129353399241,True,0.14285714285714285,0.3333333333333333
209,0.2,0.8,1.0,0.8095238095238095,0.14285714285714285,0.2,0.9,0.7,-0.946115856748316,True,0.14285714285714285,0.3333333333333333
210,0.2,0.8,1.0,0.7619047619047619,0.14285714285714285,0.2,0.9,0.7,-0.954574553764084,True,0.14285714285714285,0.3333333333333333
211,0.2,0.8,-1.0,0.7619047619047619,0.14285714285714285,0.2,0.9,0.7,-0.9578263744599155,False,0.14285714285714285,0.3333333333333333
212,0.2,0.8,-1.0,0.7142857142857143,0.14285714285714285,0.2,0.9,0.7,-0.9825368604748493,False,0.14285714285714285,0.3333333333333333
213,0.2,0.8,-1.0,0.7142857142857143,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.37647161891900893,False,0.14285714285714285,0.2857142857142857
214,0.2,0.8,,0.7142857142857143,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.37647161891900893,False,0.14285714285714285,0.2857142857142857
215,0.2,0.8,-1.0,0.7142857142857143,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.7590436413461901,False,0.14285714285714285,0.23809523809523808
216,0.2,0.8,-1.0,0.7142857142857143,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.9061177850181705,False,0.14285714285714285,0.2857142857142857
217,0.2,0.8,-1.0,0.7142857142857143,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.3470934380167848,False,0.14285714285714285,0.2857142857142857
218,0.2,0.8,-1.0,0.7142857142857143,0.14285714285714285,0.3,0.9,0.6000000000000001,-0.7477496351315628,False,0.14285714285714285,0.2857142857142857
219,0.2,0.8,-1.0,0.7142857142857143,0.14285714285714285,0.2,0.9,0.7,-0.9017759717248095,False,0.14285714285714285,0.2857142857142857
220,0.2,0.8,,0.7619047619047619,0.09523809523809523,0.2,0.9,0.7,-0.9017759717248095,False,0.09523809523809523,0.23809523809523808
221,0.2,0.8,-1.0,0.8095238095238095,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.9609891139030142,False,0.047619047619047616,0.19047619047619047
222,0.2,0.8,,0.8095238095238095,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.9609891139030142,False,0.047619047619047616,0.19047619047619047
223,0.2,0.8,-1.0,0.8095238095238095,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.9837527287767189,False,0.047619047619047616,0.14285714285714285
224,0.2,0.8,-1.0,0.8095238095238095,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.992503863120491,False,0.047619047619047616,0.14285714285714285
225,0.2,0.8,-1.0,0.8571428571428571,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.9958681070126688,False,0.047619047619047616,0.14285714285714285
226,0.2,0.8,-1.0,0.8095238095238095,0.047619047619047616,0.1,0.8,0.7000000000000001,-0.9971614407133577,False,0.047619047619047616,0.14285714285714285
227,0.2,0.8,-1.0,0.7619047619047619,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.3820938220312352,False,0.047619047619047616,0.09523809523809523
228,0.2,0.8,-1.0,0.7619047619047619,0.047619047619047616,0.2,0.8,0.6000000000000001,-0.7612050140023362,False,0.047619047619047616,0.14285714285714285
229,0.2,0.8,1.0,0.7142857142857143,0.047619047619047616,0.1,0.8,0.7000000000000001,-0.9069486927007082,True,0.047619047619047616,0.14285714285714285
230,0.2,0.8,-1.0,0.6666666666666666,0.047619047619047616,0.1,0.7777777777777778,0.6777777777777778,-0.9081988069698594,False,0.047619047619047616,0.14285714285714285
231,0.2,0.8,-1.0,0.6666666666666666,0.047619047619047616,0.1,0.7777777777777778,0.6777777777777778,-0.9642278040830691,False,0.047619047619047616,0.14285714285714285
232,0.2,0.8,-1.0,0.6190476190476191,0.047619047619047616,0.1,0.7777777777777778,0.6777777777777778,-0.9857673215808329,False,0.047619047619047616,0.14285714285714285
233,0.2,0.8,-1.0,0.6666666666666666,0.047619047619047616,0.1,0.7777777777777778,0.6777777777777778,-0.9940478698315723,False,0.047619047619047616,0.19047619047619047
234,0.2,0.8,-1.0,0.6190476190476191,0.09523809523809523,0.1,0.7777777777777778,0.6777777777777778,-0.997231203875148,False,0.09523809523809523,0.23809523809523808
235,0.2,0.8,-1.0,0.6190476190476191,0.09523809523809523,0.1,0.7777777777777778,0.6777777777777778,-0.9984549894659248,False,0.09523809523809523,0.23809523809523808
236,0.2,0.8,,0.6190476190476191,0.09523809523809523,0.1,0.7777777777777778,0.6777777777777778,-0.9984549894659248,False,0.09523809523809523,0.23809523809523808
237,0.2,0.8,,0.5714285714285714,0.09523809523809523,0.1,0.75,0.65,-0.9984549894659248,False,0.09523809523809523,0.19047619047619047
238,0.2,0.8,-1.0,0.5714285714285714,0.09523809523809523,0.1,0.7142857142857143,0.6142857142857143,-0.9989254556977725,False,0.09523809523809523,0.23809523809523808
239,0.2,0.8,,0.5238095238095238,0.09523809523809523,0.2,0.7142857142857143,0.5142857142857142,-0.9989254556977725,False,0.09523809523809523,0.23809523809523808
240,0.2,0.8,,0.5238095238095238,0.047619047619047616,0.2,0.6666666666666666,0.4666666666666666,-0.9989254556977725,False,0.047619047619047616,0.19047619047619047
241,0.2,0.8,,0.47619047619047616,0.047619047619047616,0.2,0.6,0.39999999999999997,-0.9989254556977725,False,0.047619047619047616,0.19047619047619047
242,0.2,0.8,,0.47619047619047616,0.047619047619047616,0.2,0.5,0.3,-0.9989254556977725,False,0.047619047619047616,0.19047619047619047
243,0.2,0.8,-1.0,0.47619047619047616,0.047619047619047616,0.2,0.3333333333333333,0.1333333333333333,-0.3835414978135109,False,0.047619047619047616,0.19047619047619047
244,0.2,0.8,1.0,0.42857142857142855,0.047619047619047616,0.2,0.3333333333333333,0.1333333333333333,-0.14696625621301207,True,0.047619047619047616,0.19047619047619047
245,0.2,0.8,-1.0,0.38095238095238093,0.047619047619047616,0.2,0.5,0.3,-0.14744684411502607,False,0.047619047619047616,0.19047619047619047
246,0.2,0.8,-1.0,0.38095238095238093,0.047619047619047616,0.2,0.5,0.3,-0.6720638205720998,False,0.047619047619047616,0.19047619047619047
247,0.2,0.8,,0.38095238095238093,0.047619047619047616,0.2,0.5,0.3,-0.6720638205720998,False,0.047619047619047616,0.19047619047619047
248,0.2,0.8,-1.0,0.42857142857142855,0.047619047619047616,0.2,1.0,0.8,-0.8737450414797101,False,0.047619047619047616,0.19047619047619047
249,0.2,0.8,,0.42857142857142855,0.047619047619047616,0.3,1.0,0.7,-0.8737450414797101,False,0.047619047619047616,0.14285714285714285
250,0.2,0.8,,0.47619047619047616,0.047619047619047616,0.3,0.0,-0.3,-0.8737450414797101,False,0.047619047619047616,0.14285714285714285
251,0.2,0.8,,0.5238095238095238,0.047619047619047616,0.3,0.0,-0.3,-0.8737450414797101,False,0.047619047619047616,0.14285714285714285
252,0.2,0.8,-1.0,0.5714285714285714,0.047619047619047616,0.3,0.0,-0.3,-0.33571357595435725,False,0.047619047619047616,0.14285714285714285
253,0.2,0.8,-1.0,0.6190476190476191,0.047619047619047616,0.3,0.0,-0.3,-0.7444401752033701,False,0.047619047619047616,0.14285714285714285
254,0.2,0.8,,0.5714285714285714,0.09523809523809523,0.3,0.0,-0.3,-0.7444401752033701,False,0.09523809523809523,0.14285714285714285
255,0.2,0.8,,0.5714285714285714,0.09523809523809523,0.3,0.0,-0.3,-0.7444401752033701,False,0.09523809523809523,0.09523809523809523
256,0.2,0.8,-1.0,0.5714285714285714,0.09523809523809523,0.3,0.0,-0.3,-0.9015690582804154,False,0.09523809523809523,0.09523809523809523
257,0.2,0.8,,0.5238095238095238,0.09523809523809523,0.3,0.0,-0.3,-0.9015690582804154,False,0.09523809523809523,0.09523809523809523
258,0.2,0.8,-1.0,0.5714285714285714,0.09523809523809523,0.3,0.0,-0.3,-0.9619749284694459,False,0.09523809523809523,0.14285714285714285
259,0.2,0.8,-1.0,0.5238095238095238,0.14285714285714285,0.3,0.0,-0.3,-0.9851970699487107,False,0.14285714285714285,0.09523809523809523
260,0.2,0.8,-1.0,0.5238095238095238,0.19047619047619047,0.3,0.0,-0.3,-0.9941244780498677,False,0.19047619047619047,0.14285714285714285
261,0.2,0.8,-1.0,0.5238095238095238,0.19047619047619047,0.2,0.0,-0.2,-0.9975564877754034,False,0.19047619047619047,0.14285714285714285
262,0.2,0.8,-1.0,0.5238095238095238,0.19047619047619047,0.1,0.0,-0.1,-0.998875873046325,False,0.19047619047619047,0.14285714285714285
263,0.2,0.8,-1.0,0.47619047619047616,0.19047619047619047,0.1,0.0,-0.1,-0.9993830911582587,False,0.19047619047619047,0.14285714285714285
264,0.2,0.8,1.0,0.42857142857142855,0.19047619047619047,0.1,0.0,-0.1,-0.9995780836435804,True,0.19047619047619047,0.14285714285714285
265,0.2,0.8,1.0,0.42857142857142855,0.19047619047619047,0.1,0.0,-0.1,-0.9997628385394021,True,0.19047619047619047,0.14285714285714285
266,0.2,0.8,-1.0,0.42857142857142855,0.19047619047619047,0.1,0.0,-0.1,-0.3842690431667199,False,0.19047619047619047,0.14285714285714285
267,0.2,0.8,,0.38095238095238093,0.19047619047619047,0.0,0.0,0.0,-0.3842690431667199,False,0.19047619047619047,0.14285714285714285
268,0.2,0.8,-1.0,0.38095238095238093,0.19047619047619047,0.0,0.0,0.0,-0.38434400513759065,False,0.19047619047619047,0.14285714285714285
269,0.2,0.8,1.0,0.3333333333333333,0.19047619047619047,0.1,0.0,-0.1,0.23119199849777605,True,0.19047619047619047,0.14285714285714285
270,0.2,0.8,1.0,0.2857142857142857,0.19047619047619047,0.1,0.0,-0.1,0.46780946549272484,True,0.19047619047619047,0.14285714285714285
271,0.2,0.8,,0.25,0.2,0.1,0.0,-0.1,0.46780946549272484,False,0.2,0.15
272,0.2,0.8,,0.21052631578947367,0.21052631578947367,0.1,0.0,-0.1,0.46780946549272484,False,0.21052631578947367,0.15789473684210525
273,0.2,0.8,,0.16666666666666666,0.2222222222222222,0.1,0.0,-0.1,0.46780946549272484,False,0.2222222222222222,0.16666666666666666
274,0.2,0.8,,0.11764705882352941,0.23529411764705882,0.1,0.0,-0.1,0.46780946549272484,False,0.23529411764705882,0.17647058823529413
275,0.2,0.8,,0.125,0.1875,0.1,0.0,-0.1,0.46780946549272484,False,0.1875,0.125
276,0.2,0.8,,0.13333333333333333,0.13333333333333333,0.1,0.0,-0.1,0.46780946549272484,False,0.13333333333333333,0.13333333333333333
277,0.2,0.8,,0.07142857142857142,0.14285714285714285,0.1,0.0,-0.1,0.46780946549272484,False,0.14285714285714285,0.14285714285714285
278,0.2,0.8,,0.07692307692307693,0.15384615384615385,0.1,0.0,-0.1,0.46780946549272484,False,0.15384615384615385,0.15384615384615385
279,0.2,0.8,,0.0,0.16666666666666666,0.1,0.0,-0.1,0.46780946549272484,False,0.16666666666666666,0.08333333333333333
280,0.0,0.0,,0.0,0.09090909090909091,0.1,0.0,-0.1,0.46780946549272484,False,0.09090909090909091,0.09090909090909091
