trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
25,0.8,0.2,1.0,0.047619047619047616,0.9523809523809523,0.0,0.2,-0.2,0.2716100227016505,False,0.047619047619047616,0.19047619047619047
26,0.8,0.2,1.0,0.09523809523809523,0.9047619047619048,0.0,0.1,-0.1,0.3087367577612494,False,0.09523809523809523,0.19047619047619047
27,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,0.3398282259825621,False,0.14285714285714285,0.19047619047619047
28,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,0.365865511367477,False,0.14285714285714285,0.19047619047619047
29,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,0.38767021436155386,False,0.14285714285714285,0.19047619047619047
30,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,0.4059303772637648,False,0.14285714285714285,0.19047619047619047
31,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,0.4212221952401829,False,0.14285714285714285,0.19047619047619047
32,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.1,-0.1,0.43402819802757264,False,0.14285714285714285,0.19047619047619047
33,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.2,-0.2,0.28219396319569745,False,0.14285714285714285,0.23809523809523808
34,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.0,0.2,-0.2,0.31760018862848494,False,0.14285714285714285,0.23809523809523808
35,0.8,0.2,-1.0,0.14285714285714285,0.8571428571428571,0.0,0.2,-0.2,0.18469231785867957,True,0.14285714285714285,0.19047619047619047
36,0.8,0.2,-1.0,0.14285714285714285,0.8571428571428571,0.0,0.2,-0.2,0.10341306143338636,True,0.14285714285714285,0.19047619047619047
37,0.8,0.2,-1.0,0.14285714285714285,0.8571428571428571,0.5,0.2,0.3,0.19790495290877663,True,0.14285714285714285,0.19047619047619047
38,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.2,0.1333333333333333,0.11447787017890215,False,0.14285714285714285,0.19047619047619047
39,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.2,0.1333333333333333,0.16573381807816062,False,0.14285714285714285,0.19047619047619047
40,0.8,0.2,1.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.2,0.1333333333333333,0.20865767531216847,False,0.14285714285714285,0.19047619047619047
41,0.8,0.2,1.0,0.19047619047619047,0.8095238095238095,0.3333333333333333,0.2,0.1333333333333333,0.2446038941484051,False,0.19047619047619047,0.23809523809523808
42,0.8,0.2,1.0,0.23809523809523808,0.7619047619047619,0.3333333333333333,0.2,0.1333333333333333,0.2747067491080214,False,0.23809523809523808,0.2857142857142857
43,0.8,0.2,1.0,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.2,0.1333333333333333,0.29991612873284557,False,0.2857142857142857,0.2857142857142857
44,0.8,0.2,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3,0.033333333333333326,0.15846899624538607,False,0.3333333333333333,0.3333333333333333
45,0.8,0.2,1.0,0.38095238095238093,0.6190476190476191,0.3333333333333333,0.3,0.033333333333333326,0.2025738121126542,False,0.38095238095238093,0.3333333333333333
46,0.8,0.2,1.0,0.38095238095238093,0.6190476190476191,0.3333333333333333,0.2,0.1333333333333333,0.2395090147029903,False,0.38095238095238093,0.38095238095238093
47,0.8,0.2,1.0,0.38095238095238093,0.6190476190476191,0.3333333333333333,0.2,0.1333333333333333,0.2704400856884062,False,0.38095238095238093,0.38095238095238093
48,0.8,0.2,1.0,0.38095238095238093,0.6190476190476191,0.3333333333333333,0.1,0.2333333333333333,0.296343047773557,False,0.38095238095238093,0.42857142857142855
49,0.8,0.2,1.0,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.1,0.2333333333333333,0.3180352628637206,False,0.42857142857142855,0.42857142857142855
50,0.8,0.2,1.0,0.47619047619047616,0.5238095238095238,0.3333333333333333,0.1,0.2333333333333333,0.3362012237283921,False,0.47619047619047616,0.47619047619047616
51,0.8,0.2,-1.0,0.5238095238095238,0.47619047619047616,0.3333333333333333,0.1,0.2333333333333333,0.3514141530104007,True,0.5238095238095238,0.5238095238095238
52,0.8,0.2,-1.0,0.5714285714285714,0.42857142857142855,0.5,0.1,0.4,0.4441073656311438,True,0.5714285714285714,0.5714285714285714
53,0.8,0.2,-1.0,0.6190476190476191,0.38095238095238093,0.6,0.1,0.5,0.5217325074569156,True,0.6190476190476191,0.5714285714285714
54,0.8,0.2,-1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1,0.5666666666666667,0.5867390216676741,True,0.6666666666666666,0.5714285714285714
55,0.8,0.2,-1.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.1,0.6142857142857143,0.6411781736027312,True,0.7142857142857143,0.6190476190476191
56,0.8,0.2,-1.0,0.7619047619047619,0.23809523809523808,0.75,0.1,0.65,0.6867677779583784,True,0.7619047619047619,0.6666666666666666
57,0.8,0.2,-1.0,0.8095238095238095,0.19047619047619047,0.7777777777777778,0.1,0.6777777777777778,0.724946404028525,True,0.8095238095238095,0.7142857142857143
58,0.8,0.2,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.1,0.7000000000000001,0.7569187694220298,True,0.8571428571428571,0.7619047619047619
59,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.1,0.8,0.783693754644851,True,0.9047619047619048,0.8095238095238095
60,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.1,0.7000000000000001,0.6435577252376676,True,0.9523809523809523,0.8095238095238095
61,0.8,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.6887605132182884,True,1.0,0.8571428571428571
62,0.8,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.726615203208079,True,1.0,0.8571428571428571
63,0.8,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.7583162910887093,True,1.0,0.8571428571428571
64,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.6223055844171322,True,1.0,0.8571428571428571
65,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.6709630888044305,True,1.0,0.8571428571428571
66,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.7117109016395086,True,0.9523809523809523,0.8095238095238095
67,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.7458348106182023,True,0.9047619047619048,0.7619047619047619
68,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.7744115877006709,True,0.8571428571428571,0.7142857142857143
69,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.7983429663985506,True,0.8095238095238095,0.6666666666666666
70,0.8,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.8183840957648388,True,0.7619047619047619,0.7142857142857143
71,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.6726088560949106,True,0.7142857142857143,0.6666666666666666
72,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.7130891354467501,True,0.6666666666666666,0.6190476190476191
73,0.8,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.7469890007873783,True,0.6190476190476191,0.5714285714285714
74,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.7753781544323989,True,0.6190476190476191,0.5714285714285714
75,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.799152409479798,True,0.5714285714285714,0.5238095238095238
76,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.8190619569825615,False,0.5238095238095238,0.47619047619047616
77,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.1,0.7000000000000001,0.6731765252011612,False,0.47619047619047616,0.42857142857142855
78,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.7,0.1,0.6,0.5510060122567111,False,0.47619047619047616,0.42857142857142855
79,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.6,0.1,0.5,0.44869535621070405,False,0.42857142857142855,0.38095238095238093
80,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.5,0.1,0.4,0.36301616826030375,False,0.38095238095238093,0.3333333333333333
81,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.6,0.1,0.5,0.45382337453595273,False,0.3333333333333333,0.3333333333333333
82,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.5,0.1,0.4,0.36731058355272944,False,0.2857142857142857,0.2857142857142857
83,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.4,0.1,0.30000000000000004,0.2948611832142926,False,0.23809523809523808,0.23809523809523808
84,0.2,0.7,1.0,0.8571428571428571,0.14285714285714285,0.3,0.1,0.19999999999999998,0.23418904965178883,True,0.23809523809523808,0.23809523809523808
85,0.2,0.7,-1.0,0.8571428571428571,0.14285714285714285,0.3,0.1,0.19999999999999998,0.24692898777361294,False,0.19047619047619047,0.23809523809523808
86,0.2,0.7,-1.0,0.8571428571428571,0.14285714285714285,0.2,0.1,0.1,0.1961196260145019,False,0.14285714285714285,0.23809523809523808
87,0.2,0.7,-1.0,0.8095238095238095,0.19047619047619047,0.1,0.1,0.0,0.1535697585418394,False,0.19047619047619047,0.23809523809523808
88,0.2,0.7,1.0,0.8095238095238095,0.19047619047619047,0.1,0.1,0.0,0.11793673424752246,True,0.19047619047619047,0.2857142857142857
89,0.2,0.7,-1.0,0.7619047619047619,0.23809523809523808,0.1,0.2,-0.1,-0.03395282587613202,False,0.23809523809523808,0.3333333333333333
90,0.2,0.7,-1.0,0.7619047619047619,0.23809523809523808,0.1,0.2,-0.1,-0.06379339873279599,False,0.23809523809523808,0.3333333333333333
91,0.2,0.7,-1.0,0.7619047619047619,0.23809523809523808,0.1,0.2,-0.1,-0.0887831324432711,False,0.23809523809523808,0.2857142857142857
92,0.2,0.7,-1.0,0.7142857142857143,0.2857142857142857,0.1,0.2,-0.1,-0.10971057220523919,False,0.2857142857142857,0.3333333333333333
93,0.2,0.7,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.2,-0.2,-0.12723607848173152,False,0.2857142857142857,0.3333333333333333
94,0.2,0.7,1.0,0.7142857142857143,0.2857142857142857,0.0,0.2,-0.2,-0.14191266452096366,True,0.2857142857142857,0.3333333333333333
95,0.2,0.7,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.2,-0.2,-0.26911128363338715,False,0.2857142857142857,0.38095238095238093
96,0.2,0.7,-1.0,0.6666666666666666,0.3333333333333333,0.1,0.2,-0.1,-0.11884355282177167,False,0.3333333333333333,0.38095238095238093
97,0.2,0.7,1.0,0.6190476190476191,0.38095238095238093,0.2,0.2,0.0,0.006996879139675394,True,0.38095238095238093,0.38095238095238093
98,0.2,0.7,-1.0,0.5714285714285714,0.42857142857142855,0.2,0.2,0.0,0.06303399123740205,False,0.42857142857142855,0.42857142857142855
99,0.2,0.7,1.0,0.5714285714285714,0.42857142857142855,0.3,0.2,0.09999999999999998,0.16841798972272087,True,0.42857142857142855,0.42857142857142855
100,0.2,0.7,-1.0,0.5238095238095238,0.47619047619047616,0.3,0.3,0.0,0.05278727936281308,False,0.47619047619047616,0.42857142857142855
101,0.2,0.7,-1.0,0.47619047619047616,0.5238095238095238,0.3,0.3,0.0,-0.02151830107447633,False,0.5238095238095238,0.47619047619047616
102,0.2,0.7,1.0,0.42857142857142855,0.5714285714285714,0.3,0.3,0.0,-0.08374487685938037,True,0.5714285714285714,0.5238095238095238
103,0.2,0.7,-1.0,0.38095238095238093,0.6190476190476191,0.3,0.4,-0.10000000000000003,-0.1805788309033246,False,0.6190476190476191,0.5714285714285714
104,0.2,0.7,-1.0,0.3333333333333333,0.6666666666666666,0.3,0.4,-0.10000000000000003,-0.23268994706885032,False,0.6666666666666666,0.5714285714285714
105,0.2,0.7,1.0,0.3333333333333333,0.6666666666666666,0.3,0.4,-0.10000000000000003,-0.27632995768752405,True,0.6666666666666666,0.5714285714285714
106,0.2,0.7,1.0,0.2857142857142857,0.7142857142857143,0.3,0.5,-0.2,-0.3574227281686427,True,0.7142857142857143,0.5714285714285714
107,0.2,0.7,1.0,0.23809523809523808,0.7619047619047619,0.3,0.5,-0.2,-0.26277466562683044,True,0.7619047619047619,0.5714285714285714
108,0.2,0.7,1.0,0.23809523809523808,0.7619047619047619,0.3,0.5,-0.2,-0.18351245137600447,True,0.7619047619047619,0.6190476190476191
109,0.2,0.7,1.0,0.19047619047619047,0.8095238095238095,0.3,0.6,-0.3,-0.27969349764962365,True,0.8095238095238095,0.6190476190476191
110,0.2,0.7,1.0,0.19047619047619047,0.8095238095238095,0.3,0.7,-0.39999999999999997,-0.36023949607658995,True,0.8095238095238095,0.5714285714285714
111,0.2,0.7,1.0,0.14285714285714285,0.8571428571428571,0.3,0.6,-0.3,-0.2651335439326165,True,0.8571428571428571,0.6190476190476191
112,0.2,0.7,1.0,0.09523809523809523,0.9047619047619048,0.3,0.6,-0.3,-0.34804638678299277,True,0.9047619047619048,0.6666666666666666
113,0.2,0.7,1.0,0.09523809523809523,0.9047619047619048,0.3,0.7,-0.39999999999999997,-0.4174810412033975,True,0.9047619047619048,0.6666666666666666
114,0.2,0.7,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.4756285014609269,True,0.9523809523809523,0.7142857142857143
115,0.2,0.7,1.0,0.0,1.0,0.3,0.6,-0.3,-0.36176508420236736,True,1.0,0.7142857142857143
116,0.2,0.7,1.0,0.0,1.0,0.3,0.6,-0.3,-0.42896964757203143,True,1.0,0.6666666666666666
117,0.2,0.7,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.48524953706354995,True,1.0,0.6666666666666666
118,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5323806514159317,True,1.0,0.6666666666666666
119,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5718502019101996,True,1.0,0.6666666666666666
120,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.604903640973238,True,1.0,0.6190476190476191
121,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.4700254492870051,True,1.0,0.6666666666666666
122,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5196313687078489,True,1.0,0.6666666666666666
123,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5611734236390544,True,1.0,0.6666666666666666
124,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5959624638998857,True,1.0,0.6666666666666666
125,0.2,0.7,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.625096249512417,True,1.0,0.7142857142857143
126,0.2,0.7,1.0,0.0,1.0,0.3,0.8,-0.5,-0.486935577411481,True,0.9523809523809523,0.6666666666666666
127,0.2,0.7,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.3712340987017108,True,0.9047619047619048,0.6190476190476191
128,0.2,0.7,1.0,0.0,1.0,0.3,0.6,-0.3,-0.2743408803056146,True,0.8571428571428571,0.5714285714285714
129,0.2,0.7,1.0,0.0,1.0,0.3,0.5,-0.2,-0.19319847939729484,True,0.8095238095238095,0.5238095238095238
130,0.2,0.7,1.0,0.0,1.0,0.3,0.5,-0.2,-0.28780497936034405,True,0.7619047619047619,0.47619047619047616
131,0.2,0.7,1.0,0.0,1.0,0.3,0.5,-0.2,-0.20447387453281451,True,0.7142857142857143,0.47619047619047616
132,0.2,0.7,1.0,0.0,1.0,0.3,0.5,-0.2,-0.2972474630308309,True,0.6666666666666666,0.42857142857142855
133,0.2,0.7,1.0,0.0,1.0,0.3,0.5,-0.2,-0.3749399149507974,True,0.6190476190476191,0.38095238095238093
134,0.2,0.7,1.0,0.0,1.0,0.3,0.5,-0.2,-0.44000279742693854,True,0.5714285714285714,0.3333333333333333
135,0.2,0.7,1.0,0.047619047619047616,0.9523809523809523,0.3,0.5,-0.2,-0.4944891544859857,True,0.5714285714285714,0.3333333333333333
136,0.85,0.2,1.0,0.09523809523809523,0.9047619047619048,0.3,0.6,-0.3,-0.5401182903708681,False,0.5714285714285714,0.38095238095238093
137,0.85,0.2,1.0,0.14285714285714285,0.8571428571428571,0.3,0.6,-0.3,-0.4157715089330603,False,0.5714285714285714,0.38095238095238093
138,0.85,0.2,1.0,0.19047619047619047,0.8095238095238095,0.3,0.6,-0.3,-0.3116383553635394,False,0.5714285714285714,0.42857142857142855
139,0.85,0.2,1.0,0.23809523809523808,0.7619047619047619,0.3,0.6,-0.3,-0.22443293237672157,False,0.5714285714285714,0.42857142857142855
140,0.85,0.2,1.0,0.2857142857142857,0.7142857142857143,0.3,0.5,-0.2,-0.15140349326314717,False,0.5714285714285714,0.42857142857142855
141,0.85,0.2,1.0,0.3333333333333333,0.6666666666666666,0.3,0.5,-0.2,-0.09024561116618784,False,0.5714285714285714,0.47619047619047616
142,0.85,0.2,1.0,0.38095238095238093,0.6190476190476191,0.3,0.4,-0.10000000000000003,-0.039029463432001754,False,0.5714285714285714,0.47619047619047616
143,0.85,0.2,1.0,0.42857142857142855,0.5714285714285714,0.3,0.3,0.0,0.0038610634925791143,False,0.5714285714285714,0.42857142857142855
144,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.3,0.2,0.09999999999999998,0.03977937014492208,False,0.5714285714285714,0.42857142857142855
145,0.85,0.2,-1.0,0.5238095238095238,0.47619047619047616,0.3,0.1,0.19999999999999998,0.06985885028374886,True,0.5714285714285714,0.42857142857142855
146,0.85,0.2,-1.0,0.5714285714285714,0.42857142857142855,0.4,0.1,0.30000000000000004,0.19587140774261688,True,0.5714285714285714,0.42857142857142855
147,0.85,0.2,-1.0,0.6190476190476191,0.38095238095238093,0.5,0.1,0.4,0.30139955126047224,True,0.6190476190476191,0.47619047619047616
148,0.85,0.2,-1.0,0.6666666666666666,0.3333333333333333,0.5,0.1,0.4,0.22721468385359547,True,0.6666666666666666,0.5238095238095238
149,0.85,0.2,-1.0,0.7142857142857143,0.2857142857142857,0.5,0.1,0.4,0.32764771101898493,True,0.7142857142857143,0.5714285714285714
150,0.85,0.2,-1.0,0.7619047619047619,0.23809523809523808,0.4,0.1,0.30000000000000004,0.2491959817966997,True,0.7619047619047619,0.6190476190476191
151,0.85,0.2,-1.0,0.8095238095238095,0.19047619047619047,0.4,0.1,0.30000000000000004,0.3460557618579324,True,0.8095238095238095,0.6666666666666666
152,0.85,0.2,-1.0,0.8571428571428571,0.14285714285714285,0.5,0.1,0.4,0.4271701601173763,True,0.8571428571428571,0.7142857142857143
153,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.6,0.1,0.5,0.49509872242499475,True,0.9047619047619048,0.7619047619047619
154,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.6,0.1,0.5,0.38942640581322197,True,0.9523809523809523,0.8095238095238095
155,0.85,0.2,-1.0,1.0,0.0,0.7,0.1,0.6,0.4634905366899217,True,1.0,0.8571428571428571
156,0.85,0.2,-1.0,1.0,0.0,0.7,0.1,0.6,0.5255149125957339,True,1.0,0.8571428571428571
157,0.85,0.2,-1.0,1.0,0.0,0.7,0.1,0.6,0.5774566981938115,True,1.0,0.8571428571428571
158,0.85,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.6209549043702617,True,1.0,0.9047619047619048
159,0.85,0.2,-1.0,1.0,0.0,0.8,0.1,0.7000000000000001,0.6573821068389999,True,1.0,0.9047619047619048
160,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.6878877574471128,True,1.0,0.9523809523809523
161,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.7134344548588314,True,1.0,0.9523809523809523
162,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.734828319131057,True,1.0,0.9047619047619048
163,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.7527444286430622,True,1.0,0.9047619047619048
164,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.7677481220367277,True,1.0,0.9523809523809523
165,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.7803128373450527,True,1.0,0.9047619047619048
166,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.7908350512184655,True,1.0,0.9047619047619048
167,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.1,0.9,0.7996467896527205,True,0.9523809523809523,0.8571428571428571
168,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.1,0.9,0.8070261049914746,True,0.9523809523809523,0.8571428571428571
169,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.1,0.9,0.8132058498029053,True,0.9523809523809523,0.8571428571428571
170,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,1.0,0.1,0.9,0.8183810244879938,True,0.9047619047619048,0.8571428571428571
171,0.85,0.2,-1.0,0.8571428571428571,0.14285714285714285,1.0,0.1,0.9,0.8227149304725322,True,0.8571428571428571,0.8095238095238095
172,0.85,0.2,-1.0,0.8095238095238095,0.19047619047619047,1.0,0.1,0.9,0.8263443231453899,True,0.8095238095238095,0.7619047619047619
173,0.85,0.2,-1.0,0.7619047619047619,0.23809523809523808,0.9,0.1,0.8,0.6668252142922105,True,0.7619047619047619,0.7142857142857143
174,0.85,0.2,-1.0,0.7142857142857143,0.2857142857142857,0.9,0.1,0.8,0.6957958073960413,True,0.7142857142857143,0.6666666666666666
175,0.85,0.2,-1.0,0.6666666666666666,0.3333333333333333,0.9,0.1,0.8,0.7200569839685138,True,0.6666666666666666,0.6666666666666666
176,0.85,0.2,-1.0,0.6190476190476191,0.38095238095238093,0.8,0.1,0.7000000000000001,0.5778157869067734,True,0.6190476190476191,0.6190476190476191
177,0.85,0.2,1.0,0.5714285714285714,0.42857142857142855,0.8,0.1,0.7000000000000001,0.6212556201560631,False,0.5714285714285714,0.6190476190476191
178,0.85,0.2,-1.0,0.5238095238095238,0.47619047619047616,0.8,0.0,0.8,0.6464454247362034,True,0.5238095238095238,0.5714285714285714
179,0.85,0.2,-1.0,0.47619047619047616,0.5238095238095238,0.8,0.0,0.8,0.6828237432940111,True,0.47619047619047616,0.5714285714285714
180,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.0,0.8,0.7132884564870566,False,0.47619047619047616,0.5714285714285714
181,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.1,0.7000000000000001,0.571824931045066,False,0.47619047619047616,0.5714285714285714
182,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.1,0.7000000000000001,0.615916018772113,False,0.47619047619047616,0.5238095238095238
183,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.1,0.7000000000000001,0.6528397248482865,False,0.47619047619047616,0.5714285714285714
184,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.1,0.7000000000000001,0.6837611681757849,False,0.47619047619047616,0.5714285714285714
185,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.1,0.7000000000000001,0.7096560676607716,False,0.47619047619047616,0.5714285714285714
186,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.2,0.6000000000000001,0.568783017944477,False,0.47619047619047616,0.5714285714285714
187,0.85,0.2,1.0,0.42857142857142855,0.5714285714285714,0.8,0.2,0.6000000000000001,0.6133685945413765,False,0.42857142857142855,0.5238095238095238
188,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.3,0.5,0.48814789326151153,False,0.47619047619047616,0.5238095238095238
189,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.8,0.3,0.5,0.5458413958103954,False,0.47619047619047616,0.5238095238095238
190,0.85,0.2,-1.0,0.47619047619047616,0.5238095238095238,0.8,0.4,0.4,0.4315978155332048,True,0.47619047619047616,0.5238095238095238
191,0.85,0.2,-1.0,0.5238095238095238,0.47619047619047616,0.8,0.4,0.4,0.4571102302551692,True,0.5238095238095238,0.5238095238095238
192,0.85,0.2,-1.0,0.5714285714285714,0.42857142857142855,0.8,0.4,0.4,0.47847538478070367,True,0.5714285714285714,0.5714285714285714
193,0.85,0.2,-1.0,0.6190476190476191,0.38095238095238093,0.7,0.4,0.29999999999999993,0.3338089387091579,True,0.6190476190476191,0.6190476190476191
194,0.85,0.2,-1.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.4,0.37521776782096855,True,0.6666666666666666,0.6666666666666666
