trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
19,0.2,0.85,-1.0,0.5238095238095238,0.47619047619047616,0.1,0.5,-0.4,-0.27476458110514557,False,0.47619047619047616,0.42857142857142855
20,0.2,0.85,-1.0,0.47619047619047616,0.5238095238095238,0.1,0.5,-0.4,-0.3042950666559272,False,0.5238095238095238,0.47619047619047616
21,0.2,0.85,1.0,0.42857142857142855,0.5714285714285714,0.1,0.5,-0.4,-0.33008685804560556,True,0.5714285714285714,0.5238095238095238
22,0.2,0.85,1.0,0.38095238095238093,0.6190476190476191,0.1,0.6666666666666666,-0.5666666666666667,-0.39237448437059363,True,0.6190476190476191,0.5714285714285714
23,0.2,0.85,1.0,0.38095238095238093,0.6190476190476191,0.1,0.75,-0.65,-0.44677621310511517,True,0.6190476190476191,0.6190476190476191
24,0.2,0.85,-1.0,0.3333333333333333,0.6666666666666666,0.1,0.8,-0.7000000000000001,-0.4942904348521908,False,0.6666666666666666,0.6666666666666666
25,0.2,0.85,1.0,0.3333333333333333,0.6666666666666666,0.1,0.8,-0.7000000000000001,-0.5168168678139774,True,0.6666666666666666,0.7142857142857143
26,0.2,0.85,1.0,0.3333333333333333,0.6666666666666666,0.1,0.6666666666666666,-0.5666666666666667,-0.43171101131060396,True,0.6666666666666666,0.7619047619047619
27,0.2,0.85,1.0,0.2857142857142857,0.7142857142857143,0.1,0.7142857142857143,-0.6142857142857143,-0.48398450547560223,True,0.7142857142857143,0.8095238095238095
28,0.2,0.85,1.0,0.23809523809523808,0.7619047619047619,0.1,0.75,-0.65,-0.5296399368566659,True,0.7619047619047619,0.7619047619047619
29,0.2,0.85,1.0,0.23809523809523808,0.7619047619047619,0.1,0.7777777777777778,-0.6777777777777778,-0.5695151823876355,True,0.7619047619047619,0.7619047619047619
30,0.2,0.85,1.0,0.19047619047619047,0.8095238095238095,0.1,0.8,-0.7000000000000001,-0.604342039960919,True,0.8095238095238095,0.8095238095238095
31,0.2,0.85,1.0,0.14285714285714285,0.8571428571428571,0.1,0.9,-0.8,-0.6347596585179694,True,0.8571428571428571,0.8571428571428571
32,0.2,0.85,1.0,0.14285714285714285,0.8571428571428571,0.1,0.9,-0.8,-0.6613262678290545,True,0.8571428571428571,0.8571428571428571
33,0.2,0.85,-1.0,0.14285714285714285,0.8571428571428571,0.1,0.9,-0.8,-0.6845294232294049,False,0.8571428571428571,0.8571428571428571
34,0.2,0.85,1.0,0.14285714285714285,0.8571428571428571,0.2,0.9,-0.7,-0.5775993459718128,True,0.8571428571428571,0.8571428571428571
35,0.2,0.85,-1.0,0.09523809523809523,0.9047619047619048,0.2,0.9,-0.7,-0.5978648760674495,False,0.9047619047619048,0.9047619047619048
36,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.9,-0.6000000000000001,-0.5044726343053764,True,0.9047619047619048,0.9047619047619048
37,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.9,-0.6000000000000001,-0.522172455858567,True,0.9047619047619048,0.9047619047619048
38,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,1.0,-0.7,-0.5376313992731409,True,0.9047619047619048,0.8571428571428571
39,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.9,-0.6000000000000001,-0.424528608880271,True,0.9047619047619048,0.8571428571428571
40,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.9,-0.6000000000000001,-0.45234970868193325,True,0.9047619047619048,0.8571428571428571
41,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.9,-0.6000000000000001,-0.47664853035494503,True,0.9047619047619048,0.8571428571428571
42,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.9,-0.6000000000000001,-0.49787101037572234,True,0.9047619047619048,0.8571428571428571
43,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.3,0.9,-0.6000000000000001,-0.516406627628823,True,0.9047619047619048,0.8571428571428571
44,0.2,0.85,1.0,0.047619047619047616,0.9523809523809523,0.3,0.9,-0.6000000000000001,-0.5325955511955822,True,0.9523809523809523,0.8571428571428571
45,0.2,0.85,1.0,0.047619047619047616,0.9523809523809523,0.3,0.9,-0.6000000000000001,-0.5467348832001063,True,0.9523809523809523,0.8571428571428571
46,0.2,0.85,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.5590841112824884,True,1.0,0.8571428571428571
47,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.44326530970208644,True,1.0,0.8571428571428571
48,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.4687142577204535,True,1.0,0.8571428571428571
49,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.3643366917835066,True,1.0,0.9047619047619048
50,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.3997783628286826,True,1.0,0.9047619047619048
51,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.4307329566678817,True,1.0,0.8571428571428571
52,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.4577685577412177,True,1.0,0.8571428571428571
53,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.4813813284076178,True,1.0,0.8571428571428571
54,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5020046146083417,True,1.0,0.8095238095238095
55,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5200168987119677,True,1.0,0.8095238095238095
56,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5357487454929307,True,1.0,0.7619047619047619
57,0.2,0.85,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.549488868717496,True,1.0,0.8095238095238095
58,0.2,0.85,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.561489429672278,True,1.0,0.8095238095238095
59,0.2,0.85,1.0,0.0,1.0,0.3,1.0,-0.7,-0.5719706648748825,True,1.0,0.8571428571428571
60,0.2,0.85,1.0,0.0,1.0,0.3,1.0,-0.7,-0.581124927895274,True,1.0,0.8571428571428571
61,0.2,0.85,1.0,0.0,1.0,0.3,1.0,-0.7,-0.5891202194641232,True,1.0,0.8571428571428571
62,0.2,0.85,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.46949870959137585,True,1.0,0.8571428571428571
63,0.2,0.85,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.49162638953159654,True,1.0,0.8571428571428571
64,0.2,0.85,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.510952604265666,True,1.0,0.8571428571428571
65,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.4012274710043796,True,1.0,0.8571428571428571
66,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.4319986011390633,True,0.9523809523809523,0.8095238095238095
67,0.2,0.85,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.33226940478770495,True,0.9047619047619048,0.7619047619047619
68,0.2,0.85,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.3717709406274323,True,0.8571428571428571,0.7619047619047619
69,0.2,0.85,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.4062714018608977,True,0.8095238095238095,0.7142857142857143
70,0.2,0.85,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.4364039473434651,True,0.7619047619047619,0.6666666666666666
71,0.2,0.85,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.46272157513153245,True,0.7142857142857143,0.6666666666666666
72,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.48570727120529955,True,0.6666666666666666,0.6666666666666666
73,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5057828733169437,True,0.6190476190476191,0.6666666666666666
74,0.2,0.85,1.0,0.0,1.0,0.3,0.8,-0.5,-0.5233168126351886,True,0.5714285714285714,0.6190476190476191
75,0.2,0.85,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.5386308752623601,True,0.5238095238095238,0.6190476190476191
76,0.85,0.2,1.0,0.0,1.0,0.3,0.9,-0.6000000000000001,-0.5520061077125431,False,0.47619047619047616,0.5714285714285714
77,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.9,-0.6000000000000001,-0.4370834136673091,False,0.47619047619047616,0.5714285714285714
78,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.8,-0.5,-0.3367104568577298,False,0.42857142857142855,0.5238095238095238
79,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.8,-0.5,-0.3756497352494784,False,0.38095238095238093,0.47619047619047616
80,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.28305456233041026,False,0.3333333333333333,0.42857142857142855
81,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.6,-0.3,-0.202182360635217,False,0.2857142857142857,0.38095238095238093
82,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.6,-0.3,-0.25815350959971795,False,0.23809523809523808,0.3333333333333333
83,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.5,-0.2,-0.18043389475547467,False,0.19047619047619047,0.3333333333333333
84,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.5,-0.2,-0.23915849869645134,False,0.14285714285714285,0.2857142857142857
85,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.4,-0.10000000000000003,-0.16384373886998327,False,0.09523809523809523,0.23809523809523808
86,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.3,0.0,-0.09806417115283217,False,0.047619047619047616,0.19047619047619047
87,0.85,0.2,-1.0,0.047619047619047616,0.9523809523809523,0.3,0.3,0.0,-0.04061259673335643,True,0.047619047619047616,0.19047619047619047
88,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.3,0.0,-0.08564879980812296,False,0.047619047619047616,0.19047619047619047
89,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.3,0.0,-0.035470856750343505,False,0.047619047619047616,0.14285714285714285
90,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.2,0.09999999999999998,0.008354329851613773,False,0.047619047619047616,0.14285714285714285
91,0.85,0.2,1.0,0.047619047619047616,0.9523809523809523,0.3,0.2,0.09999999999999998,0.04663104794037176,False,0.047619047619047616,0.14285714285714285
92,0.85,0.2,1.0,0.09523809523809523,0.9047619047619048,0.3,0.2,0.09999999999999998,0.08006175893661016,False,0.09523809523809523,0.14285714285714285
93,0.85,0.2,1.0,0.14285714285714285,0.8571428571428571,0.3,0.1,0.19999999999999998,0.10925998944118057,False,0.14285714285714285,0.19047619047619047
94,0.85,0.2,1.0,0.19047619047619047,0.8095238095238095,0.3,0.2,0.09999999999999998,0.008157029726974019,False,0.19047619047619047,0.19047619047619047
95,0.85,0.2,1.0,0.23809523809523808,0.7619047619047619,0.3,0.1,0.19999999999999998,0.04645872691140951,False,0.23809523809523808,0.19047619047619047
96,0.85,0.2,1.0,0.2857142857142857,0.7142857142857143,0.3,0.1,0.19999999999999998,0.07991125453588144,False,0.2857142857142857,0.23809523809523808
97,0.85,0.2,1.0,0.2857142857142857,0.7142857142857143,0.3,0.1,0.19999999999999998,0.109128539584044,False,0.2857142857142857,0.23809523809523808
98,0.85,0.2,1.0,0.2857142857142857,0.7142857142857143,0.3,0.1,0.19999999999999998,0.13464678308326178,False,0.2857142857142857,0.2857142857142857
99,0.85,0.2,1.0,0.3333333333333333,0.6666666666666666,0.3,0.1,0.19999999999999998,0.15693430056518887,False,0.3333333333333333,0.3333333333333333
100,0.85,0.2,1.0,0.38095238095238093,0.6190476190476191,0.3,0.1,0.19999999999999998,0.17640011667915584,False,0.38095238095238093,0.38095238095238093
101,0.85,0.2,1.0,0.42857142857142855,0.5714285714285714,0.3,0.1,0.19999999999999998,0.19340147168830119,False,0.42857142857142855,0.38095238095238093
102,0.85,0.2,-1.0,0.47619047619047616,0.5238095238095238,0.3,0.1,0.19999999999999998,0.20825037760905513,True,0.47619047619047616,0.42857142857142855
103,0.85,0.2,-1.0,0.5238095238095238,0.47619047619047616,0.4,0.1,0.30000000000000004,0.2955205243184266,True,0.5238095238095238,0.47619047619047616
104,0.85,0.2,-1.0,0.5714285714285714,0.42857142857142855,0.5,0.1,0.4,0.3717418724098453,True,0.5714285714285714,0.47619047619047616
105,0.85,0.2,-1.0,0.6190476190476191,0.38095238095238093,0.6,0.1,0.5,0.4383132501825991,True,0.6190476190476191,0.5238095238095238
106,0.85,0.2,-1.0,0.6666666666666666,0.3333333333333333,0.5,0.1,0.4,0.36985182683118356,True,0.6666666666666666,0.5714285714285714
107,0.85,0.2,1.0,0.7142857142857143,0.2857142857142857,0.6,0.1,0.5,0.4366624929948109,False,0.7142857142857143,0.6190476190476191
108,0.85,0.2,-1.0,0.7619047619047619,0.23809523809523808,0.6,0.1,0.5,0.4496314596992175,True,0.7619047619047619,0.6666666666666666
109,0.85,0.2,-1.0,0.8095238095238095,0.19047619047619047,0.7,0.1,0.6,0.5079835907989416,True,0.8095238095238095,0.7142857142857143
110,0.85,0.2,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.1,0.7000000000000001,0.5589480759537553,True,0.8571428571428571,0.7619047619047619
111,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.1,0.7000000000000001,0.603460224835795,True,0.9047619047619048,0.8095238095238095
112,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.1,0.6,0.5157323715847395,True,0.9523809523809523,0.8571428571428571
113,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.1,0.7000000000000001,0.5657158257494018,True,0.9523809523809523,0.8571428571428571
114,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.1,0.7000000000000001,0.6093711466391866,True,0.9523809523809523,0.8571428571428571
115,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.1,0.7000000000000001,0.6474995047897011,True,0.9523809523809523,0.8571428571428571
116,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.1,0.7000000000000001,0.6808006388925565,True,0.9523809523809523,0.9047619047619048
117,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.7098856975294544,True,0.9523809523809523,0.9047619047619048
118,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.7352884550841665,True,1.0,0.9523809523809523
119,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.7574751076689009,True,1.0,0.9047619047619048
120,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.7768528288417108,True,1.0,0.9047619047619048
121,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.793777242131056,True,1.0,0.9047619047619048
122,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.8085589475046725,True,1.0,0.9523809523809523
123,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.8214692215577151,True,1.0,0.9523809523809523
124,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.8327449960310825,True,1.0,0.9523809523809523
125,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.8425932060266157,True,1.0,0.9523809523809523
126,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.8511945877184184,True,0.9523809523809523,0.9047619047619048
127,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.858706995256604,True,0.9047619047619048,0.8571428571428571
128,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.8652682977358991,True,0.8571428571428571,0.8095238095238095
129,0.85,0.2,-1.0,1.0,0.0,1.0,0.1,0.9,0.8709989093948083,True,0.8095238095238095,0.7619047619047619
130,0.85,0.2,-1.0,1.0,0.0,0.9,0.1,0.8,0.7493994384180648,True,0.7619047619047619,0.7142857142857143
131,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.7697995761516584,True,0.7619047619047619,0.7142857142857143
132,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.7876169634018868,True,0.7142857142857143,0.7142857142857143
133,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.8031785881600291,True,0.6666666666666666,0.6666666666666666
134,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.8167700402462559,True,0.6190476190476191,0.6190476190476191
135,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.8286407525069113,True,0.5714285714285714,0.6190476190476191
136,0.2,0.75,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.1,0.8,0.8390085784523136,False,0.5238095238095238,0.6190476190476191
137,0.2,0.75,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.1,0.7000000000000001,0.7214592292827715,False,0.47619047619047616,0.5714285714285714
138,0.2,0.75,-1.0,0.9047619047619048,0.09523809523809523,0.7,0.1,0.6,0.6187921638679583,False,0.47619047619047616,0.5238095238095238
139,0.2,0.75,-1.0,0.8571428571428571,0.14285714285714285,0.6,0.1,0.5,0.529123217205507,False,0.47619047619047616,0.5238095238095238
140,0.2,0.75,-1.0,0.8095238095238095,0.19047619047619047,0.6,0.1,0.5,0.45080676817614374,False,0.47619047619047616,0.5714285714285714
141,0.2,0.75,1.0,0.8095238095238095,0.19047619047619047,0.5,0.1,0.4,0.38240553880007433,True,0.42857142857142855,0.5238095238095238
142,0.2,0.75,-1.0,0.7619047619047619,0.23809523809523808,0.5,0.1,0.4,0.2671280141054824,False,0.42857142857142855,0.5238095238095238
143,0.2,0.75,-1.0,0.7142857142857143,0.2857142857142857,0.5,0.1,0.4,0.33399125341262864,False,0.42857142857142855,0.5238095238095238
144,0.2,0.75,-1.0,0.6666666666666666,0.3333333333333333,0.4,0.1,0.30000000000000004,0.2657847405941529,False,0.42857142857142855,0.5238095238095238
145,0.2,0.75,-1.0,0.6190476190476191,0.38095238095238093,0.3,0.1,0.19999999999999998,0.20621348339262724,False,0.42857142857142855,0.5238095238095238
146,0.2,0.75,-1.0,0.5714285714285714,0.42857142857142855,0.3,0.1,0.19999999999999998,0.28078878012296976,False,0.42857142857142855,0.47619047619047616
147,0.2,0.75,-1.0,0.5238095238095238,0.47619047619047616,0.3,0.1,0.19999999999999998,0.3459225041447019,False,0.47619047619047616,0.47619047619047616
148,0.2,0.75,1.0,0.47619047619047616,0.5238095238095238,0.3,0.1,0.19999999999999998,0.27620544056437185,True,0.5238095238095238,0.5238095238095238
149,0.2,0.75,1.0,0.42857142857142855,0.5714285714285714,0.3,0.1,0.19999999999999998,0.30212713734600793,True,0.5714285714285714,0.5238095238095238
150,0.2,0.75,1.0,0.38095238095238093,0.6190476190476191,0.3,0.2,0.09999999999999998,0.1981624680226638,True,0.6190476190476191,0.5714285714285714
151,0.2,0.75,-1.0,0.3333333333333333,0.6666666666666666,0.3,0.3,0.0,0.10736020002495344,False,0.6666666666666666,0.6190476190476191
152,0.2,0.75,1.0,0.3333333333333333,0.6666666666666666,0.3,0.3,0.0,0.046469634677739846,True,0.6666666666666666,0.6190476190476191
153,0.2,0.75,1.0,0.2857142857142857,0.7142857142857143,0.3,0.4,-0.10000000000000003,-0.03283665203668995,True,0.7142857142857143,0.6190476190476191
154,0.2,0.75,1.0,0.23809523809523808,0.7619047619047619,0.3,0.5,-0.2,-0.10210240113218538,True,0.7619047619047619,0.6190476190476191
155,0.2,0.75,1.0,0.19047619047619047,0.8095238095238095,0.3,0.6,-0.3,-0.1625987904668178,True,0.8095238095238095,0.6666666666666666
156,0.2,0.75,1.0,0.14285714285714285,0.8571428571428571,0.3,0.7,-0.39999999999999997,-0.21543606098390566,True,0.8571428571428571,0.6666666666666666
157,0.2,0.75,1.0,0.09523809523809523,0.9047619047619048,0.3,0.7,-0.39999999999999997,-0.1349793309975056,True,0.9047619047619048,0.6666666666666666
158,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.06470878999551433,True,0.9523809523809523,0.6666666666666666
159,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.12993938105462655,True,0.9523809523809523,0.7142857142857143
160,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.06030692070292776,True,0.9523809523809523,0.7142857142857143
161,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.1260948084916801,True,0.9523809523809523,0.6666666666666666
162,0.2,0.75,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.18355364962374388,True,1.0,0.7142857142857143
163,0.2,0.75,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.23373793939515386,True,1.0,0.7142857142857143
164,0.2,0.75,1.0,0.0,1.0,0.3,0.7,-0.39999999999999997,-0.2775686691878483,True,1.0,0.6666666666666666
165,0.2,0.75,1.0,0.0,1.0,0.3,0.6,-0.3,-0.18924566761215333,True,1.0,0.6666666666666666
166,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.6,-0.3,-0.23870932194458394,True,0.9523809523809523,0.6666666666666666
167,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.2819106520317367,True,0.9523809523809523,0.7142857142857143
168,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.8,-0.5,-0.3196424966859126,True,0.9523809523809523,0.7619047619047619
169,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.22599275664762863,True,0.9523809523809523,0.7619047619047619
170,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.8,-0.5,-0.2708040619024181,True,0.9523809523809523,0.8095238095238095
171,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.8,-0.5,-0.3099420515248116,True,0.9523809523809523,0.8095238095238095
172,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.21752043208825445,True,0.9523809523809523,0.8095238095238095
173,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.263404372275058,True,0.9523809523809523,0.7619047619047619
174,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.3034791963547181,True,0.9523809523809523,0.7619047619047619
175,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.21187580386017768,True,0.9523809523809523,0.8095238095238095
176,0.2,0.75,-1.0,0.047619047619047616,0.9523809523809523,0.3,0.7,-0.39999999999999997,-0.25847437972615483,False,0.9523809523809523,0.8095238095238095
177,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.7,-0.29999999999999993,-0.18505136071280998,True,0.9523809523809523,0.7619047619047619
178,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.7,-0.29999999999999993,-0.22575034433516267,True,0.9523809523809523,0.7619047619047619
179,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.7,-0.29999999999999993,-0.26129665100033955,True,0.9523809523809523,0.8095238095238095
180,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.8,-0.4,-0.2923426331127979,True,0.9523809523809523,0.8095238095238095
181,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.8,-0.4,-0.319458052287171,True,0.9523809523809523,0.8095238095238095
182,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.8,-0.4,-0.34314053571896147,True,0.9523809523809523,0.8095238095238095
183,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.9,-0.5,-0.36382470873101297,True,0.9523809523809523,0.7619047619047619
184,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.8,-0.4,-0.2552856100359841,True,0.9523809523809523,0.7619047619047619
185,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.8,-0.4,-0.28709261735126007,True,0.9523809523809523,0.7619047619047619
186,0.2,0.75,1.0,0.047619047619047616,0.9523809523809523,0.4,0.9,-0.5,-0.31487271246669096,True,0.9523809523809523,0.7142857142857143
187,0.2,0.75,1.0,0.0,1.0,0.4,0.9,-0.5,-0.33913572083377325,True,1.0,0.7142857142857143
188,0.2,0.75,1.0,0.0,1.0,0.4,0.8,-0.4,-0.2337223606145385,True,1.0,0.7142857142857143
189,0.2,0.75,1.0,0.0,1.0,0.4,0.8,-0.4,-0.26825937365788616,True,1.0,0.7142857142857143
190,0.2,0.75,1.0,0.0,1.0,0.4,0.8,-0.4,-0.2984238433244896,True,1.0,0.6666666666666666
