trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
55,0.85,0.2,-1.0,1.0,0.0,0.9,0.2,0.7,0.9250632397206766,True,1.0,0.8571428571428571
56,0.85,0.2,-1.0,1.0,0.0,0.9,0.2,0.7,0.9252501791017732,True,1.0,0.8571428571428571
57,0.85,0.2,-1.0,1.0,0.0,0.9,0.2,0.7,0.3116697241546993,True,1.0,0.9047619047619048
58,0.85,0.2,-1.0,1.0,0.0,0.9,0.2,0.7,0.6882672373228199,True,1.0,0.9047619047619048
59,0.85,0.2,-1.0,1.0,0.0,0.9,0.2,0.7,0.8337646778278293,True,1.0,0.8571428571428571
60,0.85,0.2,-1.0,1.0,0.0,0.9,0.2,0.7,0.8899772242555011,True,1.0,0.8571428571428571
61,0.85,0.2,-1.0,1.0,0.0,0.8,0.2,0.6000000000000001,0.2980421125276138,True,1.0,0.8571428571428571
62,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.2,0.6000000000000001,0.6830022460719295,True,0.9523809523809523,0.8095238095238095
63,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.2,0.6000000000000001,0.8317305625602017,True,0.9523809523809523,0.8095238095238095
64,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.2,0.6000000000000001,0.8891913492701826,True,0.9523809523809523,0.7619047619047619
65,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.2,0.6000000000000001,0.9113911703082314,True,0.9523809523809523,0.7619047619047619
66,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.2,0.6000000000000001,0.9199680117045881,True,0.9523809523809523,0.7619047619047619
67,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.2,0.7,0.9232816514052046,True,0.9523809523809523,0.8095238095238095
68,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.2,0.7,0.9245618672280326,True,0.9523809523809523,0.7619047619047619
69,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.2,0.7,0.9250564751821545,True,0.9047619047619048,0.7142857142857143
70,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.2,0.6000000000000001,0.31159488716418593,True,0.8571428571428571,0.7142857142857143
71,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.2,0.7,0.6882383242519842,True,0.8095238095238095,0.7142857142857143
72,0.85,0.2,1.0,0.9523809523809523,0.047619047619047616,0.9,0.2,0.7,0.8337535073403548,False,0.7619047619047619,0.6666666666666666
73,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.16666666666666666,0.7333333333333334,0.8795517116209975,True,0.7142857142857143,0.6190476190476191
74,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.16666666666666666,0.7333333333333334,0.935771112848228,True,0.6666666666666666,0.6190476190476191
75,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.16666666666666666,0.6333333333333334,0.3438386494537897,True,0.6190476190476191,0.5714285714285714
76,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.16666666666666666,0.6333333333333334,0.7287998061746399,True,0.5714285714285714,0.5238095238095238
77,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.16666666666666666,0.6333333333333334,0.8775285179644258,True,0.5238095238095238,0.47619047619047616
78,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.16666666666666666,0.6333333333333334,0.9349894573980876,True,0.47619047619047616,0.42857142857142855
79,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.16666666666666666,0.5333333333333333,0.34353665896427354,False,0.42857142857142855,0.42857142857142855
80,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.6,0.16666666666666666,0.43333333333333335,0.11503045448164183,False,0.38095238095238093,0.42857142857142855
81,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.16666666666666666,0.5333333333333333,0.640400372904466,False,0.3333333333333333,0.38095238095238093
82,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.6,0.16666666666666666,0.43333333333333335,0.22972295522002856,False,0.2857142857142857,0.3333333333333333
83,0.2,0.7,-1.0,1.0,0.0,0.5,0.16666666666666666,0.33333333333333337,0.07105883488735491,False,0.2857142857142857,0.3333333333333333
84,0.2,0.7,-1.0,1.0,0.0,0.4,0.16666666666666666,0.23333333333333336,0.009759376974904158,False,0.23809523809523808,0.2857142857142857
85,0.2,0.7,-1.0,1.0,0.0,0.5,0.16666666666666666,0.33333333333333337,0.5997291740758187,False,0.19047619047619047,0.2857142857142857
86,0.2,0.7,-1.0,1.0,0.0,0.4,0.16666666666666666,0.23333333333333336,0.21400974648942073,False,0.14285714285714285,0.2857142857142857
87,0.2,0.7,-1.0,1.0,0.0,0.3,0.16666666666666666,0.13333333333333333,0.06498807878174094,False,0.09523809523809523,0.23809523809523808
88,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,0.007413956613876234,False,0.047619047619047616,0.19047619047619047
89,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,-0.014829651274759575,False,0.0,0.19047619047619047
90,0.2,0.7,-1.0,1.0,0.0,0.3,0.16666666666666666,0.13333333333333333,0.5902292688726892,False,0.0,0.19047619047619047
91,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,0.21033948355946208,False,0.0,0.14285714285714285
92,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,0.06357008252946351,False,0.0,0.14285714285714285
93,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,0.006866117559878135,False,0.0,0.14285714285714285
94,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,-0.015041307425897849,False,0.0,0.19047619047619047
95,0.2,0.7,-1.0,1.0,0.0,0.1,0.16666666666666666,-0.06666666666666665,-0.023505182390634927,False,0.0,0.14285714285714285
96,0.2,0.7,-1.0,1.0,0.0,0.1,0.16666666666666666,-0.06666666666666665,-0.026775177812973037,False,0.0,0.19047619047619047
97,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,0.5856141466904595,False,0.0,0.19047619047619047
98,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,0.20855644346585278,False,0.0,0.19047619047619047
99,0.2,0.7,-1.0,1.0,0.0,0.2,0.16666666666666666,0.033333333333333354,0.06288120976512811,False,0.0,0.19047619047619047
100,0.2,0.7,-1.0,1.0,0.0,0.1,0.16666666666666666,-0.06666666666666665,0.006599973412506489,False,0.0,0.14285714285714285
101,0.2,0.7,-1.0,1.0,0.0,0.1,0.16666666666666666,-0.06666666666666665,-0.015144131504374107,False,0.0,0.14285714285714285
102,0.2,0.7,-1.0,1.0,0.0,0.1,0.16666666666666666,-0.06666666666666665,-0.023544908197942374,False,0.0,0.14285714285714285
103,0.2,0.7,-1.0,0.9523809523809523,0.0,0.1,0.16666666666666666,-0.06666666666666665,-0.026790525772221636,False,0.0,0.14285714285714285
104,0.2,0.7,-1.0,0.9523809523809523,0.0,0.1,0.16666666666666666,-0.06666666666666665,-0.02804446142873485,False,0.0,0.14285714285714285
105,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,0.585123762365256,False,0.0,0.14285714285714285
106,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,0.20836698479529314,False,0.0,0.14285714285714285
107,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,0.6764606913914657,False,0.0,0.14285714285714285
108,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,0.24365476268077435,False,0.0,0.19047619047619047
109,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,0.07644135138379869,False,0.0,0.19047619047619047
110,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,0.01183889780636263,False,0.0,0.19047619047619047
111,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,-0.013120087097142338,False,0.0,0.19047619047619047
112,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,-0.02276292406256325,False,0.0,0.19047619047619047
113,0.2,0.7,,0.9523809523809523,0.0,0.2,0.16666666666666666,0.033333333333333354,-0.02276292406256325,False,0.0,0.19047619047619047
114,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.14285714285714285,0.05714285714285716,-0.026488408296043847,False,0.0,0.23809523809523808
115,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.14285714285714285,0.05714285714285716,-0.027927739151028044,False,0.0,0.19047619047619047
116,0.2,0.7,-1.0,0.9523809523809523,0.0,0.1,0.14285714285714285,-0.042857142857142844,-0.02848382077163768,False,0.0,0.19047619047619047
117,0.2,0.7,-1.0,0.9523809523809523,0.0,0.1,0.14285714285714285,-0.042857142857142844,-0.0286986614163088,False,0.0,0.19047619047619047
118,0.2,0.7,-1.0,0.9523809523809523,0.0,0.1,0.14285714285714285,-0.042857142857142844,0.5848710139523159,False,0.0,0.23809523809523808
119,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.14285714285714285,0.05714285714285716,0.8219220145991822,False,0.0,0.23809523809523808
120,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.14285714285714285,0.05714285714285716,0.29985335528737644,False,0.0,0.23809523809523808
121,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.14285714285714285,0.05714285714285716,0.09815352711076396,False,0.0,0.23809523809523808
122,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.14285714285714285,0.05714285714285716,0.020227338742928674,False,0.0,0.23809523809523808
123,0.2,0.7,-1.0,0.9523809523809523,0.0,0.2,0.14285714285714285,0.05714285714285716,-0.009879235409539854,False,0.0,0.23809523809523808
124,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.2,0.14285714285714285,0.05714285714285716,-0.0215108296936023,False,0.047619047619047616,0.23809523809523808
125,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.587648013485947,False,0.047619047619047616,0.2857142857142857
126,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.20934222245462547,False,0.047619047619047616,0.2857142857142857
127,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.06318479337275006,False,0.047619047619047616,0.2857142857142857
128,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.6203699406024176,False,0.047619047619047616,0.23809523809523808
129,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.8356369298274171,False,0.047619047619047616,0.19047619047619047
130,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.30515207605073025,False,0.047619047619047616,0.19047619047619047
131,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.100200673685188,False,0.047619047619047616,0.19047619047619047
132,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,0.021018248338723927,False,0.047619047619047616,0.23809523809523808
133,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,-0.009573669605636922,False,0.047619047619047616,0.2857142857142857
134,0.2,0.7,1.0,0.9523809523809523,0.047619047619047616,0.3,0.14285714285714285,0.15714285714285714,-0.02139277516371515,True,0.047619047619047616,0.2857142857142857
135,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.125,0.175,-0.003698761609291182,False,0.047619047619047616,0.23809523809523808
136,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.125,0.175,0.6053876370917866,False,0.047619047619047616,0.23809523809523808
137,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.125,0.175,0.2270538573302484,False,0.047619047619047616,0.23809523809523808
138,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.3,0.125,0.175,0.08088561487742096,False,0.09523809523809523,0.23809523809523808
139,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.2,0.125,0.07500000000000001,0.024413905913936683,False,0.09523809523809523,0.23809523809523808
140,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.1,0.125,-0.024999999999999994,0.002596212414025665,False,0.09523809523809523,0.23809523809523808
141,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.1,0.125,-0.024999999999999994,-0.005832995031491135,False,0.09523809523809523,0.23809523809523808
142,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.1,0.125,-0.024999999999999994,-0.00908959675063462,False,0.09523809523809523,0.23809523809523808
143,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.2,0.125,0.07500000000000001,0.6033049023741525,False,0.09523809523809523,0.23809523809523808
144,0.2,0.7,-1.0,0.9047619047619048,0.09523809523809523,0.3,0.125,0.175,0.8399018768268938,False,0.09523809523809523,0.23809523809523808
145,0.2,0.7,-1.0,0.9523809523809523,0.047619047619047616,0.3,0.125,0.175,0.3176578057110862,False,0.047619047619047616,0.23809523809523808
146,0.2,0.7,-1.0,0.9047619047619048,0.047619047619047616,0.2,0.125,0.07500000000000001,0.11589020765383395,False,0.047619047619047616,0.19047619047619047
147,0.2,0.7,-1.0,0.9047619047619048,0.047619047619047616,0.2,0.125,0.07500000000000001,0.03793783657413353,False,0.047619047619047616,0.19047619047619047
148,0.2,0.7,1.0,0.9047619047619048,0.047619047619047616,0.2,0.125,0.07500000000000001,0.007821146801065666,True,0.047619047619047616,0.19047619047619047
149,0.2,0.7,-1.0,0.9047619047619048,0.047619047619047616,0.2,0.1111111111111111,0.0888888888888889,-0.5989954969314255,False,0.047619047619047616,0.19047619047619047
150,0.2,0.7,-1.0,0.9047619047619048,0.047619047619047616,0.3,0.1111111111111111,0.18888888888888888,0.003021679117835796,False,0.047619047619047616,0.23809523809523808
151,0.2,0.7,-1.0,0.9047619047619048,0.047619047619047616,0.3,0.1111111111111111,0.18888888888888888,-0.37804327588048675,False,0.09523809523809523,0.23809523809523808
152,0.2,0.7,-1.0,0.9047619047619048,0.047619047619047616,0.3,0.1111111111111111,0.18888888888888888,-0.5252667005706578,False,0.14285714285714285,0.2857142857142857
153,0.2,0.7,-1.0,0.8571428571428571,0.09523809523809523,0.3,0.1111111111111111,0.18888888888888888,-0.5821460763652593,False,0.14285714285714285,0.23809523809523808
154,0.2,0.7,-1.0,0.8095238095238095,0.14285714285714285,0.2,0.1111111111111111,0.0888888888888889,-0.6041212708534465,False,0.14285714285714285,0.19047619047619047
155,0.2,0.7,-1.0,0.8095238095238095,0.14285714285714285,0.1,0.1111111111111111,-0.0111111111111111,-0.6126113283839212,False,0.19047619047619047,0.23809523809523808
156,0.2,0.7,,0.8095238095238095,0.14285714285714285,0.1,0.1111111111111111,-0.0111111111111111,-0.6126113283839212,False,0.23809523809523808,0.2857142857142857
157,0.2,0.7,-1.0,0.8095238095238095,0.14285714285714285,0.1,0.1,0.0,-0.6158914393704026,False,0.2857142857142857,0.3333333333333333
158,0.2,0.7,-1.0,0.8095238095238095,0.14285714285714285,0.1,0.1,0.0,-0.6171587014643304,False,0.3333333333333333,0.38095238095238093
159,0.2,0.7,-1.0,0.8571428571428571,0.09523809523809523,0.1,0.1,0.0,-0.6176483047799879,False,0.3333333333333333,0.38095238095238093
160,0.2,0.7,-1.0,0.8571428571428571,0.09523809523809523,0.1,0.1,0.0,-0.6178374617096013,False,0.38095238095238093,0.38095238095238093
161,0.8,0.2,-1.0,0.8571428571428571,0.09523809523809523,0.1,0.1,0.0,-0.004257863506457293,True,0.42857142857142855,0.42857142857142855
162,0.8,0.2,-1.0,0.8571428571428571,0.09523809523809523,0.1,0.1,0.0,-0.3808557076753004,True,0.47619047619047616,0.47619047619047616
163,0.8,0.2,1.0,0.8571428571428571,0.09523809523809523,0.2,0.1,0.1,0.08729940241469547,False,0.5238095238095238,0.5238095238095238
164,0.8,0.2,1.0,0.8571428571428571,0.09523809523809523,0.2,0.1,0.1,0.46651009592886233,False,0.5714285714285714,0.5714285714285714
165,0.8,0.2,-1.0,0.8571428571428571,0.09523809523809523,0.2,0.2,0.0,0.6130171316612252,True,0.6190476190476191,0.5714285714285714
166,0.8,0.2,-1.0,0.8571428571428571,0.09523809523809523,0.3,0.2,0.09999999999999998,0.7938876045021526,True,0.6666666666666666,0.5714285714285714
167,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.4,0.2,0.2,0.8637664272269794,True,0.7142857142857143,0.6190476190476191
168,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.5,0.2,0.3,0.8907639232179492,True,0.7619047619047619,0.6190476190476191
169,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.6,0.2,0.39999999999999997,0.9011943334819088,True,0.8095238095238095,0.6666666666666666
170,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.7,0.2,0.49999999999999994,0.9052240945497834,True,0.8571428571428571,0.7142857142857143
171,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.2,0.6000000000000001,0.9067809819447374,True,0.9047619047619048,0.7142857142857143
172,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.2,0.7,0.907382481219692,True,0.9047619047619048,0.7619047619047619
173,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.2,0.7,0.9076148688534691,True,0.9047619047619048,0.7619047619047619
174,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.2,0.8,0.9077046511933342,True,0.9523809523809523,0.8095238095238095
175,0.8,0.2,-1.0,1.0,0.0,1.0,0.2,0.8,0.9077393383598611,True,1.0,0.8571428571428571
176,0.8,0.2,-1.0,1.0,0.0,0.9,0.2,0.7,0.29410006117749227,True,1.0,0.8571428571428571
177,0.8,0.2,-1.0,1.0,0.0,0.8,0.2,0.6000000000000001,0.05702217005631274,True,1.0,0.8571428571428571
178,0.8,0.2,-1.0,1.0,0.0,0.8,0.2,0.6000000000000001,0.5790804403053931,True,1.0,0.8571428571428571
179,0.8,0.2,-1.0,1.0,0.0,0.7,0.2,0.49999999999999994,0.16712357621920065,True,1.0,0.8571428571428571
180,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.2,0.49999999999999994,0.6216178236724237,True,0.9523809523809523,0.8095238095238095
181,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.2,0.49999999999999994,0.7972104588239297,True,0.9523809523809523,0.8095238095238095
182,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.2,0.49999999999999994,0.8650502030940115,True,0.9523809523809523,0.8095238095238095
183,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.2,0.49999999999999994,0.8912599065856139,True,0.9523809523809523,0.8095238095238095
184,0.8,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.7,0.2,0.49999999999999994,0.9013859553275263,True,0.9523809523809523,0.7619047619047619
185,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.7,0.2,0.49999999999999994,0.9052981271365832,True,0.9047619047619048,0.7142857142857143
186,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.2,0.6000000000000001,0.9068095842363528,True,0.9047619047619048,0.7142857142857143
187,0.8,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.2,0.7,0.9073935316384469,True,0.9047619047619048,0.7619047619047619
