trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,relative_values,chosen_high_reward_side,high_reward_proportion,reward_proportion
23,0.2,0.85,-1.0,0.7142857142857143,0.19047619047619047,0.3,1.0,0.7,-0.3112886880414377,False,0.19047619047619047,0.3333333333333333
24,0.2,0.85,1.0,0.7142857142857143,0.19047619047619047,0.3,1.0,0.7,-0.18096807221559708,True,0.19047619047619047,0.3333333333333333
25,0.2,0.85,-1.0,0.7142857142857143,0.19047619047619047,0.3,1.0,0.7,-0.24631235324562106,False,0.19047619047619047,0.3333333333333333
26,0.2,0.85,-1.0,0.7619047619047619,0.14285714285714285,0.3,1.0,0.7,-0.351927361109186,False,0.14285714285714285,0.2857142857142857
27,0.2,0.85,-1.0,0.7619047619047619,0.14285714285714285,0.3,1.0,0.7,-0.4354969931719692,False,0.14285714285714285,0.2857142857142857
28,0.2,0.85,,0.7619047619047619,0.14285714285714285,0.3,1.0,0.7,-0.4354969931719692,False,0.14285714285714285,0.3333333333333333
29,0.2,0.85,-1.0,0.7619047619047619,0.14285714285714285,0.3,1.0,0.7,-0.5016228548689248,False,0.14285714285714285,0.3333333333333333
30,0.2,0.85,-1.0,0.7142857142857143,0.19047619047619047,0.3,1.0,0.7,-0.5539460430562303,False,0.19047619047619047,0.3333333333333333
31,0.2,0.85,-1.0,0.6666666666666666,0.23809523809523808,0.3,1.0,0.7,-0.5953476361973634,False,0.23809523809523808,0.38095238095238093
32,0.2,0.85,,0.6666666666666666,0.23809523809523808,0.3,1.0,0.7,-0.5953476361973634,False,0.23809523809523808,0.3333333333333333
33,0.2,0.85,1.0,0.7142857142857143,0.19047619047619047,0.3,1.0,0.7,-0.6281073355583398,True,0.19047619047619047,0.2857142857142857
34,0.2,0.85,-1.0,0.6666666666666666,0.23809523809523808,0.3,1.0,0.7,-0.6798120850399717,False,0.23809523809523808,0.2857142857142857
35,0.2,0.85,-1.0,0.6666666666666666,0.23809523809523808,0.2,1.0,0.8,-0.7057337421743519,False,0.23809523809523808,0.23809523809523808
36,0.2,0.85,-1.0,0.6190476190476191,0.2857142857142857,0.2,1.0,0.8,-0.7262446846341222,False,0.2857142857142857,0.2857142857142857
37,0.2,0.85,-1.0,0.5714285714285714,0.3333333333333333,0.1,1.0,0.9,-0.742474309090887,False,0.3333333333333333,0.3333333333333333
38,0.2,0.85,-1.0,0.5238095238095238,0.38095238095238093,0.0,1.0,1.0,-0.755316269450546,False,0.38095238095238093,0.3333333333333333
39,0.2,0.85,-1.0,0.5238095238095238,0.42857142857142855,0.1,1.0,0.9,-0.5567443209860595,False,0.42857142857142855,0.3333333333333333
40,0.2,0.85,1.0,0.47619047619047616,0.47619047619047616,0.1,1.0,0.9,-0.6083543264187726,True,0.47619047619047616,0.38095238095238093
41,0.2,0.85,1.0,0.42857142857142855,0.5238095238095238,0.1,1.0,0.9,-0.6492665696452299,True,0.5238095238095238,0.42857142857142855
42,0.2,0.85,-1.0,0.38095238095238093,0.5714285714285714,0.1,0.875,0.775,-0.6816390627450256,False,0.5714285714285714,0.47619047619047616
43,0.2,0.85,-1.0,0.38095238095238093,0.6190476190476191,0.1,0.875,0.775,-0.7224763381665424,False,0.6190476190476191,0.5238095238095238
44,0.2,0.85,1.0,0.38095238095238093,0.6190476190476191,0.1,0.875,0.775,-0.7547895117434584,True,0.6190476190476191,0.5238095238095238
45,0.2,0.85,1.0,0.3333333333333333,0.6666666666666666,0.1,0.8888888888888888,0.7888888888888889,-0.7804047854818246,True,0.6666666666666666,0.5714285714285714
46,0.2,0.85,1.0,0.2857142857142857,0.7142857142857143,0.1,0.9,0.8,-0.5919399337346924,True,0.7142857142857143,0.6190476190476191
47,0.2,0.85,1.0,0.23809523809523808,0.7619047619047619,0.1,0.8,0.7000000000000001,-0.6515473475942779,True,0.7619047619047619,0.6666666666666666
48,0.2,0.85,1.0,0.19047619047619047,0.8095238095238095,0.1,0.7,0.6,-0.6987127054844615,True,0.8095238095238095,0.7142857142857143
49,0.2,0.85,1.0,0.14285714285714285,0.8571428571428571,0.1,0.7,0.6,-0.5272997163458695,True,0.8571428571428571,0.7142857142857143
50,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.1,0.7,0.6,-0.391666336934497,True,0.9047619047619048,0.7619047619047619
51,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.1,0.7,0.6,-0.49307753222387735,True,0.9047619047619048,0.7619047619047619
52,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.1,0.7,0.6,-0.5733208276495481,True,0.9047619047619048,0.7619047619047619
53,0.2,0.85,1.0,0.047619047619047616,0.9523809523809523,0.1,0.7,0.6,-0.6368146701429491,True,0.9523809523809523,0.8095238095238095
54,0.2,0.85,1.0,0.0,1.0,0.1,0.8,0.7000000000000001,-0.6870552293471905,True,1.0,0.8571428571428571
55,0.2,0.85,1.0,0.0,1.0,0.1,0.8,0.7000000000000001,-0.7268089076572912,True,1.0,0.8095238095238095
56,0.2,0.85,1.0,0.0,1.0,0.1,0.8,0.7000000000000001,-0.7582646669922621,True,1.0,0.8571428571428571
57,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.7831545598877381,True,1.0,0.8571428571428571
58,0.2,0.85,1.0,0.0,1.0,0.1,1.0,0.9,-0.8028491017282693,True,1.0,0.8571428571428571
59,0.2,0.85,1.0,0.0,1.0,0.1,1.0,0.9,-0.8184327356128063,True,1.0,0.9047619047619048
60,0.2,0.85,1.0,0.0,1.0,0.1,1.0,0.9,-0.8307635451850048,True,1.0,0.9523809523809523
61,0.2,0.85,1.0,0.0,1.0,0.1,1.0,0.9,-0.8405205034036327,True,1.0,0.9523809523809523
62,0.2,0.85,1.0,0.0,1.0,0.1,1.0,0.9,-0.8482408589182204,True,1.0,0.9523809523809523
63,0.2,0.85,1.0,0.0,1.0,0.1,1.0,0.9,-0.8543497186607814,True,1.0,0.9047619047619048
64,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.8591834555636695,True,1.0,0.8571428571428571
65,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.863008230305764,True,1.0,0.8571428571428571
66,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.657301283704695,True,1.0,0.8571428571428571
67,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.7032656031586395,True,1.0,0.8571428571428571
68,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.7396356356235758,True,0.9523809523809523,0.8095238095238095
69,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.7684140288906824,True,0.9047619047619048,0.7619047619047619
70,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.7911854113422843,True,0.8571428571428571,0.7142857142857143
71,0.2,0.85,1.0,0.0,1.0,0.1,0.9,0.8,-0.8092036465489663,True,0.8095238095238095,0.7142857142857143
72,0.2,0.85,1.0,0.047619047619047616,0.9523809523809523,0.1,0.8,0.7000000000000001,-0.8234608749211716,True,0.8095238095238095,0.7142857142857143
73,0.2,0.85,1.0,0.047619047619047616,0.9523809523809523,0.1,0.7,0.6,-0.8347421440646576,True,0.7619047619047619,0.6666666666666666
74,0.2,0.85,1.0,0.047619047619047616,0.9523809523809523,0.1,0.8,0.7000000000000001,-0.6349352727105408,True,0.7142857142857143,0.6190476190476191
75,0.2,0.85,1.0,0.09523809523809523,0.9047619047619048,0.1,0.8,0.7000000000000001,-0.4768347616141458,True,0.7142857142857143,0.6190476190476191
76,0.2,0.85,1.0,0.14285714285714285,0.8571428571428571,0.1,0.8,0.7000000000000001,-0.5604684651776446,True,0.7142857142857143,0.6666666666666666
77,0.2,0.85,1.0,0.19047619047619047,0.8095238095238095,0.1,0.7,0.6,-0.6266450245154831,True,0.7142857142857143,0.6666666666666666
78,0.85,0.2,1.0,0.23809523809523808,0.7619047619047619,0.1,0.6,0.5,-0.6790083280545816,False,0.7142857142857143,0.6666666666666666
79,0.85,0.2,1.0,0.2857142857142857,0.7142857142857143,0.1,0.5,0.4,-0.5117082998876281,False,0.7142857142857143,0.6666666666666666
80,0.85,0.2,1.0,0.3333333333333333,0.6666666666666666,0.1,0.5,0.4,-0.379329369271378,False,0.7142857142857143,0.6666666666666666
81,0.85,0.2,1.0,0.38095238095238093,0.6190476190476191,0.1,0.4,0.30000000000000004,-0.27458233806577603,False,0.7142857142857143,0.6666666666666666
82,0.85,0.2,-1.0,0.42857142857142855,0.5714285714285714,0.1,0.4,0.30000000000000004,-0.4004328702215006,True,0.7142857142857143,0.6666666666666666
83,0.85,0.2,1.0,0.47619047619047616,0.5238095238095238,0.2,0.4,0.2,-0.21726784315292214,False,0.7142857142857143,0.6190476190476191
84,0.85,0.2,1.0,0.5238095238095238,0.47619047619047616,0.2,0.4,0.2,-0.10811580721770253,False,0.7142857142857143,0.6190476190476191
85,0.85,0.2,-1.0,0.5714285714285714,0.42857142857142855,0.2,0.3,0.09999999999999998,-0.021747442848562226,True,0.7142857142857143,0.6666666666666666
86,0.85,0.2,-1.0,0.6190476190476191,0.38095238095238093,0.3,0.3,0.0,0.1231849320906575,True,0.7142857142857143,0.6666666666666666
87,0.85,0.2,-1.0,0.6666666666666666,0.3333333333333333,0.4,0.3,-0.10000000000000003,0.2378650849653544,True,0.7142857142857143,0.6666666666666666
88,0.85,0.2,-1.0,0.7142857142857143,0.2857142857142857,0.5,0.3,-0.2,0.32860766383276896,True,0.7142857142857143,0.6666666666666666
89,0.85,0.2,-1.0,0.7619047619047619,0.23809523809523808,0.6,0.3,-0.3,0.4004092390234292,True,0.7619047619047619,0.7142857142857143
90,0.85,0.2,-1.0,0.8095238095238095,0.19047619047619047,0.7,0.3,-0.39999999999999997,0.45722342993806875,True,0.8095238095238095,0.7619047619047619
91,0.85,0.2,-1.0,0.8571428571428571,0.14285714285714285,0.7,0.3,-0.39999999999999997,0.5021786037029053,True,0.8571428571428571,0.7619047619047619
92,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,-0.5,0.5377501328524281,True,0.9047619047619048,0.7619047619047619
93,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.3,-0.6000000000000001,0.5658966970867116,True,0.9047619047619048,0.7619047619047619
94,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.3,-0.6000000000000001,0.37943477105692724,True,0.9523809523809523,0.7619047619047619
95,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.23189366996496152,True,1.0,0.8095238095238095
96,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.32388268236875517,True,1.0,0.8095238095238095
97,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.39667051883168136,True,1.0,0.8095238095238095
98,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.45426510538618603,True,1.0,0.8095238095238095
99,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.499837780184315,True,1.0,0.7619047619047619
100,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.5358979172996422,True,1.0,0.7619047619047619
101,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.5644311007157182,True,1.0,0.7619047619047619
102,0.85,0.2,-1.0,1.0,0.0,0.7,0.3,-0.39999999999999997,0.3782750935456147,True,1.0,0.7142857142857143
103,0.85,0.2,-1.0,1.0,0.0,0.7,0.3,-0.39999999999999997,0.43970941908844974,True,1.0,0.7142857142857143
104,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.488320351241882,True,1.0,0.7619047619047619
105,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.3180511967887465,True,1.0,0.8095238095238095
106,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.39205625884951767,True,1.0,0.8095238095238095
107,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.45061399540899816,True,1.0,0.8095238095238095
108,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.4969487786722524,True,1.0,0.8095238095238095
109,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.5336119467896198,True,1.0,0.8095238095238095
110,0.85,0.2,-1.0,1.0,0.0,0.7,0.3,-0.39999999999999997,0.3538889252709557,True,1.0,0.8095238095238095
111,0.85,0.2,-1.0,1.0,0.0,0.7,0.3,-0.39999999999999997,0.4204134577344818,True,1.0,0.8095238095238095
112,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.4730521007984231,True,1.0,0.8571428571428571
113,0.85,0.2,-1.0,1.0,0.0,0.7,0.3,-0.39999999999999997,0.30596993961125707,True,1.0,0.8571428571428571
114,0.85,0.2,-1.0,1.0,0.0,0.7,0.3,-0.39999999999999997,0.3824967631149446,True,1.0,0.8095238095238095
115,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.4430498853700534,True,1.0,0.8571428571428571
116,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.4909635507617114,True,1.0,0.8571428571428571
117,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.5288760356306493,True,1.0,0.8571428571428571
118,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.5588749200238208,True,1.0,0.8571428571428571
119,0.85,0.2,-1.0,1.0,0.0,0.8,0.3,-0.5,0.5826120363839301,True,1.0,0.8571428571428571
120,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.6013944246123947,True,1.0,0.9047619047619048
121,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.61625630177611,True,1.0,0.9047619047619048
122,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.6280160093352706,True,1.0,0.9047619047619048
123,0.85,0.2,-1.0,1.0,0.0,1.0,0.3,-0.7,0.6373210735847996,True,1.0,0.9523809523809523
124,0.85,0.2,-1.0,1.0,0.0,1.0,0.3,-0.7,0.6446838604782896,True,1.0,0.9523809523809523
125,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.44177642485304447,True,1.0,0.9523809523809523
126,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.48995590394138067,True,1.0,0.9523809523809523
127,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.5280787183200919,True,1.0,0.9523809523809523
128,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.5582440294370715,True,1.0,0.9523809523809523
129,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.5821128337111943,True,1.0,0.9047619047619048
130,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.6009994221924811,True,1.0,0.9047619047619048
131,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.615943749539796,True,1.0,0.9047619047619048
132,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.627768697178433,True,1.0,0.8571428571428571
133,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.6371253837262307,True,1.0,0.8571428571428571
134,0.85,0.2,-1.0,1.0,0.0,0.9,0.3,-0.6000000000000001,0.6445290176220533,True,1.0,0.8571428571428571
135,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.3,-0.7,0.650387266114547,True,0.9523809523809523,0.8571428571428571
136,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.3,-0.7,0.6550227026964623,True,0.9523809523809523,0.8571428571428571
137,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.3,-0.7,0.6586905690105137,True,0.9523809523809523,0.8571428571428571
138,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.3,-0.7,0.6615928292528905,True,0.9523809523809523,0.8571428571428571
139,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,1.0,0.3,-0.7,0.6638892909538563,True,0.9523809523809523,0.8571428571428571
140,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.3,-0.6000000000000001,0.45697304123282845,True,0.9523809523809523,0.8571428571428571
141,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.3,-0.6000000000000001,0.5019804794742291,True,0.9523809523809523,0.8571428571428571
142,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.9,0.3,-0.6000000000000001,0.5375933637603443,True,0.9523809523809523,0.8095238095238095
143,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,-0.5,0.35703928768689,True,0.9523809523809523,0.8095238095238095
144,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,-0.5,0.4229062344078892,True,0.9523809523809523,0.8095238095238095
145,0.85,0.2,1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,-0.5,0.4750245518129651,False,0.9523809523809523,0.8095238095238095
146,0.85,0.2,-1.0,0.9523809523809523,0.047619047619047616,0.8,0.3,-0.5,0.5433649570091421,True,0.9523809523809523,0.8095238095238095
147,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,-0.5,0.5846044427354515,True,0.9047619047619048,0.7619047619047619
148,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,-0.5,0.6172358719075077,True,0.8571428571428571,0.7142857142857143
149,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,-0.5,0.6430560331209053,True,0.8095238095238095,0.6666666666666666
150,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,-0.5,0.6634866652446357,True,0.7619047619047619,0.6666666666666666
151,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.3,-0.6000000000000001,0.6796527428119058,True,0.7142857142857143,0.6666666666666666
152,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.3,-0.6000000000000001,0.6924444206380382,True,0.6666666666666666,0.6190476190476191
153,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.8,0.3,-0.5,0.4938326852823608,True,0.6190476190476191,0.6190476190476191
154,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.3,-0.6000000000000001,0.5454112086754943,True,0.5714285714285714,0.6190476190476191
155,0.85,0.2,-1.0,0.8571428571428571,0.14285714285714285,0.9,0.3,-0.6000000000000001,0.586223573409435,True,0.5714285714285714,0.6190476190476191
156,0.85,0.2,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.3,-0.6000000000000001,0.6185170359903732,True,0.5714285714285714,0.6190476190476191
157,0.85,0.2,1.0,0.9047619047619048,0.09523809523809523,0.9,0.3,-0.6000000000000001,0.6440697755158823,False,0.5238095238095238,0.5714285714285714
158,0.2,0.9,-1.0,0.9047619047619048,0.09523809523809523,0.9,0.3,-0.6000000000000001,0.6981452580897588,False,0.47619047619047616,0.5238095238095238
159,0.2,0.9,-1.0,0.8571428571428571,0.14285714285714285,0.8,0.3,-0.5,0.5096309251063372,False,0.47619047619047616,0.5238095238095238
160,0.2,0.9,-1.0,0.8571428571428571,0.14285714285714285,0.7,0.3,-0.39999999999999997,0.36046582286691975,False,0.42857142857142855,0.5238095238095238
161,0.2,0.9,-1.0,0.8095238095238095,0.19047619047619047,0.6,0.3,-0.3,0.24243645409710526,False,0.42857142857142855,0.5238095238095238
162,0.2,0.9,-1.0,0.7619047619047619,0.23809523809523808,0.6,0.3,-0.3,0.3577771156801851,False,0.42857142857142855,0.5238095238095238
163,0.2,0.9,-1.0,0.7142857142857143,0.2857142857142857,0.5,0.3,-0.2,0.24030896980424568,False,0.42857142857142855,0.5714285714285714
164,0.2,0.9,-1.0,0.6666666666666666,0.3333333333333333,0.5,0.3,-0.2,0.14736034509144866,False,0.42857142857142855,0.5714285714285714
165,0.2,0.9,1.0,0.6190476190476191,0.38095238095238093,0.5,0.3,-0.2,0.2825465626717728,True,0.42857142857142855,0.5714285714285714
166,0.2,0.9,-1.0,0.5714285714285714,0.42857142857142855,0.5,0.4,-0.09999999999999998,0.11660132465118628,False,0.42857142857142855,0.5714285714285714
167,0.2,0.9,-1.0,0.5238095238095238,0.47619047619047616,0.4,0.4,0.0,0.014836305123668236,False,0.42857142857142855,0.5714285714285714
168,0.2,0.9,-1.0,0.5238095238095238,0.47619047619047616,0.3,0.4,0.10000000000000003,-0.06568695961691512,False,0.47619047619047616,0.6190476190476191
169,0.2,0.9,1.0,0.47619047619047616,0.5238095238095238,0.2,0.4,0.2,-0.12940233248852112,True,0.5238095238095238,0.6190476190476191
170,0.2,0.9,-1.0,0.42857142857142855,0.5714285714285714,0.2,0.5,0.3,-0.2607092628621502,False,0.5714285714285714,0.6666666666666666
171,0.2,0.9,1.0,0.42857142857142855,0.5714285714285714,0.3,0.5,0.2,-0.10239174841611032,True,0.5714285714285714,0.6666666666666666
172,0.2,0.9,1.0,0.42857142857142855,0.5714285714285714,0.3,0.6,0.3,-0.2062905415951357,True,0.5714285714285714,0.6190476190476191
173,0.2,0.9,1.0,0.38095238095238093,0.6190476190476191,0.3,0.6,0.3,-0.2885021902365382,True,0.6190476190476191,0.6666666666666666
174,0.2,0.9,1.0,0.38095238095238093,0.6190476190476191,0.3,0.7,0.39999999999999997,-0.35355352495889225,True,0.6190476190476191,0.6666666666666666
175,0.2,0.9,1.0,0.3333333333333333,0.6666666666666666,0.3,0.8,0.5,-0.4050264758009051,True,0.6666666666666666,0.6190476190476191
176,0.2,0.9,1.0,0.3333333333333333,0.6666666666666666,0.3,0.9,0.6000000000000001,-0.4457553044973872,True,0.6666666666666666,0.6190476190476191
177,0.2,0.9,1.0,0.2857142857142857,0.7142857142857143,0.3,1.0,0.7,-0.47798266779891796,True,0.7142857142857143,0.6666666666666666
178,0.2,0.9,1.0,0.23809523809523808,0.7619047619047619,0.3,0.9,0.6000000000000001,-0.5034831051699186,True,0.7619047619047619,0.7142857142857143
179,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.3,0.9,0.6000000000000001,-0.5236607504841859,True,0.8095238095238095,0.7619047619047619
180,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.3,0.9,0.6000000000000001,-0.33089328478200764,True,0.8095238095238095,0.7619047619047619
181,0.2,0.9,-1.0,0.14285714285714285,0.8571428571428571,0.3,0.8,0.5,-0.3870961837681397,False,0.8571428571428571,0.7619047619047619
182,0.2,0.9,-1.0,0.14285714285714285,0.8571428571428571,0.3,0.8,0.5,-0.4705581798210011,False,0.8571428571428571,0.7619047619047619
183,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.3,0.8,0.5,-0.5365988727343924,True,0.8095238095238095,0.7142857142857143
184,0.2,0.9,-1.0,0.19047619047619047,0.8095238095238095,0.3,0.8,0.5,-0.581070351590885,False,0.8095238095238095,0.7142857142857143
185,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.2,0.8,0.6000000000000001,-0.6333261485612635,True,0.8095238095238095,0.7142857142857143
186,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.2,0.8,0.6000000000000001,-0.4597815828198648,True,0.8095238095238095,0.7142857142857143
187,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.2,0.8,0.6000000000000001,-0.5311949212065912,True,0.8095238095238095,0.6666666666666666
188,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.2,0.8,0.6000000000000001,-0.5877019132911185,True,0.8095238095238095,0.6666666666666666
189,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.2,0.8,0.6000000000000001,-0.6324140108708379,True,0.8095238095238095,0.6666666666666666
190,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.2,0.8,0.6000000000000001,-0.6677932019448884,True,0.8095238095238095,0.7142857142857143
191,0.2,0.9,1.0,0.19047619047619047,0.8095238095238095,0.2,0.9,0.7,-0.6957875754770736,True,0.8095238095238095,0.7142857142857143
192,0.2,0.9,1.0,0.14285714285714285,0.8571428571428571,0.2,0.9,0.7,-0.7179385892698766,True,0.8571428571428571,0.7619047619047619
193,0.2,0.9,-1.0,0.09523809523809523,0.9047619047619048,0.2,0.9,0.7,-0.7354659474543643,False,0.9047619047619048,0.8095238095238095
194,0.2,0.9,1.0,0.09523809523809523,0.9047619047619048,0.2,0.9,0.7,-0.7768142161739329,True,0.9047619047619048,0.8095238095238095
