bin_centers,left_p_high,right_p_high
-0.49,1.6260162601626016,1.829268292682927
-0.47,2.032520325203252,1.524390243902439
-0.45,2.2357723577235773,1.6260162601626016
-0.43,1.9308943089430894,1.4227642276422765
-0.41,1.7276422764227641,1.9308943089430894
-0.39,2.540650406504065,1.4227642276422765
-0.37,1.7276422764227641,1.9308943089430894
-0.35,1.7276422764227641,1.4227642276422765
-0.33,1.7276422764227641,2.032520325203252
-0.31,2.1341463414634148,1.7276422764227641
-0.29,2.33739837398374,1.4227642276422765
-0.27,2.1341463414634148,1.3211382113821137
-0.25,1.829268292682927,2.032520325203252
-0.23,1.2195121951219512,2.33739837398374
-0.21,1.9308943089430894,1.2195121951219512
-0.19,1.524390243902439,0.8130081300813008
-0.17,2.1341463414634148,1.1178861788617886
-0.15,1.9308943089430894,1.9308943089430894
-0.13,1.524390243902439,1.829268292682927
-0.11,2.4390243902439024,1.6260162601626016
-0.09,2.4390243902439024,1.016260162601626
-0.07,1.7276422764227641,1.524390243902439
-0.05,1.9308943089430894,1.4227642276422765
-0.03,2.1341463414634148,1.1178861788617886
-0.01,2.032520325203252,1.4227642276422765
0.01,2.1341463414634148,1.7276422764227641
0.03,1.6260162601626016,1.524390243902439
0.05,2.032520325203252,1.1178861788617886
0.07,2.1341463414634148,0.9146341463414634
0.09,1.7276422764227641,1.7276422764227641
0.11,1.3211382113821137,1.6260162601626016
0.13,1.829268292682927,1.7276422764227641
0.15,2.032520325203252,1.2195121951219512
0.17,2.6422764227642275,2.032520325203252
0.19,3.048780487804878,2.1341463414634148
0.21,2.2357723577235773,2.9471544715447155
0.23,2.845528455284553,2.2357723577235773
0.25,2.7439024390243905,2.6422764227642275
0.27,2.845528455284553,2.032520325203252
0.29,2.33739837398374,2.33739837398374
0.31,3.7601626016260163,2.1341463414634148
0.33,2.33739837398374,2.7439024390243905
0.35,2.540650406504065,2.540650406504065
0.37,3.252032520325203,2.845528455284553
0.39,3.252032520325203,1.9308943089430894
0.41,2.4390243902439024,1.829268292682927
0.43,3.5569105691056913,2.032520325203252
0.45,1.9308943089430894,2.4390243902439024
0.47,3.048780487804878,2.540650406504065
0.49,2.9471544715447155,2.032520325203252
0.51,2.4390243902439024,2.4390243902439024
0.53,2.6422764227642275,1.524390243902439
0.55,2.7439024390243905,2.33739837398374
0.57,2.845528455284553,2.4390243902439024
0.59,2.4390243902439024,2.33739837398374
0.61,2.540650406504065,1.9308943089430894
0.63,2.845528455284553,3.048780487804878
0.65,2.540650406504065,1.4227642276422765
0.67,2.33739837398374,2.4390243902439024
0.69,1.7276422764227641,2.6422764227642275
0.71,2.4390243902439024,1.829268292682927
0.73,1.829268292682927,2.4390243902439024
0.75,2.2357723577235773,1.524390243902439
0.77,1.524390243902439,2.032520325203252
0.79,1.3211382113821137,1.9308943089430894
0.81,2.9471544715447155,1.7276422764227641
0.83,2.845528455284553,1.7276422764227641
0.85,1.9308943089430894,1.829268292682927
0.87,1.7276422764227641,1.829268292682927
0.89,1.6260162601626016,2.1341463414634148
0.91,2.6422764227642275,1.524390243902439
0.93,1.829268292682927,2.2357723577235773
0.95,2.33739837398374,2.33739837398374
0.97,2.33739837398374,1.3211382113821137
0.99,2.2357723577235773,1.9308943089430894
1.01,2.9471544715447155,2.4390243902439024
1.03,1.829268292682927,1.524390243902439
1.05,1.7276422764227641,1.2195121951219512
1.07,2.33739837398374,1.6260162601626016
1.09,1.4227642276422765,1.524390243902439
1.11,2.7439024390243905,1.4227642276422765
1.13,1.829268292682927,2.33739837398374
1.15,1.9308943089430894,2.6422764227642275
1.17,2.1341463414634148,1.524390243902439
1.19,1.7276422764227641,1.2195121951219512
1.21,2.2357723577235773,1.2195121951219512
1.23,1.4227642276422765,1.4227642276422765
1.25,1.524390243902439,1.2195121951219512
1.27,2.2357723577235773,1.829268292682927
1.29,1.829268292682927,1.6260162601626016
1.31,1.6260162601626016,0.8130081300813008
1.33,2.032520325203252,1.524390243902439
1.35,1.6260162601626016,1.2195121951219512
1.37,1.829268292682927,1.4227642276422765
1.39,1.524390243902439,1.3211382113821137
1.41,0.9146341463414634,2.032520325203252
1.43,2.032520325203252,1.016260162601626
1.45,1.7276422764227641,1.524390243902439
1.47,1.524390243902439,1.524390243902439
