bin_centers,left_p_high,right_p_high
-0.49,5.425219941348973,14.07624633431085
-0.47,2.932551319648094,15.689149560117302
-0.45,4.252199413489736,16.275659824046922
-0.43,3.372434017595308,15.102639296187684
-0.41,4.105571847507331,15.542521994134898
-0.39,2.6392961876832843,15.982404692082111
-0.37,4.105571847507331,13.489736070381232
-0.35,3.9589442815249267,15.249266862170089
-0.33,4.545454545454546,15.102639296187684
-0.31,3.665689149560117,16.129032258064516
-0.29,4.69208211143695,15.102639296187684
-0.27,3.812316715542522,16.422287390029325
-0.25,3.812316715542522,16.56891495601173
-0.23,4.105571847507331,15.689149560117302
-0.21,3.225806451612903,13.782991202346041
-0.19,3.812316715542522,14.36950146627566
-0.17,3.9589442815249267,16.275659824046922
-0.15,3.665689149560117,13.782991202346041
-0.13,4.545454545454546,15.102639296187684
-0.11,3.9589442815249267,16.56891495601173
-0.09,2.6392961876832843,15.835777126099707
-0.07,4.105571847507331,13.929618768328446
-0.05,3.812316715542522,15.395894428152493
-0.03,2.6392961876832843,15.982404692082111
-0.01,3.9589442815249267,15.542521994134898
0.01,3.665689149560117,14.07624633431085
0.03,3.5190615835777126,16.715542521994134
0.05,4.39882697947214,14.809384164222873
0.07,3.9589442815249267,16.56891495601173
0.09,3.812316715542522,18.621700879765395
0.11,4.252199413489736,15.102639296187684
0.13,3.812316715542522,15.249266862170089
0.15,4.545454545454546,17.302052785923753
0.17,4.39882697947214,15.835777126099707
0.19,4.105571847507331,17.15542521994135
0.21,4.545454545454546,15.835777126099707
0.23,5.571847507331379,18.475073313782993
0.25,3.5190615835777126,16.86217008797654
0.27,4.252199413489736,16.56891495601173
0.29,4.39882697947214,14.516129032258064
0.31,4.9853372434017595,13.782991202346041
0.33,3.225806451612903,13.049853372434018
0.35,3.812316715542522,16.86217008797654
0.37,4.545454545454546,13.782991202346041
0.39,4.252199413489736,14.222873900293255
0.41,2.932551319648094,16.56891495601173
0.43,4.545454545454546,13.196480938416423
0.45,4.252199413489736,17.008797653958943
0.47,4.252199413489736,15.835777126099707
0.49,3.0791788856304985,14.222873900293255
0.51,3.372434017595308,15.542521994134898
0.53,3.9589442815249267,17.008797653958943
0.55,2.932551319648094,16.422287390029325
0.57,4.105571847507331,14.809384164222873
0.59,4.39882697947214,15.542521994134898
0.61,2.932551319648094,16.715542521994134
0.63,3.812316715542522,15.249266862170089
0.65,3.5190615835777126,17.59530791788856
0.67,3.0791788856304985,15.689149560117302
0.69,3.812316715542522,14.809384164222873
0.71,2.6392961876832843,14.07624633431085
0.73,3.9589442815249267,15.542521994134898
0.75,2.7859237536656893,15.689149560117302
0.77,3.372434017595308,13.782991202346041
0.79,3.0791788856304985,17.15542521994135
0.81,3.812316715542522,17.302052785923753
0.83,4.39882697947214,15.102639296187684
0.85,2.932551319648094,16.422287390029325
0.87,3.9589442815249267,15.249266862170089
0.89,3.812316715542522,17.741935483870968
0.91,2.6392961876832843,12.023460410557185
0.93,4.252199413489736,14.516129032258064
0.95,2.932551319648094,13.782991202346041
0.97,3.665689149560117,13.636363636363637
0.99,3.9589442815249267,13.636363636363637
1.01,3.372434017595308,13.929618768328446
1.03,3.665689149560117,14.222873900293255
1.05,3.665689149560117,12.756598240469208
1.07,3.812316715542522,15.689149560117302
1.09,3.0791788856304985,15.249266862170089
1.11,4.252199413489736,14.809384164222873
1.13,3.9589442815249267,15.689149560117302
1.15,3.812316715542522,15.982404692082111
1.17,3.5190615835777126,11.583577712609971
1.19,3.372434017595308,14.809384164222873
1.21,3.225806451612903,12.316715542521994
1.23,3.5190615835777126,14.222873900293255
1.25,2.932551319648094,14.222873900293255
1.27,4.105571847507331,16.422287390029325
1.29,3.225806451612903,16.129032258064516
1.31,3.9589442815249267,13.929618768328446
1.33,3.225806451612903,13.196480938416423
1.35,3.372434017595308,15.689149560117302
1.37,4.105571847507331,15.102639296187684
1.39,3.9589442815249267,15.835777126099707
1.41,3.225806451612903,15.102639296187684
1.43,3.9589442815249267,13.196480938416423
1.45,3.9589442815249267,14.516129032258064
1.47,3.372434017595308,13.049853372434018
