trial_index,relative_spike_time
0,0.816049999999997
1,-0.33774999999999267
1,1.3340500000000048
2,-0.01264999999999361
2,1.4408500000000046
3,0.48304999999999865
5,-0.4801000000000002
5,0.6609499999999997
5,0.6891000000000034
6,1.3356500000000011
7,0.4384500000000031
8,-0.2555499999999995
9,0.6670000000000016
10,-0.0018999999999920192
10,0.03990000000000293
11,0.5786000000000087
13,1.4828499999999991
15,-0.4864499999999907
18,-0.2002999999999986
18,0.751749999999987
18,0.7717499999999973
20,0.3894999999999982
21,0.5706500000000005
23,-0.05580000000000496
24,-0.12564999999997895
25,0.49070000000003233
25,1.2028000000000247
27,-0.4075499999999863
30,-0.180499999999995
33,0.44830000000001746
34,0.19395000000002938
36,0.5237500000000068
38,0.08250000000001023
40,1.0971000000000117
41,-0.053649999999947795
42,-0.4812000000000012
42,0.44735000000002856
43,-0.3397499999999809
46,0.7814999999999941
47,1.2816500000000133
47,1.3290499999999952
47,1.3571999999999775
49,0.6666000000000167
50,-0.10039999999997917
52,0.755800000000022
53,0.09545000000002801
54,-0.29475000000002183
55,-0.4324999999999477
55,-0.39674999999994043
59,0.09350000000000591
59,0.5441000000000145
60,-0.30719999999996617
61,0.9815000000000396
67,1.3632000000000062
68,0.8725499999999897
69,0.13225000000005593
70,0.46405000000004293
70,0.8758000000000266
71,-0.15219999999999345
73,-0.44064999999994825
73,-0.38994999999994207
74,0.1005500000000552
75,-0.30019999999996116
75,-0.20629999999994197
75,0.1440000000000623
75,0.9960000000000377
75,1.446800000000053
76,-0.327199999999948
77,-0.11729999999994334
78,1.0126999999999953
79,1.345100000000059
80,-0.06889999999998508
81,0.019650000000012824
81,0.9655999999999949
83,-0.06790000000000873
84,-0.23044999999996207
85,1.4311000000000718
86,-0.2764500000000112
86,-0.10214999999999463
86,-0.07664999999997235
86,0.2822500000000332
86,1.3745000000000118
88,0.03160000000002583
89,-0.14684999999997217
90,-0.30499999999995
95,1.4551500000000033
98,0.15994999999998072
98,1.1525000000000318
98,1.422550000000001
99,0.6172500000000127
100,1.1645500000000766
102,1.3316499999999678
102,1.4099499999999807
105,1.42025000000001
107,-0.12754999999992833
109,0.7350500000000011
110,0.04579999999998563
112,0.6987500000000182
112,1.2121000000000777
113,-0.015449999999987085
113,1.0156500000000506
115,0.11114999999995234
115,0.12374999999997272
115,0.15670000000000073
115,1.3215000000000146
117,-0.48345000000006166
117,1.1380000000000337
121,0.06655000000000655
122,0.9474999999999909
123,0.37665000000004056
123,1.100550000000112
125,0.18470000000002074
125,0.3571000000000595
127,0.5834999999999582
127,0.6307500000000346
129,-0.004349999999931242
130,-0.44785000000001673
131,-0.21489999999994325
133,0.2381000000000313
133,1.434150000000045
134,0.8392499999999927
134,1.4554000000000542
135,-0.10744999999997162
136,-0.22454999999990832
136,0.21745000000009895
136,1.029449999999997
136,1.2227000000000317
139,-0.0815499999999929
140,1.2311999999999443
142,0.9977499999999964
143,-0.1591999999999416
143,1.0744000000000824
144,-0.10954999999989923
144,0.05450000000007549
144,0.2987000000000535
144,0.6776500000000851
144,1.3815500000000611
145,0.5788499999999885
146,-0.32140000000003965
146,-0.2296000000000049
146,-0.17010000000004766
147,0.5956500000000915
148,0.5656999999999925
149,0.13469999999995252
149,0.7659499999999753
150,-0.309949999999958
150,0.9973999999999705
151,0.07595000000003438
151,1.3897000000000617
154,0.5238000000000511
154,1.4247000000000298
155,-0.33884999999997945
155,-0.3196499999999105
157,-0.09299999999996089
157,-0.04979999999989104
157,0.05925000000002001
157,0.3957500000000209
157,0.43295000000011896
157,0.8762500000000273
158,-0.24569999999994252
158,0.7224500000000944
158,0.7490500000000111
159,-0.16975000000002183
159,1.3755499999999756
160,0.8607000000000653
160,1.2842500000000427
161,-0.41049999999995634
161,0.17780000000004748
161,1.4497500000001082
162,0.7625500000000329
162,1.3126499999999623
163,0.22400000000004638
163,0.7039500000000771
164,-0.40039999999999054
164,-0.3482500000000073
164,-0.061649999999985994
164,0.384050000000002
164,0.8175499999999829
164,1.4545000000000528
165,-0.21854999999993652
165,0.37175000000002
165,0.4439500000000862
166,-0.4319000000000415
166,-0.07084999999995034
166,0.19415000000003602
166,0.23670000000004165
166,0.4241500000000542
167,0.2545499999999947
167,1.329650000000015
168,0.32320000000004256
168,0.3894000000000233
168,0.7443000000000666
169,-0.06009999999992033
169,0.10215000000005148
169,1.125850000000014
169,1.1688500000000204
170,0.3285000000000764
171,-0.15754999999990105
171,0.07480000000009568
171,0.5868000000000393
171,0.8372000000000526
172,0.6705500000000484
173,0.008900000000039654
173,0.3404000000000451
173,0.9018499999999676
174,0.7819500000000517
174,1.0282499999999573
175,-0.057249999999953616
175,0.268100000000004
175,0.48755000000005566
176,0.7587500000000773
176,0.944300000000112
177,-0.10409999999990305
177,0.0652500000001055
177,0.31740000000002055
177,0.7005500000000211
179,-0.17859999999996035
179,1.3557500000000573
180,-0.3555999999998676
180,0.8723500000000968
181,1.2708499999999958
182,1.1205000000001064
182,1.4205500000000484
183,0.19060000000001764
184,-0.1967499999999518
184,0.08815000000004147
184,0.4686500000000251
184,0.7805000000000746
185,-0.3045999999999367
186,-0.03784999999993488
186,0.30865000000005693
187,0.46649999999999636
187,0.7508000000000266
188,0.9225999999999885
189,0.7533000000000811
189,1.3203500000000759
190,-0.46764999999993506
190,-0.32539999999994507
190,0.787050000000022
191,-0.28489999999999327
191,-0.278850000000034
191,0.1947499999999991
191,0.6450999999999567
191,0.8442999999999756
191,0.8470999999999549
191,1.1881499999999505
192,-0.4283499999999094
192,0.4598000000000866
192,0.46620000000007167
192,0.8936500000000933
192,0.9299000000000888
193,-0.33874999999989086
193,-0.3326999999999316
193,0.7144500000000562
193,1.1651000000000522
193,1.3411500000000842
194,-0.22069999999996526
194,0.35024999999996
194,0.4010000000000673
194,0.6163999999999987
194,0.7303000000000566
195,0.6968000000000529
195,1.0696500000000242
195,1.4169000000000551
196,-0.11659999999994852
196,-0.049350000000004
196,0.12510000000008858
196,0.7151000000000067
196,0.9644500000000562
196,1.1047000000000935
196,1.329650000000015
197,-0.23910000000000764
197,-0.23154999999997017
197,-0.18144999999992706
197,-0.14355000000000473
198,-0.43584999999995944
198,0.9109000000000833
198,1.0475500000001148
198,1.2873500000000604
199,-0.06574999999997999
199,0.06590000000005602
199,0.7853000000001202
199,0.7967000000001008
200,-0.4651499999999942
200,0.6797000000000253
200,1.2433000000000902
201,0.44810000000006767
201,0.5885500000000548
201,0.6854500000000598
202,-0.37389999999993506
202,-0.33349999999995816
202,-0.29189999999994143
202,0.2694000000001324
202,0.3271500000000742
202,0.5994500000000471
203,-0.14074999999991178
203,0.031700000000114414
203,0.27930000000003474
203,0.9415500000001202
203,1.0911500000000842
203,1.399050000000102
204,-0.4755499999998847
204,0.09605000000010477
204,0.918950000000109
204,1.2992000000000417
205,1.4699000000000524
206,-0.18899999999996453
206,0.23035000000004402
206,0.2664500000000771
206,1.3396000000000186
206,1.4238000000000284
207,-0.3026999999999589
207,-0.17629999999996926
207,0.9084000000000287
207,1.0439499999999953
208,0.2003500000000713
208,1.2927000000000817
209,-0.24464999999986503
209,0.2794000000001233
209,0.48420000000010077
209,0.9012500000001182
209,0.971550000000093
209,1.4070000000001528
210,-0.3856999999999289
210,0.9684500000000753
211,-0.4976499999997941
211,-0.3301499999997759
211,0.04515000000014879
211,0.18735000000015134
211,0.8537000000001171
211,1.3464000000001306
212,-0.4751000000001113
212,0.14909999999986212
212,1.460800000000063
213,1.2704499999999825
214,0.05920000000014625
214,1.0064500000000862
214,1.303300000000263
214,1.4350500000000466
215,1.046500000000151
215,1.0773000000001502
215,1.3897000000001754
216,0.15535000000022592
216,1.2143000000000939
216,1.3643500000000586
217,1.4221500000001015
218,0.7310999999999694
218,0.7685500000000047
218,0.782549999999901
218,1.4181499999999687
219,-0.26139999999986685
219,0.43095000000016626
219,0.4621500000000651
219,0.47020000000020445
221,-0.44774999999981446
221,0.11535000000003492
221,0.6977000000001681
221,1.3835500000002412
222,-0.3758999999997741
222,0.3749000000002525
222,0.5692000000001372
222,0.6477000000002135
222,0.8145000000001801
223,0.03670000000010987
223,1.3451000000002296
224,-0.39869999999996253
224,-0.28369999999995343
224,-0.21704999999974461
224,1.1430000000002565
225,0.4965500000000702
225,0.7826500000001033
225,1.2766500000000178
227,0.17400000000020555
227,1.047950000000128
228,-0.025650000000041473
228,0.3835500000000138
229,0.0027000000000043656
229,0.8985999999999876
229,1.2969000000000506
230,-0.37294999999994616
230,0.3550000000000182
230,0.8297000000000025
230,1.3353500000000622
231,-0.3528000000001157
231,0.18524999999999636
231,1.3657499999999345
231,1.394399999999905
232,-0.334999999999809
232,1.3581500000000233
234,-0.251149999999825
234,-0.07009999999991123
234,0.35225000000014006
234,0.9365000000000236
235,-0.42414999999982683
235,-0.3624499999998534
235,0.6486500000000888
235,0.8134000000000015
235,0.8453500000000531
236,0.29700000000002547
236,0.42879999999991014
237,-0.4705999999998767
237,0.720299999999952
237,0.8417500000000473
239,0.2842000000000553
239,0.36760000000003856
239,0.6458500000001095
240,-0.3341000000000349
241,0.328899999999976
241,0.35265000000003965
241,0.3913500000001022
241,0.9484500000000935
242,0.0011000000001786248
242,0.552599999999984
243,-0.03684999999995853
243,0.2964000000001761
243,0.5304000000000997
244,0.9602500000000873
245,-0.45279999999979736
245,-0.379399999999805
246,-0.2539999999999054
246,0.5395000000000891
247,1.4661000000000968
248,1.4968500000002223
251,0.02504999999996471
251,0.3773000000001048
252,0.740099999999984
253,-0.11914999999999054
253,0.452350000000024
258,-0.08839999999986503
258,0.04820000000017899
258,1.1422500000001037
259,-0.05259999999998399
260,0.3707999999999174
261,-0.45384999999987485
261,0.24765000000002146
261,1.2744000000000142
261,1.2930499999999938
261,1.3295000000000528
262,-0.067450000000008
262,-0.041249999999990905
262,1.2608500000001186
264,-0.41489999999976135
265,-0.12034999999991669
265,0.3356499999999869
265,0.4336000000000695
266,-0.46569999999974243
266,0.6805500000002667
266,1.2938000000001466
267,0.4658000000001721
268,0.3082000000001699
269,0.3951000000001841
270,-0.14099999999984902
270,0.8108500000000731
271,0.1347000000000662
271,0.8227999999999156
273,0.07495000000017171
274,0.34265000000004875
274,1.3918999999998505
278,-0.29589999999984684
278,1.3192500000002383
279,-0.08915000000001783
280,0.8429000000000997
284,0.13390000000003965
284,0.27569999999991524
284,0.7297499999999673
286,0.34905000000003383
286,0.9307000000001153
286,1.0758500000001732
287,0.31310000000007676
287,0.3257499999999709
288,0.06610000000000582
288,0.1392000000000735
288,0.23354999999992287
289,1.126549999999952
290,-0.0989999999999327
290,0.8813500000001113
290,0.8819499999999607
291,0.3490500000002612
292,1.0155500000000757
293,0.026150000000143336
293,1.1711500000001251
294,0.3187000000000353
294,0.44039999999995416
294,0.703899999999976
294,0.7493500000000495
296,-0.0654500000000553
296,1.3982499999999618
297,-0.47630000000003747
297,1.0232499999999618
297,1.1815500000000156
297,1.212500000000091
299,0.06160000000022592
299,1.3496500000001106
300,-0.14429999999993015
300,0.6412500000001273
301,0.5090500000001157
302,-0.07979999999997744
302,-0.030049999999846477
302,0.31930000000011205
302,0.9974500000000717
302,1.1476500000001124
302,1.2357500000000528
302,1.2822499999999764
303,0.30280000000016116
305,0.3873000000000957
305,0.7988500000001295
305,1.3366000000000895
306,-0.25540000000000873
307,0.7179499999999734
307,0.7518000000000029
307,0.7805499999999483
308,1.2224499999999807
309,-0.12764999999990323
309,0.4103500000001077
309,1.0140500000002248
310,0.17475000000013097
310,0.4757500000002892
311,-0.47329999999988104
311,-0.3686000000000149
311,-0.025699999999915235
311,-0.005499999999983629
313,0.20760000000018408
313,0.24230000000011387
313,1.1325000000001637
314,1.2293500000000677
315,0.29349999999999454
315,1.2735999999999876
315,1.416450000000168
315,1.4710000000000036
316,-0.4271000000001095
316,0.8466499999999542
319,-0.3785499999999047
319,-0.3144999999999527
319,-0.09619999999995343
319,0.6238000000000739
319,1.0374000000001615
319,1.1687500000000455
320,1.3934500000000298
320,1.4764999999999873
321,0.1409000000001015
321,1.2038500000001022
322,-0.3512000000000626
322,0.3537499999999909
324,1.4095500000000811
325,0.4519999999999982
325,1.1897000000001299
325,1.249900000000025
327,-0.0754500000000462
328,-0.2540999999998803
329,-0.32549999999991996
330,-0.14134999999987485
331,-0.049500000000080036
331,0.13370000000008986
331,0.8170999999999822
331,1.0934500000000753
331,1.1092000000001008
332,0.4212000000002263
332,0.5002500000002783
332,0.5049000000001342
332,1.4753000000000611
335,0.35609999999996944
336,-0.28779999999983374
336,-0.20699999999987995
336,1.2033500000002277
336,1.2250000000001364
337,-0.06484999999975116
