trial_index,relative_spike_time
0,-0.4975999999999985
0,-0.48314999999999486
0,-0.2745999999999995
0,-0.23760000000000048
0,-0.20589999999999975
0,0.26225000000000165
0,0.2894500000000022
0,0.3222500000000039
0,0.3394000000000048
0,0.38305000000000433
0,0.4054000000000002
0,0.43105000000000615
0,0.43565000000000254
0,0.4472500000000039
0,0.7462500000000034
0,0.809350000000002
0,0.8612000000000037
0,0.8828999999999994
0,0.926950000000005
0,0.9706499999999991
0,1.0055499999999995
0,1.0250000000000057
0,1.0457000000000036
0,1.089500000000001
0,1.097850000000001
0,1.1134000000000057
0,1.2165500000000051
0,1.2774500000000018
0,1.294400000000003
1,0.9911500000000046
1,1.0132000000000048
1,1.0271000000000043
1,1.1007000000000033
1,1.1252000000000066
1,1.132000000000005
1,1.1901500000000027
1,1.2804500000000019
1,1.2906500000000065
1,1.3406500000000037
1,1.3559000000000054
2,0.5119000000000042
2,0.5795500000000047
2,0.597999999999999
2,0.6491499999999988
2,0.6616500000000016
2,0.6769499999999979
2,0.7394000000000034
2,0.7612999999999985
2,0.7820000000000036
2,0.8188500000000047
2,0.835250000000002
2,0.8631000000000029
3,-0.27190000000000225
3,-0.26610000000000156
3,0.12510000000000332
3,0.4977000000000018
3,0.5932000000000031
3,0.6268000000000029
3,0.7012500000000017
6,-0.4057499999999976
9,1.2482499999999987
10,0.041500000000013415
10,1.4745500000000078
11,0.35940000000000794
11,0.6021000000000072
11,0.6282000000000068
11,0.6329000000000065
11,0.7883000000000067
11,0.799500000000009
11,0.8122000000000043
11,0.8250500000000045
11,0.8394000000000119
14,-0.47424999999998363
14,-0.4035999999999831
14,-0.0021500000000003183
14,0.4836999999999989
15,0.8349499999999921
15,0.8738500000000045
15,0.9051000000000045
15,0.9946500000000071
15,1.0312999999999874
15,1.0320999999999856
15,1.2050000000000125
17,-0.1832499999999868
17,0.15049999999999386
17,0.16210000000000946
17,0.2356499999999926
17,0.25020000000000664
17,0.33549999999999613
17,0.42975000000001273
18,0.35694999999998345
18,0.38419999999999277
20,0.0017500000000154614
20,0.01300000000000523
20,0.021050000000002456
20,0.0981999999999914
20,0.2174500000000137
20,0.22939999999999827
20,0.2544499999999914
22,-0.47159999999999513
23,1.296350000000018
23,1.344850000000008
23,1.3795499999999947
24,-0.029050000000012233
24,0.008099999999984675
24,1.2232999999999947
24,1.2282500000000027
25,1.2533500000000117
26,0.43805000000000405
27,1.0578999999999894
28,1.1193500000000256
29,-0.15944999999999254
29,-0.06324999999998226
29,-0.03344999999998777
29,-0.004149999999981446
29,0.023600000000016053
29,0.034050000000007685
29,0.051400000000001
29,0.06465000000000032
29,0.08200000000002206
29,0.08865000000000123
29,0.09480000000002065
29,0.09505000000001473
29,0.10225000000002638
29,0.111850000000004
29,0.12310000000002219
29,0.13910000000001332
29,0.15575000000001182
29,0.16150000000001796
29,0.16780000000002815
29,0.19110000000000582
29,0.20150000000001
29,0.2602500000000134
29,0.2699500000000228
29,0.28700000000000614
29,0.29445000000001187
29,0.3050000000000068
29,0.31790000000000873
29,0.3349500000000205
29,0.3929000000000258
29,0.4035000000000082
29,0.4183500000000038
29,0.4824000000000126
29,1.2048000000000059
29,1.281000000000006
29,1.2903500000000179
29,1.3053500000000042
29,1.3195500000000209
29,1.329950000000025
29,1.334450000000004
29,1.34050000000002
29,1.3529000000000053
29,1.366800000000012
29,1.3724000000000274
29,1.3766000000000247
29,1.3849500000000035
29,1.3951000000000136
29,1.4129000000000076
29,1.4399500000000103
29,1.4759000000000242
29,1.4870000000000232
29,1.4923000000000002
29,1.4977500000000248
30,-0.4720999999999833
30,-0.4502499999999827
30,-0.06424999999998704
30,-0.048799999999999955
30,0.05819999999999936
30,0.07105000000001382
30,0.07560000000000855
30,0.08140000000000214
30,1.2140500000000145
30,1.2924000000000149
30,1.3137499999999989
30,1.336500000000001
30,1.3369500000000016
30,1.4281500000000165
30,1.4802000000000248
33,0.5408000000000186
33,1.3589000000000055
33,1.3678500000000042
33,1.3729500000000314
33,1.4329500000000053
35,-0.08754999999996471
47,1.35835000000003
47,1.37560000000002
47,1.382000000000005
47,1.404450000000054
60,0.9264000000000578
60,0.9500000000000455
77,-0.17279999999999518
123,0.5621499999999742
128,0.8702500000000555
130,1.1777499999999463
136,0.46395000000006803
153,1.4147500000000264
155,0.3361499999999751
155,0.45860000000004675
155,0.6115999999999531
155,0.6397500000000491
155,0.6929499999999962
