trial_index,relative_spike_time
0,-0.46349999999999625
0,-0.4304499999999969
0,-0.23749999999999716
0,-0.2196499999999979
0,0.02375000000000327
0,0.17300000000000182
0,0.7454000000000036
0,0.7544500000000021
0,0.847050000000003
0,0.8690500000000014
0,0.943950000000001
0,1.0023000000000017
0,1.1892500000000013
0,1.1985000000000028
0,1.3087000000000018
0,1.364100000000004
0,1.4010000000000034
0,1.478500000000004
1,-0.41834999999999667
1,-0.39234999999999687
1,-0.3841999999999963
1,-0.3092999999999968
1,-0.2571499999999993
1,-0.1731999999999978
1,-0.05679999999999907
1,-0.04014999999999702
1,-0.027949999999997033
1,0.046100000000002694
1,0.06860000000000355
1,0.4100500000000018
1,0.4286500000000011
1,0.6668500000000037
1,0.6755000000000031
1,0.7613500000000037
1,0.7728000000000037
1,0.9314000000000036
1,0.9382500000000036
1,1.100800000000003
1,1.1160500000000013
1,1.2371500000000033
1,1.2909500000000023
1,1.3095000000000034
1,1.3247500000000016
2,-0.3114999999999988
2,-0.2734500000000004
2,-0.1302999999999983
2,-0.09535000000000338
2,-0.0838499999999982
2,-0.06669999999999732
2,0.08424999999999727
2,0.1556500000000014
2,0.1623999999999981
2,0.19294999999999618
2,0.20400000000000063
2,0.38034999999999997
2,0.39039999999999964
2,0.5472499999999982
2,0.6546499999999966
2,0.8177999999999983
2,1.0041999999999973
2,1.1057500000000005
2,1.4091000000000022
2,1.4224999999999994
3,-0.3561499999999995
3,-0.34029999999999916
3,-0.2768000000000015
3,0.13495000000000346
3,0.2204499999999996
3,0.26905
3,0.2775999999999996
3,0.34985000000000355
3,0.37745000000000317
3,0.46374999999999744
3,0.5915000000000035
3,0.6061499999999995
3,0.667349999999999
3,0.6853499999999997
3,0.765900000000002
3,0.7792999999999992
3,0.9044000000000025
3,0.965200000000003
3,1.1769999999999996
3,1.3316500000000033
3,1.4907499999999985
3,1.4990000000000023
4,-0.4285499999999942
4,-0.42244999999999777
4,-0.3171999999999997
4,-0.2902999999999949
4,-0.281099999999995
4,-0.27034999999999343
4,-0.26259999999999906
4,-0.15774999999999295
4,-0.14254999999999995
4,-0.13474999999999682
4,-0.11989999999999412
4,-0.04549999999999699
4,-0.020899999999997476
4,0.06365000000000265
4,0.0773500000000027
4,0.09360000000000213
4,0.15510000000000446
4,0.27345000000000397
4,0.29555000000000575
4,0.4134000000000029
4,0.4265000000000043
4,0.4437500000000014
4,0.5234000000000023
4,0.541400000000003
4,0.5489000000000033
4,0.7192500000000024
4,0.7514500000000055
4,0.7613500000000002
4,0.9050000000000011
4,1.2045500000000047
4,1.2584500000000034
4,1.2656000000000063
4,1.2834000000000003
4,1.2900500000000008
4,1.3671500000000023
4,1.411750000000005
4,1.4189500000000024
5,-0.41995000000000005
5,-0.16570000000000107
5,-0.09705000000000297
5,-0.0759000000000043
5,-0.06909999999999883
5,-0.05729999999999791
5,-0.03575000000000017
5,0.09960000000000235
5,0.2394999999999996
5,0.24839999999999662
5,0.353749999999998
5,0.43359999999999843
5,0.4488500000000002
5,0.6957999999999984
5,0.7079499999999967
5,0.794550000000001
5,0.8624999999999972
5,0.8706999999999994
5,0.9508499999999955
5,0.9694500000000019
5,0.983399999999996
5,0.9919499999999957
5,1.1487499999999997
5,1.1676000000000002
5,1.295899999999996
6,-0.46024999999999494
6,-0.37529999999999575
6,-0.36549999999999727
6,-0.3501499999999922
6,-0.28539999999999566
6,-0.10699999999999221
6,-0.08864999999999412
6,0.05280000000000484
6,0.060750000000005855
6,0.07485000000000497
6,0.15390000000000725
6,0.17310000000000514
6,0.19760000000000133
6,0.20840000000000458
6,0.2609500000000011
6,0.3380500000000026
6,0.545650000000002
6,0.5533500000000018
6,0.625550000000004
6,1.0460000000000065
6,1.0597500000000082
6,1.4485500000000044
6,1.4559000000000069
6,1.4840000000000018
7,-0.3667999999999978
7,-0.34599999999999653
7,-0.27429999999999666
7,-0.2674999999999983
7,-0.15469999999999828
7,-0.08994999999999465
7,0.03130000000000166
7,0.07390000000000185
7,0.2595500000000044
7,0.3368500000000054
7,0.6489000000000047
7,0.6906000000000034
7,0.6984000000000066
7,0.7250500000000031
7,0.8689000000000036
7,1.0907000000000053
7,1.2523000000000053
7,1.3575000000000017
7,1.3653000000000048
7,1.4938000000000073
8,-0.4329999999999927
8,-0.295499999999997
8,-0.2831999999999937
8,-0.27454999999999785
8,-0.21784999999999854
8,-0.14339999999999264
8,-0.09559999999999746
8,-0.08269999999999555
8,0.05010000000000758
8,0.059550000000001546
8,0.09505000000000763
8,0.1895500000000041
8,0.7010000000000076
8,0.9229500000000073
8,0.9304000000000059
8,1.0090000000000074
8,1.112550000000006
8,1.1718000000000046
8,1.1852000000000018
8,1.1941500000000076
8,1.3602500000000077
8,1.3699500000000029
8,1.4230000000000018
9,-0.39690000000000225
9,-0.3896000000000015
9,-0.3819999999999979
9,-0.2357499999999959
9,-0.12165000000000248
9,0.24289999999999878
9,0.2483000000000004
9,0.26019999999999754
9,0.39580000000000126
9,0.7957999999999998
9,0.8026499999999999
9,0.815800000000003
9,0.9887500000000031
9,1.2786000000000044
9,1.4821000000000026
10,-0.454899999999995
10,-0.4486999999999952
10,-0.3490499999999912
10,-0.08309999999999462
10,0.15295000000000414
10,0.15905000000000769
10,0.17130000000000933
10,0.18515000000000725
10,0.19370000000000687
10,0.3897000000000048
10,0.573750000000004
10,0.5797500000000042
10,0.8498500000000035
10,0.868850000000009
10,1.4402000000000044
10,1.4453500000000048
10,1.451500000000003
10,1.457250000000009
10,1.4637500000000045
11,-0.4724000000000004
11,-0.219850000000001
11,-0.2128500000000031
11,-0.2032999999999987
11,-0.008200000000002206
11,-0.00280000000000058
11,0.39000000000000057
11,0.39654999999999774
11,0.6392999999999986
11,0.9198999999999984
11,1.1114999999999995
11,1.1243499999999997
11,1.3046500000000023
11,1.309350000000002
11,1.3153999999999968
11,1.3269999999999982
12,-0.35684999999999434
12,-0.3511999999999986
12,-0.11939999999999884
12,-0.11430000000000007
12,-0.08509999999999707
12,-0.06824999999999903
12,0.07175000000000153
12,0.08670000000000044
12,0.10150000000000148
12,0.1291000000000011
12,0.14595000000000624
12,0.27045000000000385
12,0.4061500000000038
12,0.4116500000000016
