,trial_index,reward_proportion
113,114,0.9090909090909091
114,115,0.9090909090909091
115,116,0.8181818181818182
116,117,0.9090909090909091
117,118,0.8181818181818182
118,119,0.8181818181818182
119,120,0.8181818181818182
120,121,0.8181818181818182
121,122,0.7272727272727273
122,123,0.7272727272727273
123,124,0.7272727272727273
124,125,0.6363636363636364
125,126,0.5454545454545454
126,127,0.6363636363636364
127,128,0.5454545454545454
128,129,0.6363636363636364
129,130,0.5454545454545454
130,131,0.45454545454545453
131,132,0.36363636363636365
132,133,0.36363636363636365
133,134,0.2727272727272727
134,135,0.2727272727272727
135,136,0.2727272727272727
136,137,0.2727272727272727
137,138,0.18181818181818182
138,139,0.18181818181818182
139,140,0.09090909090909091
140,141,0.18181818181818182
141,142,0.18181818181818182
142,143,0.18181818181818182
143,144,0.18181818181818182
144,145,0.18181818181818182
145,146,0.09090909090909091
146,147,0.09090909090909091
147,148,0.18181818181818182
148,149,0.18181818181818182
149,150,0.2727272727272727
150,151,0.36363636363636365
151,152,0.36363636363636365
152,153,0.45454545454545453
153,154,0.5454545454545454
154,155,0.5454545454545454
155,156,0.6363636363636364
156,157,0.7272727272727273
157,158,0.8181818181818182
158,159,0.8181818181818182
159,160,0.9090909090909091
160,161,0.8181818181818182
161,162,0.8181818181818182
162,163,0.8181818181818182
163,164,0.8181818181818182
164,165,0.7272727272727273
165,166,0.8181818181818182
166,167,0.8181818181818182
167,168,0.8181818181818182
168,169,0.8181818181818182
169,170,0.8181818181818182
170,171,0.8181818181818182
171,172,0.8181818181818182
172,173,0.7272727272727273
173,174,0.7272727272727273
174,175,0.7272727272727273
175,176,0.7272727272727273
176,177,0.6363636363636364
177,178,0.6363636363636364
178,179,0.6363636363636364
179,180,0.5454545454545454
180,181,0.45454545454545453
181,182,0.36363636363636365
182,183,0.36363636363636365
183,184,0.36363636363636365
184,185,0.2727272727272727
185,186,0.18181818181818182
186,187,0.2727272727272727
187,188,0.36363636363636365
188,189,0.2727272727272727
189,190,0.2727272727272727
190,191,0.2727272727272727
191,192,0.36363636363636365
192,193,0.45454545454545453
193,194,0.5454545454545454
194,195,0.6363636363636364
195,196,0.7272727272727273
196,197,0.8181818181818182
197,198,0.8181818181818182
198,199,0.8181818181818182
199,200,0.9090909090909091
200,201,0.9090909090909091
201,202,1.0
202,203,1.0
203,204,1.0
204,205,1.0
205,206,1.0
206,207,1.0
207,208,0.9090909090909091
208,209,0.9090909090909091
209,210,0.9090909090909091
210,211,0.8181818181818182
211,212,0.7272727272727273
212,213,0.7272727272727273
213,214,0.7272727272727273
214,215,0.6363636363636364
215,216,0.6363636363636364
216,217,0.5454545454545454
217,218,0.45454545454545453
218,219,0.5454545454545454
219,220,0.5454545454545454
220,221,0.5454545454545454
221,222,0.5454545454545454
222,223,0.5454545454545454
223,224,0.45454545454545453
224,225,0.36363636363636365
225,226,0.45454545454545453
226,227,0.45454545454545453
227,228,0.45454545454545453
228,229,0.45454545454545453
229,230,0.36363636363636365
230,231,0.2727272727272727
231,232,0.18181818181818182
232,233,0.2727272727272727
233,234,0.36363636363636365
234,235,0.36363636363636365
235,236,0.36363636363636365
236,237,0.2727272727272727
237,238,0.18181818181818182
238,239,0.18181818181818182
239,240,0.18181818181818182
240,241,0.18181818181818182
241,242,0.18181818181818182
242,243,0.2727272727272727
243,244,0.18181818181818182
244,245,0.09090909090909091
245,246,0.09090909090909091
246,247,0.09090909090909091
247,248,0.18181818181818182
248,249,0.2727272727272727
249,250,0.36363636363636365
250,251,0.45454545454545453
251,252,0.45454545454545453
252,253,0.5454545454545454
253,254,0.5454545454545454
254,255,0.5454545454545454
255,256,0.6363636363636364
256,257,0.7272727272727273
257,258,0.8181818181818182
258,259,0.8181818181818182
259,260,0.8181818181818182
260,261,0.7272727272727273
261,262,0.7272727272727273
262,263,0.7272727272727273
263,264,0.7272727272727273
264,265,0.6363636363636364
265,266,0.7272727272727273
266,267,0.7272727272727273
267,268,0.7272727272727273
268,269,0.7272727272727273
269,270,0.7272727272727273
270,271,0.7272727272727273
271,272,0.8181818181818182
272,273,0.8181818181818182
273,274,0.9090909090909091
274,275,0.8181818181818182
275,276,0.9090909090909091
276,277,0.9090909090909091
277,278,0.9090909090909091
278,279,0.9090909090909091
279,280,0.9090909090909091
280,281,0.9090909090909091
281,282,0.9090909090909091
282,283,0.9090909090909091
283,284,0.8181818181818182
284,285,0.8181818181818182
285,286,0.9090909090909091
286,287,0.8181818181818182
287,288,0.7272727272727273
288,289,0.7272727272727273
289,290,0.6363636363636364
290,291,0.6363636363636364
291,292,0.5454545454545454
292,293,0.45454545454545453
293,294,0.36363636363636365
294,295,0.45454545454545453
295,296,0.36363636363636365
296,297,0.2727272727272727
297,298,0.2727272727272727
298,299,0.2727272727272727
299,300,0.18181818181818182
300,301,0.2727272727272727
301,302,0.2727272727272727
302,303,0.36363636363636365
303,304,0.45454545454545453
304,305,0.45454545454545453
305,306,0.45454545454545453
306,307,0.5454545454545454
307,308,0.6363636363636364
308,309,0.7272727272727273
309,310,0.8181818181818182
310,311,0.9090909090909091
311,312,0.9090909090909091
312,313,0.9090909090909091
313,314,0.9090909090909091
314,315,0.9090909090909091
315,316,1.0
316,317,0.9090909090909091
317,318,0.9090909090909091
318,319,0.8181818181818182
319,320,0.7272727272727273
320,321,0.7272727272727273
321,322,0.7272727272727273
322,323,0.7272727272727273
323,324,0.7272727272727273
324,325,0.7272727272727273
325,326,0.6363636363636364
326,327,0.6363636363636364
327,328,0.6363636363636364
328,329,0.6363636363636364
329,330,0.6363636363636364
330,331,0.7272727272727273
331,332,0.7272727272727273
332,333,0.7272727272727273
333,334,0.7272727272727273
334,335,0.6363636363636364
335,336,0.6363636363636364
336,337,0.7272727272727273
337,338,0.7272727272727273
338,339,0.8181818181818182
339,340,0.8181818181818182
340,341,0.9090909090909091
341,342,0.9090909090909091
342,343,0.9090909090909091
343,344,0.8181818181818182
344,345,0.8181818181818182
345,346,0.9090909090909091
346,347,0.9090909090909091
347,348,0.9090909090909091
348,349,0.9090909090909091
349,350,0.9090909090909091
350,351,0.9090909090909091
351,352,0.8181818181818182
352,353,0.8181818181818182
353,354,0.7272727272727273
354,355,0.8181818181818182
355,356,0.8181818181818182
356,357,0.8181818181818182
357,358,0.8181818181818182
358,359,0.8181818181818182
359,360,0.8181818181818182
360,361,0.7272727272727273
361,362,0.7272727272727273
362,363,0.8181818181818182
363,364,0.8181818181818182
364,365,0.9090909090909091
365,366,0.9090909090909091
366,367,0.9090909090909091
367,368,0.9090909090909091
368,369,0.9090909090909091
369,370,0.8181818181818182
370,371,0.8181818181818182
371,372,0.9090909090909091
372,373,0.9090909090909091
373,374,0.9090909090909091
374,375,0.8181818181818182
375,376,0.8181818181818182
376,377,0.8181818181818182
377,378,0.8181818181818182
378,379,0.8181818181818182
379,380,0.8181818181818182
380,381,0.9090909090909091
381,382,0.9090909090909091
382,383,0.9090909090909091
383,384,0.8181818181818182
384,385,0.8181818181818182
385,386,0.9090909090909091
386,387,0.9090909090909091
387,388,0.9090909090909091
388,389,0.9090909090909091
389,390,0.8181818181818182
390,391,0.8181818181818182
391,392,0.7272727272727273
392,393,0.7272727272727273
393,394,0.7272727272727273
394,395,0.8181818181818182
395,396,0.8181818181818182
396,397,0.8181818181818182
397,398,0.8181818181818182
398,399,0.8181818181818182
399,400,0.8181818181818182
400,401,0.9090909090909091
401,402,0.9090909090909091
402,403,1.0
403,404,0.9090909090909091
404,405,0.9090909090909091
405,406,0.9090909090909091
406,407,0.9090909090909091
407,408,0.9090909090909091
408,409,0.9090909090909091
409,410,0.8181818181818182
410,411,0.7272727272727273
411,412,0.6363636363636364
412,413,0.6363636363636364
413,414,0.6363636363636364
414,415,0.7272727272727273
415,416,0.7272727272727273
416,417,0.7272727272727273
417,418,0.7272727272727273
418,419,0.7272727272727273
419,420,0.7272727272727273
420,421,0.8181818181818182
421,422,0.9090909090909091
422,423,1.0
423,424,1.0
424,425,1.0
425,426,0.9090909090909091
426,427,0.9090909090909091
427,428,0.9090909090909091
428,429,0.9090909090909091
429,430,0.9090909090909091
430,431,0.9090909090909091
431,432,0.8181818181818182
432,433,0.8181818181818182
433,434,0.8181818181818182
434,435,0.8181818181818182
435,436,0.7272727272727273
436,437,0.8181818181818182
437,438,0.8181818181818182
438,439,0.7272727272727273
439,440,0.6363636363636364
440,441,0.6363636363636364
441,442,0.5454545454545454
442,443,0.6363636363636364
443,444,0.6363636363636364
444,445,0.6363636363636364
445,446,0.6363636363636364
446,447,0.6363636363636364
447,448,0.6363636363636364
448,449,0.5454545454545454
449,450,0.5454545454545454
450,451,0.6363636363636364
451,452,0.6363636363636364
452,453,0.6363636363636364
453,454,0.5454545454545454
454,455,0.45454545454545453
455,456,0.45454545454545453
456,457,0.45454545454545453
457,458,0.5454545454545454
458,459,0.45454545454545453
459,460,0.45454545454545453
460,461,0.5454545454545454
461,462,0.45454545454545453
462,463,0.45454545454545453
463,464,0.45454545454545453
464,465,0.5454545454545454
465,466,0.5454545454545454
466,467,0.5454545454545454
467,468,0.45454545454545453
468,469,0.45454545454545453
469,470,0.45454545454545453
470,471,0.5454545454545454
471,472,0.5454545454545454
472,473,0.5454545454545454
473,474,0.5454545454545454
474,475,0.6363636363636364
475,476,0.6363636363636364
476,477,0.6363636363636364
477,478,0.6363636363636364
478,479,0.6363636363636364
479,480,0.6363636363636364
480,481,0.6363636363636364
481,482,0.6363636363636364
482,483,0.5454545454545454
483,484,0.6363636363636364
484,485,0.5454545454545454
485,486,0.45454545454545453
486,487,0.36363636363636365
487,488,0.45454545454545453
488,489,0.45454545454545453
489,490,0.5454545454545454
490,491,0.45454545454545453
491,492,0.5454545454545454
492,493,0.45454545454545453
493,494,0.45454545454545453
494,495,0.36363636363636365
495,496,0.45454545454545453
496,497,0.5454545454545454
497,498,0.6363636363636364
498,499,0.6363636363636364
499,500,0.5454545454545454
500,501,0.5454545454545454
501,502,0.5454545454545454
502,503,0.45454545454545453
503,504,0.45454545454545453
504,505,0.5454545454545454
505,506,0.5454545454545454
506,507,0.5454545454545454
507,508,0.5454545454545454
508,509,0.45454545454545453
509,510,0.36363636363636365
510,511,0.36363636363636365
511,512,0.2727272727272727
512,513,0.2727272727272727
513,514,0.2727272727272727
514,515,0.2727272727272727
515,516,0.18181818181818182
516,517,0.18181818181818182
517,518,0.09090909090909091
518,519,0.0
519,520,0.0
520,521,0.0
521,522,0.0
522,523,0.0
523,524,0.0
524,525,0.0
525,526,0.0
526,527,0.0
527,528,0.0
528,529,0.0
529,530,0.0
530,531,0.0
531,532,0.09090909090909091
532,533,0.18181818181818182
533,534,0.18181818181818182
534,535,0.18181818181818182
535,536,0.2727272727272727
536,537,0.2727272727272727
537,538,0.36363636363636365
538,539,0.36363636363636365
539,540,0.36363636363636365
540,541,0.45454545454545453
541,542,0.5454545454545454
542,543,0.45454545454545453
543,544,0.36363636363636365
544,545,0.36363636363636365
545,546,0.45454545454545453
546,547,0.36363636363636365
547,548,0.45454545454545453
548,549,0.36363636363636365
549,550,0.36363636363636365
550,551,0.36363636363636365
551,552,0.36363636363636365
552,553,0.2727272727272727
553,554,0.36363636363636365
554,555,0.36363636363636365
555,556,0.36363636363636365
556,557,0.2727272727272727
557,558,0.2727272727272727
558,559,0.18181818181818182
559,560,0.18181818181818182
560,561,0.18181818181818182
561,562,0.18181818181818182
562,563,0.09090909090909091
563,564,0.18181818181818182
564,565,0.18181818181818182
565,566,0.18181818181818182
566,567,0.2727272727272727
567,568,0.2727272727272727
568,569,0.2727272727272727
569,570,0.2727272727272727
570,571,0.2727272727272727
571,572,0.2727272727272727
572,573,0.2727272727272727
573,574,0.2727272727272727
574,575,0.18181818181818182
575,576,0.18181818181818182
576,577,0.18181818181818182
577,578,0.09090909090909091
578,579,0.09090909090909091
579,580,0.09090909090909091
580,581,0.09090909090909091
581,582,0.09090909090909091
582,583,0.09090909090909091
583,584,0.09090909090909091
584,585,0.09090909090909091
585,586,0.09090909090909091
586,587,0.0
587,588,0.0
588,589,0.0
589,590,0.0
590,591,0.0
