,trial_index,reward_proportion
219,220,0.2727272727272727
220,221,0.2727272727272727
221,222,0.18181818181818182
222,223,0.18181818181818182
223,224,0.09090909090909091
224,225,0.09090909090909091
225,226,0.09090909090909091
226,227,0.0
227,228,0.0
228,229,0.0
229,230,0.0
230,231,0.09090909090909091
231,232,0.09090909090909091
232,233,0.18181818181818182
233,234,0.18181818181818182
234,235,0.18181818181818182
235,236,0.18181818181818182
236,237,0.18181818181818182
237,238,0.18181818181818182
238,239,0.18181818181818182
239,240,0.2727272727272727
240,241,0.2727272727272727
241,242,0.2727272727272727
242,243,0.2727272727272727
243,244,0.18181818181818182
244,245,0.18181818181818182
245,246,0.18181818181818182
246,247,0.18181818181818182
247,248,0.18181818181818182
248,249,0.2727272727272727
249,250,0.2727272727272727
250,251,0.18181818181818182
251,252,0.18181818181818182
252,253,0.09090909090909091
253,254,0.09090909090909091
254,255,0.18181818181818182
255,256,0.18181818181818182
256,257,0.18181818181818182
257,258,0.2727272727272727
258,259,0.2727272727272727
259,260,0.18181818181818182
260,261,0.18181818181818182
261,262,0.2727272727272727
262,263,0.2727272727272727
263,264,0.2727272727272727
264,265,0.2727272727272727
265,266,0.2727272727272727
266,267,0.36363636363636365
267,268,0.36363636363636365
268,269,0.2727272727272727
269,270,0.2727272727272727
270,271,0.2727272727272727
271,272,0.36363636363636365
272,273,0.2727272727272727
273,274,0.2727272727272727
274,275,0.2727272727272727
275,276,0.2727272727272727
276,277,0.2727272727272727
277,278,0.18181818181818182
278,279,0.18181818181818182
279,280,0.18181818181818182
280,281,0.18181818181818182
281,282,0.18181818181818182
282,283,0.09090909090909091
283,284,0.09090909090909091
284,285,0.09090909090909091
285,286,0.09090909090909091
286,287,0.18181818181818182
287,288,0.09090909090909091
288,289,0.09090909090909091
289,290,0.09090909090909091
290,291,0.09090909090909091
291,292,0.09090909090909091
292,293,0.18181818181818182
293,294,0.18181818181818182
294,295,0.18181818181818182
295,296,0.2727272727272727
296,297,0.2727272727272727
297,298,0.18181818181818182
298,299,0.18181818181818182
299,300,0.18181818181818182
300,301,0.18181818181818182
301,302,0.18181818181818182
302,303,0.2727272727272727
303,304,0.18181818181818182
304,305,0.18181818181818182
305,306,0.18181818181818182
306,307,0.09090909090909091
307,308,0.09090909090909091
308,309,0.09090909090909091
309,310,0.09090909090909091
310,311,0.09090909090909091
311,312,0.09090909090909091
312,313,0.09090909090909091
313,314,0.0
314,315,0.0
315,316,0.0
316,317,0.09090909090909091
317,318,0.09090909090909091
318,319,0.09090909090909091
319,320,0.09090909090909091
320,321,0.09090909090909091
321,322,0.18181818181818182
322,323,0.18181818181818182
323,324,0.2727272727272727
324,325,0.2727272727272727
325,326,0.36363636363636365
326,327,0.36363636363636365
327,328,0.2727272727272727
328,329,0.2727272727272727
329,330,0.2727272727272727
330,331,0.2727272727272727
331,332,0.36363636363636365
332,333,0.2727272727272727
333,334,0.2727272727272727
334,335,0.18181818181818182
335,336,0.18181818181818182
336,337,0.09090909090909091
337,338,0.09090909090909091
338,339,0.09090909090909091
339,340,0.09090909090909091
340,341,0.18181818181818182
341,342,0.2727272727272727
342,343,0.2727272727272727
343,344,0.2727272727272727
344,345,0.2727272727272727
345,346,0.2727272727272727
346,347,0.2727272727272727
347,348,0.2727272727272727
348,349,0.36363636363636365
349,350,0.36363636363636365
350,351,0.36363636363636365
351,352,0.2727272727272727
352,353,0.18181818181818182
353,354,0.09090909090909091
354,355,0.09090909090909091
355,356,0.09090909090909091
356,357,0.09090909090909091
357,358,0.18181818181818182
358,359,0.18181818181818182
359,360,0.09090909090909091
360,361,0.09090909090909091
361,362,0.09090909090909091
362,363,0.09090909090909091
363,364,0.09090909090909091
364,365,0.09090909090909091
365,366,0.18181818181818182
366,367,0.2727272727272727
367,368,0.2727272727272727
368,369,0.18181818181818182
369,370,0.18181818181818182
370,371,0.2727272727272727
371,372,0.2727272727272727
372,373,0.2727272727272727
373,374,0.2727272727272727
374,375,0.36363636363636365
375,376,0.36363636363636365
376,377,0.2727272727272727
377,378,0.18181818181818182
378,379,0.2727272727272727
379,380,0.2727272727272727
380,381,0.2727272727272727
381,382,0.18181818181818182
382,383,0.18181818181818182
383,384,0.2727272727272727
384,385,0.2727272727272727
385,386,0.18181818181818182
386,387,0.18181818181818182
387,388,0.18181818181818182
388,389,0.18181818181818182
389,390,0.09090909090909091
390,391,0.09090909090909091
391,392,0.09090909090909091
392,393,0.09090909090909091
393,394,0.09090909090909091
394,395,0.09090909090909091
395,396,0.09090909090909091
396,397,0.09090909090909091
397,398,0.09090909090909091
398,399,0.09090909090909091
399,400,0.09090909090909091
400,401,0.09090909090909091
401,402,0.09090909090909091
402,403,0.18181818181818182
403,404,0.18181818181818182
404,405,0.18181818181818182
405,406,0.09090909090909091
406,407,0.18181818181818182
407,408,0.18181818181818182
408,409,0.18181818181818182
409,410,0.18181818181818182
410,411,0.18181818181818182
411,412,0.2727272727272727
412,413,0.2727272727272727
413,414,0.2727272727272727
414,415,0.36363636363636365
415,416,0.36363636363636365
416,417,0.36363636363636365
417,418,0.2727272727272727
418,419,0.2727272727272727
419,420,0.36363636363636365
420,421,0.36363636363636365
421,422,0.36363636363636365
422,423,0.2727272727272727
423,424,0.36363636363636365
424,425,0.2727272727272727
425,426,0.18181818181818182
426,427,0.18181818181818182
427,428,0.18181818181818182
428,429,0.18181818181818182
429,430,0.18181818181818182
430,431,0.09090909090909091
431,432,0.09090909090909091
432,433,0.18181818181818182
433,434,0.18181818181818182
434,435,0.09090909090909091
435,436,0.18181818181818182
436,437,0.2727272727272727
437,438,0.2727272727272727
438,439,0.2727272727272727
439,440,0.36363636363636365
440,441,0.45454545454545453
441,442,0.45454545454545453
442,443,0.45454545454545453
443,444,0.45454545454545453
444,445,0.45454545454545453
445,446,0.45454545454545453
446,447,0.36363636363636365
447,448,0.2727272727272727
448,449,0.2727272727272727
449,450,0.36363636363636365
450,451,0.36363636363636365
451,452,0.2727272727272727
452,453,0.2727272727272727
453,454,0.2727272727272727
454,455,0.18181818181818182
455,456,0.18181818181818182
456,457,0.18181818181818182
457,458,0.18181818181818182
458,459,0.18181818181818182
459,460,0.18181818181818182
460,461,0.09090909090909091
461,462,0.0
462,463,0.09090909090909091
463,464,0.18181818181818182
464,465,0.18181818181818182
465,466,0.18181818181818182
466,467,0.2727272727272727
467,468,0.36363636363636365
468,469,0.36363636363636365
469,470,0.45454545454545453
470,471,0.45454545454545453
471,472,0.45454545454545453
472,473,0.45454545454545453
473,474,0.45454545454545453
474,475,0.36363636363636365
475,476,0.36363636363636365
476,477,0.36363636363636365
477,478,0.2727272727272727
478,479,0.18181818181818182
479,480,0.18181818181818182
480,481,0.09090909090909091
481,482,0.09090909090909091
482,483,0.09090909090909091
483,484,0.09090909090909091
484,485,0.0
485,486,0.0
486,487,0.0
487,488,0.0
488,489,0.0
489,490,0.0
490,491,0.0
491,492,0.09090909090909091
492,493,0.09090909090909091
493,494,0.09090909090909091
494,495,0.18181818181818182
495,496,0.2727272727272727
496,497,0.36363636363636365
497,498,0.36363636363636365
498,499,0.36363636363636365
499,500,0.36363636363636365
500,501,0.36363636363636365
501,502,0.36363636363636365
502,503,0.2727272727272727
503,504,0.36363636363636365
504,505,0.36363636363636365
505,506,0.2727272727272727
506,507,0.2727272727272727
507,508,0.18181818181818182
508,509,0.2727272727272727
509,510,0.2727272727272727
510,511,0.2727272727272727
511,512,0.2727272727272727
512,513,0.2727272727272727
513,514,0.2727272727272727
514,515,0.18181818181818182
515,516,0.2727272727272727
516,517,0.2727272727272727
517,518,0.2727272727272727
518,519,0.2727272727272727
519,520,0.18181818181818182
520,521,0.18181818181818182
521,522,0.2727272727272727
522,523,0.2727272727272727
523,524,0.2727272727272727
524,525,0.36363636363636365
525,526,0.36363636363636365
526,527,0.2727272727272727
527,528,0.2727272727272727
528,529,0.18181818181818182
529,530,0.18181818181818182
530,531,0.18181818181818182
531,532,0.2727272727272727
532,533,0.18181818181818182
533,534,0.2727272727272727
534,535,0.36363636363636365
535,536,0.2727272727272727
536,537,0.2727272727272727
537,538,0.2727272727272727
538,539,0.2727272727272727
539,540,0.2727272727272727
540,541,0.2727272727272727
541,542,0.2727272727272727
542,543,0.18181818181818182
543,544,0.18181818181818182
544,545,0.09090909090909091
545,546,0.0
546,547,0.0
547,548,0.0
548,549,0.0
549,550,0.09090909090909091
550,551,0.18181818181818182
551,552,0.18181818181818182
552,553,0.18181818181818182
553,554,0.18181818181818182
554,555,0.2727272727272727
555,556,0.36363636363636365
556,557,0.36363636363636365
557,558,0.45454545454545453
558,559,0.45454545454545453
559,560,0.5454545454545454
560,561,0.45454545454545453
561,562,0.36363636363636365
562,563,0.36363636363636365
563,564,0.36363636363636365
564,565,0.36363636363636365
565,566,0.2727272727272727
566,567,0.18181818181818182
567,568,0.18181818181818182
568,569,0.18181818181818182
569,570,0.18181818181818182
570,571,0.09090909090909091
571,572,0.09090909090909091
572,573,0.09090909090909091
573,574,0.09090909090909091
574,575,0.09090909090909091
575,576,0.09090909090909091
576,577,0.18181818181818182
577,578,0.18181818181818182
578,579,0.18181818181818182
579,580,0.09090909090909091
580,581,0.09090909090909091
581,582,0.09090909090909091
582,583,0.09090909090909091
583,584,0.09090909090909091
584,585,0.18181818181818182
585,586,0.18181818181818182
586,587,0.18181818181818182
587,588,0.09090909090909091
588,589,0.18181818181818182
589,590,0.2727272727272727
590,591,0.2727272727272727
591,592,0.2727272727272727
592,593,0.2727272727272727
593,594,0.2727272727272727
594,595,0.2727272727272727
595,596,0.18181818181818182
596,597,0.18181818181818182
597,598,0.18181818181818182
598,599,0.18181818181818182
599,600,0.18181818181818182
600,601,0.09090909090909091
601,602,0.09090909090909091
602,603,0.09090909090909091
603,604,0.18181818181818182
604,605,0.18181818181818182
605,606,0.18181818181818182
606,607,0.18181818181818182
607,608,0.18181818181818182
