trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.040140705720862764,-0.8316052108562484,0.7004966279386518,-0.15682565408556265,-0.761706064417583,-0.870611103075842,-1.9800819858888667,-2.7950625707946335
2,-0.7499183284342986,-0.40880139773615504,1.0853822488411526,0.6165132111775435,-0.16528756299946612,-0.6916293755674089,-0.25245011696353503,-2.253044143180125,-2.5588488879346327
3,-1.0853153766490404,-0.040140705720862764,1.0853822488411526,0.5340991406683206,-0.17428457158717708,-0.6221912092455014,-0.22736563796233636,-2.2768904747546355,-2.4734758198095026
4,-0.638119312362718,-0.7774620897514473,1.0853822488411526,0.4535656731438756,-0.1837241007289297,-0.5536824293592456,0.2206355978086533,-2.4430392762343742,-2.3539009216143336
5,-1.1971143927206211,-0.7774620897514473,1.0853822488411526,0.3752131263088461,-0.19350902202277304,-0.48638909127569635,0.292052566157146,-2.4578416119636457,-2.276280774039771
6,-1.1971143927206211,-1.1461227817667394,0.9320328079803664,0.2993284376921797,-0.2035385613116148,-0.42059003596502165,0.6693478639858266,-2.57017376929226,-2.179933871737997
7,-1.1971143927206211,-0.40880139773615504,0.9320328079803664,0.22618287824398073,-0.2137092113341521,-0.3565546063510783,0.7967601530701081,-2.5730720221797814,-2.1044542631560654
8,-0.7499183284342986,-0.040140705720862764,0.9320328079803664,0.15602995072732637,-0.2239156398585756,-0.2945405176743994,1.099468770970783,-2.6464058786881153,-2.0170941104704
9,-0.5263202962911374,-0.40880139773615504,0.7851477367369225,0.08910349675711503,-0.23405158193566666,-0.2347919069836445,1.2707935686724532,-2.6383995298242398,-1.941109842076807
10,-0.97351636057746,-1.1461227817667394,0.6444545328159639,0.025616030313812637,-0.24401070707395353,-0.17753758063795122,1.4938423981395181,-2.68313871232647,-1.8572896490815074
11,-1.0853153766490404,-1.1461227817667394,0.5096921811217106,-0.03424268989083933,-0.2536874537564004,-0.12298947298184634,1.6829427463273847,-2.6663993322765958,-1.7788894298094198
