trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,-0.6388948922511675,-0.8316052108562484,1.5383091251258358,-0.7516796290303115,-0.761706064417583,-0.5151456462200851,2.9546538171544725,-2.7950625707946335
2,1.024282169285487,0.4289897696054291,1.0853822488411526,1.3988348314241585,-0.6753535411656422,-0.6916293755674089,0.07265949202984023,-2.7479099182523976,-2.5588488879346327
3,0.6923652917732912,0.6425667019767489,1.0853822488411526,1.2614329934832054,-0.6011413256175983,-0.6221912092455014,0.1377670051773763,-2.6577285586289316,-2.4734758198095026
4,1.5774769651391467,-0.4253179598798477,1.0853822488411526,1.12658617296902,-0.5291879127987025,-0.5536824293592456,0.4256629084454814,-2.425369539547712,-2.3539009216143336
5,-0.9672190957876885,-0.6388948922511675,1.0853822488411526,0.9947618940422,-0.4596255939943445,-0.48638909127569635,0.5001634832642191,-2.3397992586568677,-2.276280774039771
6,-1.1884970141291524,-0.8524718246224873,0.9320328079803664,0.866409036668741,-0.3925736617559047,-0.42059003596502165,0.7019120558118607,-2.1869646128711437,-2.179933871737997
7,-0.8565801366169564,-0.8524718246224866,0.9320328079803664,0.7419544139293451,-0.3281381329677162,-0.3565546063510783,0.7828555254851252,-2.1046532328932877,-2.1044542631560654
8,-0.30338534076329665,-1.066048756993806,0.9320328079803664,0.6217995765483494,-0.26641154869136324,-0.2945405176743994,0.9417063735934508,-1.9873005512661566,-2.0170941104704
9,-1.0778580549584205,0.8561436343480681,0.7851477367369225,0.5063178826035585,-0.20747284506346642,-0.2347919069836445,1.0278074061470348,-1.9073639828017355,-1.941109842076807
10,-0.4140242999340287,-0.6388948922511675,0.6444545328159639,0.3958518638464033,-0.15138729076703986,-0.17753758063795122,1.160198052464074,-1.8103387621962472,-1.8572896490815074
11,-0.30338534076329665,-0.8524718246224873,0.5096921811217106,0.29071091340830213,-0.09820648806148011,-0.12298947298184634,1.2506809888918764,-1.7322499038625916,-1.7788894298094198
12,-0.9672190957876885,0.21541283723411048,0.38061066952028033,0.19116931365464543,-0.04796843538688442,-0.07134132420045139,1.3647960233699195,-1.6485347062977191,-1.6954637132625885
13,-0.8565801366169566,-0.8524718246224866,0.38061066952028033,0.09746461771719611,-0.0006976501932986741,-0.022767580876434323,1.459091159792635,-1.5719727523371174,-1.6128310939877246
14,-0.5246632591047605,-1.2796256893651257,0.2569705250152872,0.009796393649272907,0.04359464857435699,0.022577480969182048,1.5597001683263072,-1.4977387092876326,-1.527351611020105
15,-0.8565801366169564,-0.4253179598798483,0.2569705250152872,-0.07167466404748328,0.08491029756898029,0.06456041357207781,1.6573316557001412,-1.422507535025574,-1.4384689818672562
16,-1.2991359732998844,1.9240282962046653,0.2569705250152872,-0.1468272547939832,0.12326388294286872,0.10306904142801701,1.7475297403840382,-1.355434879943576,-1.3485762769287686
17,-1.1884970141291524,1.9240282962046653,0.2569705250152872,-0.21557962735390604,0.15868236587646697,0.1380126989948067,1.8480651711029727,-1.2814181863833938,-1.2510619758381
18,-0.8565801366169564,1.710451363833346,0.2569705250152872,-0.27788937725224616,0.19120463280099717,0.1693222708765398,1.9300312637818335,-1.219995356104179,-1.1542163413359927
19,-1.0778580549584205,-0.6388948922511675,0.2569705250152872,-0.33375289702607563,0.22088096385216674,0.19695004434878885,2.03305589523693,-1.147130179182977,-1.045324881607033
20,-1.2991359732998844,-0.21174102750852905,0.2569705250152872,-0.38320449415050617,0.24777241624947777,0.2208693849310522,2.1084283997173845,-1.0903176554343899,-0.9388156735576281
21,-1.0778580549584205,1.7104513638333456,0.29189181033651457,-0.4263151954095394,0.27195012363007576,0.2410742463930685,2.213530811062519,-1.018577524118287,-0.8158140936397889
22,-0.4140242999340285,2.9919129580612625,0.29189181033651457,-0.4631912601624832,0.2934945157854306,0.25757852712905915,2.283611569525041,-0.9656294256224437,-0.6972601495773322
23,0.47108737343182744,-0.6388948922511675,0.29189181033651457,-0.49397242835597466,0.3124944653136929,0.27041528527832404,2.390375275802696,-0.8950129645141857,-0.5585740894691945
24,-0.6353022182754926,-0.6388948922511675,0.29189181033651457,-0.518829931997891,0.32904636980374946,0.27963582534443787,2.4562480301684104,-0.8453747018996729,-0.42725160928700834
25,-1.0778580549584205,0.6425667019767489,0.29189181033651457,-0.5379643006022736,0.3432531812209803,0.28530866939287053,2.564246529562582,-0.7758974992434174,-0.27457377145593026
26,0.36044841426109525,0.6425667019767489,0.29189181033651457,-0.551602991600319,0.3552233970779137,0.2875184261958605,2.6268491539596797,-0.729143333900657,-0.13337368014324175
27,0.36044841426109525,0.2154128372341099,0.29189181033651457,-0.5599978763786253,0.36507002924480203,0.28636457194307235,2.735643180250258,-0.6608319464243376,0.026471233466987116
28,-0.5246632591047605,-1.0660487569938064,0.17199156533538384,-0.5634226120472647,0.372909566022746,0.28196015634870647,2.7958131910101005,-0.6166250004465734,0.17029266574224425
29,-1.0778580549584205,1.2832974990907071,0.17199156533538384,-0.5621699282234884,0.37886094247485846,0.2744304481572641,2.904949568032181,-0.5495124497403769,0.3266525521096669
30,2.462588638505003,0.21541283723411048,0.05714565569111205,-0.5565488567828194,0.3830445333639922,0.26391153415291274,2.963453277870377,-0.5075780707731423,0.4641418017040189
31,-0.6353022182754926,1.4968744314620264,0.10049045926449453,-0.5468819308129749,0.3855811821709815,0.2505488857561368,3.0724650742536603,-0.44170042958287953,0.6074892962370584
32,-1.2991359732998844,-1.2796256893651257,0.10049045926449453,-0.533502376996386,0.38659127885591255,0.23449590709797,3.130016222031835,-0.40180793858016356,0.7323021058132905
33,-1.1884970141291524,-0.8524718246224866,-0.011341356718290485,-0.5167513231488223,0.3861938988019486,0.21591247809683964,-3.0447612271540225,-0.33720183880488164,0.8580884061121032
34,-0.19274638159256474,-0.6388948922511675,-0.118458957967501,-0.496975040110142,0.3845060153963456,0.19496350557392722,-2.98748989287465,-0.29915190940048964,0.9681758428077574
35,0.36044841426109525,-0.4253179598798483,-0.118458957967501,-0.4745222358217683,0.38164179774858065,0.17181749486979384,-2.880175263061816,-0.23585299078365762,1.0764938884137387
36,-1.1884970141291527,-1.2796256893651257,-0.118458957967501,-0.44974141963049036,0.37771200232118657,0.14664515374855444,-2.8225452592973426,-0.19946909912023814,1.172809957042664
37,0.581726332602559,0.21541283723411048,-0.118458957967501,-0.4229783556044925,0.37282346311544123,0.11961803955014036,-2.716819415973298,-0.13751138991377942,1.2660545143775022
38,0.24980945509036337,-0.8524718246224866,0.03489048289328539,-0.3945736238429852,0.367078680406698,0.09090725958904733,-2.6582233014124377,-0.10263419055625755,1.3507230398061523
39,0.4710873734318271,0.42898976960542967,-0.0677116290061686,-0.3648603082128508,0.36057550346827355,0.060682233800598076,-2.5545833349971727,-0.04205010785936285,1.4317754799898128
40,-0.08210742242183257,2.3511821609473045,-0.07417599862351111,-0.33416182779743375,0.35340689860299723,0.029109527739511566,-2.4944441536856954,-0.008533613868739638,1.5069983775067866
41,-0.4140242999340287,-0.4253179598798483,-0.1724529693870405,-0.3027899275707699,0.3456607906101342,-0.00364823666643857,-2.3933830199835078,0.05064600642522047,1.5784186401937135
42,0.9136432101147549,0.42898976960542967,-0.26658712319393724,-0.27104284159278086,0.33741996419261344,-0.03743338571850282,-2.331155823228662,0.08293752999740642,1.6460674986390866
