trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.8040157941998939,-0.8316052108562484,0.7004966279386518,-0.776738388060188,-0.761706064417583,-0.870611103075842,2.6752976512317903,-2.7950625707946335
2,-0.7499183284342986,-0.09898686913516293,1.0853822488411526,0.6165132111775435,-0.7296916820908871,-0.6916293755674089,-0.25245011696353503,3.140671902350668,-2.5588488879346327
3,-1.0853153766490404,-0.8040157941998939,1.0853822488411526,0.5340991406683206,-0.6828666141428629,-0.6221912092455014,-0.22736563796233636,-3.0966038274136594,-2.4734758198095026
4,-0.638119312362718,-0.8040157941998939,1.0853822488411526,0.4535656731438756,-0.6364368309316146,-0.5536824293592456,0.2206355978086533,-2.88097418720086,-2.3539009216143336
5,-1.1971143927206211,1.3110709809942993,1.0853822488411526,0.3752131263088461,-0.5905718091207557,-0.48638909127569635,0.292052566157146,-2.8333321731924235,-2.276280774039771
6,-1.1971143927206211,0.6060420559295681,0.9320328079803664,0.2993284376921797,-0.5454352986193803,-0.42059003596502165,0.6693478639858266,-2.6814772193244694,-2.179933871737997
7,-1.1971143927206211,-0.09898686913516293,0.9320328079803664,0.22618287824398073,-0.5011838470652085,-0.3565546063510783,0.7967601530701081,-2.6327141025913736,-2.1044542631560654
8,-0.7499183284342986,1.3110709809942993,0.9320328079803664,0.15602995072732637,-0.4579654282566521,-0.2945405176743994,1.099468770970783,-2.511112619658486,-2.0170941104704
9,-0.5263202962911374,-0.0989868691351628,0.7851477367369225,0.08910349675711503,-0.4159181935767229,-0.2347919069836445,1.2707935686724532,-2.461435349201939,-1.941109842076807
10,-0.97351636057746,0.6060420559295681,0.6444545328159639,0.025616030313812637,-0.37516936101920234,-0.17753758063795122,1.4938423981395181,-2.3580607816931938,-1.8572896490815074
11,-1.0853153766490404,-0.09898686913516293,0.5096921811217106,-0.03424268989083933,-0.3358342519474218,-0.12298947298184634,1.6829427463273847,-2.3075951102958907,-1.7788894298094198
12,-0.638119312362718,-0.8040157941998939,0.38061066952028033,-0.09030684151251017,-0.2980154815778434,-0.07134132420045139,1.8402457325055601,-2.216780437854873,-1.6954637132625885
