trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,0.6642778184732886,-0.8316052108562484,0.7004966279386518,0.670270927893184,-0.761706064417583,-0.870611103075842,-0.14630955550413433,-2.7950625707946335
2,-0.7499183284342986,0.027374085926097007,1.0853822488411526,0.6165132111775435,0.6041296283669435,-0.6916293755674089,-0.25245011696353503,0.4272515034024534,-2.5588488879346327
3,-1.0853153766490404,-0.6095296466210947,1.0853822488411526,0.5340991406683206,0.5386391844205071,-0.6221912092455014,-0.22736563796233636,0.527202785232393,-2.4734758198095026
4,-0.638119312362718,-0.6095296466210947,1.0853822488411526,0.4535656731438756,0.4740285464989568,-0.5536824293592456,0.2206355978086533,0.7551182571637031,-2.3539009216143336
5,-1.1971143927206211,0.027374085926097007,1.0853822488411526,0.3752131263088461,0.41052095226053414,-0.48638909127569635,0.292052566157146,0.84806030973365,-2.276280774039771
6,-1.1971143927206211,-0.6095296466210947,0.9320328079803664,0.2993284376921797,0.3483321876330841,-0.42059003596502165,0.6693478639858266,0.9982794250407454,-2.179933871737997
7,-1.1971143927206211,-0.6095296466210947,0.9320328079803664,0.22618287824398073,0.28766894660107767,-0.3565546063510783,0.7967601530701081,1.0864006611428998,-2.1044542631560654
8,-0.7499183284342986,-0.6095296466210947,0.9320328079803664,0.15602995072732637,0.22872731050997047,-0.2945405176743994,1.099468770970783,1.202218678711699,-2.0170941104704
9,-0.5263202962911374,-0.6095296466210947,0.7851477367369225,0.08910349675711503,0.17169136397291684,-0.2347919069836445,1.2707935686724532,1.2868070000581817,-1.941109842076807
10,-0.97351636057746,-0.6095296466210947,0.6444545328159639,0.025616030313812637,0.1167319607837647,-0.17753758063795122,1.4938423981395181,1.383104778417276,-1.8572896490815074
11,-1.0853153766490404,0.027374085926097007,0.5096921811217106,-0.03424268989083933,0.06400564951930822,-0.12298947298184634,1.6829427463273847,1.464928565320282,-1.7788894298094198
12,-0.638119312362718,-0.6095296466210947,0.38061066952028033,-0.09030684151251017,0.013653764907325547,-0.07134132420045139,1.8402457325055601,1.5485934761852909,-1.6954637132625885
13,-0.19092324807639557,-0.6095296466210947,0.38061066952028033,-0.14243546958727019,-0.034198312182843534,-0.022767580876434323,2.026092674443216,1.6281378970546674,-1.6128310939877246
14,0.03267478406676562,-0.6095296466210947,0.2569705250152872,-0.1905131677036168,-0.07944172596148699,0.022577480969182048,2.1389986723008207,1.702920904661005,-1.527351611020105
15,-1.0853153766490404,-0.6095296466210947,0.2569705250152872,-0.23445051285690707,-0.12198455029793619,0.06456041357207781,2.311754558026397,1.780504492367528,-1.4384689818672562
16,-1.0853153766490407,-0.6095296466210947,0.2569705250152872,-0.2741842599173421,-0.16175203105008557,0.10306904142801701,2.3976123546164683,1.8486687520092762,-1.3485762769287686
17,-0.30272226414797626,1.3011815510204805,0.2569705250152872,-0.3096773032854757,-0.19868667284396518,0.1380126989948067,2.554828153289788,1.9245045440904938,-1.2510619758381
18,-0.41452128021955675,-0.6095296466210947,0.2569705250152872,-0.3409184148216524,-0.23274817910489087,0.1693222708765398,2.6248612016889137,1.98751333814966,-1.1542163413359927
19,-1.0853153766490404,-0.6095296466210947,0.2569705250152872,-0.3679217689558846,-0.26391325548766453,0.19695004434878885,2.7673014188574903,2.061743075540188,-1.045324881607033
20,-0.30272226414797626,-0.6095296466210947,0.2569705250152872,-0.3907262678071968,-0.29217528713205765,0.2208693849310522,2.8282030358658323,2.120588863854809,-0.9388156735576281
21,-0.9735163605774598,-0.6095296466210947,0.29189181033651457,-0.4093946808041821,-0.3175438998357244,0.2410742463930685,2.957626824889725,2.1933030371286817,-0.8158140936397889
22,-0.7499183284342986,1.3011815510204805,0.29189181033651457,-0.42401261471596174,-0.34004441517564005,0.25757852712905915,3.013310960260156,2.248680800234531,-0.6972601495773322
23,-0.4145212802195569,0.027374085926097007,0.29189181033651457,-0.4346873313919459,-0.35971721008165425,0.27041528527832404,3.131569198853343,2.3199307105930957,-0.5585740894691945
24,1.5978610090688945,-0.6095296466210947,0.29189181033651457,-0.4415464319048819,-0.37661699164021234,0.27963582534443787,-3.0988492516588964,2.3723359109534226,-0.42725160928700834
25,-1.1971143927206211,-0.6095296466210947,0.29189181033651457,-0.4447364268831115,-0.39081199717562537,0.28530866939287053,-2.9901137410979075,2.4421409035799306,-0.27457377145593026
26,0.1444738001383463,-0.6095296466210947,0.29189181033651457,-0.4444212130221317,-0.40238312810537424,0.2875184261958605,-2.9388949040858936,2.4919277198152106,-0.13337368014324175
27,-0.97351636057746,-0.6095296466210947,0.29189181033651457,-0.4407804747909193,-0.4114230247314741,0.28636457194307235,-2.8383113863224354,2.5602793414455203,0.026471233466987116
28,0.03267478406676562,-0.6095296466210947,0.17199156533538384,-0.43400802876044703,-0.418035088778748,0.28196015634870647,-2.787815422568743,2.6076964932653546,0.17029266574224425
29,1.8214590412120557,0.027374085926097007,0.17199156533538384,-0.42431012669727297,-0.42233246101600264,0.2744304481572641,-2.694268303023677,2.674560560418598,0.3266525521096669
30,1.0388659287109914,-0.6095296466210947,0.05714565569111205,-0.41190373269189645,-0.42443696213733917,0.26391153415291274,-2.6439948406100386,2.7197736470235245,0.4641418017040189
31,-0.97351636057746,-0.6095296466210947,0.10049045926449453,-0.39701478817112296,-0.42447800577460487,0.2505488857561368,-2.5565852061538106,2.785090687132013,0.6074892962370584
32,-1.1971143927206211,-0.6095296466210947,0.10049045926449453,-0.3798764757789732,-0.422591492885449,0.23449590709797,-2.5062325965449834,2.8281958026583034,0.7323021058132905
33,-0.9735163605774598,-0.6095296466210947,-0.011341356718290485,-0.3607274893311194,-0.4189186969647755,0.21591247809683964,-2.424239299586867,2.891880037793264,0.8580884061121032
