trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,-0.6886095041468931,0.45113637556937747,0.09351645256453257,-0.6619506220661103,0.42924764552936834,0.05952110083046876,1.8056994402504578,0.2520519579339926,-1.5193143747811713
2,-0.6886095041468931,-0.7101703638539132,0.19274072995431,-0.6552461411417838,0.41055500274624623,0.09262365820790565,1.9412983572949374,0.5267803538262504,-1.4642137729253621
3,0.8278448324579136,0.45113637556937747,0.2849244854577614,-0.6483859452008527,0.3904362058009068,0.12644380251309714,1.9372474976581142,0.5965973537889911,-1.4324507945764056
4,0.32236005358964454,-1.0004970487097364,0.28140422451459846,-0.641405974631883,0.3689739699592759,0.1609307760701587,2.019416528426458,0.7170238533405251,-1.3794566144303388
5,-0.6886095041468931,-1.0004970487097364,0.2835163810804962,-0.634341670957554,0.3462567124020569,0.19603167240920083,2.014085563549595,0.7816991168441979,-1.3474874850608094
6,-0.6886095041468931,-1.0004970487097364,0.28807007286031666,-0.6272274971576639,0.32237757457406124,0.2316916249861992,2.079810784407275,0.8714950631411075,-1.2964791866875152
7,-0.1831247252786243,0.45113637556937747,0.28560912554957274,-0.6200965056785536,0.29743348617947013,0.26785399709138713,2.0734111096043075,0.9333953421729563,-1.2651016314659462
8,-0.6886095041468931,-0.12951699414226825,0.27929613076809695,-0.6129799623910552,0.27152428917609284,0.30446057263742204,2.1305050235563203,1.0097775859036169,-1.2161429214691295
9,-0.1831247252786243,0.16080969071355497,0.2928875824348545,-0.605907032136806,0.24475193398930772,0.34145174796112876,2.1231794976319165,1.0698155934197753,-1.185468485019141
10,-0.1831247252786243,0.16080969071355497,0.31863988025173234,-0.5989045298976706,0.2172197550192836,0.37876672501970327,2.174698318643595,1.1385385216485868,-1.1384407931960259
11,0.32236005358964454,0.45113637556937747,0.3517967589701545,-0.5919967402807199,0.1890318291356498,0.4163437063982007,2.1665697927276106,1.1971813158759836,-1.108411440819876
12,-0.6886095041468931,-1.0004970487097364,0.4162197790106229,-0.5852053063353546,0.1602924189893403,0.45412009238888457,2.214066046535959,1.2608933534486617,-1.0631329980789217
13,-0.6886095041468931,-1.2908237335655588,0.4641351804322238,-0.5785491864539368,0.13110550186534814,0.49203268010346096,2.205249821184415,1.3184244508011291,-1.0336526910126609
14,-0.6886095041468931,1.3221164301368455,0.49729992614617163,-0.572044675446984,0.1015743835626393,0.5300178642053265,2.249641494900847,1.378581830838186,-0.9899348021854008
15,-0.6886095041468931,-1.2908237335655588,0.5581563034733397,-0.5657054835216664,0.07180139461874657,0.5680118384693517,2.2402476859276392,1.4351957847564103,-0.9609087429401634
16,-0.6886095041468931,0.7414630604251999,0.6257162186327021,-0.5595428655087888,0.04188766310698745,0.6059507970380743,2.2821343673835965,1.4926988133493417,-0.918577153088367
