trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,-1.0786481871033375,-0.8316052108562484,1.5383091251258358,-0.9207969397847129,-0.761706064417583,-0.5151456462200851,2.3238058354723,-2.7950625707946335
2,1.024282169285487,4.9401459848293845,1.0853822488411526,1.3988348314241585,-0.8643139144776478,-0.6916293755674089,0.07265949202984023,2.8644425393109856,-2.5588488879346327
3,0.6923652917732912,-1.0786481871033375,1.0853822488411526,1.2614329934832054,-0.8075348307657093,-0.6221912092455014,0.1377670051773763,2.8832263088445043,-2.4734758198095026
4,1.5774769651391467,-0.8050666338336684,1.0853822488411526,1.12658617296902,-0.7506832720539164,-0.5536824293592456,0.4256629084454814,-3.0878439699225244,-2.3539009216143336
5,-0.9672190957876885,0.8364226857843465,1.0853822488411526,0.9947618940422,-0.6939827831324312,-0.48638909127569635,0.5001634832642191,-3.0578926284133483,-2.276280774039771
6,-1.1884970141291524,-0.25790352729433025,0.9320328079803664,0.866409036668741,-0.6376548801728922,-0.42059003596502165,0.7019120558118607,-2.826219860276837,-2.179933871737997
7,-0.8565801366169564,1.6571673455933544,0.9320328079803664,0.7419544139293451,-0.5819171205879101,-0.3565546063510783,0.7828555254851252,-2.786998954967518,-2.1044542631560654
8,-0.30338534076329665,0.01567802597533942,0.9320328079803664,0.6217995765483494,-0.5269812590215885,-0.2945405176743994,0.9417063735934508,-2.6006025415673006,-2.0170941104704
9,-1.0778580549584205,0.28925957924500834,0.7851477367369225,0.5063178826035585,-0.473051511628758,-0.2347919069836445,1.0278074061470348,-2.553435879111628,-1.941109842076807
10,-0.4140242999340287,0.28925957924500834,0.6444545328159639,0.3958518638464033,-0.4203229461832371,-0.17753758063795122,1.160198052464074,-2.3975281127655457,-1.8572896490815074
11,-0.30338534076329665,-1.3522297403730068,0.5096921811217106,0.29071091340830213,-0.36898001068772374,-0.12298947298184634,1.2506809888918764,-2.3434285293507044,-1.7788894298094198
12,-0.9672190957876885,1.3835857923236847,0.38061066952028033,0.19116931365464543,-0.3191952088656004,-0.07134132420045139,1.3647960233699195,-2.210077357478538,-1.6954637132625885
13,-0.8565801366169566,-1.0786481871033378,0.38061066952028033,0.09746461771719611,-0.27112792774955646,-0.022767580876434323,1.459091159792635,-2.1498618128551943,-1.6128310939877246
14,-0.5246632591047605,-0.805066633833668,0.2569705250152872,0.009796393649272907,-0.22492342051052966,0.022577480969182048,1.5597001683263072,-2.034197117032457,-1.527351611020105
15,-0.8565801366169564,0.28925957924500834,0.2569705250152872,-0.07167466404748328,-0.18071194634431426,0.06456041357207781,1.6573316557001412,-1.968549901344317,-1.4384689818672562
16,-1.2991359732998844,-0.5314850805639991,0.2569705250152872,-0.1468272547939832,-0.13860806849734209,0.10306904142801701,1.7475297403840382,-1.8673142591859693,-1.3485762769287686
17,-1.1884970141291524,-0.25790352729433025,0.2569705250152872,-0.21557962735390604,-0.09871011141118653,0.1380126989948067,1.8480651711029727,-1.7968264758923478,-1.2510619758381
18,-0.8565801366169564,1.110004239054016,0.2569705250152872,-0.27788937725224616,-0.061099778290076415,0.1693222708765398,1.9300312637818335,-1.7077085748766194,-1.1542163413359927
