trial_index,relative_spike_time
0,0.4140000000000015
0,0.4744000000000028
0,0.49040000000000106
1,1.4665000000000035
3,1.1552500000000023
3,1.2432999999999979
3,1.3108000000000004
4,0.7108000000000061
5,1.1818499999999972
5,1.2519500000000008
6,0.44625000000000625
7,0.12215000000000487
7,0.5088000000000079
7,1.0934500000000043
7,1.1962500000000063
8,0.48680000000000234
8,0.5359500000000068
8,0.6145000000000067
8,0.848700000000008
8,0.9186500000000066
9,0.39124999999999943
13,0.4695999999999998
15,1.331000000000003
15,1.4387499999999989
16,1.2909499999999952
17,0.25355000000000416
17,1.0854500000000087
18,-0.27669999999999106
20,-0.1021999999999963
20,-0.007649999999998158
20,1.3561500000000137
21,0.17190000000000794
22,1.033600000000007
23,1.029900000000012
24,-0.4471499999999935
27,0.5651000000000153
27,0.7700000000000102
27,0.8530500000000103
28,0.06329999999999814
28,0.15694999999999482
28,1.3299499999999966
30,-0.1966499999999769
30,1.3024500000000216
31,0.26550000000000296
31,1.3803000000000054
36,-0.113900000000001
38,0.05695000000002892
39,0.02025000000000432
41,0.6748499999999922
42,0.30529999999998836
43,-0.36275000000000546
43,-0.2822999999999922
45,0.43285000000000196
46,0.9588500000000124
48,0.1510499999999979
48,0.7930499999999938
49,-0.49739999999999895
49,-0.4494499999999846
49,-0.4278499999999781
49,0.4248500000000206
49,0.5443500000000085
49,0.6037000000000035
49,0.7824999999999989
50,0.3685000000000116
50,0.44010000000002947
51,-0.4089999999999918
51,0.41765000000000896
52,1.1849499999999864
52,1.2402999999999906
53,0.030950000000018463
53,1.3491999999999962
54,0.6495000000000175
54,1.2341499999999996
56,-0.3666499999999928
59,1.327699999999993
64,-0.3760499999999638
64,-0.36099999999999
67,0.43360000000001264
68,0.2572499999999991
68,0.410699999999963
69,1.0123500000000263
70,0.21510000000006357
70,0.4420000000000641
72,0.21170000000000755
72,0.311300000000017
72,0.479849999999999
72,1.212850000000003
73,0.7672999999999774
74,0.5975500000000125
75,0.1741000000000099
76,-0.426400000000001
76,-0.25619999999997844
76,0.9054500000000303
76,1.313950000000034
76,1.3451499999999896
76,1.3884500000000344
77,0.5097999999999843
77,0.9826499999999783
