,trial_index,interconnectivity_strength
0,1,5.293462052378411
1,2,4.322888197348221
2,3,4.314579035105635
3,4,8.727903728692617
4,5,7.774238038719006
5,6,8.041703991609609
6,7,7.831809070892125
7,8,8.103273856632374
8,9,10.190617711319797
9,10,9.576670415832467
10,11,10.254684386781273
11,12,11.550551999433267
12,13,7.592711965150897
13,14,7.496506705584246
14,15,8.52346549531853
15,16,8.049971248222176
16,17,9.023795550906955
17,18,9.83334978408384
18,19,10.157201537310156
19,20,10.498605590076894
20,21,21.775012214486402
21,22,24.035159687337742
22,23,23.594717734136925
23,24,19.097647321605397
24,25,10.28251487041278
25,26,9.164246329205113
26,27,8.037201479584573
27,28,7.238424142906901
28,29,4.904551583394429
29,30,16.72887621107947
30,31,13.406935897749532
31,32,12.329971809015015
32,33,8.61635964138637
33,34,8.301664583968357
34,35,7.809705477371224
35,36,12.335075972984148
36,37,10.380186446912996
37,38,7.146889413991762
38,39,7.0022466106623975
39,40,5.907705729502247
40,41,5.053471158312353
41,42,4.893597120458857
42,43,4.790845167727439
43,44,5.0612409919242936
44,45,5.444460066838072
45,46,4.214718830264359
46,47,5.7566847051935195
47,48,5.784228341419314
48,49,5.55886468916536
49,50,6.804455589775731
50,51,7.568791455155047
51,52,6.358316492166437
52,53,6.57260408203206
53,54,5.537978879575686
54,55,4.663064896947777
55,56,5.8657818662164765
56,57,4.871187840438472
57,58,5.008552489827676
58,59,7.755000714285618
59,60,6.950065345809985
60,61,6.816022180357731
61,62,6.356000544069625
62,63,5.571195440736401
63,64,5.264047322780973
64,65,6.4706906059974525
65,66,7.838965423580139
66,67,4.817866339270808
67,68,5.990310615101847
68,69,6.330139269419867
69,70,6.950217039838423
70,71,8.054122335933648
71,72,6.503311509291697
72,73,7.150000471966365
73,74,5.415992772026666
74,75,6.15837883571619
75,76,7.289425087573294
76,77,6.556975890233706
77,78,9.873919681617249
78,79,10.119701920848769
79,80,10.863849321798929
80,81,10.281817788405007
81,82,9.730400537032976
82,83,7.909531762734079
83,84,8.160409971706553
84,85,8.052343554107397
85,86,7.616877852643786
86,87,8.459040578416522
87,88,7.749565692415117
88,89,8.879018397046224
89,90,9.03569279648187
90,91,10.556015084474456
91,92,8.521283704478712
92,93,9.151994268931425
93,94,6.7649085601484025
94,95,8.597047980568924
95,96,7.808110265526233
96,97,7.660241536983613
97,98,7.064041429224836
98,99,6.29091547896207
99,100,7.096468012343247
100,101,5.429294625635799
101,102,5.372897548449637
102,103,6.1697647279955445
103,104,6.7873123840606855
104,105,5.206589647049603
105,106,4.758992621197682
106,107,6.490033599330529
107,108,6.567121577246564
108,109,6.585062452809795
109,110,5.171422619027281
110,111,5.053724987007452
111,112,6.869401020938753
112,113,5.3641824214727265
113,114,6.233529858188464
114,115,4.558898072376829
115,116,5.00620510589749
116,117,5.00932491421618
117,118,5.4904965642257295
118,119,4.9544900797148514
119,120,7.147449879432832
120,121,5.91597717877464
121,122,4.5489434149648424
122,123,5.8567131500002825
123,124,5.649792895106503
124,125,5.4006244690544385
125,126,6.058264943666288
126,127,5.766840828717967
127,128,7.2121442630517
128,129,6.150684735858615
129,130,5.443254744675559
130,131,6.554133503960015
131,132,5.521907181845055
132,133,6.075682340870126
133,134,7.004610686853269
134,135,6.583861309438141
135,136,7.268161814930799
136,137,7.789636002124224
137,138,9.019606012474638
138,139,8.483207511016714
139,140,8.80849750206904
140,141,12.388979756018589
141,142,9.005188973045716
142,143,10.35517775217299
143,144,9.960020551003229
144,145,16.97531694673595
145,146,17.54232137004258
146,147,10.660342814529686
147,148,10.06300778089016
148,149,11.801443085305003
149,150,10.492635728578717
150,151,11.705500067761074
151,152,14.224365054914212
152,153,10.376452011515095
153,154,12.17802148799754
154,155,14.667914005657016
155,156,13.448003257550212
156,157,15.459356888527838
157,158,9.570552782174545
158,159,13.981417628251446
159,160,12.379489701895393
160,161,12.704069794995062
161,162,18.3545332631364
162,163,20.53815555464277
163,164,19.32401332797759
164,165,17.496080055594096
165,166,18.000630203630763
166,167,18.35796921061237
167,168,21.06655371342451
168,169,18.414355485784135
169,170,18.232723494169882
170,171,17.655174662945917
171,172,17.453491715977623
172,173,17.848565717799914
173,174,12.48159557870802
174,175,14.251762370868699
175,176,18.18921055625057
176,177,19.49967523943976
177,178,21.28911892755241
178,179,23.4234029717217
179,180,25.5289886798046
180,181,31.013288753422707
181,182,10.977903695846962
182,183,18.47382001900779
183,184,20.124850432232957
184,185,20.386298870227783
185,186,25.611852283090133
186,187,10.47583801916161
187,188,18.089785065568115
188,189,19.104354520199447
189,190,21.059740336543765
190,191,34.58143693630907
191,192,22.37778468284197
192,193,17.984779751587478
193,194,17.671841099961025
194,195,22.539398178183266
195,196,13.844999774370905
196,197,12.721897952675754
197,198,12.751246356424362
198,199,12.166724228883808
199,200,11.833387518212254
200,201,11.27259062538548
201,202,11.649624836192
202,203,11.544913578717628
203,204,14.128671324800981
204,205,13.599111282198262
205,206,16.01968879320522
206,207,7.225888995403159
207,208,15.407314012842882
208,209,7.146241120295466
209,210,11.857197278409352
210,211,16.898856176501173
211,212,12.631207191480778
212,213,17.586964765548302
213,214,13.370956977581063
214,215,15.731495144048631
215,216,12.278617316691436
216,217,13.981002726722135
217,218,20.501243273898393
218,219,17.61132300480495
219,220,12.77738152073323
220,221,18.197761459448817
221,222,19.380608657699597
222,223,19.665480774313494
223,224,20.362502634968877
224,225,13.188336468744062
225,226,12.107591908991129
226,227,15.631583049695777
227,228,11.53104767071023
228,229,12.012426843240451
229,230,14.595763298599568
230,231,14.0387563456278
231,232,16.98056243017965
232,233,12.008161527874453
233,234,13.287959005992422
234,235,12.823385344016499
235,236,6.9077051188154766
236,237,7.617400549764014
237,238,7.093812897965439
238,239,7.4531978311254266
239,240,10.017572915434336
240,241,10.498274455245543
241,242,9.251707143787975
242,243,8.200405778813685
243,244,8.414382950985676
244,245,8.541365775619969
245,246,9.642081493482323
246,247,10.271531319732212
247,248,9.822513554891026
248,249,15.402784928422745
249,250,29.009551063668557
250,251,12.623501525115813
251,252,23.404727694335854
252,253,25.794678074645656
253,254,13.726203462253435
254,255,25.840757182467087
255,256,13.561352153859051
256,257,30.385302916665072
257,258,14.666764042215398
258,259,16.406805625313886
259,260,14.241759386446978
260,261,13.210091667845541
261,262,12.101937091232395
262,263,12.912369644008779
263,264,15.142333241073876
264,265,17.43511038430073
265,266,16.0047322288089
266,267,13.33143865356538
267,268,13.578719821112285
268,269,16.664390201428073
269,270,17.705242651915867
270,271,17.45421536073729
271,272,35.851284907425615
272,273,21.425495308301876
273,274,19.430343617782068
274,275,17.024877314928045
275,276,21.10720712376612
276,277,20.02581843307454
277,278,19.29247709435613
278,279,19.30452030578143
279,280,39.43478642743501
280,281,18.75774452329528
281,282,18.39897532701341
282,283,17.94134231949576
283,284,19.068926711309313
284,285,15.043626340044694
285,286,10.487239196113125
286,287,10.82553753739759
287,288,33.08731038382168
288,289,19.08041917664943
289,290,18.458498626373483
290,291,15.216982472685336
291,292,15.825564262273005
292,293,17.08563307913554
293,294,9.851955970298993
294,295,22.22560295578311
295,296,19.747509809013458
296,297,8.446079237218486
297,298,7.410064145425614
298,299,16.135762805461088
299,300,8.103895689603911
300,301,12.815616217089381
301,302,13.517013551889052
302,303,15.11116344726626
303,304,14.100826052417084
304,305,13.35013253546988
305,306,14.50423559404491
306,307,12.178262801219073
307,308,9.383884706173827
308,309,8.581803571525539
309,310,11.702793033675347
310,311,15.145065687188945
311,312,14.622703775649532
312,313,14.865287854788567
313,314,10.821890192328757
314,315,15.321893687633526
315,316,23.741402905585332
316,317,20.16991176269653
317,318,22.792750818093392
318,319,20.442589463321625
319,320,19.647418372886712
320,321,17.67766634665777
321,322,18.94073553562301
322,323,16.386513548436426
