,trial_index,interconnectivity_strength
0,1,3.7412763212080127
1,2,4.061286843997159
2,3,4.305016928285569
3,4,3.950817434707603
4,5,4.136968294863003
5,6,4.263611111111173
6,7,4.119161184210521
7,8,3.9913583580879823
8,9,3.761537755757396
9,10,3.6205441168083374
10,11,3.3904954499494204
11,12,3.571896543294414
12,13,3.354310824799195
13,14,3.2796985202600215
14,15,4.1535653390460014
15,16,4.326827180310363
16,17,4.451230854406216
17,18,5.009966355614757
18,19,4.2310789978503385
19,20,4.106039704553592
20,21,4.020220588235322
21,22,4.502688172043011
22,23,4.13558425742339
23,24,5.077856542112227
24,25,3.9594726666395745
25,26,4.043689764032937
26,27,4.2157984778348
27,28,4.684814592779877
28,29,3.929086327857072
29,30,3.7628853358644347
30,31,3.6012321447962807
31,32,3.68469644040371
32,33,3.8820632538671567
33,34,4.087795820097259
34,35,3.9243710965416687
35,36,3.7347560796492365
36,37,3.9173672726306785
37,38,3.5420411918422814
38,39,3.834961037915816
39,40,3.5222236281055115
40,41,3.3574365294658133
41,42,3.9895326858952798
42,43,3.238355388247681
43,44,3.5730942045776035
44,45,3.8666959864911212
45,46,3.471867272753917
46,47,3.6421621027562834
47,48,3.8310748310095897
48,49,4.284611371256507
49,50,3.642544927163221
50,51,3.4366551606448255
51,52,3.5428121464658044
52,53,2.9787598709085885
53,54,3.2922112601923064
54,55,2.8958789831702973
55,56,3.1246934647070503
56,57,2.819664705036662
57,58,3.1139925212998563
58,59,3.1508501721679782
59,60,3.5182972945429305
60,61,3.2899875237431853
61,62,3.7763540317769038
62,63,3.3259794176640773
63,64,3.2456793208891828
64,65,3.62683856005633
65,66,3.2260708513084313
66,67,3.7187022085522954
67,68,3.826064058593082
68,69,3.638577643017489
69,70,4.29768145126139
70,71,4.761550192876991
71,72,4.204808439435257
72,73,5.990613013929111
73,74,4.979244577412164
74,75,4.963709677419348
75,76,6.234703532080899
76,77,4.925903732935231
77,78,4.713100129439359
78,79,5.45337866553334
79,80,5.736925188980904
80,81,5.219248660396739
81,82,4.781596452328104
82,83,4.447429695469065
83,84,4.762483392212699
84,85,5.094977841322838
85,86,4.945949977070511
86,87,5.816733980599778
87,88,5.16562945794414
88,89,5.049944292040785
