,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,23.854734945282903,4.020298514509454
1,0.30000000000000004,29.2950277334258,4.775690034327153
2,0.5000000000000001,30.101863717587158,3.410837427575379
3,0.7000000000000001,35.88488939190258,2.6481042437777007
4,0.9000000000000001,28.802476214666623,2.3078990700086233
