,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,6.3205468619563,0.49581794638743953
1,0.30000000000000004,4.384081349025949,0.40680832759671565
2,0.5000000000000001,3.497255048562897,0.2680599780166002
3,0.7000000000000001,3.4728010348418863,0.08355920683469245
4,0.9000000000000001,3.447007268910037,0.05814031332506021
