,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,14.815541904765574,0.8820251519816512
1,0.30000000000000004,18.49621770537829,1.5551956267155729
2,0.5000000000000001,18.66246265659533,0.8336422529234231
3,0.7000000000000001,23.302016284142045,2.0296383365270643
4,0.9000000000000001,35.352767947722086,2.421311973874091
