trial_index,relative_spike_time
0,0.19780000000000797
3,1.3138000000000076
10,-0.2188499999999891
10,-0.044749999999993406
10,0.36430000000000007
10,0.4147000000000105
10,0.5056000000000012
10,0.5545500000000061
10,0.5948000000000064
10,0.7033500000000004
10,0.7740000000000009
10,0.8278000000000105
10,0.877350000000007
10,0.9651500000000084
10,1.0027000000000044
10,1.0994500000000045
10,1.1321000000000083
10,1.1644000000000005
10,1.2048000000000059
10,1.3205500000000114
10,1.4159000000000077
10,1.4649
13,0.18534999999999968
14,0.734499999999997
21,-0.2741499999999917
28,1.3906000000000063
30,-0.09309999999999263
30,-0.01310000000000855
40,1.1478999999999928
60,1.2854500000000257
75,-0.46255000000002156
75,-0.3032999999999788
75,0.391900000000021
75,0.523399999999981
75,1.3239500000000248
75,1.4318999999999846
85,-0.2688499999999294
91,0.19885000000010677
103,-0.39914999999996326
103,-0.36494999999990796
103,-0.3209999999999127
103,-0.3080999999999676
103,-0.28319999999996526
103,0.016900000000077853
103,0.39410000000009404
105,1.2218500000000176
105,1.3285499999999502
106,0.2908499999999776
106,0.4303499999999758
107,-0.29150000000004184
107,0.13734999999996944
107,1.1482499999999618
108,0.31805000000008476
108,0.39115000000003874
113,0.1680500000001075
114,0.22620000000006257
114,0.5365500000000338
114,0.6748499999999922
114,0.7051500000000033
114,0.7349500000000262
114,1.0210500000000593
114,1.2959500000000617
117,0.7883000000000493
117,0.9910999999999603
118,0.20060000000000855
120,-0.3573499999999967
120,0.9678000000000111
121,0.7399500000000216
123,-0.1540499999999838
123,0.3572000000000344
126,-0.4944000000000415
126,-0.2208500000000413
131,1.283549999999991
132,0.0613500000000613
133,0.72950000000003
134,0.2947000000000344
138,-0.36429999999995744
140,-0.21659999999997126
140,0.23630000000002838
140,0.5194500000001199
140,0.6226500000000215
141,-0.31370000000003984
141,-0.29300000000000637
141,-0.03705000000002201
141,0.28425000000004275
141,0.2917499999999791
141,0.42439999999999145
141,0.448099999999954
141,0.5443500000000085
141,0.5675499999999829
141,0.6867499999999609
142,1.181950000000029
142,1.2603000000000293
143,-0.3310000000000173
143,-0.2995499999999538
143,0.09940000000005966
143,0.2770500000000311
143,0.4965500000000702
143,0.9673999999999978
143,1.0048000000000457
144,-0.04409999999995762
144,0.4640000000000555
144,0.5695000000000618
144,0.6877000000000635
144,0.8678500000000895
144,1.3379500000000917
145,-0.04124999999987722
145,0.38560000000006767
145,0.6896000000000413
148,-0.41399999999998727
150,-0.14345000000002983
150,0.030250000000023647
152,0.3216500000000906
157,0.8354000000000497
157,1.2040000000000646
158,0.7196999999999889
158,0.97625000000005
158,1.2477999999999838
162,0.5044500000001335
162,0.6840500000000702
162,1.1901500000001306
163,0.0753500000000713
165,-0.3505499999998847
167,0.35019999999985885
168,0.9814499999999953
170,-0.16299999999978354
171,-0.3476499999999305
171,0.8696000000002186
172,0.919399999999996
173,1.3463500000000295
173,1.3784500000001572
173,1.4087500000000546
173,1.4991999999999734
174,1.2191000000002532
175,-0.019199999999955253
177,0.013500000000021828
177,0.20375000000012733
177,0.5924999999999727
179,0.4353000000000975
180,-0.1863499999999476
180,0.3281000000001768
180,0.4751000000001113
182,-0.17279999999982465
182,0.8263500000000477
182,1.2261499999999614
183,-0.22424999999998363
184,0.5467500000002019
189,-0.486850000000004
189,0.4155000000000655
189,0.6884000000000015
193,1.1247000000000753
193,1.1343000000001666
193,1.1384000000002743
193,1.1441500000000815
193,1.3196000000002641
194,0.24270000000001346
194,1.138050000000021
197,-0.3769999999999527
197,0.4398500000002059
197,0.47135000000002947
197,0.5410500000000411
197,0.608600000000024
197,0.7816000000000258
197,0.979200000000219
197,1.0158000000001266
197,1.0628500000000258
197,1.363550000000032
198,-0.4203499999998712
198,0.0934500000000753
198,0.6428000000000793
198,0.7055000000000291
198,1.453800000000001
199,-0.4257999999999811
199,0.1271999999999025
199,0.23240000000009786
199,0.5244999999999891
200,-0.324100000000044
201,-0.07809999999994943
203,1.455199999999877
204,-0.14210000000002765
207,0.011750000000120053
207,1.2598499999999149
207,1.4628999999999905
208,0.41879999999991924
208,0.9010000000000673
208,1.1631999999999607
208,1.4714999999998781
209,-0.29349999999999454
209,1.205850000000055
210,0.4059500000000753
210,0.4674999999999727
210,0.5691999999999098
210,0.6648999999999887
210,0.927449999999908
210,1.14975000000004
210,1.1940500000000611
210,1.3857499999999163
210,1.4155000000000655
211,-0.3138500000000022
211,0.36734999999998763
211,0.3798500000000331
211,1.4366499999998723
212,0.269800000000032
212,0.4897000000000844
212,0.6105000000002292
212,0.7564500000000862
212,0.9530500000000757
212,1.0642000000002554
213,0.35065000000008695
213,0.5293500000002496
214,-0.4585499999998319
214,-0.11964999999986503
214,0.15165000000001783
214,0.4126499999999851
214,0.8230000000000928
214,0.9460500000000138
214,1.0737000000001444
214,1.1385000000000218
215,-0.21954999999979918
215,0.2869500000001608
215,0.5223000000000866
215,1.2923500000001695
216,-0.2890500000000884
216,-0.19364999999993415
216,0.4443999999998596
216,0.8427500000000236
216,1.223700000000008
216,1.4435499999999593
217,0.7542499999999563
217,1.1464000000000851
220,1.3201000000001386
221,-0.48119999999994434
221,-0.20704999999998108
221,-0.060400000000072396
221,0.002349999999978536
221,0.2516000000000531
221,0.7765500000000429
222,1.060549999999921
222,1.1115500000000793
223,-0.4346499999999196
223,-0.15229999999996835
223,0.04680000000007567
223,0.45620000000008076
223,0.676600000000235
224,-0.41374999999993634
224,-0.040899999999965075
224,0.3204000000000633
224,0.9350500000000466
225,-0.14779999999996107
225,0.10644999999999527
225,0.7141500000000178
225,0.8825500000000375
225,0.9427500000001601
225,1.322950000000219
226,-0.11365000000000691
226,0.24675000000002
226,0.7552499999999327
226,1.1415999999999258
226,1.3888999999999214
226,1.4221999999999753
226,1.495300000000043
227,0.2227500000001328
227,0.44525000000021464
227,0.7851000000000568
228,-0.41640000000006694
228,0.7418999999999869
