trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.028219245413227373,0.15010317032145556,0.0767721477983838,-0.1625175233900356,0.03040407754813089,0.015010355663395605,-1.7804537749830625,-1.5455991093670574,1.5661606109062183
2,-1.2247152509340653,-0.914569130694668,0.0767721477983838,-0.16761012663972988,0.00649043392730126,-0.07296478633057817,-1.900685832221916,-1.5624553960205738,1.5999485416107952
3,-0.8258832490937862,-0.914569130694668,-1.4569100668825998,-0.1732518144521631,-0.017486752279895358,-0.15963348053921264,-1.9063019780461077,-1.593240492902717,1.633416971868721
4,-1.0252992500139255,-0.914569130694668,-0.690068959542108,-0.17929790576003332,-0.04129124393955269,-0.2446222239118379,-1.981572724698532,-1.6348529382502142,1.676466370036967
5,-0.8258832490937862,-0.914569130694668,-0.9456826619889385,-0.18559948913527177,-0.06468438531247309,-0.32756989690520916,-1.9861645985036838,-1.6695837104165137,1.7107996623021093
6,-1.0252992500139257,-0.914569130694668,-1.0734895132123539,-0.1920054179350853,-0.0874277152118055,-0.40813126774269837,-2.0440681395217486,-1.720223152149687,1.7565778736545554
7,0.17119675550691238,-0.914569130694668,-1.150173623946403,-0.1983642798124159,-0.1092855090893631,-0.4859803169963725,-2.0454103583938714,-1.7521436329369802,1.7909151028431973
8,-1.0252992500139257,-0.5596783636892935,-1.2012963644357693,-0.20452630875553018,-0.13002720872582804,-0.56081333626936,-2.089563511290077,-1.8012973081160444,1.8378352480738447
9,-0.4270512472535066,-0.914569130694668,-1.2012963644357693,-0.210345213729267,-0.14942970602153277,-0.632351760798688,-2.086148023023447,-1.8251206336139543,1.8718027334895502
10,-0.4270512472535066,-0.914569130694668,-1.2378126076424592,-0.2156799027028752,-0.16727945478518333,-0.7003447018158838,-2.1175014025105012,-1.865344274263772,1.9191369191540821
11,-1.0252992500139255,-0.914569130694668,-1.2651997900474767,-0.22039608457309764,-0.18337439126653587,-0.7645711504630825,-2.1087128823597565,-1.8785715407520338,1.9525027828302959
12,-0.825883249093786,-0.027342213181231662,-1.286500931918046,-0.22436773487536435,-0.19752565063137584,-0.8248418308411124,-2.1282295274757104,-1.906389212399258,1.999808621830677
13,1.36769276102775,-0.5596783636892935,-1.3035418454145014,-0.22747841472173042,-0.20955907279725616,-0.88100068522501,-2.114171722966218,-1.909031807381902,2.0323917642641987
14,-1.0252992500139255,0.32754855382414294,-1.3035418454145014,-0.22962243602341117,-0.21931649669589814,-0.932925979572002,-2.1231547732601825,-1.9241184925002082,2.0793478968004617
15,-0.825883249093786,-0.914569130694668,-1.4569100668825998,-0.23070586891451736,-0.22665684633387825,-0.9805310221754472,-2.1043584677404015,-1.9175462543667496,2.1109857916853225
16,0.5700287573471916,0.32754855382414294,-1.4569100668825998,-0.23064738858756517,-0.2314570145617028,-1.0237644927216858,-2.1042863065545037,-1.9212318898248772,2.1573286178290334
17,-0.8258832490937862,-0.7371237471919808,-1.4569100668825998,-0.22937895895072166,-0.23361255161264152,-1.0626103831745084,-2.081461292564564,-1.9071971587151446,2.18786410917978
18,0.17119675550691213,-0.20478759668391902,-1.4569100668825998,-0.22684635083257762,-0.23303816602336655,-1.0970875559771238,-2.07379591112368,-1.9013392689782729,2.2333593121283566
19,-0.6264672481736464,-0.5596783636892936,-1.4569100668825998,-0.2230094931724275,-0.22966804608384547,-1.127248929099461,-2.047675322358036,-1.8814738127153976,2.262635201542305
20,-1.0252992500139255,-0.7371237471919808,-1.4569100668825998,-0.21784265625489474,-0.22345601077297242,-1.1531803014139062,-2.0337482057533145,-1.867881895564733,2.307064112757768
21,0.9688607591874712,1.3922208548402661,-1.4569100668825998,-0.21133446663087505,-0.2143755003760131,-1.174998835636722,-2.0050109341596936,-1.8435294471653572,2.3349218697634746
22,-0.8258832490937859,-0.7371237471919808,-1.4569100668825998,-0.20348775439314312,-0.20241941845960099,-1.1928512195549459,-1.985979434403661,-1.8237538067898023,2.378075539488068
23,-0.8258832490937859,-0.027342213181231662,-1.4569100668825998,-0.19431923484253133,-0.18759983777683123,-1.2069115294703519,-1.9552216436734535,-1.7959613970270571,2.404356978033098
24,-0.8258832490937859,-0.027342213181231662,-1.4569100668825998,-0.1838590277464426,-0.16994758217911726,-1.2173788227659543,-1.9320674881406243,-1.7712575999830131,2.446035231352035
25,-0.028219245413227373,-0.20478759668391902,-1.4569100668825998,-0.17215001855270276,-0.14951169502745387,-1.224474489273824,-1.8997997597233678,-1.7408214054844118,2.4705869874710054
26,-0.6264672481736464,-0.7371237471919808,-1.2651997900474767,-0.15924706803667807,-0.12635880309547537,-1.228439393724819,-1.8733470330343887,-1.7121814920309777,2.5106015180446892
27,0.17119675550691213,-0.7371237471919808,-1.2651997900474767,-0.14521608013933507,-0.10057238433850085,-1.2295308439777222,-1.8400025954909864,-1.679701503730573,2.5332825777084156
28,-0.8258832490937859,-0.5596783636892935,-1.1118315685793785,-0.1301329411786127,-0.07225194843288149,-1.2280194218475917,-1.810941810526483,-1.6479021567447756,2.5714638776009586
29,0.9688607591874712,-0.38223298018660623,-1.1331327104499478,-0.11408234621564291,-0.04151214097853955,-1.224185714982432,-1.7768881129195742,-1.6138298401260556,2.5921565003704936
30,-0.22763524633336688,2.2794477723537026,-1.150173623946403,-0.09715652997105494,-0.008481785691295223,-1.2183169892027725,-1.7457998185048855,-1.5794783232376879,2.628364645151481
31,-1.025299250013926,1.037330087834892,-0.9968054024783047,-0.07945392040330025,0.02669711745177001,-1.2107038410030668,-1.7113498742604416,-1.5441538902050946,2.6469888454183583
32,-0.227635246333367,-0.914569130694668,-0.9968054024783047,-0.06107773298976696,0.06387041870628907,-1.2016368696506885,-1.6787251513505514,-1.5077261476595316,2.6811279735051636
33,-0.4270512472535069,-0.7371237471919808,-0.8434371810102063,-0.042134523648179184,0.10287285272778543,-1.1914034076550308,-1.6441471718282914,-1.4714065193120573,2.697659194059979
34,0.9688607591874712,1.2147754713375791,-0.8434371810102063,-0.02273271928218704,0.1435290684357257,-1.1802843473417846,-1.6104041679497918,-1.433277194176021,2.7296949147128484
35,-0.8258832490937862,1.5696662383429538,-0.690068959542108,-0.002981147259139911,0.1856546465590491,-1.1685510997668076,-1.5759288754102516,-1.396156842026808,2.744183581457568
36,0.5700287573471916,-0.914569130694668,-0.690068959542108,0.017012412594444488,0.22905709814743005,-1.156462720144584,-1.5414252609343846,-1.3566225658486177,2.774161507506995
37,0.17119675550691238,2.2794477723537026,-0.690068959542108,0.037142628846170714,0.2735368380053689,-1.1442632313139731,-1.5072507118245475,-1.3188491693112914,2.786751845434889
38,0.17119675550691213,1.9245570053483285,-0.690068959542108,0.05730794761105523,0.3188881294554373,-1.1321791735547706,-1.4722923665408936,-1.2781466248877993,2.8148141367812394
39,-0.028219245413227373,-0.38223298018660623,-0.690068959542108,0.07741182605151183,0.36490000130882916,-1.1204174054225482,-1.4385864593548061,-1.2398330635372719,2.825758261779277
40,0.17119675550691213,-0.914569130694668,-0.690068959542108,0.0973638471042858,0.4113571437838058,-1.109163176381181,-1.4034329250932303,-1.1981532112003659,2.8521539044491337
41,1.1682767601076107,2.4568931558563905,-0.690068959542108,0.11708069324979221,0.45804079645697204,-1.0985784880751093,-1.3703339178290912,-1.159387086912761,2.8618163780040824
42,1.7665247628680296,-0.5596783636892934,-0.690068959542108,0.13648695813310976,0.5047296461629025,-1.0888007572107243,-1.335201206555704,-1.1168866627861231,2.8869005859630334
43,1.1682767601076107,-0.38223298018660623,-0.690068959542108,0.15551577663866162,0.5512007546441143,-1.079941789243864,-1.302816678886938,-1.0777381278655205,2.895749105151464
