trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,0.2679761207001537,3.936356142592176,0.3572878687871855,0.14337531412763094,3.97927664060684,0.4606289852992956,0.6094579868060257,-0.9244676737513211,-1.216521916712451
2,-1.0190553638690294,0.6724293602508709,0.3572878687871855,0.14592966375277577,3.792111770165805,0.5310807066567791,0.857863974145103,-0.5216387734217006,-1.1785017332731766
3,-0.7616490669551923,-0.075553860702345,0.3572878687871855,0.14786142856044757,3.605690016807992,0.6016016506984988,0.8600480025145454,-0.5183675043117106,-1.139181870814021
4,-0.24683647312751966,1.0804202080435337,0.3572878687871855,0.14917085323146234,3.4204297541715807,0.6720274163744157,0.9251792509342137,-0.2814251858697356,-1.0991717563026144
5,0.7827887145278271,0.19644003782609704,0.3572878687871855,0.14986050705642726,3.236743497203958,0.7421904957445503,0.9337111185560069,-0.27542179405390205,-1.0594546244805378
6,1.2976013083554998,0.4684339363545393,0.3572878687871855,0.14993519392497429,3.0550357393913687,0.8119207912578948,0.9745589911560871,-0.08998635512714609,-1.0194065668868522
7,1.0401950114416634,-0.7555386070234504,0.3572878687871855,0.14940185042044393,2.87570087497224,0.8810461585194167,0.9872787977766384,-0.08135637064396178,-0.9797362197956605
8,-0.7616490669551923,1.0124217334114234,0.3572878687871855,0.14826943298611608,2.699121224957915,0.9493929743291765,1.0202717457779213,0.07720743265287804,-0.939827806018919
9,-0.24683647312751966,1.1484186826756444,-0.005123461302325558,0.14654879541755464,2.5256651825505285,1.01678672937328,1.0360265585917467,0.08848532428562905,-0.9002678340287368
10,1.0401950114416634,0.7404278348829811,-0.27693195886945887,0.14425255843709195,2.355685490403082,1.0830526444516342,1.0656937223618432,0.22980909704837904,-0.8605035364367756
11,-0.504242770041356,1.0124217334114234,0.9915076964438299,0.1413949734631345,2.1895176592761496,1.1480163085089674,1.0837288967649537,0.24383231442687747,-0.8210472215842575
12,-0.24683647312751966,0.332436987090318,1.061976566183457,0.13799178276630525,2.027478535184992,1.2115043359655622,1.111778108513632,0.37273344381986334,-0.7814030543702727
13,-1.0190553638690294,-0.2115508099665661,1.48478978462122,0.13406007812695758,1.8698650200954572,1.2733450399823176,1.1315575848276909,0.38966107005186373,-0.7420309292893115
14,0.7827887145278271,2.372391226053634,1.6961963938401015,0.12961815996149625,1.716952949436953,1.3333691175207085,1.1587382671013005,0.5088932702198252,-0.7024819339250652
15,0.01056982378631735,0.7404278348829811,1.7525714896318032,0.1246853986122418,1.5689961280016984,1.3914103415616754,1.1798645739284577,0.52894506197175,-0.6631755654748593
