trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.854639937138791,-0.9469661528540684,-0.3186854988608664,-1.1216425194808937,-1.2564101434005095,-0.42932872156279167,2.7131114778548406,2.304292478787683,1.8007994421355427
2,-0.854639937138791,0.08129123113259722,-2.34298747469639,-1.04520195164802,-1.1956651853790539,-0.45321367971455473,-3.0260037998875555,2.7390013758906435,1.9426344493639884
3,0.17911910922712526,-0.8827000663549018,-1.3308364867786282,-0.9702561978067715,-1.1359215353687502,-0.47600515158500145,-2.972725566545561,2.748949183127796,1.9593974473324063
4,-0.44113631859242447,-1.0112322393532351,-0.9934528241393743,-0.8969473876945153,-1.077272542353385,-0.49759020521520375,-2.7347581084293284,2.9896342702282173,2.0612844655968723
5,0.17911910922712526,-1.0112322393532351,-0.8247609928197474,-0.8254099562751639,-1.0198058558665775,-0.5178582391360438,-2.6808168797851533,3.002807469980023,2.081581683701718
6,1.5230058695028164,-0.24003920136323584,-0.7235458940279711,-0.7557700668107526,-0.9636031348573187,-0.5367015985930603,-2.522377015953123,-3.100385522432408,2.1751590375315484
7,-1.0613917464119742,-0.689901806857402,-0.6560691615001203,-0.6881450882354265,-0.908739799333693,-0.554016183924958,-2.4687693357907254,-3.0847212326153444,2.198309613105371
8,-0.7512640325021993,-0.4971035473599022,-0.6078714954087984,-0.6226431296542903,-0.8552848255378469,-0.5697020472797818,-2.3477410537143886,-2.9368347880352372,2.2898363917321998
9,-0.854639937138791,-0.689901806857402,-0.8247609928197474,-0.5593626338185533,-0.8033005851329771,-0.5836639742699844,-2.294694677494263,-2.9190913087843477,2.3156306702701634
10,-0.6478881278656077,0.08129123113259722,-0.7685303823798716,-0.49839203059346754,-0.7528427285764852,-0.5958120474270188,-2.1958453490664036,-2.7920771572914296,2.407417588993926
11,-0.23438450931924126,-0.4971035473599022,-0.9259760916115235,-0.43980945096466806,-0.7039601125207101,-0.6060621884965737,-2.1434444734692946,-2.7725375316611345,2.4358642263356662
12,-0.7512640325021993,-0.4971035473599022,-0.7235458940279711,-0.38368250202968357,-0.6566947707410329,-0.6143366767802482,-2.059534839257048,-2.6607089296191684,2.5290053438689024
13,-0.027632700046058063,-1.0112322393532351,-0.7235458940279711,-0.3300681035077495,-0.6110819277336287,-0.62056464091648,-2.0078358200705972,-2.6395913943550413,2.560250571885516
14,1.4196299648662247,0.723952096124263,-0.7235458940279711,-0.27901238639382153,-0.567150053775131,-0.6246825217051549,-1.9348684498567899,-2.539631459529675,2.655317077505238
15,0.5926227277734919,-0.4971035473599022,-0.7235458940279711,-0.23055065437905872,-0.5249209599485103,-0.6266345037901759,-1.8839300933112835,-2.5171173134049214,2.6896089980369795
16,1.8331335834125912,1.3023468746167624,-0.9259760916115235,-0.18470740844664374,-0.4844099314001224,-0.626372914196175,-1.819483184455347,-2.4269086894200584,2.786879265656401
17,0.38587091850030864,-0.3043052878624024,-0.9259760916115235,-0.14149643449576377,-0.4456258967834549,-0.6238585858695678,-1.7693766106580677,-2.40315664505949,2.8245451257841383
18,0.38587091850030864,-1.011232239353235,-0.9259760916115235,-0.1009209529198305,-0.4085716313554506,-0.6190611845288081,-1.7118934991876555,-2.321261631318559,2.9240854999394443
19,-0.854639937138791,-0.9469661528540684,-0.7235458940279711,-0.06297382792287026,-0.3732439905602274,-0.6119594973193274,-1.66270634133254,-2.296416173447131,2.965509249638145
