trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,0.0,0.0,-0.15962038488148073,-0.9033831979715102,0.0,-0.15585937871105793,-0.9143023749131567,2.091764779908298,2.268104494868376
2,0.0,1.3333333333333333,-0.15962038488148073,-0.6756288424265803,-1.0,-0.1501257016641841,-0.8905464755890006,2.2182419344089253,2.5848879733170103
3,0.0,2.0,-0.15962038488148073,-0.5617516646541152,-0.5,-0.14447542055565596,-0.866357154314319,2.213298066413142,2.592314424434898
4,0.0,1.3333333333333335,-0.15962038488148073,-0.6756288424265802,-0.5,-0.13895098685160018,-0.8418293888324505,2.264963039279782,2.756539951890068
5,0.0,0.6666666666666666,-0.15962038488148073,-0.7895060201990451,-0.6666666666666666,-0.1335936059182976,-0.8170583979869144,2.255536001665136,2.7644333487683053
6,0.0,0.6666666666666665,-0.15962038488148073,-0.7895060201990453,-0.75,-0.12844274271424855,-0.7921387327547029,2.285370667233731,2.8854630392811575
7,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.75,-0.12353565406135736,-0.767163403176219,2.2720913575140322,2.893252826313612
8,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.8,-0.11890695651861984,-0.7422230550699019,2.2898463953652923,2.992553633876515
9,0.6666666666666666,24.0,4.236079444931604,3.19619520183723,-0.8,-0.11458823891227427,-0.7174052101371808,2.2736316177811915,2.9998795071560656
10,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.8,-0.11060772820016508,-0.6927935826769112,2.2835666087556636,3.0854915806682524
11,0.0,17.333333333333332,-0.15962038488148073,2.05742342411258,-0.8,-0.10699001577517855,-0.6684674848220231,2.2657079401168287,3.092072885236805
12,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.8333333333333334,-0.10375584805650824,-0.6445013292235964,2.270742320920092,-3.115287683443859
13,0.0,11.333333333333334,-0.15962038488148073,1.0325288241603952,-0.8333333333333334,-0.10092198112684281,-0.6209642336162183,2.2528004445955427,-3.1096919278322686
14,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.7142857142857143,-0.09850109594661673,-0.5979197267670953,2.255392946195766,-3.041473408227924
15,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.7142857142857143,-0.09650176916169033,-0.5754255509453012,2.2389712522936667,-3.037080912970466
16,0.0,0.6666666666666666,-0.15962038488148073,-0.7895060201990451,-0.75,-0.09492849423132568,-0.5535335527203854,2.241235154465439,-2.975136319652621
17,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.75,-0.09378174774866294,-0.5322896518110781,2.227725271188348,-2.9721489702090493
18,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.75,-0.09305809604046104,-0.5117338769146449,2.231341047767406,-2.915613777903668
19,0.0,0.6666666666666667,-0.15962038488148073,-0.7895060201990451,-0.7777777777777778,-0.09275033735447888,-0.49190045772561153,2.2217396784825696,-2.914220297874408
20,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.6777777777777778,-0.09284767517004273,-0.47281796325046027,2.227880020256657,-2.862507137632391
21,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.7000000000000001,-0.09333591839858281,-0.4545094776754013,2.2227289583361554,-2.8628822886849585
22,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.6,-0.09419770447474024,-0.4369928062941014,2.2320694424735104,-2.8155748769747637
23,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.6,-0.0954127415735917,-0.4202807053314677,2.2315046960704183,-2.817875629250349
24,0.0,2.6666666666666665,-0.15962038488148073,-0.44787448688165016,-0.6,-0.0969580664241892,-0.40438113092290306,2.244309213424189,-2.7746638704245585
25,0.0,0.6666666666666666,-0.15962038488148073,-0.7895060201990451,-0.7000000000000001,-0.09880831442259862,-0.3892975039964231,2.2481678650413786,-2.779022787874173
26,0.0,10.0,-0.15962038488148073,0.804774468615465,-0.7000000000000001,-0.10093599897763243,-0.37502898922593203,2.2644057600026946,-2.739659414061753
27,0.0,4.666666666666667,-0.15962038488148073,-0.10624295356425505,-0.7000000000000001,-0.10331179724826837,-0.3615707873312508,2.272340837778517,-2.746175677112554
28,0.0,10.0,-0.15962038488148073,0.804774468615465,-0.7000000000000001,-0.10590483965217042,-0.3489144404611149,2.29179833958421,-2.7104450791429695
29,0.0,0.6666666666666666,-0.15962038488148073,-0.7895060201990451,-0.7000000000000001,-0.10868300073870882,-0.33704814992812926,2.3033730233300127,-2.7191739369994705
30,0.0,2.0,-0.15962038488148073,-0.5617516646541152,-0.8,-0.11161318922643845,-0.3259571042201734,2.3257402432077043,-2.686868759419023
31,0.0,3.3333333333333335,-0.15962038488148073,-0.3339973091091851,-0.8,-0.11466163520326889,-0.3156238135290512,2.3404929207293157,-2.6978105077985557
32,0.0,1.3333333333333335,-0.15962038488148073,-0.6756288424265802,-0.8,-0.11779417267677962,-0.30602844576148197,2.365423084177701,-2.6687139584124377
33,0.0,4.0,-0.15962038488148073,-0.22012013133672012,-0.8,-0.12097651584165205,-0.2971491585484533,2.3829062840934023,-2.681803665741918
34,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.8,-0.12417452760046774,-0.2889624220132672,2.4100516561980134,-2.6556766573819153
35,0.0,3.3333333333333335,-0.15962038488148073,-0.3339973091091851,-0.9,-0.12735447903274605,-0.2814433276272604,2.429851793031542,-2.6707760420903037
36,0.0,1.3333333333333335,-0.15962038488148073,-0.6756288424265802,-0.8,-0.13048329865476507,-0.27456587916816627,2.4588828437842203,-2.6473490267471678
37,0.0,0.6666666666666667,-0.15962038488148073,-0.7895060201990451,-0.8,-0.13352881044925316,-0.26830326259373144,2.4806275128349435,-2.6642421640650658
38,0.0,4.0,-0.15962038488148073,-0.22012013133672012,-0.8,-0.13645995976939435,-0.26262809257836545,2.511241171519206,-2.6432119702661625
39,0.0,0.6666666666666666,-0.15962038488148073,-0.7895060201990451,-0.7000000000000001,-0.13924702633582542,-0.257512634512069,2.534599097658673,-2.66160657149215
40,0.0,8.0,-0.15962038488148073,0.46314293529807,-0.7000000000000001,-0.14186182364858813,-0.2529290018587655,2.5665204105980943,-2.6426386330176146
41,0.0,0.6666666666666666,-0.15962038488148073,-0.7895060201990451,-0.6,-0.144277884228632,-0.24884932977334892,2.5911974324447917,-2.662174282203753
42,0.0,2.0,-0.15962038488148073,-0.5617516646541152,-0.6,-0.1464706301858379,-0.24524592660664,2.624177472200177,-2.6449103508687015
43,0.0,3.3333333333333335,-0.15962038488148073,-0.3339973091091851,-0.6,-0.14841752868315441,-0.24209140534686896,2.649910594135129,-2.6651741942790093
44,0.0,3.3333333333333335,-0.15962038488148073,-0.3339973091091851,-0.6,-0.15009823192991262,-0.23935879736410556,2.683722349469425,-2.6492449524661206
45,0.0,11.333333333333334,-0.15962038488148073,1.0325288241603952,-0.6,-0.15149470139240453,-0.2370216512743025,2.710272967688633,-2.6697939348782853
46,0.0,2.0,-0.15962038488148073,-0.5617516646541152,-0.6,-0.15259131595715775,-0.23505412021685199,2.7447061749509114,-2.6548350158210914
47,0.0,8.666666666666666,-0.15962038488148073,0.5770201130705349,-0.7000000000000001,-0.15337496382287683,-0.2334310409176394,2.7718529898154762,-2.675222238092921
48,0.0,12.0,-0.15962038488148073,1.1464060019328601,-0.7000000000000001,-0.1538351179316828,-0.2321280072804001,2.8067083644251403,-2.660891387772702
49,0.0,2.0,-0.15962038488148073,-0.5617516646541152,-0.7000000000000001,-0.1539638947800611,-0.2311214399648106,2.8342401202926415,-2.680692988583947
50,0.0,0.6666666666666666,-0.15962038488148073,-0.7895060201990451,-0.8,-0.15375609647587746,-0.23038865167956324,2.8693231217638373,-2.666685601004631
51,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.8,-0.1532092359310379,-0.22990790604179173,2.897031077602093,-2.6855239741800268
52,0.0,0.0,-0.15962038488148073,-0.9033831979715102,-0.9,-0.15232354510098625,-0.22965846643801865,2.9321451206117537,-2.6715841588647367
53,0.0,14.0,-0.15962038488148073,1.488037535250255,-0.9,-0.15110196620341332,-0.22962063102406682,2.9598149852973137,-2.6891437412480093
