trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,0.07309350583913342,-0.9554435408047606,-0.2012563520622038,-0.007912020978063808,-0.9865777764655793,-0.2723474248244271,-1.579455701801318,2.2056090868125464,1.661045179936978
2,-0.6875889095797572,-0.9554435408047606,1.7639288994930096,0.05878863716201069,-0.9786193987235461,-0.28165187277745835,-1.4968709616557523,2.487384548415046,1.7034369659657327
3,0.3773664720066899,-0.4356125565979151,0.7813362737154029,0.12299273652999114,-0.9700107597452112,-0.2925531891433235,-1.4208883804937056,2.4988457538541695,1.707001062442902
4,0.8337759212580244,-0.9554435408047606,0.45380539845620066,0.18449327216945396,-0.9607462576463388,-0.3050839939253053,-1.3354293468411957,2.6489472582805242,1.7342249927683278
5,-0.9918618757473137,-0.7821665460691455,0.29003996082659955,0.2430977181972569,-0.9508212861774518,-0.31926708006050963,-1.2648670347409823,2.662935424523672,1.7396350656526383
6,2.507277235179584,-0.9554435408047606,0.19178069824883892,0.2986293340303409,-0.9402322034315025,-0.33511483745504433,-1.1825674788674292,2.7766409513714008,1.764235592360646
7,1.2901853705093589,-0.7821665460691455,0.45380539845620066,0.3509283488193491,-0.9289763106644949,-0.3526287868500744,-1.1158250791302826,2.7925607552064924,1.7715874395935258
8,2.9636866844309186,-0.9554435408047606,0.36022514838214287,0.3998530097296508,-0.9170518425302608,-0.37179923403625564,-1.0366100350628473,2.8884987164548646,1.7961438866427217
9,-0.3833159434122011,-0.9554435408047606,0.29003996082659955,0.44528048141668275,-0.9044579696138548,-0.3926050522527097,-0.9726779459770866,2.9060798023572514,1.8054685780840987
10,-1.2961348419148702,-0.9554435408047606,0.23545148161673252,0.4871075871307134,-0.8911948138787866,-0.41501359814106,-0.896116271386977,2.991256304336449,1.830946880441839
11,1.4423218535931368,-0.6088895513335303,0.19178069824883892,0.5252513856155375,-0.877263477492819,-0.43898076413943404,-0.8343340189764179,3.0103510056613985,1.8422155036955765
12,2.6594137182633624,-0.4356125565979151,-0.004737826906682428,0.5596495807347409,-0.8626660854365724,-0.4644511676793973,-0.7600424687760791,3.0882023037264785,1.8690342959410056
13,0.6816394381742463,-0.9554435408047606,-0.004737826906682428,0.5902607617778899,-0.8474058422209985,-0.4913584750862192,-0.6999559532172105,3.108722169294514,1.8821710350974228
