trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,0.6666666666666667,6.0,-1.3896549170691763,-0.007334627179098851,0.0,-1.3527413962603736,0.05190563397750903,2.3365018349766746,-1.5421949676276152
2,5.333333333333333,2.666666666666666,0.5185506841227995,-0.7367225522117005,-1.0,-1.30553064439003,0.012644638665206119,2.708818290841703,-1.5584993707359824
3,3.333333333333334,11.333333333333334,-0.2992517163880471,1.1596860528730637,-0.5,-1.2574796081047095,-0.02453829750794823,2.7218842986962613,-1.594571897664764
4,1.333333333333333,5.333333333333333,-1.1170541168988943,-0.15321221218561923,-0.5,-1.2087674205034238,-0.05949110981711964,2.916660058610208,-1.646573135303414
5,3.333333333333333,3.333333333333334,-0.29925171638804743,-0.5908449672051799,-0.6666666666666666,-1.1595756552802168,-0.09207412202750151,2.9316930681677777,-1.6854863235913833
6,0.6666666666666665,1.333333333333333,-1.3896549170691765,-1.028477722224741,-0.75,-1.1100867914121875,-0.12216118111760361,3.076087856963277,-1.7527082408499213
7,4.666666666666667,7.333333333333334,0.2459498839525174,0.28442054283394186,-0.75,-1.0604827146185727,-0.14964069507228023,3.0923044070901393,-1.7851233710575007
8,4.0,2.0,-0.026650916217765025,-0.8826001372182206,-0.8,-1.0109432758179764,-0.17441656157153715,-3.0715753612446743,-1.8523325142215223
9,5.333333333333333,3.333333333333334,0.5185506841227995,-0.5908449672051799,-0.8,-0.9616449249188381,-0.1964089761981189,-3.0546207499195805,-1.8722400742347254
10,2.666666666666667,4.666666666666666,-0.5718525165583295,-0.2990897971921396,-0.8,-0.9127594361577697,-0.21555510994720303,-2.950892935280081,-1.9286733791487345
11,3.3333333333333335,4.0,-0.29925171638804726,-0.4449673821986597,-0.8,-0.8644527384190341,-0.23180964700188267,-2.9335310359789566,-1.9347068710684328
12,6.666666666666667,0.6666666666666661,1.0637522844633642,-1.1743553072312614,-0.8333333333333334,-0.8168838606539278,-0.24514517486743406,-2.8407647509181224,-1.9757606878602552
13,8.666666666666666,0.0,1.8815546849742109,-1.3202328922377815,-0.8333333333333334,-0.7702039991144882,-0.25555242008973394,-2.8232832896069033,-1.9696705108130683
14,0.666666666666667,1.3333333333333333,-1.3896549170691763,-1.028477722224741,-0.7142857142857143,-0.7245557096730447,-0.26304032405953665,-2.7389154069209845,-1.9952365694897796
15,2.0,2.0,-0.8444533167286119,-0.8826001372182206,-0.7142857142857143,-0.6800722245865308,-0.26763595512284294,-2.7215934737756413,-1.9797828692125519
16,1.333333333333333,0.0,-1.1170541168988943,-1.3202328922377815,-0.75,-0.6368768887323053,-0.26938425556781037,-2.6440916977550635,-1.9917951095583513
17,1.333333333333334,3.3333333333333335,-1.117054116898894,-0.59084496720518,-0.75,-0.5950827066864657,-0.26834762485345914,-2.627222560437607,-1.9695567286155002
18,1.3333333333333335,0.0,-1.1170541168988941,-1.3202328922377815,-0.75,-0.5547919901919887,-0.26460534332445573,-2.555643110286106,-1.9704232659106058
19,2.666666666666667,0.6666666666666666,-0.5718525165583295,-1.1743553072312611,-0.7777777777777778,-0.5160960956324044,-0.258252843426222,-2.5395537717949925,-1.9434318752061688
20,1.333333333333333,8.0,-1.1170541168988943,0.43029812784046206,-0.6777777777777778,-0.4790752422921409,-0.24940083810150057,-2.4733264576860496,-1.935362324333013
21,2.666666666666667,5.333333333333333,-0.5718525165583295,-0.15321221218561923,-0.7000000000000001,-0.4437984036894437,-0.2381743186049649,-2.4583975788122157,-1.9051128023731099
22,2.0,0.6666666666666666,-0.8444533167286119,-1.1743553072312611,-0.6,-0.4103232657377352,-0.22471143617622974,-2.397213827116231,-1.8899293524586922
