trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,2.666666666666667,1.333333333333333,-0.5453851390612522,-0.5699446714453149,0.0,-0.5300904122853386,-0.5302120964100058,2.4648286642582757,1.8349626100372054
2,4.666666666666667,2.666666666666667,0.37704578905179503,-0.2016410750961763,-1.0,-0.4938874320602832,-0.5397688158680313,2.8770333006683253,1.9473655658405196
3,5.333333333333333,8.0,0.6845227650894772,1.2715733103003777,-0.5,-0.4582642409517097,-0.5493012258362318,2.8996784680210417,1.95270166634014
4,7.333333333333333,8.0,1.6069536932025243,1.2715733103003777,-0.5,-0.4233753632172439,-0.5588160454470267,3.1131668871511793,2.016592703187046
5,2.0,4.0,-0.8528621150989347,0.16666252125296213,-0.6666666666666666,-0.3893710213818366,-0.5683197060330568,3.1355472425415876,2.0228944509155777
6,3.3333333333333335,8.0,-0.23790816302356982,1.2715733103003777,-0.75,-0.3563957789592564,-0.5778179868889907,-2.9884449373996755,2.073686777063873
7,6.666666666666667,0.0,1.2994767171648423,-0.9382482677944534,-0.75,-0.3245872530863711,-0.587315686099653,-2.9673288069880672,2.0807498983081065
8,5.333333333333333,4.0,0.6845227650894772,0.16666252125296213,-0.8,-0.29407491457737334,-0.5968163340456263,-2.835068417670221,2.12535933788383
9,8.0,0.6666666666666666,1.9144306692402067,-0.7540964696198842,-0.8,-0.2649789903876389,-0.6063219529543247,-2.816258870509811,2.1331081403474834
10,2.0,2.666666666666667,-0.8528621150989347,-0.2016410750961763,-0.8,-0.2374094809311683,-0.6158328625820149,-2.7011792694981565,2.174152947175299
11,5.333333333333333,0.0,0.6845227650894772,-0.9382482677944534,-0.8,-0.2114653014296692,-0.6253475299352846,-2.686153893781357,2.182560809982062
12,4.666666666666667,0.0,0.37704578905179503,-0.9382482677944534,-0.8333333333333334,-0.1872335526930188,-0.6348624596452914,-2.584142856575016,2.2213396482359977
13,8.0,0.6666666666666666,1.9144306692402067,-0.7540964696198842,-0.8333333333333334,-0.16478892327151293,-0.6443721209175731,-2.575268278779999,2.230402164004288
14,0.0,0.6666666666666666,-1.775293043211982,-0.7540964696198842,-0.7142857142857143,-0.14419322215246308,-0.6538689067849304,-2.485050278488553,2.2676646261077704
15,3.3333333333333335,0.0,-0.23790816302356982,-0.9382482677944534,-0.7142857142857143,-0.1254950387519927,-0.6633431216425785,-2.4864698208602936,2.2773872792915695
16,4.0,0.0,0.0695688130141125,-0.9382482677944534,-0.75,-0.10872952473119638,-0.6727829935832194,-2.4091835332958684,2.3136093953396855
17,4.666666666666667,0.0,0.37704578905179503,-0.9382482677944534,-0.75,-0.09391829068981523,-0.6821747086842336,-2.4288405806408684,2.324000935243813
18,2.0,0.0,-0.8528621150989347,-0.9382482677944534,-0.75,-0.08106941042736958,-0.6915024650739439,-2.369229945658636,2.359504409475764
19,0.0,2.0,-1.775293043211982,-0.38579287327074563,-0.7777777777777778,-0.07017752574185009,-0.7007485453545459,-2.423931958050017,2.3705729727758245
20,3.333333333333333,0.0,-0.23790816302357004,-0.9382482677944534,-0.6777777777777778,-0.06122404516881761,-0.7098934067452742,-2.3944570312256515,2.4055838881627736
21,4.666666666666667,0.0,0.37704578905179503,-0.9382482677944534,-0.7000000000000001,-0.05417743093518477,-0.7189157889782988,-2.522477854722174,2.417334630021558
22,4.0,6.0,0.0695688130141125,0.7191179157766698,-0.6,-0.048993570087265126,-0.727792840399728,-2.5528467708642344,2.452015221306836
23,3.333333333333333,2.6666666666666665,-0.23790816302357004,-0.2016410750961764,-0.6,-0.04561622775676268,-0.7365002628407488,-2.8255785192684124,2.4644488585585926
24,5.333333333333333,0.0,0.6845227650894772,-0.9382482677944534,-0.6,-0.04397758189341814,-0.7450124754822375,-2.949213769822563,2.4989160581495984
25,1.3333333333333335,0.0,-1.160339091136617,-0.9382482677944534,-0.7000000000000001,-0.04399883916844025,-0.7533027969320777,2.954987502778912,2.512028046009431
