trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.9453892597460918,-0.48939475658179116,0.0767721477983838,-0.9661345614246255,-0.5015193066328373,0.015010355663395605,2.502452975123613,2.061979846856661,1.5661606109062183
2,-1.2655530346121804,-0.48939475658179116,0.0767721477983838,-0.9273391903959316,-0.4843969047671819,-0.07296478633057817,2.917644984426737,2.382779644273202,1.5999485416107952
3,-0.6252254848800032,-0.25641940838866306,-1.4569100668825998,-0.8888239421398177,-0.46685516789272996,-0.15963348053921264,2.9441683122562106,2.380508144764947,1.633416971868721
4,-0.9453892597460918,-0.48939475658179116,-0.690068959542108,-0.8506505952433381,-0.4489361958502224,-0.2446222239118379,-3.1374833250191934,2.584492482201954,1.676466370036967
5,-0.9453892597460918,-0.48939475658179116,-0.9456826619889385,-0.8128765327339509,-0.43068519943036215,-0.32756989690520916,-3.109028837262224,2.5825847430012994,1.7107996623021093
6,-0.9453892597460918,-0.48939475658179116,-1.0734895132123539,-0.7755545808504082,-0.41215038740785936,-0.40813126774269837,-2.9656787083712763,2.751953413520596,1.7565778736545554
7,-1.2655530346121804,-0.48939475658179116,-1.150173623946403,-0.7387328769376065,-0.39338282727057033,-0.4859803169963725,-2.936024083111266,2.7505931032029647,1.7909151028431973
8,-0.6252254848800032,-0.25641940838866306,-1.2012963644357693,-0.7024547629787863,-0.3744362769690861,-0.56081333626936,-2.8211220061837197,2.902929353117221,1.8378352480738447
9,-1.2655530346121804,-0.48939475658179116,-1.2012963644357693,-0.6667587024410362,-0.35536698525592636,-0.632351760798688,-2.7905313752340164,2.9022701588765956,1.8718027334895502
10,-0.6252254848800031,-0.48939475658179116,-1.2378126076424592,-0.6316782199214331,-0.33623345859611414,-0.7003447018158838,-2.692991941278166,3.0443605308922606,1.9191369191540821
11,-0.30506171001391463,-0.48939475658179116,-1.2651997900474767,-0.5972418652626896,-0.3170961930398912,-0.7645711504630825,-2.6615792619887744,3.0445519315470118,1.9525027828302959
12,0.015102064852173878,-0.48939475658179116,-1.286500931918046,-0.563473205908498,-0.2980173699217969,-0.8248418308411124,-2.5759672478661146,-3.1034636553071926,1.999808621830677
13,-0.9453892597460918,-0.48939475658179116,-1.3035418454145014,-0.5303908526792311,-0.2790605150137786,-0.88100068522501,-2.543774565615396,-3.1022683763315677,2.0323917642641987
14,-0.9453892597460918,0.6754819843838493,-1.3035418454145014,-0.4980085243258569,-0.2602901218888097,-0.932925979572002,-2.4669721124099353,-2.9721824991214567,2.0793478968004617
15,-0.6252254848800032,-0.48939475658179116,-1.4569100668825998,-0.466335155409313,-0.2417712414298329,-0.9805310221754472,-2.433996026113235,-2.969821930823004,2.1109857916853225
16,0.015102064852173878,-0.25641940838866306,-1.4569100668825998,-0.4353750514359897,-0.22356903998957983,-1.0237644927216858,-2.3640139089030674,-2.843751824012692,2.1573286178290334
17,-0.6252254848800032,-0.48939475658179116,-1.4569100668825998,-0.4051280956649197,-0.20574832823661005,-1.0626103831745084,-2.3302159568670655,-2.8400532924146833,2.18786410917978
18,0.33526583971826257,-0.25641940838866306,-1.4569100668825998,-0.37559001313697166,-0.18837306166719933,-1.0970875559771238,-2.265678313818593,-2.7173886728296086,2.2333593121283566
19,-0.6252254848800031,-0.48939475658179116,-1.4569100668825998,-0.3467526980778911,-0.1715058131664304,-1.127248929099461,-2.2309894936449806,-2.7121656439961708,2.262635201542305
20,0.6554296145843511,-0.48939475658179116,-1.4569100668825998,-0.318604610283584,-0.155207218452232,-1.1531803014139062,-2.1708795935875154,-2.5926081297260537,2.307064112757768
21,-0.6252254848800032,-0.48939475658179116,-1.4569100668825998,-0.29113124458387396,-0.13953539656346695,-1.174998835636722,-2.1352029357970794,-2.5856578864214628,2.3349218697634746
22,0.33526583971826257,-0.48939475658179116,-1.4569100668825998,-0.2643156753591511,-0.12454534944590442,-1.1928512195549459,-2.0787261226515668,-2.4691545111463595,2.378075539488068
23,-0.30506171001391463,-0.48939475658179116,-1.4569100668825998,-0.23813917562062262,-0.11028834706029098,-1.2069115294703519,-2.041939203223184,-2.460256342885382,2.404356978033098
24,1.6159209391826168,-0.25641940838866306,-1.4569100668825998,-0.21258190759286844,-0.09681130723802985,-1.2173788227659543,-1.9884447271968115,-2.3469797945011632,2.446035231352035
