trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,0.0,2.666666666666667,-0.3531938391392379,-0.11892176518666335,0.0,-0.3525821535433066,0.069982948382746,1.95417981810779,1.4814251260966642
2,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-1.0,-0.3477502328152202,0.05846484460682806,2.1428322083756406,1.474713488089504
3,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.5,-0.3429424257642993,0.0472633203337392,2.138721860303071,1.4939509204638686
4,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.5,-0.3381904854726869,0.03635002869204514,2.2420816892754925,1.5057768294447214
5,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.6666666666666666,-0.3335256006378205,0.025693408213630618,2.236661952717233,1.5252139422654025
6,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.75,-0.3289780770896233,0.015259161252477142,2.31391518776117,1.5420505417273422
7,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.75,-0.3245770312228721,0.005010788401216531,2.307416789409598,1.561421298663001
8,0.0,0.6666666666666666,-0.3531938391392379,-0.6916660513322974,-0.8,-0.3203500997148861,-0.0050898253349246905,2.3708093344958785,1.5807476627415395
9,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.8,-0.31632316996778975,-0.01508177868511173,2.363445370962284,1.6001043831194641
10,0.6666666666666666,1.3333333333333335,1.0517327654368418,-0.5007512892837527,-0.8,-0.3125201357802873,-0.025004484652502993,2.417816520266134,1.6211009121733568
11,0.0,4.0,-0.3531938391392379,0.26290775891042584,-0.8,-0.3089626826992361,-0.034896973649137096,2.4098289633743253,1.6406080287783618
12,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.8333333333333334,-0.3056701070735262,-0.04479718140265987,2.4577229291385425,1.6629990202205163
13,0.6666666666666666,12.0,1.0517327654368418,2.5538849034929614,-0.8333333333333334,-0.3026591718565733,-0.05474123527800635,2.449390091363531,1.6828660206018173
14,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.7142857142857143,-0.29994400083351946,-0.06476275330293849,2.492406695545858,1.7066010471934734
15,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.7142857142857143,-0.2975360114751374,-0.07489216969512605,2.4840360782795257,1.7270484253100027
16,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.75,-0.29544388515791453,-0.0851560990549535,2.523314400357527,1.752176031361189
17,0.0,4.0,-0.3531938391392379,0.26290775891042584,-0.75,-0.2936735721542583,-0.09557674937676686,2.5152278686198404,1.7734135080969031
18,0.0,8.0,-0.3531938391392379,1.4083963312016936,-0.75,-0.2922283278781714,-0.10617139275665789,2.551648720137539,1.8000189977566126
19,0.0,4.0,-0.3531938391392379,0.26290775891042584,-0.7777777777777778,-0.29110877652419576,-0.11695190241354284,2.5441641919013818,1.822230870038178
20,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.6777777777777778,-0.29031299828523793,-0.12792436450339675,2.5784415130271072,1.8504020310707316
21,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.7000000000000001,-0.28983663652473196,-0.13908877228405578,2.571854677439843,1.8737381053256081
22,0.0,7.333333333333334,-0.3531938391392379,1.2174815691531493,-0.6,-0.2896730214929525,-0.15043880863493228,2.6045781616078534,1.903546085200291
23,0.0,4.666666666666667,-0.3531938391392379,0.4538225209589705,-0.6,-0.2898133073956063,-0.16196172154513824,2.5991470949183175,1.9281174586573266
24,0.0,11.333333333333334,-0.3531938391392379,2.362970141444417,-0.6,-0.29024661984397676,-0.17363829613611345,2.6308029845202503,1.9596072451446163
25,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.7000000000000001,-0.290960210938748,-0.18544292534477597,2.626737586018378,1.9854861924723557
26,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.7000000000000001,-0.2919396194630975,-0.19734377884542972,2.6577205280763296,2.0186736271435572
27,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.7000000000000001,-0.29316883388365056,-0.20930306636720458,2.6551775383601197,2.0458967166849247
28,0.0,6.0,-0.3531938391392379,0.8356520450560597,-0.7000000000000001,-0.2946304560794086,-0.2212773884043147,2.6857997388615082,2.080769968780222
29,0.0,1.3333333333333333,-0.3531938391392379,-0.5007512892837527,-0.7000000000000001,-0.29630586393780717,-0.23321816547028024,2.684883007146968,2.109343430131572
30,0.0,0.6666666666666667,-0.3531938391392379,-0.6916660513322974,-0.8,-0.29817537117270265,-0.24507213651678578,2.715383365606895,2.1458672321506054
31,0.0,0.6666666666666666,-0.3531938391392379,-0.6916660513322974,-0.8,-0.3002183829304411,-0.25678191712411175,2.716148257733642,2.175773462639757
32,0.0,4.0,-0.3531938391392379,0.26290775891042584,-0.8,-0.3024135459564205,-0.2682866080853563,2.7467022139623793,2.213894620662473
33,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.8,-0.30473889229495893,-0.27952244519872677,2.74916270355625,2.2450988268558185
34,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.8,-0.30717197568914995,-0.29042348153305636,2.7798925614288432,2.2847519106511287
35,0.0,1.3333333333333333,-0.3531938391392379,-0.5007512892837527,-0.9,-0.3096900000341051,-0.3009222938624915,2.784029574591618,2.3172082111836145
36,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.8,-0.312269939416025,-0.3109507052511968,2.8150147182095426,2.358320761005243
37,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.8,-0.3148886494404375,-0.3204405161435135,2.820784571200479,2.39197740661292
38,0.0,1.3333333333333333,-0.3531938391392379,-0.5007512892837527,-0.8,-0.31752296971531907,-0.32932423691491025,2.852070992118239,2.434474343999313
39,0.0,4.0,-0.3531938391392379,0.26290775891042584,-0.7000000000000001,-0.3201498175083763,-0.3375358154548199,2.8594131250165677,2.4692779595648133
40,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.7000000000000001,-0.32274627274228307,-0.3450113537221144,2.8910218422629432,2.513085128736302
41,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.6,-0.3252896546270169,-0.3516898072445288,2.8998654001716395,2.548984054340603
42,0.0,0.6666666666666666,-0.3531938391392379,-0.6916660513322974,-0.6,-0.32775759035455265,-0.3575136612638537,2.9317995536306287,2.5940309997553324
43,0.0,0.6666666666666666,-0.3531938391392379,-0.6916660513322974,-0.6,-0.3301280763980838,-0.3624295768513354,2.94206864226667,2.630977943815827
44,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.6,-0.33237953306575413,-0.36638900017247666,2.9743192095132818,2.6772001436443933
45,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.6,-0.3344908530577855,-0.36934872842845506,2.9859368378045748,2.7151544053310057
46,0.0,1.3333333333333333,-0.3531938391392379,-0.5007512892837527,-0.6,-0.33644144486614186,-0.3712714268325051,3.018487041340447,2.7624951729534537
47,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.7000000000000001,-0.338211271937826,-0.3721260920650479,3.03137786906601,2.8014246283186273
48,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.7000000000000001,-0.33978088859696987,-0.3718884586965904,3.0642064056951157,2.849836821160685
49,0.0,2.666666666666667,-0.3531938391392379,-0.11892176518666335,-0.7000000000000001,-0.3411314737875626,-0.37054134584661746,3.078298458871835,2.8897198149034216
50,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.8,-0.3422448637585132,-0.36807494178969824,3.1113817067466516,2.9391674856061902
51,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.8,-0.34310358486641146,-0.3644870243964817,3.1266072278657475,2.979994821582893
52,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.9,-0.34369088771953693,-0.3597831153612546,-3.123264724459602,3.030455031649889
53,0.0,2.0,-0.3531938391392379,-0.30983652723520805,-0.9,-0.34399078393014165,-0.3539765663340674,-3.10696914325342,3.072232362615366
54,0.0,0.6666666666666666,-0.3531938391392379,-0.6916660513322974,-0.9,-0.3439880867816338,-0.3470885755088291,-3.0734506714911825,3.1236974709193963
55,0.0,0.0,-0.3531938391392379,-0.8825808133808419,-0.9,-0.34366845715391453,-0.33914813387572507,-3.056144554323475,-3.1167368326983227
56,0.0,1.3333333333333335,-0.3531938391392379,-0.5007512892837527,-0.9,-0.3430184560847273,-0.3301919010699243,-3.022446380942963,-3.0642560362836813
