trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,1.4135855113555549,-0.8316052108562484,0.7004966279386518,1.6049649290051304,-0.761706064417583,-0.870611103075842,-1.0357385750550532,-2.7950625707946335
2,-0.7499183284342986,2.116601319639258,1.0853822488411526,0.6165132111775435,1.5631829370457082,-0.6916293755674089,-0.25245011696353503,-0.7664076626738081,-2.5588488879346327
3,-1.0853153766490404,0.7105697030718515,1.0853822488411526,0.5340991406683206,1.5224702290744057,-0.6221912092455014,-0.22736563796233636,-0.7699956898455679,-2.4734758198095026
4,-0.638119312362718,5.631680361057773,1.0853822488411526,0.4535656731438756,1.482874890241133,-0.5536824293592456,0.2206355978086533,-0.6236222140423343,-2.3539009216143336
5,-1.1971143927206211,0.1833078468590746,1.0853822488411526,0.3752131263088461,1.4444372187645598,-0.48638909127569635,0.292052566157146,-0.6282041173216587,-2.276280774039771
6,-1.1971143927206211,1.5893394634264806,0.9320328079803664,0.2993284376921797,1.407189899784979,-0.42059003596502165,0.6693478639858266,-0.518659647973864,-2.179933871737997
7,-1.1971143927206211,0.35906179893000023,0.9320328079803664,0.22618287824398073,1.3711582320476108,-0.3565546063510783,0.7967601530701081,-0.5240995992059604,-2.1044542631560654
8,-0.7499183284342986,1.7650934154974065,0.9320328079803664,0.15602995072732637,1.3363604025069795,-0.2945405176743994,1.099468770970783,-0.43359906915202334,-2.0170941104704
9,-0.5263202962911374,0.8863236551427776,0.7851477367369225,0.08910349675711503,1.3028078058352972,-0.2347919069836445,1.2707935686724532,-0.4398056129097589,-1.941109842076807
10,-0.97351636057746,1.4135855113555549,0.6444545328159639,0.025616030313812637,1.2705054059163061,-0.17753758063795122,1.4938423981395181,-0.36142953306705866,-1.8572896490815074
11,-1.0853153766490404,0.710569703071852,0.5096921811217106,-0.03424268989083933,1.2394521355714978,-0.12298947298184634,1.6829427463273847,-0.36831483052406266,-1.7788894298094198
12,-0.638119312362718,1.4135855113555549,0.38061066952028033,-0.09030684151251017,1.209641329927134,-0.07134132420045139,1.8402457325055601,-0.29855801612033167,-1.6954637132625885
13,-0.19092324807639557,0.35906179893000023,0.38061066952028033,-0.14243546958727019,1.181061188188001,-0.022767580876434323,2.026092674443216,-0.30602758820535503,-1.6128310939877246
14,0.03267478406676562,3.346878984135738,0.2569705250152872,-0.1905131677036168,1.1536952579712527,0.022577480969182048,2.1389986723008207,-0.24282251151097325,-1.527351611020105
